CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr22,27443438,27443459,MA1987.1,+,2.53e-06,MIR3,MIR,SINE
chrX,32886877,32886898,MA1987.1,+,2.53e-06,L1PA10,L1,LINE
chr3,35537492,35537513,MA1987.1,-,2.53e-06,L1MC1,L1,LINE
chr4,37289273,37289294,MA1987.1,+,2.53e-06,L1P3b,L1,LINE
chr3,38338597,38338618,MA1987.1,-,2.53e-06,LTR17,ERV1,LTR
chr13,43034631,43034652,MA1987.1,-,2.53e-06,MIRc,MIR,SINE
chr10,43851840,43851861,MA1987.1,+,2.53e-06,AluSq,Alu,SINE
chr21,44303709,44303730,MA1987.1,+,2.53e-06,MLT1C,ERVL-MaLR,LTR
chr1,46016926,46016947,MA1987.1,+,2.53e-06,MIRb,MIR,SINE
chr7,46055519,46055540,MA1987.1,+,2.53e-06,L1PA8A,L1,LINE
chr17,51930603,51930624,MA1987.1,+,2.53e-06,L1PA8A,L1,LINE
chr16,52361491,52361512,MA1987.1,+,2.53e-06,L1MEc,L1,LINE
chr19,52362251,52362272,MA1987.1,-,2.53e-06,L1MB5,L1,LINE
chr10,54611012,54611033,MA1987.1,-,2.53e-06,L1PA10,L1,LINE
chr18,59386170,59386191,MA1987.1,-,2.53e-06,LTR49,ERV1,LTR
chrX,66378100,66378121,MA1987.1,+,2.53e-06,L1MA2,L1,LINE
chr6,79971236,79971257,MA1987.1,-,2.53e-06,L1PA10,L1,LINE
chrX,80083288,80083309,MA1987.1,-,2.53e-06,L1PA8,L1,LINE
chr2,80109471,80109492,MA1987.1,-,2.53e-06,L1PA8A,L1,LINE
chr3,80201057,80201078,MA1987.1,-,2.53e-06,L1PA8A,L1,LINE
chr6,82680129,82680150,MA1987.1,+,2.53e-06,L1PA8A,L1,LINE
chr13,85502129,85502150,MA1987.1,+,2.53e-06,L1P3b,L1,LINE
chr4,86254469,86254490,MA1987.1,+,2.53e-06,L1PBa,L1,LINE
chr7,90701340,90701361,MA1987.1,+,2.53e-06,L1PA8,L1,LINE
chr15,91852307,91852328,MA1987.1,-,2.53e-06,L1MB5,L1,LINE
chrX,95123122,95123143,MA1987.1,+,2.53e-06,L1PA8A,L1,LINE
chr7,97289310,97289331,MA1987.1,+,2.53e-06,L1PA7,L1,LINE
chr1,101404507,101404528,MA1987.1,-,2.53e-06,L1PA16,L1,LINE
chr11,103890466,103890487,MA1987.1,+,2.53e-06,MER117,hAT-Charlie,DNA
chr11,105167080,105167101,MA1987.1,-,2.53e-06,L1PA8,L1,LINE
chr9,107501090,107501111,MA1987.1,-,2.53e-06,AluJb,Alu,SINE
chr13,111234107,111234128,MA1987.1,-,2.53e-06,L1MDa,L1,LINE
chr6,116257042,116257063,MA1987.1,+,2.53e-06,L1PA7,L1,LINE
chr4,124853857,124853878,MA1987.1,+,2.53e-06,L1PB1,L1,LINE
chrX,127731276,127731297,MA1987.1,-,2.53e-06,L1PA10,L1,LINE
chr5,127791998,127792019,MA1987.1,+,2.53e-06,L1PA8A,L1,LINE
chr2,129523311,129523332,MA1987.1,-,2.53e-06,L1PA11,L1,LINE
chr8,141999234,141999255,MA1987.1,+,2.53e-06,AluJo,Alu,SINE
chr7,144866491,144866512,MA1987.1,-,2.53e-06,LTR86A2,ERVL,LTR
chr2,154217242,154217263,MA1987.1,+,2.53e-06,L1PA8,L1,LINE
chr3,156376803,156376824,MA1987.1,-,2.53e-06,LTR78,ERV1,LTR
chr3,177577869,177577890,MA1987.1,-,2.53e-06,L1PA10,L1,LINE
chr1,224669280,224669301,MA1987.1,-,2.53e-06,L1M1,L1,LINE
chr1,247295089,247295110,MA1987.1,+,2.53e-06,L1PA8A,L1,LINE
chrY,1909083,1909104,MA1987.1,-,2.54e-06,L1PA7,L1,LINE
chrX,1959083,1959104,MA1987.1,-,2.54e-06,L1PA7,L1,LINE
chr19,2471872,2471893,MA1987.1,+,2.54e-06,AluSx1,Alu,SINE
chr10,2849226,2849247,MA1987.1,+,2.54e-06,L1MA9,L1,LINE
chrY,3756469,3756490,MA1987.1,-,2.54e-06,LTR40a,ERVL,LTR
chr1,4109809,4109830,MA1987.1,+,2.54e-06,HAL1-3A_ME,L1,LINE
chr1,5782977,5782998,MA1987.1,-,2.54e-06,MER96,hAT,DNA
chr16,8085942,8085963,MA1987.1,-,2.54e-06,L1PA8,L1,LINE
chr20,9415126,9415147,MA1987.1,-,2.54e-06,AluSx,Alu,SINE
chr1,9992150,9992171,MA1987.1,+,2.54e-06,AluSq,Alu,SINE
chr16,10570503,10570524,MA1987.1,-,2.54e-06,L1PA10,L1,LINE
chr18,10951003,10951024,MA1987.1,+,2.54e-06,MER65C,ERV1,LTR
chr8,14937379,14937400,MA1987.1,-,2.54e-06,L1PA17,L1,LINE
chr16,15657651,15657672,MA1987.1,-,2.54e-06,MSTA,ERVL-MaLR,LTR
chr9,16490624,16490645,MA1987.1,+,2.54e-06,L2c,L2,LINE
chrX,20816166,20816187,MA1987.1,-,2.54e-06,L1MC4,L1,LINE
chr8,21476990,21477011,MA1987.1,-,2.54e-06,MER33,hAT-Charlie,DNA
chr2,27020069,27020090,MA1987.1,-,2.54e-06,MLT1K,ERVL-MaLR,LTR
chr7,34329009,34329030,MA1987.1,-,2.54e-06,L1MA3,L1,LINE
chr17,38363361,38363382,MA1987.1,+,2.54e-06,L1MB7,L1,LINE
chrX,38607498,38607519,MA1987.1,+,2.54e-06,MLT1L,ERVL-MaLR,LTR
chr10,43044645,43044666,MA1987.1,+,2.54e-06,L1MB5,L1,LINE
chr21,43525851,43525872,MA1987.1,+,2.54e-06,MLT1C,ERVL-MaLR,LTR
chr3,48482840,48482861,MA1987.1,-,2.54e-06,AluSz,Alu,SINE
chr2,48503785,48503806,MA1987.1,-,2.54e-06,L1M7,L1,LINE
chr1,56741343,56741364,MA1987.1,+,2.54e-06,L1PA8,L1,LINE
chr10,58925281,58925302,MA1987.1,-,2.54e-06,MSTA-int,ERVL-MaLR,LTR
chr11,65178455,65178476,MA1987.1,-,2.54e-06,L1MC3,L1,LINE
chr4,65489152,65489173,MA1987.1,-,2.54e-06,LTR22A,ERVK,LTR
chr6,66418722,66418743,MA1987.1,-,2.54e-06,HAL1-3A_ME,L1,LINE
chr4,68413702,68413723,MA1987.1,+,2.54e-06,L1ME1,L1,LINE
chr17,74183778,74183799,MA1987.1,-,2.54e-06,AluSz,Alu,SINE
chr1,80955119,80955140,MA1987.1,+,2.54e-06,AluJb,Alu,SINE
chr5,82626416,82626437,MA1987.1,+,2.54e-06,L1ME3F,L1,LINE
chrX,82685206,82685227,MA1987.1,+,2.54e-06,L1MA3,L1,LINE
chrX,84456614,84456635,MA1987.1,-,2.54e-06,L1PA14,L1,LINE
chr12,84953535,84953556,MA1987.1,-,2.54e-06,L1MEf,L1,LINE
chrX,89566344,89566365,MA1987.1,-,2.54e-06,LTR40a,ERVL,LTR
chr7,92008770,92008791,MA1987.1,+,2.54e-06,L1MC,L1,LINE
chr4,94216750,94216771,MA1987.1,-,2.54e-06,MLT2C1,ERVL,LTR
chr11,97049040,97049061,MA1987.1,-,2.54e-06,MER21C,ERVL,LTR
chr15,97527750,97527771,MA1987.1,-,2.54e-06,LTR12C,ERV1,LTR
chr14,100427097,100427118,MA1987.1,-,2.54e-06,L1MB7,L1,LINE
chr4,100616006,100616027,MA1987.1,-,2.54e-06,L1PA16,L1,LINE
chr10,108030240,108030261,MA1987.1,+,2.54e-06,MER52-int,ERV1,LTR
chr5,110921019,110921040,MA1987.1,-,2.54e-06,MER5A,hAT-Charlie,DNA
chr1,111339944,111339965,MA1987.1,+,2.54e-06,L1PA16,L1,LINE
chr13,113054701,113054722,MA1987.1,-,2.54e-06,L1MC4a,L1,LINE
chr12,119010238,119010259,MA1987.1,-,2.54e-06,L1PA16,L1,LINE
chr8,120289746,120289767,MA1987.1,-,2.54e-06,THE1-int,ERVL-MaLR,LTR
chr9,127589628,127589649,MA1987.1,+,2.54e-06,AluSz,Alu,SINE
chr7,128675658,128675679,MA1987.1,+,2.54e-06,AluJr,Alu,SINE
chr12,132961756,132961777,MA1987.1,+,2.54e-06,HAL1b,L1,LINE
chr2,133639090,133639111,MA1987.1,-,2.54e-06,L1MC4,L1,LINE
chr4,142664387,142664408,MA1987.1,-,2.54e-06,L1MA8,L1,LINE
chr8,144866395,144866416,MA1987.1,+,2.54e-06,MSTA,ERVL-MaLR,LTR
chr2,154184919,154184940,MA1987.1,-,2.54e-06,L1PA7,L1,LINE
chr3,162317486,162317507,MA1987.1,+,2.54e-06,LTR12C,ERV1,LTR
chr4,2244546,2244567,MA1987.1,+,2.55e-06,AluSg4,Alu,SINE
chr12,2633842,2633863,MA1987.1,-,2.55e-06,MLT1J2,ERVL-MaLR,LTR
chr6_mann_hap4,3807136,3807157,MA1987.1,-,2.55e-06,L1MC2,L1,LINE
chr6_ssto_hap7,3811849,3811870,MA1987.1,-,2.55e-06,L1MC2,L1,LINE
chr6_mcf_hap5,3843738,3843759,MA1987.1,-,2.55e-06,L1MC2,L1,LINE
chr19,7723987,7724008,MA1987.1,-,2.55e-06,AluSq2,Alu,SINE
chr3,8136918,8136939,MA1987.1,-,2.55e-06,L2c,L2,LINE
chr2,19948840,19948861,MA1987.1,-,2.55e-06,MIRb,MIR,SINE
chr20,20456249,20456270,MA1987.1,+,2.55e-06,L1ME3A,L1,LINE
chr18,24766670,24766691,MA1987.1,-,2.55e-06,L1MB2,L1,LINE
chr15,25531877,25531898,MA1987.1,+,2.55e-06,L1M4,L1,LINE
chr6,26621761,26621782,MA1987.1,-,2.55e-06,L1M4,L1,LINE
chr5,26714188,26714209,MA1987.1,-,2.55e-06,AluJb,Alu,SINE
chrX,27401830,27401851,MA1987.1,-,2.55e-06,L1MA2,L1,LINE
chr17,27896776,27896797,MA1987.1,+,2.55e-06,MIRc,MIR,SINE
chr13,28247232,28247253,MA1987.1,+,2.55e-06,L1PB1,L1,LINE
chr15,30261919,30261940,MA1987.1,+,2.55e-06,AluJo,Alu,SINE
chr15,30557767,30557788,MA1987.1,+,2.55e-06,L1PBa,L1,LINE
chr15,32565272,32565293,MA1987.1,-,2.55e-06,L1PBa,L1,LINE
chr13,33389896,33389917,MA1987.1,+,2.55e-06,L1MA9,L1,LINE
chr13,36066318,36066339,MA1987.1,+,2.55e-06,L1PB1,L1,LINE
chr2,37656367,37656388,MA1987.1,-,2.55e-06,L1PB1,L1,LINE
chr21,39040689,39040710,MA1987.1,-,2.55e-06,MLT1B,ERVL-MaLR,LTR
chr20,42997965,42997986,MA1987.1,+,2.55e-06,FRAM,Alu,SINE
chr21,44255923,44255944,MA1987.1,-,2.55e-06,L1MC4a,L1,LINE
chr13,45021202,45021223,MA1987.1,-,2.55e-06,L1MB2,L1,LINE
chr6,46035784,46035805,MA1987.1,+,2.55e-06,MLT1C,ERVL-MaLR,LTR
chr21,46369513,46369534,MA1987.1,-,2.55e-06,MER52D,ERV1,LTR
chr16,49427101,49427122,MA1987.1,-,2.55e-06,L1PA16,L1,LINE
chr11,50203262,50203283,MA1987.1,-,2.55e-06,AluJb,Alu,SINE
chr8,51104273,51104294,MA1987.1,-,2.55e-06,L1PA8,L1,LINE
chr8,51314267,51314288,MA1987.1,+,2.55e-06,L1MB8,L1,LINE
chr8,55838989,55839010,MA1987.1,+,2.55e-06,L1PB1,L1,LINE
chr1,65778995,65779016,MA1987.1,-,2.55e-06,AluJb,Alu,SINE
chr7,67927876,67927897,MA1987.1,-,2.55e-06,HAL1-3A_ME,L1,LINE
chr2,70352606,70352627,MA1987.1,-,2.55e-06,L1MB4,L1,LINE
chr16,74608896,74608917,MA1987.1,+,2.55e-06,AluSg7,Alu,SINE
chr7,75674251,75674272,MA1987.1,-,2.55e-06,AluJb,Alu,SINE
chrX,78029441,78029462,MA1987.1,-,2.55e-06,L1PB1,L1,LINE
chr8,84093066,84093087,MA1987.1,-,2.55e-06,L1ME1,L1,LINE
chr6,85956541,85956562,MA1987.1,-,2.55e-06,L1PA16,L1,LINE
chr6,88511621,88511642,MA1987.1,-,2.55e-06,L1MEf,L1,LINE
chr9,92525564,92525585,MA1987.1,+,2.55e-06,L1M4b,L1,LINE
chr10,94927928,94927949,MA1987.1,-,2.55e-06,THE1D,ERVL-MaLR,LTR
chr7,101287317,101287338,MA1987.1,+,2.55e-06,AluJr,Alu,SINE
chr1,105060049,105060070,MA1987.1,+,2.55e-06,L1MA4,L1,LINE
chr2,106683507,106683528,MA1987.1,+,2.55e-06,AluSp,Alu,SINE
chr11,107758225,107758246,MA1987.1,+,2.55e-06,FLAM_C,Alu,SINE
chr11,118939709,118939730,MA1987.1,-,2.55e-06,AluSq2,Alu,SINE
chr11,119614201,119614222,MA1987.1,-,2.55e-06,L3,CR1,LINE
chr3,126501958,126501979,MA1987.1,-,2.55e-06,L1MA7,L1,LINE
chr6,130447904,130447925,MA1987.1,-,2.55e-06,LTR48,ERV1,LTR
chr9,138959152,138959173,MA1987.1,+,2.55e-06,L1MB8,L1,LINE
chr4,141734019,141734040,MA1987.1,+,2.55e-06,L1MA8,L1,LINE
chr8,142650336,142650357,MA1987.1,+,2.55e-06,L3b,CR1,LINE
chr3,167700831,167700852,MA1987.1,+,2.55e-06,L1MA2,L1,LINE
chr1,196692824,196692845,MA1987.1,-,2.55e-06,L1PA15-16,L1,LINE
chr2,216976357,216976378,MA1987.1,-,2.55e-06,L3,CR1,LINE
chr2,219138451,219138472,MA1987.1,-,2.55e-06,AluSq,Alu,SINE
chr1,245432488,245432509,MA1987.1,-,2.55e-06,L1MB1,L1,LINE
chr1_gl000192_random,453050,453071,MA1987.1,+,2.57e-06,L1MEg,L1,LINE
chrY,1810333,1810354,MA1987.1,+,2.57e-06,AluSx3,Alu,SINE
chrX,1860333,1860354,MA1987.1,+,2.57e-06,AluSx3,Alu,SINE
chr16,4893862,4893883,MA1987.1,+,2.57e-06,AluSz,Alu,SINE
chr9,4993019,4993040,MA1987.1,-,2.57e-06,MLT1G3-int,ERVL-MaLR,LTR
chr4,6406859,6406880,MA1987.1,-,2.57e-06,MIRb,MIR,SINE
chr3,6582777,6582798,MA1987.1,-,2.57e-06,L1P2,L1,LINE
chr17,10569971,10569992,MA1987.1,+,2.57e-06,AluJo,Alu,SINE
chr19,16452927,16452948,MA1987.1,+,2.57e-06,L1MB2,L1,LINE
chr4,17909759,17909780,MA1987.1,-,2.57e-06,AluSp,Alu,SINE
chr13,19581494,19581515,MA1987.1,-,2.57e-06,L1PA10,L1,LINE
chr22,25174711,25174732,MA1987.1,+,2.57e-06,L1MEf,L1,LINE
chr21,26628670,26628691,MA1987.1,+,2.57e-06,AluSx,Alu,SINE
chr18,29594678,29594699,MA1987.1,+,2.57e-06,MLT1L,ERVL-MaLR,LTR
chr18,30066796,30066817,MA1987.1,-,2.57e-06,MIRb,MIR,SINE
chr13,32262904,32262925,MA1987.1,+,2.57e-06,L1P3,L1,LINE
chr9,32650926,32650947,MA1987.1,+,2.57e-06,L1PA14,L1,LINE
chr20,33133963,33133984,MA1987.1,+,2.57e-06,AluJb,Alu,SINE
chr10,33337344,33337365,MA1987.1,-,2.57e-06,LTR1,ERV1,LTR
chr2,33627313,33627334,MA1987.1,-,2.57e-06,AluSz,Alu,SINE
chr3,34316500,34316521,MA1987.1,+,2.57e-06,LTR33,ERVL,LTR
chr14,37593323,37593344,MA1987.1,-,2.57e-06,AluSz,Alu,SINE
chr9,37827701,37827722,MA1987.1,+,2.57e-06,L1ME3C,L1,LINE
chr14,39885010,39885031,MA1987.1,-,2.57e-06,AluSx1,Alu,SINE
chr8,39905461,39905482,MA1987.1,+,2.57e-06,L1PB1,L1,LINE
chr22,46025310,46025331,MA1987.1,-,2.57e-06,MIRc,MIR,SINE
chr1,46834533,46834554,MA1987.1,+,2.57e-06,AluJr,Alu,SINE
chr22,48004707,48004728,MA1987.1,+,2.57e-06,L1MA7,L1,LINE
chr19,48011172,48011193,MA1987.1,-,2.57e-06,MIRb,MIR,SINE
chr3,51129981,51130002,MA1987.1,+,2.57e-06,L1P3,L1,LINE
chr18,58614256,58614277,MA1987.1,+,2.57e-06,MLT1B,ERVL-MaLR,LTR
chr11,61252044,61252065,MA1987.1,-,2.57e-06,L2a,L2,LINE
chr4,63437246,63437267,MA1987.1,-,2.57e-06,L1PA7,L1,LINE
chr12,65796986,65797007,MA1987.1,-,2.57e-06,L1PA7,L1,LINE
chr7,66891923,66891944,MA1987.1,-,2.57e-06,L1MDa,L1,LINE
chr7,66900816,66900837,MA1987.1,-,2.57e-06,AluJb,Alu,SINE
chr11,68635950,68635971,MA1987.1,+,2.57e-06,HERV3-int,ERV1,LTR
chr4,69401722,69401743,MA1987.1,-,2.57e-06,L1PA8,L1,LINE
chr5,74207193,74207214,MA1987.1,-,2.57e-06,L1PA7,L1,LINE
chr16,75349148,75349169,MA1987.1,+,2.57e-06,AluJb,Alu,SINE
chr2,77773551,77773572,MA1987.1,+,2.57e-06,L1PREC2,L1,LINE
chr10,85102837,85102858,MA1987.1,-,2.57e-06,L1PA5,L1,LINE
chr4,89452429,89452450,MA1987.1,-,2.57e-06,AluJr,Alu,SINE
chr4,91222172,91222193,MA1987.1,-,2.57e-06,AluJb,Alu,SINE
chr8,94051802,94051823,MA1987.1,+,2.57e-06,SVA_D,SVA_D,SVA
chr6,96864964,96864985,MA1987.1,+,2.57e-06,L1PA16,L1,LINE
chr2,96977211,96977232,MA1987.1,-,2.57e-06,AluJr,Alu,SINE
chr5,101354811,101354832,MA1987.1,+,2.57e-06,L1PA7,L1,LINE
chr3,102096028,102096049,MA1987.1,+,2.57e-06,L1MA4,L1,LINE
chr1,102507131,102507152,MA1987.1,+,2.57e-06,L1M5,L1,LINE
chr8,102723031,102723052,MA1987.1,+,2.57e-06,L1PA7,L1,LINE
chrX,103445278,103445299,MA1987.1,-,2.57e-06,AluJb,Alu,SINE
chrX,108191302,108191323,MA1987.1,-,2.57e-06,L1MB5,L1,LINE
chr8,131395643,131395664,MA1987.1,+,2.57e-06,MLT1K,ERVL-MaLR,LTR
chr9,138358839,138358860,MA1987.1,-,2.57e-06,L1ME3B,L1,LINE
chr6,146063608,146063629,MA1987.1,+,2.57e-06,L1P3,L1,LINE
chr3,152907270,152907291,MA1987.1,-,2.57e-06,AluSx,Alu,SINE
chr1,230540251,230540272,MA1987.1,+,2.57e-06,AluJr,Alu,SINE
chr2,241477698,241477719,MA1987.1,+,2.57e-06,LTR12C,ERV1,LTR
chr1,1408291,1408312,MA1987.1,-,2.58e-06,AluSx3,Alu,SINE
chr9,5409095,5409116,MA1987.1,+,2.58e-06,MST-int,ERVL-MaLR,LTR
chr10,6230255,6230276,MA1987.1,-,2.58e-06,L1MC4,L1,LINE
chr6,10957803,10957824,MA1987.1,+,2.58e-06,AluJr4,Alu,SINE
chr19,15749194,15749215,MA1987.1,+,2.58e-06,AluSp,Alu,SINE
chr3,16746463,16746484,MA1987.1,+,2.58e-06,L2a,L2,LINE
chr8,20735680,20735701,MA1987.1,-,2.58e-06,MER117,hAT-Charlie,DNA
chr16,25790049,25790070,MA1987.1,+,2.58e-06,MLT2C2,ERVL,LTR
chr7,27886996,27887017,MA1987.1,-,2.58e-06,L1MA9,L1,LINE
chr5,28972003,28972024,MA1987.1,-,2.58e-06,HERVL-int,ERVL,LTR
chr13,30073217,30073238,MA1987.1,-,2.58e-06,MLT1A0,ERVL-MaLR,LTR
chr7,37443035,37443056,MA1987.1,+,2.58e-06,L1MC2,L1,LINE
chr3,37674007,37674028,MA1987.1,+,2.58e-06,HAL1,L1,LINE
chr6,38845831,38845852,MA1987.1,+,2.58e-06,L1MEc,L1,LINE
chrX,40662071,40662092,MA1987.1,-,2.58e-06,MER52-int,ERV1,LTR
chr10,43479938,43479959,MA1987.1,-,2.58e-06,MIR3,MIR,SINE
chr19,43919662,43919683,MA1987.1,+,2.58e-06,AluSx1,Alu,SINE
chrX,48713451,48713472,MA1987.1,+,2.58e-06,Harlequin-int,ERV1,LTR
chr4,54361158,54361179,MA1987.1,+,2.58e-06,L1MD1,L1,LINE
chr16,55641843,55641864,MA1987.1,-,2.58e-06,L1PREC2,L1,LINE
chr14,60255502,60255523,MA1987.1,-,2.58e-06,L1MC4a,L1,LINE
chr15,63777585,63777606,MA1987.1,+,2.58e-06,AluJr,Alu,SINE
chr2,66637985,66638006,MA1987.1,-,2.58e-06,AluJo,Alu,SINE
chrX,70139658,70139679,MA1987.1,-,2.58e-06,L1M2,L1,LINE
chr10,72960072,72960093,MA1987.1,+,2.58e-06,L1MEc,L1,LINE
chr8,74059917,74059938,MA1987.1,-,2.58e-06,ERV3-16A3_I-int,ERVL,LTR
chrX,74752876,74752897,MA1987.1,-,2.58e-06,L1PB3,L1,LINE
chr4,89438784,89438805,MA1987.1,-,2.58e-06,L1MB8,L1,LINE
chr14,96094385,96094406,MA1987.1,-,2.58e-06,Charlie19a,hAT-Charlie,DNA
chr12,96533649,96533670,MA1987.1,-,2.58e-06,L1PB1,L1,LINE
chr11,99755763,99755784,MA1987.1,+,2.58e-06,AluJb,Alu,SINE
chr9,109231501,109231522,MA1987.1,-,2.58e-06,L1PB3,L1,LINE
chr12,112202915,112202936,MA1987.1,-,2.58e-06,AluSx,Alu,SINE
chr4,114336278,114336299,MA1987.1,-,2.58e-06,L1PB1,L1,LINE
chr4,115515609,115515630,MA1987.1,-,2.58e-06,HERV1_I-int,ERV1,LTR
chr2,119818087,119818108,MA1987.1,+,2.58e-06,MIRc,MIR,SINE
chr3,119992366,119992387,MA1987.1,-,2.58e-06,AluJb,Alu,SINE
chr5,120272516,120272537,MA1987.1,+,2.58e-06,LTR12D,ERV1,LTR
chrX,121365295,121365316,MA1987.1,-,2.58e-06,L1PB1,L1,LINE
chr9,124073877,124073898,MA1987.1,-,2.58e-06,L1ME3A,L1,LINE
chr4,129476096,129476117,MA1987.1,-,2.58e-06,MamRep38,hAT,DNA
chr9,139055347,139055368,MA1987.1,-,2.58e-06,L1MEc,L1,LINE
chr4,153669921,153669942,MA1987.1,+,2.58e-06,MER52D,ERV1,LTR
chr4,162171906,162171927,MA1987.1,+,2.58e-06,AluJr,Alu,SINE
chr2,171720119,171720140,MA1987.1,-,2.58e-06,L1ME1,L1,LINE
chr1,181203268,181203289,MA1987.1,+,2.58e-06,L1MA6,L1,LINE
chr1,193323241,193323262,MA1987.1,+,2.58e-06,MIRc,MIR,SINE
chr1,219429784,219429805,MA1987.1,-,2.58e-06,L1ME3A,L1,LINE
chr1,245200117,245200138,MA1987.1,+,2.58e-06,L1MB7,L1,LINE
chrY,1276395,1276416,MA1987.1,-,2.6e-06,AluSq2,Alu,SINE
chrX,1326395,1326416,MA1987.1,-,2.6e-06,AluSq2,Alu,SINE
chr16,2506080,2506101,MA1987.1,+,2.6e-06,AluJr,Alu,SINE
chr6_dbb_hap3,3797929,3797950,MA1987.1,-,2.6e-06,L1PA6,L1,LINE
chr7,4951625,4951646,MA1987.1,+,2.6e-06,AluJb,Alu,SINE
chr3,7082953,7082974,MA1987.1,-,2.6e-06,L1ME1,L1,LINE
chr1,9420704,9420725,MA1987.1,-,2.6e-06,MLT1C,ERVL-MaLR,LTR
chr5,12673980,12674001,MA1987.1,-,2.6e-06,L1P3,L1,LINE
chr8,16618374,16618395,MA1987.1,-,2.6e-06,LTR12C,ERV1,LTR
chr4,20439130,20439151,MA1987.1,+,2.6e-06,AluJb,Alu,SINE
chr8,21680853,21680874,MA1987.1,-,2.6e-06,HAL1-3A_ME,L1,LINE
chr20,24317122,24317143,MA1987.1,+,2.6e-06,L1MA6,L1,LINE
chr10,27247403,27247424,MA1987.1,-,2.6e-06,L1PA11,L1,LINE
chrY,28617400,28617421,MA1987.1,+,2.6e-06,AluSx,Alu,SINE
chr19,30217252,30217273,MA1987.1,+,2.6e-06,AluJr,Alu,SINE
chr5,31503282,31503303,MA1987.1,+,2.6e-06,ERV3-16A3_I-int,ERVL,LTR
chr11,32154731,32154752,MA1987.1,-,2.6e-06,L1PB2,L1,LINE
chr1,34777466,34777487,MA1987.1,+,2.6e-06,L1PA16,L1,LINE
chr8,35323354,35323375,MA1987.1,+,2.6e-06,MLT1D,ERVL-MaLR,LTR
chr6,39862308,39862329,MA1987.1,-,2.6e-06,L1ME3A,L1,LINE
chr18,41017214,41017235,MA1987.1,-,2.6e-06,L1MA2,L1,LINE
chr15,46555135,46555156,MA1987.1,-,2.6e-06,L1PREC2,L1,LINE
chr13,49285238,49285259,MA1987.1,+,2.6e-06,HAL1,L1,LINE
chr7,53881808,53881829,MA1987.1,-,2.6e-06,AluJb,Alu,SINE
chrX,55331755,55331776,MA1987.1,-,2.6e-06,L1P3,L1,LINE
chr12,56456584,56456605,MA1987.1,+,2.6e-06,L3,CR1,LINE
chr2,61072013,61072034,MA1987.1,-,2.6e-06,AluJr4,Alu,SINE
chr1,63393945,63393966,MA1987.1,+,2.6e-06,AluSx,Alu,SINE
chr5,65155013,65155034,MA1987.1,+,2.6e-06,LTR79,ERVL,LTR
chr8,65357141,65357162,MA1987.1,-,2.6e-06,MLT1D,ERVL-MaLR,LTR
chr1,66975494,66975515,MA1987.1,+,2.6e-06,L1PA13,L1,LINE
chr10,72233647,72233668,MA1987.1,-,2.6e-06,AluSx,Alu,SINE
chr3,72499363,72499384,MA1987.1,+,2.6e-06,AluSz6,Alu,SINE
chr3,73429873,73429894,MA1987.1,-,2.6e-06,L1PA2,L1,LINE
chr7,77903857,77903878,MA1987.1,-,2.6e-06,L1PA7,L1,LINE
chr9,79456752,79456773,MA1987.1,+,2.6e-06,L1PA7,L1,LINE
chr11,82658489,82658510,MA1987.1,+,2.6e-06,L1MA4,L1,LINE
chr7,83230356,83230377,MA1987.1,+,2.6e-06,MLT1D,ERVL-MaLR,LTR
chr9,88866865,88866886,MA1987.1,+,2.6e-06,MER57A-int,ERV1,LTR
chr6,90000463,90000484,MA1987.1,+,2.6e-06,LTR33,ERVL,LTR
chr3,94665374,94665395,MA1987.1,-,2.6e-06,L1PA8A,L1,LINE
chr15,101347882,101347903,MA1987.1,+,2.6e-06,MER52A,ERV1,LTR
chr6,102045108,102045129,MA1987.1,+,2.6e-06,L1PA16,L1,LINE
chr12,104232733,104232754,MA1987.1,+,2.6e-06,L1MD2,L1,LINE
chr1,104655380,104655401,MA1987.1,-,2.6e-06,L1PB3,L1,LINE
chr6,106853297,106853318,MA1987.1,+,2.6e-06,L1PA7,L1,LINE
chrX,111799134,111799155,MA1987.1,+,2.6e-06,L1PA10,L1,LINE
chr11,117144833,117144854,MA1987.1,-,2.6e-06,LTR26,ERV1,LTR
chr9,118039072,118039093,MA1987.1,-,2.6e-06,L1MA3,L1,LINE
chr12,118040192,118040213,MA1987.1,-,2.6e-06,L1MB5,L1,LINE
chr10,121672584,121672605,MA1987.1,-,2.6e-06,L1MA4,L1,LINE
chr5,123344338,123344359,MA1987.1,+,2.6e-06,AluSx,Alu,SINE
chr5,126102871,126102892,MA1987.1,-,2.6e-06,AluSx1,Alu,SINE
chrX,132413498,132413519,MA1987.1,+,2.6e-06,L1PA7,L1,LINE
chr10,134381125,134381146,MA1987.1,-,2.6e-06,L1MD3,L1,LINE
chr7,146479525,146479546,MA1987.1,+,2.6e-06,MIRc,MIR,SINE
chr4,156959561,156959582,MA1987.1,+,2.6e-06,L1PBa1,L1,LINE
chr3,160937821,160937842,MA1987.1,+,2.6e-06,MLT1D,ERVL-MaLR,LTR
chr2,161867352,161867373,MA1987.1,+,2.6e-06,L1PA7,L1,LINE
chr6,162889911,162889932,MA1987.1,+,2.6e-06,L3,CR1,LINE
chr1,163231098,163231119,MA1987.1,-,2.6e-06,MamGypLTR1c,Gypsy,LTR
chr6,167089561,167089582,MA1987.1,+,2.6e-06,AluSz,Alu,SINE
