CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr7,46080034,46080052,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr2,46482820,46482838,MA1600.1,+,1.33e-05,L2a,L2,LINE
chr8,47493822,47493840,MA1600.1,+,1.33e-05,HERVK11-int,ERVK,LTR
chr21,47579275,47579293,MA1600.1,+,1.33e-05,MER74B,ERVL,LTR
chr12,47839411,47839429,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr8,47920638,47920656,MA1600.1,-,1.33e-05,HUERS-P3-int,ERV1,LTR
chr6,47966974,47966992,MA1600.1,-,1.33e-05,MIR3,MIR,SINE
chr8,49159231,49159249,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr8,49878629,49878647,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr16,49945705,49945723,MA1600.1,+,1.33e-05,L2b,L2,LINE
chr22,50255506,50255524,MA1600.1,-,1.33e-05,L1MC4,L1,LINE
chr11,50471342,50471360,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr10,50478624,50478642,MA1600.1,-,1.33e-05,MIR,MIR,SINE
chr3,50603784,50603802,MA1600.1,+,1.33e-05,MIRb,MIR,SINE
chr7,50645253,50645271,MA1600.1,+,1.33e-05,HERVK11-int,ERVK,LTR
chr12,50887927,50887945,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr3,51844679,51844697,MA1600.1,+,1.33e-05,MER76,ERVL,LTR
chr6,52072699,52072717,MA1600.1,+,1.33e-05,L2,L2,LINE
chr12,52130232,52130250,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr4,53645568,53645586,MA1600.1,+,1.33e-05,MIR3,MIR,SINE
chr17,54005903,54005921,MA1600.1,-,1.33e-05,L2a,L2,LINE
chr10,55097662,55097680,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chrX,57231611,57231629,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr16,57565618,57565636,MA1600.1,+,1.33e-05,L2,L2,LINE
chr11,60113397,60113415,MA1600.1,-,1.33e-05,HUERS-P3-int,ERV1,LTR
chr18,60728805,60728823,MA1600.1,+,1.33e-05,L2a,L2,LINE
chr17,61170037,61170055,MA1600.1,-,1.33e-05,MSTA,ERVL-MaLR,LTR
chr11,61494164,61494182,MA1600.1,-,1.33e-05,MIR3,MIR,SINE
chr1,62764295,62764313,MA1600.1,+,1.33e-05,MIRb,MIR,SINE
chr2,63958358,63958376,MA1600.1,+,1.33e-05,AluSc,Alu,SINE
chr7,64944487,64944505,MA1600.1,+,1.33e-05,HERVFH21-int,ERV1,LTR
chr6,67310216,67310234,MA1600.1,-,1.33e-05,MER67C,ERV1,LTR
chr2,69348162,69348180,MA1600.1,+,1.33e-05,L2b,L2,LINE
chr12,69606303,69606321,MA1600.1,+,1.33e-05,L2,L2,LINE
chr14,70284025,70284043,MA1600.1,-,1.33e-05,LTR79,ERVL,LTR
chr6,72056952,72056970,MA1600.1,-,1.33e-05,L2c,L2,LINE
chr8,72510422,72510440,MA1600.1,-,1.33e-05,L2a,L2,LINE
chrX,72540335,72540353,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr14,75087809,75087827,MA1600.1,-,1.33e-05,MIR3,MIR,SINE
chrX,75539672,75539690,MA1600.1,-,1.33e-05,L1PB1,L1,LINE
chr6,77204838,77204856,MA1600.1,-,1.33e-05,HERVK11-int,ERVK,LTR
chr15,78436123,78436141,MA1600.1,-,1.33e-05,L2,L2,LINE
chr3,79102365,79102383,MA1600.1,+,1.33e-05,HERVK11-int,ERVK,LTR
chr10,79604993,79605011,MA1600.1,+,1.33e-05,MIR3,MIR,SINE
chr6,80102697,80102715,MA1600.1,+,1.33e-05,L2b,L2,LINE
chr4,80261874,80261892,MA1600.1,+,1.33e-05,L1MA4A,L1,LINE
chrX,81903970,81903988,MA1600.1,-,1.33e-05,HUERS-P3-int,ERV1,LTR
chr11,83945173,83945191,MA1600.1,+,1.33e-05,MER50,ERV1,LTR
chr5,86810863,86810881,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr1,86827812,86827830,MA1600.1,-,1.33e-05,L2a,L2,LINE
chr14,87040556,87040574,MA1600.1,-,1.33e-05,L2,L2,LINE
chr4,87386209,87386227,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chrX,89014569,89014587,MA1600.1,-,1.33e-05,HUERS-P3-int,ERV1,LTR
chr14,90619515,90619533,MA1600.1,+,1.33e-05,L2b,L2,LINE
chr9,92178851,92178869,MA1600.1,-,1.33e-05,PRIMA4_LTR,ERV1,LTR
chr1,92564693,92564711,MA1600.1,-,1.33e-05,L1MB7,L1,LINE
chr8,93161065,93161083,MA1600.1,-,1.33e-05,LTR33A_,ERVL,LTR
chr8,93252630,93252648,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr10,93412636,93412654,MA1600.1,+,1.33e-05,MIR,MIR,SINE
chr11,93902556,93902574,MA1600.1,-,1.33e-05,L2,L2,LINE
chrX,94331890,94331908,MA1600.1,-,1.33e-05,HUERS-P3-int,ERV1,LTR
chr9,94852181,94852199,MA1600.1,+,1.33e-05,L1MEf,L1,LINE
chr14,95026048,95026066,MA1600.1,-,1.33e-05,MIRb,MIR,SINE
chr5,95671781,95671799,MA1600.1,+,1.33e-05,L2,L2,LINE
chr13,98253800,98253818,MA1600.1,+,1.33e-05,Tigger2b_Pri,TcMar-Tigger,DNA
chr9,98960895,98960913,MA1600.1,-,1.33e-05,L2a,L2,LINE
chr8,99432475,99432493,MA1600.1,+,1.33e-05,MER44B,TcMar-Tigger,DNA
chr4,100409838,100409856,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr3,102932485,102932503,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr12,103057229,103057247,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr8,103465565,103465583,MA1600.1,-,1.33e-05,L1MA5,L1,LINE
chr14,103567766,103567784,MA1600.1,-,1.33e-05,MIRb,MIR,SINE
chr14,103582366,103582384,MA1600.1,+,1.33e-05,MIRb,MIR,SINE
chr12,105091923,105091941,MA1600.1,+,1.33e-05,L2a,L2,LINE
chr12,105698848,105698866,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr12,105853215,105853233,MA1600.1,+,1.33e-05,L2a,L2,LINE
chr12,106973384,106973402,MA1600.1,+,1.33e-05,L2b,L2,LINE
chr11,107359215,107359233,MA1600.1,-,1.33e-05,MLT1F2,ERVL-MaLR,LTR
chr1,109147248,109147266,MA1600.1,-,1.33e-05,L2a,L2,LINE
chr12,109291903,109291921,MA1600.1,-,1.33e-05,HAL1-2a_MD,L1,LINE
chr12,109565058,109565076,MA1600.1,+,1.33e-05,MIRb,MIR,SINE
chr8,109740198,109740216,MA1600.1,-,1.33e-05,L2a,L2,LINE
chr6,110825094,110825112,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr7,111438472,111438490,MA1600.1,+,1.33e-05,HUERS-P3-int,ERV1,LTR
chr8,111845020,111845038,MA1600.1,-,1.33e-05,HUERS-P3-int,ERV1,LTR
chr6,113586428,113586446,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chrX,115608636,115608654,MA1600.1,-,1.33e-05,L1MA2,L1,LINE
chr11,118762740,118762758,MA1600.1,-,1.33e-05,L2c,L2,LINE
chr12,121066912,121066930,MA1600.1,-,1.33e-05,LTR33,ERVL,LTR
chr5,121193521,121193539,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr8,121568155,121568173,MA1600.1,+,1.33e-05,MLT1B,ERVL-MaLR,LTR
chr8,123624359,123624377,MA1600.1,+,1.33e-05,L2c,L2,LINE
chr7,123767107,123767125,MA1600.1,-,1.33e-05,MER74A,ERVL,LTR
chr2,125797814,125797832,MA1600.1,-,1.33e-05,L1PBa,L1,LINE
chr11,126031498,126031516,MA1600.1,+,1.33e-05,MIR,MIR,SINE
chr11,126539847,126539865,MA1600.1,+,1.33e-05,L2,L2,LINE
chr9,126789351,126789369,MA1600.1,-,1.33e-05,MIR3,MIR,SINE
chr8,127024036,127024054,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr8,127545385,127545403,MA1600.1,-,1.33e-05,MLT1A0,ERVL-MaLR,LTR
chr3,128777482,128777500,MA1600.1,+,1.33e-05,MER66C,ERV1,LTR
chr11,129397910,129397928,MA1600.1,-,1.33e-05,MER44C,TcMar-Tigger,DNA
chr10,132093772,132093790,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr3,132675200,132675218,MA1600.1,-,1.33e-05,L2,L2,LINE
chr8,136001373,136001391,MA1600.1,+,1.33e-05,L2b,L2,LINE
chr4,136212841,136212859,MA1600.1,-,1.33e-05,L1M3f,L1,LINE
chr3,137923847,137923865,MA1600.1,+,1.33e-05,L2a,L2,LINE
chr5,145058601,145058619,MA1600.1,-,1.33e-05,MamGypLTR1b,Gypsy,LTR
chr2,150369046,150369064,MA1600.1,-,1.33e-05,L2c,L2,LINE
chr1,152047226,152047244,MA1600.1,-,1.33e-05,L4,RTE,LINE
chr2,153132323,153132341,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr3,153632452,153632470,MA1600.1,+,1.33e-05,L1PA11,L1,LINE
chr3,155874887,155874905,MA1600.1,-,1.33e-05,L2a,L2,LINE
chr1,161562521,161562539,MA1600.1,+,1.33e-05,MIR,MIR,SINE
chr1,161644352,161644370,MA1600.1,+,1.33e-05,MIR,MIR,SINE
chr4,162175953,162175971,MA1600.1,-,1.33e-05,HUERS-P3-int,ERV1,LTR
chr4,163844501,163844519,MA1600.1,+,1.33e-05,LTR49,ERV1,LTR
chr4,164096037,164096055,MA1600.1,+,1.33e-05,HUERS-P3-int,ERV1,LTR
chr1,169038767,169038785,MA1600.1,+,1.33e-05,MER102c,hAT-Charlie,DNA
chr1,169594333,169594351,MA1600.1,+,1.33e-05,L2c,L2,LINE
chr2,175020952,175020970,MA1600.1,-,1.33e-05,MER20,hAT-Charlie,DNA
chr1,178525418,178525436,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chr3,179186873,179186891,MA1600.1,+,1.33e-05,MER4D1,ERV1,LTR
chr3,182440592,182440610,MA1600.1,-,1.33e-05,LTR25-int,ERV1,LTR
chr3,183997498,183997516,MA1600.1,-,1.33e-05,L2c,L2,LINE
chr3,184192727,184192745,MA1600.1,-,1.33e-05,L1MEf,L1,LINE
chr3,184826513,184826531,MA1600.1,+,1.33e-05,HERVK9-int,ERVK,LTR
chr1,213201085,213201103,MA1600.1,-,1.33e-05,HERVK9-int,ERVK,LTR
chrUn_gl000219,26929,26947,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chrUn_gl000228,56871,56889,MA1600.1,+,1.34e-05,LTR17,ERV1,LTR
chr9,58875,58893,MA1600.1,-,1.34e-05,MLT1C,ERVL-MaLR,LTR
chr7,473059,473077,MA1600.1,+,1.34e-05,MLT1K,ERVL-MaLR,LTR
chr9,1525085,1525103,MA1600.1,+,1.34e-05,MER4D1,ERV1,LTR
chr17,3322904,3322922,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chrY,3898986,3899004,MA1600.1,-,1.34e-05,MER61E,ERV1,LTR
chr10,4027421,4027439,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr6_qbl_hap6,4139606,4139624,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr6_dbb_hap3,4188816,4188834,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr6_apd_hap1,4194463,4194481,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr6_mcf_hap5,4244330,4244348,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr6_ssto_hap7,4338233,4338251,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr6_cox_hap2,4352003,4352021,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr6_mann_hap4,4364690,4364708,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr16,4549769,4549787,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr8,4919290,4919308,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr6,5064975,5064993,MA1600.1,-,1.34e-05,L1MC2,L1,LINE
chr10,5374143,5374161,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr5,5379656,5379674,MA1600.1,+,1.34e-05,MER4C,ERV1,LTR
chr17,5413554,5413572,MA1600.1,-,1.34e-05,AluJb,Alu,SINE
chr19,5682157,5682175,MA1600.1,-,1.34e-05,L2,L2,LINE
chrY,6785384,6785402,MA1600.1,+,1.34e-05,MER1B,hAT-Charlie,DNA
chr19,6990289,6990307,MA1600.1,-,1.34e-05,AluSx1,Alu,SINE
chr2,7463567,7463585,MA1600.1,-,1.34e-05,MER58B,hAT-Charlie,DNA
chr7,8741927,8741945,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr9,9070942,9070960,MA1600.1,-,1.34e-05,AluJr,Alu,SINE
chr17,9100516,9100534,MA1600.1,-,1.34e-05,MIR3,MIR,SINE
chr17,9426645,9426663,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr12,9887822,9887840,MA1600.1,+,1.34e-05,AluSx3,Alu,SINE
chr3,10552570,10552588,MA1600.1,+,1.34e-05,L2c,L2,LINE
chr12,10732017,10732035,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr1,11056471,11056489,MA1600.1,-,1.34e-05,MER58B,hAT-Charlie,DNA
chr1,11419954,11419972,MA1600.1,-,1.34e-05,L2b,L2,LINE
chrX,11666371,11666389,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr4,13317578,13317596,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr16,13591039,13591057,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr16,13591119,13591137,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr16,13614737,13614755,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr3,13913314,13913332,MA1600.1,+,1.34e-05,L2a,L2,LINE
chr2,14032014,14032032,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr17,14243467,14243485,MA1600.1,+,1.34e-05,MER31A,ERV1,LTR
chr8,15210051,15210069,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr11,16101737,16101755,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr2,16240436,16240454,MA1600.1,+,1.34e-05,MIRc,MIR,SINE
chr9,16314027,16314045,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr20,16367091,16367109,MA1600.1,-,1.34e-05,L2b,L2,LINE
chr6,16598323,16598341,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr8,18032621,18032639,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr5,18102233,18102251,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr8,18161939,18161957,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr5,19102601,19102619,MA1600.1,+,1.34e-05,L2a,L2,LINE
chr17,19471879,19471897,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr12,19693249,19693267,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr4,19959325,19959343,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr15,20151629,20151647,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr6,20240706,20240724,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr20,20412429,20412447,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr8,20426418,20426436,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr18,20566463,20566481,MA1600.1,-,1.34e-05,L2a,L2,LINE
chr21,20575613,20575631,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr17,20683099,20683117,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr7,21989186,21989204,MA1600.1,+,1.34e-05,LTR31,ERV1,LTR
chrX,22762356,22762374,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr13,23034721,23034739,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chrX,23273296,23273314,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr4,23461526,23461544,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr13,24830570,24830588,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr7,27485557,27485575,MA1600.1,+,1.34e-05,L1MA3,L1,LINE
chr16,27490525,27490543,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr1,28199318,28199336,MA1600.1,+,1.34e-05,MIRb,MIR,SINE
chrX,28449774,28449792,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr7,28468056,28468074,MA1600.1,-,1.34e-05,L2a,L2,LINE
chr21,28471232,28471250,MA1600.1,-,1.34e-05,MER74A,ERVL,LTR
chr5,28913117,28913135,MA1600.1,+,1.34e-05,MSTB,ERVL-MaLR,LTR
chr15,29494588,29494606,MA1600.1,-,1.34e-05,L1PA8,L1,LINE
chr8,30092104,30092122,MA1600.1,+,1.34e-05,L2,L2,LINE
chr15,30339209,30339227,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr10,30352584,30352602,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr9,30650768,30650786,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr12,31057939,31057957,MA1600.1,+,1.34e-05,AluSx1,Alu,SINE
chr17,31128006,31128024,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr10,31521046,31521064,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chrX,32235855,32235873,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr6,32907479,32907497,MA1600.1,+,1.34e-05,L1MA5A,L1,LINE
chr5,33264422,33264440,MA1600.1,-,1.34e-05,L2a,L2,LINE
chr13,33459572,33459590,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr11,33634215,33634233,MA1600.1,-,1.34e-05,L1PREC2,L1,LINE
chr15,33789815,33789833,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr12,33939075,33939093,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr20,34598829,34598847,MA1600.1,-,1.34e-05,L3,CR1,LINE
chrX,34875781,34875799,MA1600.1,-,1.34e-05,L1MCa,L1,LINE
chr20,35143361,35143379,MA1600.1,-,1.34e-05,L2a,L2,LINE
chr14,35247405,35247423,MA1600.1,+,1.34e-05,MLT1J,ERVL-MaLR,LTR
chr6,35548354,35548372,MA1600.1,-,1.34e-05,AluSx3,Alu,SINE
chr14,35933636,35933654,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr13,36961292,36961310,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chrX,36998611,36998629,MA1600.1,+,1.34e-05,L2c,L2,LINE
chr11,37423195,37423213,MA1600.1,-,1.34e-05,MLT1K,ERVL-MaLR,LTR
chr10,37498270,37498288,MA1600.1,-,1.34e-05,MSTA,ERVL-MaLR,LTR
chr14,38786675,38786693,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr8,39282416,39282434,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr11,39286318,39286336,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chrX,39564264,39564282,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr13,40336745,40336763,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr8,40380327,40380345,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr11,40586069,40586087,MA1600.1,+,1.34e-05,ERV3-16A3_I-int,ERVL,LTR
chr4,40669243,40669261,MA1600.1,+,1.34e-05,L2a,L2,LINE
chr14,41749922,41749940,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr8,42131409,42131427,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr17,42654038,42654056,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr1,42679675,42679693,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr1,43607852,43607870,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr20,44115289,44115307,MA1600.1,-,1.34e-05,MER41-int,ERV1,LTR
chr3,44313142,44313160,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr19,44571443,44571461,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr19,44636901,44636919,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr22,45205014,45205032,MA1600.1,-,1.34e-05,MER58B,hAT-Charlie,DNA
chr4,45476170,45476188,MA1600.1,-,1.34e-05,MLT1E3,ERVL-MaLR,LTR
chr11,45689470,45689488,MA1600.1,-,1.34e-05,L2b,L2,LINE
chr5,45803975,45803993,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr22,46445377,46445395,MA1600.1,-,1.34e-05,AluSc8,Alu,SINE
chr11,46863509,46863527,MA1600.1,+,1.34e-05,AluSc8,Alu,SINE
chr1,47117818,47117836,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr3,47787896,47787914,MA1600.1,+,1.34e-05,AluJb,Alu,SINE
chr2,48628313,48628331,MA1600.1,+,1.34e-05,L1M5,L1,LINE
chrX,48745447,48745465,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr18,49610231,49610249,MA1600.1,+,1.34e-05,ERVL-E-int,ERVL,LTR
chr2,49688521,49688539,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr10,49830528,49830546,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr18,50143567,50143585,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr6,50898792,50898810,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chrX,51563747,51563765,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr1,51573998,51574016,MA1600.1,-,1.34e-05,L1MA4,L1,LINE
chr17,51619471,51619489,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr3,51676578,51676596,MA1600.1,-,1.34e-05,MER20,hAT-Charlie,DNA
chr14,51938676,51938694,MA1600.1,+,1.34e-05,MLT1A1,ERVL-MaLR,LTR
chr6,52204093,52204111,MA1600.1,+,1.34e-05,MLT1L,ERVL-MaLR,LTR
chr18,52296263,52296281,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr7,53966234,53966252,MA1600.1,-,1.34e-05,L1MA7,L1,LINE
chr10,54099348,54099366,MA1600.1,-,1.34e-05,MER58B,hAT-Charlie,DNA
chr8,55697533,55697551,MA1600.1,-,1.34e-05,L1MB7,L1,LINE
chr17,56010302,56010320,MA1600.1,-,1.34e-05,MER20,hAT-Charlie,DNA
chr13,56267164,56267182,MA1600.1,+,1.34e-05,L1M1,L1,LINE
chr18,56796713,56796731,MA1600.1,-,1.34e-05,ERVL-E-int,ERVL,LTR
chr13,57016909,57016927,MA1600.1,-,1.34e-05,L1M2a,L1,LINE
chr17,57569590,57569608,MA1600.1,-,1.34e-05,L2a,L2,LINE
chr14,57964670,57964688,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chrX,57986558,57986576,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr19,58164083,58164101,MA1600.1,+,1.34e-05,LTR46-int,ERV1,LTR
chr10,60119245,60119263,MA1600.1,+,1.34e-05,L2c,L2,LINE
chr13,60129994,60130012,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr11,60176518,60176536,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr2,60481065,60481083,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr8,60573273,60573291,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr17,61470143,61470161,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr14,62372340,62372358,MA1600.1,+,1.34e-05,MLT1J1,ERVL-MaLR,LTR
chr10,62548893,62548911,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr4,62552253,62552271,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr11,62610178,62610196,MA1600.1,-,1.34e-05,LTR65,ERV1,LTR
chr10,62836291,62836309,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr10,62967741,62967759,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chrX,63297274,63297292,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr12,64426725,64426743,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr4,64888700,64888718,MA1600.1,+,1.34e-05,L1PA15-16,L1,LINE
chr4,67022358,67022376,MA1600.1,+,1.34e-05,LTR1D,ERV1,LTR
chr6,67172197,67172215,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr16,67485570,67485588,MA1600.1,-,1.34e-05,L2,L2,LINE
chr15,67497992,67498010,MA1600.1,-,1.34e-05,L2,L2,LINE
chr14,68304405,68304423,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr7,68558572,68558590,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr18,69260699,69260717,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr13,70177144,70177162,MA1600.1,+,1.34e-05,LTR1B,ERV1,LTR
chr13,70812538,70812556,MA1600.1,+,1.34e-05,LTR1B,ERV1,LTR
chr1,70986062,70986080,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr1,71099401,71099419,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chrX,71392354,71392372,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr12,72251386,72251404,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr18,73025938,73025956,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr1,73177063,73177081,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr2,73555263,73555281,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr16,74786044,74786062,MA1600.1,+,1.34e-05,L2b,L2,LINE
chr5,75180573,75180591,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr11,75192042,75192060,MA1600.1,+,1.34e-05,MER58B,hAT-Charlie,DNA
chr8,75198548,75198566,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr5,75527147,75527165,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr14,75589770,75589788,MA1600.1,-,1.34e-05,AluJb,Alu,SINE
chr10,77086442,77086460,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr14,78342498,78342516,MA1600.1,-,1.34e-05,MLT1D,ERVL-MaLR,LTR
chr6,78792442,78792460,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr16,79742400,79742418,MA1600.1,+,1.34e-05,L2c,L2,LINE
chr13,79925454,79925472,MA1600.1,-,1.34e-05,L1MA6,L1,LINE
chr4,82185893,82185911,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr4,83181461,83181479,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr7,83212567,83212585,MA1600.1,-,1.34e-05,L1MA5,L1,LINE
chr4,83394036,83394054,MA1600.1,-,1.34e-05,L2a,L2,LINE
chr10,83828455,83828473,MA1600.1,-,1.34e-05,L2c,L2,LINE
chr12,85601512,85601530,MA1600.1,-,1.34e-05,L1MC,L1,LINE
chr14,85932823,85932841,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chr15,86089507,86089525,MA1600.1,+,1.34e-05,L1MA7,L1,LINE
chrX,86189010,86189028,MA1600.1,-,1.34e-05,L1PA15,L1,LINE
chr9,86532884,86532902,MA1600.1,+,1.34e-05,L1MA5,L1,LINE
chr14,87535306,87535324,MA1600.1,+,1.34e-05,L1MA6,L1,LINE
chr14,88258195,88258213,MA1600.1,-,1.34e-05,MLT2C1,ERVL,LTR
