CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr9,86660700,86660715,MA1980.1,-,5.2e-06,L1MA1,L1,LINE
chr13,91089645,91089660,MA1980.1,-,5.2e-06,L1MCb,L1,LINE
chr4,96022517,96022532,MA1980.1,-,5.2e-06,HAL1,L1,LINE
chr11,97557723,97557738,MA1980.1,-,5.2e-06,MIRb,MIR,SINE
chr6,98630527,98630542,MA1980.1,-,5.2e-06,L1MC3,L1,LINE
chr9,106225089,106225104,MA1980.1,+,5.2e-06,L1MCa,L1,LINE
chr5,109368306,109368321,MA1980.1,-,5.2e-06,MLT1J,ERVL-MaLR,LTR
chr9,113542215,113542230,MA1980.1,-,5.2e-06,L1MEe,L1,LINE
chr5,114408673,114408688,MA1980.1,-,5.2e-06,LTR9B,ERV1,LTR
chr11,116171272,116171287,MA1980.1,-,5.2e-06,MER21C,ERVL,LTR
chr6,117640026,117640041,MA1980.1,+,5.2e-06,MLT1J,ERVL-MaLR,LTR
chr9,119727410,119727425,MA1980.1,-,5.2e-06,MER117,hAT-Charlie,DNA
chrX,122287963,122287978,MA1980.1,+,5.2e-06,MIR,MIR,SINE
chr3,123567586,123567601,MA1980.1,+,5.2e-06,MLT1J,ERVL-MaLR,LTR
chr4,124215277,124215292,MA1980.1,-,5.2e-06,L1PA15-16,L1,LINE
chr8,126842989,126843004,MA1980.1,-,5.2e-06,L1MA4A,L1,LINE
chr10,127388003,127388018,MA1980.1,+,5.2e-06,L1MB3,L1,LINE
chr2,130100852,130100867,MA1980.1,+,5.2e-06,L1MB7,L1,LINE
chr5,130686477,130686492,MA1980.1,+,5.2e-06,L1ME1,L1,LINE
chr5,135889876,135889891,MA1980.1,-,5.2e-06,L1M2a,L1,LINE
chr2,139043193,139043208,MA1980.1,-,5.2e-06,MLT1D,ERVL-MaLR,LTR
chrX,143311946,143311961,MA1980.1,-,5.2e-06,L1M2,L1,LINE
chr5,144511844,144511859,MA1980.1,+,5.2e-06,L1ME4a,L1,LINE
chr7,144858109,144858124,MA1980.1,-,5.2e-06,MLT1C,ERVL-MaLR,LTR
chr7,149261279,149261294,MA1980.1,+,5.2e-06,L1MEe,L1,LINE
chr1,152006761,152006776,MA1980.1,+,5.2e-06,Charlie23a,hAT-Charlie,DNA
chr3,156630362,156630377,MA1980.1,-,5.2e-06,L1PBa,L1,LINE
chr3,160020746,160020761,MA1980.1,-,5.2e-06,Tigger15a,TcMar-Tigger,DNA
chr2,179800398,179800413,MA1980.1,-,5.2e-06,L1PA14,L1,LINE
chr1,185798679,185798694,MA1980.1,-,5.2e-06,L1PA8A,L1,LINE
chr2,185920967,185920982,MA1980.1,-,5.2e-06,L2,L2,LINE
chr2,186458946,186458961,MA1980.1,+,5.2e-06,L1M1,L1,LINE
chr4,186824158,186824173,MA1980.1,+,5.2e-06,MIR,MIR,SINE
chr2,201063956,201063971,MA1980.1,+,5.2e-06,L1M2,L1,LINE
chr1,208031026,208031041,MA1980.1,+,5.2e-06,AluJr,Alu,SINE
chr1,218189855,218189870,MA1980.1,+,5.2e-06,MER4-int,ERV1,LTR
chr1,221182384,221182399,MA1980.1,-,5.2e-06,L1MD3,L1,LINE
chr12,816168,816183,MA1980.1,-,5.23e-06,L1MB4,L1,LINE
chr12,1411656,1411671,MA1980.1,+,5.23e-06,L1MEf,L1,LINE
chr2,1675330,1675345,MA1980.1,+,5.23e-06,L1MEe,L1,LINE
chr17,3191967,3191982,MA1980.1,+,5.23e-06,L1M5,L1,LINE
chr6_mann_hap4,3839572,3839587,MA1980.1,-,5.23e-06,L1MDa,L1,LINE
chr6_ssto_hap7,3843954,3843969,MA1980.1,-,5.23e-06,L1MDa,L1,LINE
chr6_mcf_hap5,3875844,3875859,MA1980.1,-,5.23e-06,L1MDa,L1,LINE
chr1,9706630,9706645,MA1980.1,-,5.23e-06,MER34B,ERV1,LTR
chr18,11426089,11426104,MA1980.1,-,5.23e-06,L1ME1,L1,LINE
chr2,12622661,12622676,MA1980.1,-,5.23e-06,Charlie1a,hAT-Charlie,DNA
chr12,14297606,14297621,MA1980.1,-,5.23e-06,THE1B-int,ERVL-MaLR,LTR
chr2,14301267,14301282,MA1980.1,-,5.23e-06,MLT1A1,ERVL-MaLR,LTR
chr11,15021365,15021380,MA1980.1,-,5.23e-06,L1ME2,L1,LINE
chr17,17617382,17617397,MA1980.1,-,5.23e-06,L3,CR1,LINE
chrY,19677597,19677612,MA1980.1,-,5.23e-06,GSATX,centr,Satellite
chr17,19876314,19876329,MA1980.1,-,5.23e-06,AluSx1,Alu,SINE
chr7,20039834,20039849,MA1980.1,+,5.23e-06,L1MA9,L1,LINE
chrY,20502165,20502180,MA1980.1,+,5.23e-06,GSATX,centr,Satellite
chr21,22068313,22068328,MA1980.1,+,5.23e-06,L1ME1,L1,LINE
chr11,22152223,22152238,MA1980.1,+,5.23e-06,L1PA15,L1,LINE
chr8,30865523,30865538,MA1980.1,-,5.23e-06,L1M5,L1,LINE
chr9,31811943,31811958,MA1980.1,-,5.23e-06,Tigger1,TcMar-Tigger,DNA
chr13,33356591,33356606,MA1980.1,-,5.23e-06,L1M5,L1,LINE
chr19,35159817,35159832,MA1980.1,+,5.23e-06,LTR12C,ERV1,LTR
chr3,36258191,36258206,MA1980.1,+,5.23e-06,L1ME3A,L1,LINE
chr21,36459134,36459149,MA1980.1,+,5.23e-06,L1ME3A,L1,LINE
chr19,37585158,37585173,MA1980.1,-,5.23e-06,L1MEe,L1,LINE
chr13,37717682,37717697,MA1980.1,+,5.23e-06,Tigger6a,TcMar-Tigger,DNA
chr10,38332773,38332788,MA1980.1,-,5.23e-06,L1M4b,L1,LINE
chr6,40334518,40334533,MA1980.1,+,5.23e-06,L1MEc,L1,LINE
chr10,43100729,43100744,MA1980.1,+,5.23e-06,L1M4b,L1,LINE
chrX,45962135,45962150,MA1980.1,-,5.23e-06,L1PA10,L1,LINE
chr10,46096935,46096950,MA1980.1,+,5.23e-06,LTR12C,ERV1,LTR
chr13,48927082,48927097,MA1980.1,-,5.23e-06,L1PA14,L1,LINE
chr22,50078307,50078322,MA1980.1,-,5.23e-06,L1MEf,L1,LINE
chr8,51723875,51723890,MA1980.1,-,5.23e-06,L1MD2,L1,LINE
chr13,51974509,51974524,MA1980.1,-,5.23e-06,L1ME3A,L1,LINE
chr10,52307078,52307093,MA1980.1,+,5.23e-06,L1PA11,L1,LINE
chr7,52431101,52431116,MA1980.1,+,5.23e-06,LTR12C,ERV1,LTR
chr17,52778790,52778805,MA1980.1,+,5.23e-06,L1MB8,L1,LINE
chr15,54475328,54475343,MA1980.1,+,5.23e-06,L1MEg,L1,LINE
chr1,56805196,56805211,MA1980.1,-,5.23e-06,L1ME1,L1,LINE
chr8,57405541,57405556,MA1980.1,-,5.23e-06,L1ME1,L1,LINE
chr20,58733057,58733072,MA1980.1,-,5.23e-06,L1ME2,L1,LINE
chr4,58832388,58832403,MA1980.1,+,5.23e-06,LTR12C,ERV1,LTR
chr10,59450907,59450922,MA1980.1,+,5.23e-06,L1M2,L1,LINE
chr18,61245287,61245302,MA1980.1,-,5.23e-06,L1MC4,L1,LINE
chr17,63110528,63110543,MA1980.1,-,5.23e-06,L1MEg,L1,LINE
chr18,63870615,63870630,MA1980.1,-,5.23e-06,L1MEf,L1,LINE
chr2,64764245,64764260,MA1980.1,-,5.23e-06,L1ME4a,L1,LINE
chr10,64891009,64891024,MA1980.1,-,5.23e-06,LTR17,ERV1,LTR
chr11,65169332,65169347,MA1980.1,-,5.23e-06,L1MD,L1,LINE
chr7,65370127,65370142,MA1980.1,-,5.23e-06,L1ME4a,L1,LINE
chr4,67748989,67749004,MA1980.1,+,5.23e-06,THE1D-int,ERVL-MaLR,LTR
chrX,69486127,69486142,MA1980.1,-,5.23e-06,MLT1D,ERVL-MaLR,LTR
chr14,70397766,70397781,MA1980.1,+,5.23e-06,L2c,L2,LINE
chr16,72488557,72488572,MA1980.1,-,5.23e-06,L1MA2,L1,LINE
chr11,75649735,75649750,MA1980.1,-,5.23e-06,L1MEc,L1,LINE
chr4,76080532,76080547,MA1980.1,-,5.23e-06,L1MA4,L1,LINE
chr12,77491842,77491857,MA1980.1,-,5.23e-06,MLT1I,ERVL-MaLR,LTR
chr8,78487363,78487378,MA1980.1,+,5.23e-06,L1MA3,L1,LINE
chr11,78615696,78615711,MA1980.1,-,5.23e-06,MIR,MIR,SINE
chr10,79459091,79459106,MA1980.1,+,5.23e-06,L1ME3E,L1,LINE
chr13,81573638,81573653,MA1980.1,+,5.23e-06,LTR12C,ERV1,LTR
chr2,83132050,83132065,MA1980.1,-,5.23e-06,L1M4b,L1,LINE
chr5,89155503,89155518,MA1980.1,-,5.23e-06,Tigger1,TcMar-Tigger,DNA
chr14,92661616,92661631,MA1980.1,+,5.23e-06,L1ME1,L1,LINE
chr14,98780681,98780696,MA1980.1,-,5.23e-06,L1ME2,L1,LINE
chr11,99926304,99926319,MA1980.1,-,5.23e-06,L1MEe,L1,LINE
chrX,102232507,102232522,MA1980.1,+,5.23e-06,LTR17,ERV1,LTR
chr10,102360712,102360727,MA1980.1,-,5.23e-06,MLT1A0,ERVL-MaLR,LTR
chr5,103301598,103301613,MA1980.1,-,5.23e-06,LTR12C,ERV1,LTR
chr11,105092667,105092682,MA1980.1,-,5.23e-06,L1M5,L1,LINE
chr7,107459216,107459231,MA1980.1,+,5.23e-06,L1MA5A,L1,LINE
chr4,109139559,109139574,MA1980.1,+,5.23e-06,AluSq2,Alu,SINE
chr10,109211034,109211049,MA1980.1,+,5.23e-06,L1MC4a,L1,LINE
chr1,110938378,110938393,MA1980.1,-,5.23e-06,LTR12C,ERV1,LTR
chr5,115366485,115366500,MA1980.1,+,5.23e-06,L1MC4,L1,LINE
chr5,117112544,117112559,MA1980.1,-,5.23e-06,MLT1D,ERVL-MaLR,LTR
chr9,120615060,120615075,MA1980.1,+,5.23e-06,LTR12C,ERV1,LTR
chr10,124928016,124928031,MA1980.1,+,5.23e-06,MER30,hAT-Charlie,DNA
chrX,127188553,127188568,MA1980.1,-,5.23e-06,L1PB4,L1,LINE
chr5,128877754,128877769,MA1980.1,-,5.23e-06,MLT1N2,ERVL-MaLR,LTR
chr7,130006974,130006989,MA1980.1,-,5.23e-06,MLT1J2,ERVL-MaLR,LTR
chr9,131727650,131727665,MA1980.1,-,5.23e-06,L1M5,L1,LINE
chr10,131872435,131872450,MA1980.1,+,5.23e-06,MIR3,MIR,SINE
chr5,132885808,132885823,MA1980.1,-,5.23e-06,L1ME3B,L1,LINE
chr8,133539399,133539414,MA1980.1,+,5.23e-06,MLT1J,ERVL-MaLR,LTR
chr5,141502016,141502031,MA1980.1,-,5.23e-06,L1ME3A,L1,LINE
chr7,144894939,144894954,MA1980.1,-,5.23e-06,L1ME1,L1,LINE
chr2,146432192,146432207,MA1980.1,-,5.23e-06,Tigger1,TcMar-Tigger,DNA
chr1,156069924,156069939,MA1980.1,+,5.23e-06,MIRc,MIR,SINE
chr4,164655813,164655828,MA1980.1,+,5.23e-06,L1ME1,L1,LINE
chr5,169600232,169600247,MA1980.1,+,5.23e-06,MLT1L,ERVL-MaLR,LTR
chr5,180560000,180560015,MA1980.1,+,5.23e-06,L1MC4a,L1,LINE
chr4,180704250,180704265,MA1980.1,-,5.23e-06,L1MC1,L1,LINE
chr2,186353584,186353599,MA1980.1,-,5.23e-06,L1M4b,L1,LINE
chr1,227314633,227314648,MA1980.1,+,5.23e-06,L1MDa,L1,LINE
chr1,247010641,247010656,MA1980.1,+,5.23e-06,L1ME4a,L1,LINE
chr2,4350248,4350263,MA1980.1,+,5.25e-06,ERV3-16A3_I-int,ERVL,LTR
chrX,7590195,7590210,MA1980.1,-,5.25e-06,MLT1J1,ERVL-MaLR,LTR
chr17,9882310,9882325,MA1980.1,-,5.25e-06,MER20,hAT-Charlie,DNA
chr11,10118762,10118777,MA1980.1,+,5.25e-06,MLT1A1,ERVL-MaLR,LTR
chr6,11611078,11611093,MA1980.1,+,5.25e-06,MER45B,hAT-Tip100,DNA
chr16,11877383,11877398,MA1980.1,-,5.25e-06,MER20,hAT-Charlie,DNA
chr7,18786369,18786384,MA1980.1,-,5.25e-06,L2c,L2,LINE
chr16,21250528,21250543,MA1980.1,+,5.25e-06,L1PREC2,L1,LINE
chr9,29459993,29460008,MA1980.1,-,5.25e-06,L1PB1,L1,LINE
chr19,31738445,31738460,MA1980.1,+,5.25e-06,L1MC4,L1,LINE
chr7,33548090,33548105,MA1980.1,-,5.25e-06,MER45B,hAT-Tip100,DNA
chr14,34757661,34757676,MA1980.1,-,5.25e-06,L1PB1,L1,LINE
chr19,35587224,35587239,MA1980.1,-,5.25e-06,L2a,L2,LINE
chr19,36147867,36147882,MA1980.1,-,5.25e-06,MIR,MIR,SINE
chrX,41505741,41505756,MA1980.1,+,5.25e-06,HERVK11-int,ERVK,LTR
chrX,42022782,42022797,MA1980.1,-,5.25e-06,HERVK11-int,ERVK,LTR
chr1,48769321,48769336,MA1980.1,-,5.25e-06,L1MA4,L1,LINE
chr11,50590873,50590888,MA1980.1,-,5.25e-06,HERVK11-int,ERVK,LTR
chr8,54750519,54750534,MA1980.1,-,5.25e-06,L2a,L2,LINE
chr12,56278323,56278338,MA1980.1,+,5.25e-06,MLT1D,ERVL-MaLR,LTR
chrX,64499063,64499078,MA1980.1,-,5.25e-06,L1PA14,L1,LINE
chr8,66239367,66239382,MA1980.1,+,5.25e-06,LTR31,ERV1,LTR
chr10,67809145,67809160,MA1980.1,+,5.25e-06,L1PA14,L1,LINE
chr8,84682379,84682394,MA1980.1,+,5.25e-06,L1PA14,L1,LINE
chr7,90197550,90197565,MA1980.1,+,5.25e-06,MER45B,hAT-Tip100,DNA
chr15,96843030,96843045,MA1980.1,+,5.25e-06,L1ME4a,L1,LINE
chrX,99174165,99174180,MA1980.1,-,5.25e-06,MLT1K,ERVL-MaLR,LTR
chr9,103525746,103525761,MA1980.1,-,5.25e-06,L1PA14,L1,LINE
chr12,108062894,108062909,MA1980.1,-,5.25e-06,MIRb,MIR,SINE
chr4,108347406,108347421,MA1980.1,-,5.25e-06,MLT1G,ERVL-MaLR,LTR
chr5,117318617,117318632,MA1980.1,+,5.25e-06,LTR33A_,ERVL,LTR
chr6,121493164,121493179,MA1980.1,+,5.25e-06,L1M7,L1,LINE
chr4,126381987,126382002,MA1980.1,-,5.25e-06,L1PA14,L1,LINE
chr8,145530495,145530510,MA1980.1,-,5.25e-06,L1M4,L1,LINE
chr5,152625739,152625754,MA1980.1,-,5.25e-06,L1PB1,L1,LINE
chr6,153755053,153755068,MA1980.1,-,5.25e-06,MLT1C,ERVL-MaLR,LTR
chr6,160907541,160907556,MA1980.1,+,5.25e-06,L1MCc,L1,LINE
chr2,162086547,162086562,MA1980.1,-,5.25e-06,Tigger15a,TcMar-Tigger,DNA
chr2,175033009,175033024,MA1980.1,+,5.25e-06,L1ME1,L1,LINE
chr1,194867143,194867158,MA1980.1,+,5.25e-06,L1P4,L1,LINE
chr1,202483078,202483093,MA1980.1,-,5.25e-06,L1PREC2,L1,LINE
chr2,214300801,214300816,MA1980.1,+,5.25e-06,MIRc,MIR,SINE
chr1,225236599,225236614,MA1980.1,-,5.25e-06,L1MC4,L1,LINE
chr6,1021974,1021989,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chrX,4051669,4051684,MA1980.1,-,5.29e-06,MLT1B,ERVL-MaLR,LTR
chr7,5536106,5536121,MA1980.1,+,5.29e-06,L2,L2,LINE
chr2,7253652,7253667,MA1980.1,-,5.29e-06,HAL1,L1,LINE
chr6,10335754,10335769,MA1980.1,+,5.29e-06,MLT1B,ERVL-MaLR,LTR
chr9,10592783,10592798,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr8,10605436,10605451,MA1980.1,-,5.29e-06,L1MB3,L1,LINE
chr3,11283652,11283667,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr20,12557311,12557326,MA1980.1,+,5.29e-06,L1MC3,L1,LINE
chr18,13090202,13090217,MA1980.1,+,5.29e-06,L1ME4a,L1,LINE
chrY,14255227,14255242,MA1980.1,+,5.29e-06,LTR12,ERV1,LTR
chr21,21956729,21956744,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr21,21961045,21961060,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr5,22935178,22935193,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr19,23876514,23876529,MA1980.1,-,5.29e-06,L1PA15,L1,LINE
chr10,24555629,24555644,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr4,26477594,26477609,MA1980.1,-,5.29e-06,MIR3,MIR,SINE
chr13,26817027,26817042,MA1980.1,-,5.29e-06,L1M3,L1,LINE
chr10,28601192,28601207,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr20,32297134,32297149,MA1980.1,-,5.29e-06,Charlie18a,hAT-Charlie,DNA
chr10,32352721,32352736,MA1980.1,-,5.29e-06,HAL1,L1,LINE
chr5,32804785,32804800,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr5,45254618,45254633,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr1,46849604,46849619,MA1980.1,-,5.29e-06,LTR10F,ERV1,LTR
chr18,47399100,47399115,MA1980.1,+,5.29e-06,MLT1C,ERVL-MaLR,LTR
chr22,47537143,47537158,MA1980.1,-,5.29e-06,MIR,MIR,SINE
chr2,47543419,47543434,MA1980.1,-,5.29e-06,MLT1D,ERVL-MaLR,LTR
chr16,50298431,50298446,MA1980.1,-,5.29e-06,L1ME3,L1,LINE
chr11,50490258,50490273,MA1980.1,-,5.29e-06,ALR/Alpha,centr,Satellite
chr3,51548418,51548433,MA1980.1,-,5.29e-06,Tigger2b_Pri,TcMar-Tigger,DNA
chr16,52705349,52705364,MA1980.1,-,5.29e-06,L1MA4A,L1,LINE
chr18,55499288,55499303,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr18,58715033,58715048,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr4,58991279,58991294,MA1980.1,-,5.29e-06,LTR12_,ERV1,LTR
chr14,65073455,65073470,MA1980.1,-,5.29e-06,L2,L2,LINE
chr5,65712131,65712146,MA1980.1,-,5.29e-06,LTR33A,ERVL,LTR
chr10,66859845,66859860,MA1980.1,-,5.29e-06,L1MC3,L1,LINE
chr8,67096856,67096871,MA1980.1,-,5.29e-06,HAL1,L1,LINE
chr18,67496516,67496531,MA1980.1,+,5.29e-06,HAL1,L1,LINE
chr7,67750423,67750438,MA1980.1,+,5.29e-06,L1MA6,L1,LINE
chr15,68566328,68566343,MA1980.1,+,5.29e-06,MIR,MIR,SINE
chr9,72014781,72014796,MA1980.1,-,5.29e-06,L1M5,L1,LINE
chr17,72263443,72263458,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr5,73493810,73493825,MA1980.1,+,5.29e-06,MLT1G3,ERVL-MaLR,LTR
chr4,77911321,77911336,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr3,80481320,80481335,MA1980.1,+,5.29e-06,L1PREC2,L1,LINE
chr6,80580460,80580475,MA1980.1,-,5.29e-06,MamRep1879,hAT,DNA
chr3,85125407,85125422,MA1980.1,-,5.29e-06,MIR,MIR,SINE
chr14,87901015,87901030,MA1980.1,+,5.29e-06,MLT1B,ERVL-MaLR,LTR
chr14,89533725,89533740,MA1980.1,+,5.29e-06,MLT1B,ERVL-MaLR,LTR
chr4,89975865,89975880,MA1980.1,+,5.29e-06,LTR48,ERV1,LTR
chr10,95055280,95055295,MA1980.1,+,5.29e-06,MER30,hAT-Charlie,DNA
chr12,95839007,95839022,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr12,95851900,95851915,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr10,95927227,95927242,MA1980.1,+,5.29e-06,L2a,L2,LINE
chr7,99099063,99099078,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr3,101362435,101362450,MA1980.1,-,5.29e-06,LTR8A,ERV1,LTR
chr3,102502007,102502022,MA1980.1,-,5.29e-06,LTR85b,Gypsy,LTR
chr3,104397087,104397102,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr2,105578575,105578590,MA1980.1,-,5.29e-06,L1MB2,L1,LINE
chr1,105603614,105603629,MA1980.1,-,5.29e-06,MSTA-int,ERVL-MaLR,LTR
chr4,106878090,106878105,MA1980.1,+,5.29e-06,LTR83,ERVL,LTR
chr7,109031443,109031458,MA1980.1,-,5.29e-06,MLT1G3-int,ERVL-MaLR,LTR
chr2,111557545,111557560,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr13,112663514,112663529,MA1980.1,+,5.29e-06,L1MA8,L1,LINE
chr6,114153080,114153095,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chrX,115410201,115410216,MA1980.1,+,5.29e-06,X7A_LINE,CR1,LINE
chr2,116337399,116337414,MA1980.1,-,5.29e-06,L1PA10,L1,LINE
chr2,117329566,117329581,MA1980.1,-,5.29e-06,L1PA8,L1,LINE
chr12,121393551,121393566,MA1980.1,-,5.29e-06,L2,L2,LINE
chr11,124173511,124173526,MA1980.1,-,5.29e-06,L1M5,L1,LINE
chr4,129400283,129400298,MA1980.1,+,5.29e-06,MIR,MIR,SINE
chr4,132927460,132927475,MA1980.1,-,5.29e-06,MIR,MIR,SINE
chr8,133151353,133151368,MA1980.1,+,5.29e-06,MER58A,hAT-Charlie,DNA
chr5,133276384,133276399,MA1980.1,-,5.29e-06,ERVL-E-int,ERVL,LTR
chr10,135226145,135226160,MA1980.1,-,5.29e-06,L1ME1,L1,LINE
chr4,136358954,136358969,MA1980.1,+,5.29e-06,L1MA6,L1,LINE
chr4,140777237,140777252,MA1980.1,+,5.29e-06,L2b,L2,LINE
chr3,144089389,144089404,MA1980.1,+,5.29e-06,L1PA13,L1,LINE
chr6,147114293,147114308,MA1980.1,-,5.29e-06,LTR12F,ERV1,LTR
chr5,150827879,150827894,MA1980.1,-,5.29e-06,MIR3,MIR,SINE
chr6,152346872,152346887,MA1980.1,-,5.29e-06,L1M7,L1,LINE
chr3,160028406,160028421,MA1980.1,+,5.29e-06,L1MC5,L1,LINE
chr3,163519614,163519629,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr1,170608574,170608589,MA1980.1,+,5.29e-06,LTR12F,ERV1,LTR
chr2,173221042,173221057,MA1980.1,+,5.29e-06,MLT1L,ERVL-MaLR,LTR
chr1,199394365,199394380,MA1980.1,+,5.29e-06,L1PB4,L1,LINE
chr2,206387875,206387890,MA1980.1,-,5.29e-06,L1ME4a,L1,LINE
chr1,231741384,231741399,MA1980.1,-,5.29e-06,MLT1B,ERVL-MaLR,LTR
chr9,3585775,3585790,MA1980.1,+,5.32e-06,L3,CR1,LINE
chr4,5555306,5555321,MA1980.1,+,5.32e-06,L1MB8,L1,LINE
chr10,7593282,7593297,MA1980.1,-,5.32e-06,L1MB2,L1,LINE
chr17,9865999,9866014,MA1980.1,+,5.32e-06,L1MC4,L1,LINE
chr17,14295174,14295189,MA1980.1,+,5.32e-06,L1MA5,L1,LINE
chr16,17170694,17170709,MA1980.1,-,5.32e-06,MIRc,MIR,SINE
chr17,19350874,19350889,MA1980.1,-,5.32e-06,L1M4c,L1,LINE
chr16,26829072,26829087,MA1980.1,+,5.32e-06,MIR,MIR,SINE
chr11,28441019,28441034,MA1980.1,+,5.32e-06,L1MA3,L1,LINE
chr1,29545472,29545487,MA1980.1,-,5.32e-06,MIR,MIR,SINE
chr4,30608386,30608401,MA1980.1,+,5.32e-06,L1MEc,L1,LINE
chr3,34865879,34865894,MA1980.1,+,5.32e-06,LTR1,ERV1,LTR
chr3,38108444,38108459,MA1980.1,+,5.32e-06,L3,CR1,LINE
chr13,38793912,38793927,MA1980.1,-,5.32e-06,L1M4b,L1,LINE
chr13,39741721,39741736,MA1980.1,-,5.32e-06,ERV3-16A3_I-int,ERVL,LTR
chr5,44175228,44175243,MA1980.1,+,5.32e-06,L1PA13,L1,LINE
chr18,46699648,46699663,MA1980.1,-,5.32e-06,L1ME1,L1,LINE
chr15,46713925,46713940,MA1980.1,+,5.32e-06,L1ME2,L1,LINE
chrX,47746673,47746688,MA1980.1,-,5.32e-06,L1M5,L1,LINE
chr7,50830935,50830950,MA1980.1,+,5.32e-06,L1M4,L1,LINE
chr3,51281601,51281616,MA1980.1,-,5.32e-06,L1MB3,L1,LINE
chr6,55860455,55860470,MA1980.1,-,5.32e-06,L1MA3,L1,LINE
chr14,57906084,57906099,MA1980.1,-,5.32e-06,L1MA3,L1,LINE
chr17,68776978,68776993,MA1980.1,+,5.32e-06,L1MA5,L1,LINE
chr1,69707484,69707499,MA1980.1,+,5.32e-06,L2c,L2,LINE
chr1,74020598,74020613,MA1980.1,-,5.32e-06,L1MDa,L1,LINE
chr1,78972992,78973007,MA1980.1,-,5.32e-06,L1MEb,L1,LINE
chr3,79327495,79327510,MA1980.1,+,5.32e-06,L1MA5A,L1,LINE
chr3,79927503,79927518,MA1980.1,-,5.32e-06,LTR1D,ERV1,LTR
chr9,80518333,80518348,MA1980.1,+,5.32e-06,MIRb,MIR,SINE
chr6,81718688,81718703,MA1980.1,+,5.32e-06,MER21C,ERVL,LTR
chrX,84684391,84684406,MA1980.1,-,5.32e-06,L1MA6,L1,LINE
chr13,88551882,88551897,MA1980.1,+,5.32e-06,L1PA13,L1,LINE
chr6,91389497,91389512,MA1980.1,-,5.32e-06,MLT1B,ERVL-MaLR,LTR
chr4,98047636,98047651,MA1980.1,+,5.32e-06,L1PA15,L1,LINE
chr13,98139030,98139045,MA1980.1,-,5.32e-06,MER91A,hAT-Tip100,DNA
chr6,100994280,100994295,MA1980.1,+,5.32e-06,L1ME1,L1,LINE
chrX,101534528,101534543,MA1980.1,-,5.32e-06,L1MA1,L1,LINE
chrX,101662450,101662465,MA1980.1,+,5.32e-06,L1MA1,L1,LINE
chr4,103955144,103955159,MA1980.1,+,5.32e-06,L1PREC2,L1,LINE
chr14,104886284,104886299,MA1980.1,+,5.32e-06,L1MEb,L1,LINE
chr1,107822590,107822605,MA1980.1,-,5.32e-06,HAL1,L1,LINE
chr7,108099030,108099045,MA1980.1,-,5.32e-06,LTR88a,Gypsy,LTR
chr8,115926721,115926736,MA1980.1,+,5.32e-06,L1P4b,L1,LINE
chr11,118013461,118013476,MA1980.1,+,5.32e-06,MIRb,MIR,SINE
chrX,124898800,124898815,MA1980.1,-,5.32e-06,L1M1,L1,LINE
chr7,128946618,128946633,MA1980.1,-,5.32e-06,L1MA2,L1,LINE
chr11,130815728,130815743,MA1980.1,-,5.32e-06,L1MC1,L1,LINE
chr3,131401164,131401179,MA1980.1,-,5.32e-06,L1MA3,L1,LINE
chr4,135888746,135888761,MA1980.1,+,5.32e-06,L1MA3,L1,LINE
chr5,139317883,139317898,MA1980.1,+,5.32e-06,L1ME1,L1,LINE
chrX,151625224,151625239,MA1980.1,+,5.32e-06,L1MA2,L1,LINE
chr2,154095321,154095336,MA1980.1,-,5.32e-06,L1MA3,L1,LINE
chr3,156434192,156434207,MA1980.1,-,5.32e-06,MIR,MIR,SINE
chr3,160954892,160954907,MA1980.1,-,5.32e-06,L1M5,L1,LINE
chr2,166550284,166550299,MA1980.1,-,5.32e-06,ERV3-16A3_I-int,ERVL,LTR
chr2,181732063,181732078,MA1980.1,+,5.32e-06,L1M1,L1,LINE
chr1,183346508,183346523,MA1980.1,+,5.32e-06,L1MCc,L1,LINE
chr2,209565877,209565892,MA1980.1,-,5.32e-06,L1PA15,L1,LINE
chr1,238194724,238194739,MA1980.1,+,5.32e-06,L1MA9,L1,LINE
