CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr7,136263046,136263058,MA1728.1,-,7.84e-06,HERVL-int,ERVL,LTR
chr6,141917714,141917726,MA1728.1,-,7.84e-06,L1ME1,L1,LINE
chr1,160288914,160288926,MA1728.1,+,7.84e-06,L1MA4,L1,LINE
chr2,163705746,163705758,MA1728.1,-,7.84e-06,THE1D,ERVL-MaLR,LTR
chr3,168777701,168777713,MA1728.1,-,7.84e-06,MER44B,TcMar-Tigger,DNA
chr2,232295777,232295789,MA1728.1,-,7.84e-06,HERVH-int,ERV1,LTR
chr1,238792826,238792838,MA1728.1,-,7.84e-06,ERVL-B4-int,ERVL,LTR
chr8,610762,610774,MA1728.1,-,7.88e-06,LTR57,ERVL,LTR
chr9,787172,787184,MA1728.1,-,7.88e-06,MLT1B,ERVL-MaLR,LTR
chr8,1909758,1909770,MA1728.1,-,7.88e-06,MLT1A,ERVL-MaLR,LTR
chrX,3571434,3571446,MA1728.1,+,7.88e-06,MLT1A0,ERVL-MaLR,LTR
chr7,4220751,4220763,MA1728.1,-,7.88e-06,L1MB3,L1,LINE
chr19,10240439,10240451,MA1728.1,+,7.88e-06,L1ME2,L1,LINE
chr3,13907006,13907018,MA1728.1,+,7.88e-06,L3,CR1,LINE
chr1,14338049,14338061,MA1728.1,-,7.88e-06,L3,CR1,LINE
chr20,15362503,15362515,MA1728.1,+,7.88e-06,LTR78,ERV1,LTR
chr5,16658831,16658843,MA1728.1,+,7.88e-06,MLT1H,ERVL-MaLR,LTR
chr9,17763660,17763672,MA1728.1,+,7.88e-06,MLT1C,ERVL-MaLR,LTR
chr11,18264069,18264081,MA1728.1,-,7.88e-06,MLT2B1,ERVL,LTR
chr1,19758496,19758508,MA1728.1,+,7.88e-06,AluJr,Alu,SINE
chr5,20419351,20419363,MA1728.1,+,7.88e-06,THE1A,ERVL-MaLR,LTR
chr8,21317307,21317319,MA1728.1,+,7.88e-06,LTR16A,ERVL,LTR
chr14,21444208,21444220,MA1728.1,+,7.88e-06,MER57B2,ERV1,LTR
chr22,26169752,26169764,MA1728.1,-,7.88e-06,MER57B1,ERV1,LTR
chr12,27912939,27912951,MA1728.1,-,7.88e-06,AluSx3,Alu,SINE
chr6,32502676,32502688,MA1728.1,+,7.88e-06,MER52D,ERV1,LTR
chr16,35077190,35077202,MA1728.1,+,7.88e-06,MIR,MIR,SINE
chr7,35391566,35391578,MA1728.1,-,7.88e-06,MER117,hAT-Charlie,DNA
chr5,38226203,38226215,MA1728.1,-,7.88e-06,AluJr,Alu,SINE
chr20,38960870,38960882,MA1728.1,+,7.88e-06,L2,L2,LINE
chr19,39343718,39343730,MA1728.1,-,7.88e-06,MIR3,MIR,SINE
chr2,40148107,40148119,MA1728.1,-,7.88e-06,L1MA4A,L1,LINE
chr13,43770595,43770607,MA1728.1,+,7.88e-06,LFSINE_Vert,SINE,SINE
chrX,45846524,45846536,MA1728.1,-,7.88e-06,MLT1H,ERVL-MaLR,LTR
chr15,46060638,46060650,MA1728.1,-,7.88e-06,ERV3-16A3_I-int,ERVL,LTR
chr5,50800049,50800061,MA1728.1,-,7.88e-06,L1MCc,L1,LINE
chr12,51167323,51167335,MA1728.1,-,7.88e-06,AluSg7,Alu,SINE
chr5,52314290,52314302,MA1728.1,-,7.88e-06,L1PA13,L1,LINE
chr17,52446586,52446598,MA1728.1,+,7.88e-06,MER57C2,ERV1,LTR
chr16,53776856,53776868,MA1728.1,-,7.88e-06,Charlie17a,hAT-Charlie,DNA
chr7,53844973,53844985,MA1728.1,-,7.88e-06,L1MB4,L1,LINE
chr7,54521024,54521036,MA1728.1,+,7.88e-06,HERVK9-int,ERVK,LTR
chrX,58264306,58264318,MA1728.1,-,7.88e-06,HSAT4,centr,Satellite
chr1,58764464,58764476,MA1728.1,+,7.88e-06,L2c,L2,LINE
chr19,58788202,58788214,MA1728.1,-,7.88e-06,LTR54B,ERV1,LTR
chr17,59436719,59436731,MA1728.1,-,7.88e-06,LTR54B,ERV1,LTR
chr2,62095398,62095410,MA1728.1,-,7.88e-06,MER57B1,ERV1,LTR
chr15,63045636,63045648,MA1728.1,-,7.88e-06,MLT1L,ERVL-MaLR,LTR
chr15,63235954,63235966,MA1728.1,+,7.88e-06,L2a,L2,LINE
chrX,64618544,64618556,MA1728.1,+,7.88e-06,MSTA,ERVL-MaLR,LTR
chr13,65607850,65607862,MA1728.1,-,7.88e-06,L1MA4A,L1,LINE
chr10,68964212,68964224,MA1728.1,+,7.88e-06,MSTA,ERVL-MaLR,LTR
chr2,71826445,71826457,MA1728.1,+,7.88e-06,MER3,hAT-Charlie,DNA
chr2,71826445,71826457,MA1728.1,+,7.88e-06,MER3,hAT-Charlie,DNA
chr11,73017372,73017384,MA1728.1,+,7.88e-06,L3,CR1,LINE
chr2,76701016,76701028,MA1728.1,+,7.88e-06,MER51-int,ERV1,LTR
chr12,77528786,77528798,MA1728.1,-,7.88e-06,MLT1G3,ERVL-MaLR,LTR
chr10,78798370,78798382,MA1728.1,-,7.88e-06,AluJr,Alu,SINE
chr7,85797225,85797237,MA1728.1,-,7.88e-06,MSTA,ERVL-MaLR,LTR
chr6,87116210,87116222,MA1728.1,+,7.88e-06,MIR3,MIR,SINE
chr5,92064863,92064875,MA1728.1,+,7.88e-06,MLT1H,ERVL-MaLR,LTR
chr11,95900622,95900634,MA1728.1,+,7.88e-06,L2c,L2,LINE
chr2,95959554,95959566,MA1728.1,+,7.88e-06,LTR78,ERV1,LTR
chr10,97286091,97286103,MA1728.1,-,7.88e-06,MER5B,hAT-Charlie,DNA
chr14,97538236,97538248,MA1728.1,+,7.88e-06,MLT1C,ERVL-MaLR,LTR
chr11,99434353,99434365,MA1728.1,-,7.88e-06,MLT1H,ERVL-MaLR,LTR
chr10,99455818,99455830,MA1728.1,+,7.88e-06,ERVL-E-int,ERVL,LTR
chrX,102204755,102204767,MA1728.1,-,7.88e-06,MIRb,MIR,SINE
chr10,105541767,105541779,MA1728.1,-,7.88e-06,L3,CR1,LINE
chr6,107257420,107257432,MA1728.1,+,7.88e-06,HERV35I-int,ERV1,LTR
chr12,115239336,115239348,MA1728.1,-,7.88e-06,L1P4,L1,LINE
chr1,116306266,116306278,MA1728.1,-,7.88e-06,MIRb,MIR,SINE
chr11,117240121,117240133,MA1728.1,-,7.88e-06,MIR,MIR,SINE
chr6,118006632,118006644,MA1728.1,-,7.88e-06,AluJr,Alu,SINE
chr12,118045247,118045259,MA1728.1,-,7.88e-06,MIRb,MIR,SINE
chr4,118558870,118558882,MA1728.1,+,7.88e-06,MLT1A0-int,ERVL-MaLR,LTR
chr3,118589253,118589265,MA1728.1,+,7.88e-06,MSTA,ERVL-MaLR,LTR
chr3,121784397,121784409,MA1728.1,+,7.88e-06,MER102b,hAT-Charlie,DNA
chr7,122486697,122486709,MA1728.1,+,7.88e-06,L3b,CR1,LINE
chr7,124666592,124666604,MA1728.1,+,7.88e-06,L3,CR1,LINE
chr2,125738305,125738317,MA1728.1,-,7.88e-06,MER45A,hAT-Tip100,DNA
chr8,128458028,128458040,MA1728.1,+,7.88e-06,MLT1A1-int,ERVL-MaLR,LTR
chr6,131529955,131529967,MA1728.1,-,7.88e-06,MLT1I,ERVL-MaLR,LTR
chr3,131644624,131644636,MA1728.1,-,7.88e-06,MIR,MIR,SINE
chr6,132846015,132846027,MA1728.1,+,7.88e-06,MER57B1,ERV1,LTR
chr7,133074578,133074590,MA1728.1,-,7.88e-06,THE1B,ERVL-MaLR,LTR
chr10,134268467,134268479,MA1728.1,-,7.88e-06,AluJr,Alu,SINE
chr5,135806290,135806302,MA1728.1,+,7.88e-06,MER5A,hAT-Charlie,DNA
chr3,136432952,136432964,MA1728.1,+,7.88e-06,AluJb,Alu,SINE
chr2,137305488,137305500,MA1728.1,+,7.88e-06,MLT1I,ERVL-MaLR,LTR
chr8,139608214,139608226,MA1728.1,+,7.88e-06,MIR,MIR,SINE
chr7,141338984,141338996,MA1728.1,-,7.88e-06,L2c,L2,LINE
chr4,154787192,154787204,MA1728.1,-,7.88e-06,L2c,L2,LINE
chr6,158317140,158317152,MA1728.1,+,7.88e-06,LTR54B,ERV1,LTR
chr2,160687847,160687859,MA1728.1,+,7.88e-06,MSTA,ERVL-MaLR,LTR
chr5,175460991,175461003,MA1728.1,+,7.88e-06,L1MDb,L1,LINE
chr5,177237087,177237099,MA1728.1,-,7.88e-06,L1MDb,L1,LINE
chr1,177805754,177805766,MA1728.1,-,7.88e-06,MIRb,MIR,SINE
chr5,177848963,177848975,MA1728.1,+,7.88e-06,MIR3,MIR,SINE
chr4,181289015,181289027,MA1728.1,+,7.88e-06,AluJb,Alu,SINE
chr1,184022766,184022778,MA1728.1,-,7.88e-06,LTR79,ERVL,LTR
chr2,196305265,196305277,MA1728.1,+,7.88e-06,L1M2,L1,LINE
chr2,200374851,200374863,MA1728.1,+,7.88e-06,AluJr4,Alu,SINE
chr2,220274560,220274572,MA1728.1,-,7.88e-06,L2,L2,LINE
chr1,225626729,225626741,MA1728.1,+,7.88e-06,MER67A,ERV1,LTR
chr1,228740619,228740631,MA1728.1,+,7.88e-06,HSAT4,centr,Satellite
chr1,229403413,229403425,MA1728.1,+,7.88e-06,AluSx,Alu,SINE
chr1,236895507,236895519,MA1728.1,-,7.88e-06,MLT1C,ERVL-MaLR,LTR
chr8,15411477,15411489,MA1728.1,-,7.93e-06,MLT1A0,ERVL-MaLR,LTR
chr18,18660549,18660561,MA1728.1,+,7.93e-06,L1MB4,L1,LINE
chr22,19098247,19098259,MA1728.1,+,7.93e-06,MIR,MIR,SINE
chr18,26202853,26202865,MA1728.1,+,7.93e-06,L1ME1,L1,LINE
chr3,26447627,26447639,MA1728.1,-,7.93e-06,MER83B,ERV1,LTR
chr18,26589391,26589403,MA1728.1,-,7.93e-06,MER41B,ERV1,LTR
chr3,28433562,28433574,MA1728.1,+,7.93e-06,L1MA9,L1,LINE
chr4,34359733,34359745,MA1728.1,-,7.93e-06,MER50-int,ERV1,LTR
chr19,48469765,48469777,MA1728.1,-,7.93e-06,MER5B,hAT-Charlie,DNA
chrX,57396744,57396756,MA1728.1,+,7.93e-06,L1M2,L1,LINE
chr13,59202332,59202344,MA1728.1,+,7.93e-06,L1M2,L1,LINE
chr4,67189439,67189451,MA1728.1,+,7.93e-06,L1M6,L1,LINE
chr3,68396742,68396754,MA1728.1,-,7.93e-06,MER58A,hAT-Charlie,DNA
chr1,70622382,70622394,MA1728.1,-,7.93e-06,MER44B,TcMar-Tigger,DNA
chr2,70644534,70644546,MA1728.1,+,7.93e-06,Charlie7,hAT-Charlie,DNA
chr14,72375442,72375454,MA1728.1,-,7.93e-06,L2c,L2,LINE
chr2,73060494,73060506,MA1728.1,+,7.93e-06,MER83C,ERV1,LTR
chr2,74965472,74965484,MA1728.1,+,7.93e-06,MER20B,hAT-Charlie,DNA
chr17,78206402,78206414,MA1728.1,-,7.93e-06,L1MEc,L1,LINE
chr2,78301559,78301571,MA1728.1,-,7.93e-06,L2,L2,LINE
chr9,88262260,88262272,MA1728.1,-,7.93e-06,MER30,hAT-Charlie,DNA
chr14,95793286,95793298,MA1728.1,-,7.93e-06,MER66B,ERV1,LTR
chr13,96778764,96778776,MA1728.1,-,7.93e-06,MER83C,ERV1,LTR
chr9,97170216,97170228,MA1728.1,+,7.93e-06,Tigger7,TcMar-Tigger,DNA
chr9,99742430,99742442,MA1728.1,-,7.93e-06,MER44B,TcMar-Tigger,DNA
chr6,100525738,100525750,MA1728.1,-,7.93e-06,L2,L2,LINE
chr5,101972566,101972578,MA1728.1,-,7.93e-06,MIRb,MIR,SINE
chr1,108720122,108720134,MA1728.1,+,7.93e-06,L1MA8,L1,LINE
chr9,115441856,115441868,MA1728.1,-,7.93e-06,L2,L2,LINE
chrX,116640479,116640491,MA1728.1,+,7.93e-06,L1MCa,L1,LINE
chr10,117112988,117113000,MA1728.1,-,7.93e-06,L1MA4,L1,LINE
chr5,120233148,120233160,MA1728.1,+,7.93e-06,MLT1D,ERVL-MaLR,LTR
chr7,122331282,122331294,MA1728.1,-,7.93e-06,HERVL18-int,ERVL,LTR
chrX,153015723,153015735,MA1728.1,+,7.93e-06,L3b,CR1,LINE
chr4,170389089,170389101,MA1728.1,+,7.93e-06,L1MEc,L1,LINE
chr4,183861871,183861883,MA1728.1,+,7.93e-06,MLT1B,ERVL-MaLR,LTR
chr2,211752851,211752863,MA1728.1,+,7.93e-06,L1PA15,L1,LINE
chr2,212556548,212556560,MA1728.1,-,7.93e-06,L2b,L2,LINE
chr1,220741313,220741325,MA1728.1,-,7.93e-06,L1MC4,L1,LINE
chr13,31625074,31625086,MA1728.1,-,7.97e-06,MLT1J2,ERVL-MaLR,LTR
chr20,50064512,50064524,MA1728.1,+,7.97e-06,MIRb,MIR,SINE
chr5,54442145,54442157,MA1728.1,+,7.97e-06,MER57C2,ERV1,LTR
chr5,158984522,158984534,MA1728.1,-,7.97e-06,MIRb,MIR,SINE
chr3,193115748,193115760,MA1728.1,-,7.97e-06,L2b,L2,LINE
chr18,11613137,11613149,MA1728.1,+,8.03e-06,SVA_F,SVA_F,SVA
chr17,12927447,12927459,MA1728.1,-,8.03e-06,L2c,L2,LINE
chrY,23637288,23637300,MA1728.1,-,8.03e-06,L1MA8,L1,LINE
chr7,26424130,26424142,MA1728.1,-,8.03e-06,MLT1J1,ERVL-MaLR,LTR
chr22,27162181,27162193,MA1728.1,+,8.03e-06,LTR16A,ERVL,LTR
chr16,27443548,27443560,MA1728.1,-,8.03e-06,MIRb,MIR,SINE
chrX,32912601,32912613,MA1728.1,-,8.03e-06,LTR32,ERVL,LTR
chr17,39668200,39668212,MA1728.1,+,8.03e-06,L3b,CR1,LINE
chr4,60148147,60148159,MA1728.1,-,8.03e-06,ERVL-B4-int,ERVL,LTR
chr2,67770819,67770831,MA1728.1,-,8.03e-06,L1PB3,L1,LINE
chr4,68947684,68947696,MA1728.1,+,8.03e-06,L1P4d,L1,LINE
chr16,81141866,81141878,MA1728.1,-,8.03e-06,MER5B,hAT-Charlie,DNA
chr4,88372356,88372368,MA1728.1,-,8.03e-06,L2a,L2,LINE
chr9,89349004,89349016,MA1728.1,-,8.03e-06,MLT2B3,ERVL,LTR
chr2,102419044,102419056,MA1728.1,+,8.03e-06,L2a,L2,LINE
chr11,105524136,105524148,MA1728.1,-,8.03e-06,Tigger7,TcMar-Tigger,DNA
chr11,114865056,114865068,MA1728.1,+,8.03e-06,MLT1J,ERVL-MaLR,LTR
chr12,117177624,117177636,MA1728.1,-,8.03e-06,L2a,L2,LINE
chr4,124676453,124676465,MA1728.1,-,8.03e-06,MER5B,hAT-Charlie,DNA
chr3,125820169,125820181,MA1728.1,-,8.03e-06,MLT1J,ERVL-MaLR,LTR
chr9,128239213,128239225,MA1728.1,-,8.03e-06,MER117,hAT-Charlie,DNA
chr10,132423697,132423709,MA1728.1,-,8.03e-06,MER54A,ERVL,LTR
chr3,135414313,135414325,MA1728.1,+,8.03e-06,MER5B,hAT-Charlie,DNA
chr2,150481817,150481829,MA1728.1,+,8.03e-06,L3,CR1,LINE
chr1,154961893,154961905,MA1728.1,-,8.03e-06,L2a,L2,LINE
chr4,188948665,188948677,MA1728.1,-,8.03e-06,L2a,L2,LINE
chr7,683664,683676,MA1728.1,+,8.1e-06,MLT1G,ERVL-MaLR,LTR
chr9,811301,811313,MA1728.1,+,8.1e-06,MIRc,MIR,SINE
chr20,1861126,1861138,MA1728.1,-,8.1e-06,L2a,L2,LINE
chr4,2482687,2482699,MA1728.1,+,8.1e-06,Tigger9b,TcMar-Tigger,DNA
chr2,3663864,3663876,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chrY,4163528,4163540,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr4,4396714,4396726,MA1728.1,-,8.1e-06,MIRb,MIR,SINE
chr7,5776240,5776252,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr4,6391912,6391924,MA1728.1,+,8.1e-06,LTR78,ERV1,LTR
chr12,6584786,6584798,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr2,8627540,8627552,MA1728.1,-,8.1e-06,MER5B,hAT-Charlie,DNA
chr19,8769667,8769679,MA1728.1,+,8.1e-06,MIRb,MIR,SINE
chrY,8786453,8786465,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr16,9075822,9075834,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr1,9525846,9525858,MA1728.1,+,8.1e-06,MER102b,hAT-Charlie,DNA
chr3,9633471,9633483,MA1728.1,+,8.1e-06,SVA_D,SVA_D,SVA
chr17,9960600,9960612,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr8,11187312,11187324,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr2,11305544,11305556,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr19,11788207,11788219,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chr18,12243549,12243561,MA1728.1,+,8.1e-06,SVA_A,SVA_A,SVA
chr4,12374889,12374901,MA1728.1,+,8.1e-06,L2,L2,LINE
chr3,13184110,13184122,MA1728.1,+,8.1e-06,MER58B,hAT-Charlie,DNA
chr12,14507496,14507508,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr11,15077220,15077232,MA1728.1,-,8.1e-06,L2a,L2,LINE
chr17,16048895,16048907,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr12,17594952,17594964,MA1728.1,+,8.1e-06,THE1A,ERVL-MaLR,LTR
chr5,18309582,18309594,MA1728.1,+,8.1e-06,SVA_D,SVA_D,SVA
chr15,20409549,20409561,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr11,20885169,20885181,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr19,21395758,21395770,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chr19,21626757,21626769,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chr1,21829466,21829478,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr10,22126329,22126341,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr22,22795983,22795995,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr19,22886211,22886223,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chr14,23099845,23099857,MA1728.1,-,8.1e-06,MER11C,ERVK,LTR
chr4,23131870,23131882,MA1728.1,+,8.1e-06,L1MCa,L1,LINE
chrX,23151844,23151856,MA1728.1,+,8.1e-06,MLT1J,ERVL-MaLR,LTR
chr10,23396665,23396677,MA1728.1,+,8.1e-06,L2c,L2,LINE
chr16,23594587,23594599,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr19,23716649,23716661,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr12,24665586,24665598,MA1728.1,+,8.1e-06,MIR3,MIR,SINE
chr22,26374412,26374424,MA1728.1,-,8.1e-06,L2c,L2,LINE
chr18,28373279,28373291,MA1728.1,-,8.1e-06,ERV3-16A3_I-int,ERVL,LTR
chr2,29891460,29891472,MA1728.1,-,8.1e-06,L1MA4,L1,LINE
chr22,29948263,29948275,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr19,30440332,30440344,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr22,30462576,30462588,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chrX,30772286,30772298,MA1728.1,-,8.1e-06,SVA_D,SVA_D,SVA
chr20,31976919,31976931,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr20,32720140,32720152,MA1728.1,+,8.1e-06,SVA_D,SVA_D,SVA
chr17,33522548,33522560,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr10,34641762,34641774,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr14,34945156,34945168,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr19,35413392,35413404,MA1728.1,-,8.1e-06,SVA_D,SVA_D,SVA
chr14,35622112,35622124,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chrX,36171974,36171986,MA1728.1,-,8.1e-06,MLT1A0-int,ERVL-MaLR,LTR
chr13,36541130,36541142,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr1,36551848,36551860,MA1728.1,-,8.1e-06,MER117,hAT-Charlie,DNA
chr20,36907970,36907982,MA1728.1,-,8.1e-06,L2c,L2,LINE
chr17,37489887,37489899,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr4,37821942,37821954,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr12,38724590,38724602,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr19,39405477,39405489,MA1728.1,-,8.1e-06,L2a,L2,LINE
chr14,39755164,39755176,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr12,39804531,39804543,MA1728.1,+,8.1e-06,L1MEg,L1,LINE
chr3,40496237,40496249,MA1728.1,-,8.1e-06,L2a,L2,LINE
chr12,40747300,40747312,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr3,42025053,42025065,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr7,42648771,42648783,MA1728.1,+,8.1e-06,L1MEg,L1,LINE
chr2,42849060,42849072,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr5,42979287,42979299,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr10,43342639,43342651,MA1728.1,+,8.1e-06,SVA_D,SVA_D,SVA
chr10,43395722,43395734,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr2,43481056,43481068,MA1728.1,+,8.1e-06,MLT1K,ERVL-MaLR,LTR
chr5,43746592,43746604,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chr5,43824983,43824995,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chr22,43842774,43842786,MA1728.1,-,8.1e-06,L2a,L2,LINE
chr4,44183753,44183765,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr19,44707971,44707983,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chrX,44770787,44770799,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr14,45070469,45070481,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr1,45713631,45713643,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr5,45890567,45890579,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr1,46483827,46483839,MA1728.1,+,8.1e-06,L2c,L2,LINE
chr3,47351005,47351017,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr4,48294274,48294286,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr3,48771429,48771441,MA1728.1,+,8.1e-06,SVA_D,SVA_D,SVA
chr12,48914646,48914658,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr13,50139640,50139652,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr13,50335864,50335876,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr15,50450441,50450453,MA1728.1,+,8.1e-06,SVA_D,SVA_D,SVA
chr20,51450654,51450666,MA1728.1,+,8.1e-06,L2,L2,LINE
chr10,52115522,52115534,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr19,53224449,53224461,MA1728.1,-,8.1e-06,SVA_A,SVA_A,SVA
chrX,53530880,53530892,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr18,53599319,53599331,MA1728.1,-,8.1e-06,L2a,L2,LINE
chr5,53716709,53716721,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr1,54205380,54205392,MA1728.1,-,8.1e-06,MIR,MIR,SINE
chr2,54926023,54926035,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr1,55044882,55044894,MA1728.1,+,8.1e-06,L4,RTE,LINE
chrX,56407114,56407126,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr12,57273009,57273021,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr16,58267446,58267458,MA1728.1,+,8.1e-06,L2c,L2,LINE
chr6,58583891,58583903,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr1,59901330,59901342,MA1728.1,+,8.1e-06,L2b,L2,LINE
chr15,61238956,61238968,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr2,62857320,62857332,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr14,64218291,64218303,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr18,64794429,64794441,MA1728.1,-,8.1e-06,SVA_D,SVA_D,SVA
chr5,65253963,65253975,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr7,66079545,66079557,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr16,66253138,66253150,MA1728.1,-,8.1e-06,MIRb,MIR,SINE
chr8,66528857,66528869,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr6,66806992,66807004,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr11,67365839,67365851,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr8,68080047,68080059,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr11,68243446,68243458,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr4,68887989,68888001,MA1728.1,+,8.1e-06,L2,L2,LINE
chrX,69342782,69342794,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr14,70369824,70369836,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr4,70903159,70903171,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr11,71542361,71542373,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr11,73485955,73485967,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr6,73915598,73915610,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr5,74263676,74263688,MA1728.1,-,8.1e-06,LTR78,ERV1,LTR
chr2,74350875,74350887,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr6,74965196,74965208,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr14,77364727,77364739,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chrX,79470488,79470500,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr10,79835940,79835952,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr12,82472351,82472363,MA1728.1,-,8.1e-06,L1M2c,L1,LINE
chr14,84566275,84566287,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr7,84775291,84775303,MA1728.1,-,8.1e-06,MER2B,TcMar-Tigger,DNA
chr9,85887547,85887559,MA1728.1,+,8.1e-06,SVA_C,SVA_C,SVA
chr10,85940358,85940370,MA1728.1,-,8.1e-06,SVA_B,SVA_B,SVA
chr10,86107724,86107736,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr11,86482025,86482037,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr2,86776305,86776317,MA1728.1,-,8.1e-06,SVA_A,SVA_A,SVA
chr8,87436549,87436561,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr16,87752320,87752332,MA1728.1,+,8.1e-06,SVA_B,SVA_B,SVA
chr6,87949585,87949597,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
chr9,88188508,88188520,MA1728.1,+,8.1e-06,SVA_D,SVA_D,SVA
chr6,88446054,88446066,MA1728.1,-,8.1e-06,SVA_C,SVA_C,SVA
