CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr9,90690062,90690077,MA1982.1,+,1.47e-05,AluJr,Alu,SINE
chr14,96098852,96098867,MA1982.1,-,1.47e-05,LTR16A,ERVL,LTR
chr7,96312699,96312714,MA1982.1,+,1.47e-05,L1PA7,L1,LINE
chr12,96825013,96825028,MA1982.1,-,1.47e-05,MER21A,ERVL,LTR
chr3,101861345,101861360,MA1982.1,+,1.47e-05,MER21C,ERVL,LTR
chr1,105710522,105710537,MA1982.1,+,1.47e-05,L1PA7,L1,LINE
chr10,107438495,107438510,MA1982.1,-,1.47e-05,L1PA15,L1,LINE
chrX,109004341,109004356,MA1982.1,+,1.47e-05,L1MC1,L1,LINE
chr10,117335411,117335426,MA1982.1,-,1.47e-05,L1MA9,L1,LINE
chr11,118166736,118166751,MA1982.1,+,1.47e-05,ERV3-16A3_I-int,ERVL,LTR
chr11,121771543,121771558,MA1982.1,-,1.47e-05,MLT1C,ERVL-MaLR,LTR
chrX,125489965,125489980,MA1982.1,-,1.47e-05,MLT2B2,ERVL,LTR
chr10,127161547,127161562,MA1982.1,-,1.47e-05,L1MC3,L1,LINE
chr11,128217323,128217338,MA1982.1,-,1.47e-05,AluY,Alu,SINE
chr7,132074679,132074694,MA1982.1,+,1.47e-05,L1PA7,L1,LINE
chr8,133189350,133189365,MA1982.1,-,1.47e-05,MamRep137,TcMar,DNA
chr3,137587884,137587899,MA1982.1,+,1.47e-05,L1M1,L1,LINE
chr5,138719798,138719813,MA1982.1,-,1.47e-05,MER45A,hAT-Tip100,DNA
chr7,147644647,147644662,MA1982.1,+,1.47e-05,AluJo,Alu,SINE
chr4,161547815,161547830,MA1982.1,+,1.47e-05,L1PA6,L1,LINE
chr2,163940865,163940880,MA1982.1,+,1.47e-05,HERV35I-int,ERV1,LTR
chr1,166636719,166636734,MA1982.1,+,1.47e-05,L1PA6,L1,LINE
chr2,168488948,168488963,MA1982.1,-,1.47e-05,L1PA7,L1,LINE
chr2,187956750,187956765,MA1982.1,+,1.47e-05,L4,RTE,LINE
chr4,189488772,189488787,MA1982.1,-,1.47e-05,L1MC1,L1,LINE
chr4,191041711,191041726,MA1982.1,+,1.47e-05,TAR1,telo,Satellite
chr2,191494341,191494356,MA1982.1,+,1.47e-05,HSMAR2,TcMar-Mariner,DNA
chr1,191909446,191909461,MA1982.1,+,1.47e-05,L1PA7,L1,LINE
chr2,197688275,197688290,MA1982.1,+,1.47e-05,AluJb,Alu,SINE
chrUn_gl000222,84747,84762,MA1982.1,+,1.48e-05,LSAU,Satellite,Satellite
chr2,7084069,7084084,MA1982.1,-,1.48e-05,L2,L2,LINE
chr8,8377644,8377659,MA1982.1,-,1.48e-05,MamGypLTR1c,Gypsy,LTR
chr6,10198421,10198436,MA1982.1,-,1.48e-05,MLT1M,ERVL-MaLR,LTR
chr1,10306250,10306265,MA1982.1,+,1.48e-05,L2a,L2,LINE
chr9,12749917,12749932,MA1982.1,-,1.48e-05,MLT1H1,ERVL-MaLR,LTR
chr20,21252592,21252607,MA1982.1,+,1.48e-05,MLT1G1,ERVL-MaLR,LTR
chr3,24727730,24727745,MA1982.1,-,1.48e-05,MLT1A0,ERVL-MaLR,LTR
chr12,25021400,25021415,MA1982.1,+,1.48e-05,L1M5,L1,LINE
chr10,30134125,30134140,MA1982.1,+,1.48e-05,MLT1H,ERVL-MaLR,LTR
chr7,30194031,30194046,MA1982.1,-,1.48e-05,LTR32,ERVL,LTR
chr12,30988152,30988167,MA1982.1,+,1.48e-05,MER50B,ERV1,LTR
chr3,31373851,31373866,MA1982.1,+,1.48e-05,L1MA2,L1,LINE
chr8,40818817,40818832,MA1982.1,-,1.48e-05,AluSg,Alu,SINE
chr13,47392778,47392793,MA1982.1,+,1.48e-05,MER52C,ERV1,LTR
chr19,47702246,47702261,MA1982.1,+,1.48e-05,AluJb,Alu,SINE
chr14,49274396,49274411,MA1982.1,-,1.48e-05,HAL1,L1,LINE
chr15,49480034,49480049,MA1982.1,-,1.48e-05,L1MA3,L1,LINE
chr16,49743838,49743853,MA1982.1,+,1.48e-05,MLT1A0,ERVL-MaLR,LTR
chr5,56579613,56579628,MA1982.1,+,1.48e-05,L1MA2,L1,LINE
chr3,75718028,75718043,MA1982.1,-,1.48e-05,LSAU,Satellite,Satellite
chr6,79228201,79228216,MA1982.1,-,1.48e-05,LTR41B,ERVL,LTR
chr7,82834942,82834957,MA1982.1,+,1.48e-05,LTR81AB,Gypsy,LTR
chr6,83391334,83391349,MA1982.1,-,1.48e-05,MLT1L,ERVL-MaLR,LTR
chr6,84381892,84381907,MA1982.1,+,1.48e-05,L2b,L2,LINE
chr11,86394412,86394427,MA1982.1,+,1.48e-05,LTR78B,ERV1,LTR
chrX,93726095,93726110,MA1982.1,+,1.48e-05,THE1B-int,ERVL-MaLR,LTR
chr11,100877110,100877125,MA1982.1,-,1.48e-05,AluJr,Alu,SINE
chr6,101190823,101190838,MA1982.1,-,1.48e-05,L1PA11,L1,LINE
chr7,102095343,102095358,MA1982.1,+,1.48e-05,AluJo,Alu,SINE
chr1,104561874,104561889,MA1982.1,-,1.48e-05,L1MA2,L1,LINE
chr10,105073042,105073057,MA1982.1,+,1.48e-05,AluSz,Alu,SINE
chr9,112149148,112149163,MA1982.1,-,1.48e-05,L2,L2,LINE
chr1,114032619,114032634,MA1982.1,+,1.48e-05,L1PA13,L1,LINE
chrX,120704714,120704729,MA1982.1,+,1.48e-05,L1MA3,L1,LINE
chr3,140473194,140473209,MA1982.1,-,1.48e-05,LTR16C,ERVL,LTR
chrX,144288327,144288342,MA1982.1,+,1.48e-05,L1MA2,L1,LINE
chr7,149648711,149648726,MA1982.1,-,1.48e-05,MLT1E3,ERVL-MaLR,LTR
chr2,154382313,154382328,MA1982.1,+,1.48e-05,L1M1,L1,LINE
chr4,160948551,160948566,MA1982.1,-,1.48e-05,L1M1,L1,LINE
chr7,79241,79256,MA1982.1,+,1.49e-05,MLT1D,ERVL-MaLR,LTR
chr4,1082845,1082860,MA1982.1,+,1.49e-05,THE1D-int,ERVL-MaLR,LTR
chr4,2583221,2583236,MA1982.1,-,1.49e-05,AluSx,Alu,SINE
chr17,6812920,6812935,MA1982.1,-,1.49e-05,L1PA13,L1,LINE
chr19,8000823,8000838,MA1982.1,+,1.49e-05,AluJb,Alu,SINE
chr11,8169233,8169248,MA1982.1,-,1.49e-05,MER4E,ERV1,LTR
chr5,10420665,10420680,MA1982.1,+,1.49e-05,MER90a,ERV1,LTR
chr2,13238940,13238955,MA1982.1,-,1.49e-05,THE1D-int,ERVL-MaLR,LTR
chr2,16137728,16137743,MA1982.1,+,1.49e-05,MIRb,MIR,SINE
chr20,20893311,20893326,MA1982.1,-,1.49e-05,LTR36,ERV1,LTR
chr13,23255661,23255676,MA1982.1,+,1.49e-05,AluY,Alu,SINE
chr12,28365845,28365860,MA1982.1,-,1.49e-05,L2a,L2,LINE
chr21,29092213,29092228,MA1982.1,+,1.49e-05,MSTB-int,ERVL-MaLR,LTR
chr14,30811265,30811280,MA1982.1,-,1.49e-05,L1PA16,L1,LINE
chr1,32008933,32008948,MA1982.1,-,1.49e-05,Tigger1,TcMar-Tigger,DNA
chr11,34871041,34871056,MA1982.1,+,1.49e-05,ERV3-16A3_I-int,ERVL,LTR
chrX,37287898,37287913,MA1982.1,-,1.49e-05,THE1A-int,ERVL-MaLR,LTR
chr21,40674747,40674762,MA1982.1,+,1.49e-05,AluSz6,Alu,SINE
chr5,42396268,42396283,MA1982.1,+,1.49e-05,MER52D,ERV1,LTR
chr11,47566596,47566611,MA1982.1,+,1.49e-05,AluSz,Alu,SINE
chr6,49179467,49179482,MA1982.1,+,1.49e-05,L1PA17,L1,LINE
chr11,49230584,49230599,MA1982.1,+,1.49e-05,AluSc,Alu,SINE
chr12,53720156,53720171,MA1982.1,-,1.49e-05,AluSx1,Alu,SINE
chr12,55097737,55097752,MA1982.1,-,1.49e-05,L1ME3C,L1,LINE
chrX,57578602,57578617,MA1982.1,+,1.49e-05,L1PBa,L1,LINE
chrX,57807654,57807669,MA1982.1,-,1.49e-05,MER4B-int,ERV1,LTR
chr15,69947899,69947914,MA1982.1,-,1.49e-05,L1MB3,L1,LINE
chr2,76140312,76140327,MA1982.1,-,1.49e-05,L1MA2,L1,LINE
chr14,77991696,77991711,MA1982.1,+,1.49e-05,AluSp,Alu,SINE
chr14,78041975,78041990,MA1982.1,-,1.49e-05,AluJr,Alu,SINE
chr4,78231805,78231820,MA1982.1,-,1.49e-05,L1PREC2,L1,LINE
chr17,78281590,78281605,MA1982.1,-,1.49e-05,AluSq2,Alu,SINE
chr3,83889122,83889137,MA1982.1,-,1.49e-05,AluY,Alu,SINE
chr6,89835566,89835581,MA1982.1,+,1.49e-05,AluSx1,Alu,SINE
chr4,98434396,98434411,MA1982.1,-,1.49e-05,MER21B,ERVL,LTR
chr3,99117374,99117389,MA1982.1,-,1.49e-05,THE1C-int,ERVL-MaLR,LTR
chr13,101249828,101249843,MA1982.1,+,1.49e-05,MLT1G1,ERVL-MaLR,LTR
chr13,101498618,101498633,MA1982.1,-,1.49e-05,AluSz6,Alu,SINE
chr4,108010684,108010699,MA1982.1,+,1.49e-05,Tigger1,TcMar-Tigger,DNA
chr9,112203147,112203162,MA1982.1,-,1.49e-05,L2b,L2,LINE
chr12,112247019,112247034,MA1982.1,+,1.49e-05,AluJo,Alu,SINE
chr5,114538199,114538214,MA1982.1,+,1.49e-05,MER115,hAT-Tip100,DNA
chr9,121861517,121861532,MA1982.1,+,1.49e-05,L2a,L2,LINE
chr9,122142932,122142947,MA1982.1,-,1.49e-05,MLT1K,ERVL-MaLR,LTR
chr2,132151787,132151802,MA1982.1,+,1.49e-05,AluSq2,Alu,SINE
chr7,140355526,140355541,MA1982.1,+,1.49e-05,HERV3-int,ERV1,LTR
chr7,146600763,146600778,MA1982.1,+,1.49e-05,L1MA7,L1,LINE
chr7,153662837,153662852,MA1982.1,+,1.49e-05,AluYg6,Alu,SINE
chr2,159966708,159966723,MA1982.1,+,1.49e-05,Tigger7,TcMar-Tigger,DNA
chr3,161766338,161766353,MA1982.1,-,1.49e-05,Harlequin-int,ERV1,LTR
chr2,175331989,175332004,MA1982.1,+,1.49e-05,AluSz,Alu,SINE
chr3,176922691,176922706,MA1982.1,+,1.49e-05,AluY,Alu,SINE
chr6_cox_hap2,179329,179344,MA1982.1,+,1.5e-05,HERVK-int,ERVK,LTR
chr18,518491,518506,MA1982.1,+,1.5e-05,MER21B,ERVL,LTR
chr19,1128886,1128901,MA1982.1,+,1.5e-05,AluJb,Alu,SINE
chr16,3401807,3401822,MA1982.1,-,1.5e-05,Plat_L3,CR1,LINE
chr3,4499244,4499259,MA1982.1,+,1.5e-05,L1M3,L1,LINE
chrY,6073209,6073224,MA1982.1,-,1.5e-05,L1M1,L1,LINE
chr19,10583020,10583035,MA1982.1,-,1.5e-05,AluJo,Alu,SINE
chr6,11223295,11223310,MA1982.1,+,1.5e-05,MER20,hAT-Charlie,DNA
chr1,12116450,12116465,MA1982.1,-,1.5e-05,AluJo,Alu,SINE
chr2,12140961,12140976,MA1982.1,-,1.5e-05,L2c,L2,LINE
chr19,12655448,12655463,MA1982.1,+,1.5e-05,MER54A,ERVL,LTR
chr8,13881497,13881512,MA1982.1,+,1.5e-05,L1ME1,L1,LINE
chr21,18968936,18968951,MA1982.1,-,1.5e-05,L1MC4a,L1,LINE
chrX,22740981,22740996,MA1982.1,-,1.5e-05,L1PA16,L1,LINE
chr1,24900429,24900444,MA1982.1,+,1.5e-05,Ricksha_c,MuDR,DNA
chrX,26837889,26837904,MA1982.1,+,1.5e-05,THE1C-int,ERVL-MaLR,LTR
chr6,28657179,28657194,MA1982.1,+,1.5e-05,HERVK-int,ERVK,LTR
chr9,29076001,29076016,MA1982.1,-,1.5e-05,AluJr,Alu,SINE
chr1,33507545,33507560,MA1982.1,+,1.5e-05,LTR79,ERVL,LTR
chr17,35429744,35429759,MA1982.1,-,1.5e-05,AluSx,Alu,SINE
chr4,38291090,38291105,MA1982.1,-,1.5e-05,MER5A,hAT-Charlie,DNA
chr17,40344090,40344105,MA1982.1,+,1.5e-05,MIRb,MIR,SINE
chr13,44055465,44055480,MA1982.1,+,1.5e-05,L1MB1,L1,LINE
chr3,46869402,46869417,MA1982.1,-,1.5e-05,L1ME1,L1,LINE
chr2,47189914,47189929,MA1982.1,-,1.5e-05,MLT1K-int,ERVL-MaLR,LTR
chr3,47474540,47474555,MA1982.1,+,1.5e-05,MLT1K,ERVL-MaLR,LTR
chr15,47607620,47607635,MA1982.1,-,1.5e-05,L1MC1,L1,LINE
chr1,53381355,53381370,MA1982.1,+,1.5e-05,MLT1E1A,ERVL-MaLR,LTR
chr17,60795592,60795607,MA1982.1,-,1.5e-05,MIRb,MIR,SINE
chr15,65854559,65854574,MA1982.1,-,1.5e-05,MER21A,ERVL,LTR
chr16,72369154,72369169,MA1982.1,-,1.5e-05,L1MEg,L1,LINE
chr15,73238214,73238229,MA1982.1,+,1.5e-05,L1M2,L1,LINE
chr2,75828493,75828508,MA1982.1,+,1.5e-05,MLT1C,ERVL-MaLR,LTR
chr12,76973393,76973408,MA1982.1,+,1.5e-05,L1MB1,L1,LINE
chr12,77171556,77171571,MA1982.1,-,1.5e-05,MER73,ERVL,LTR
chrX,80795055,80795070,MA1982.1,+,1.5e-05,L1M1,L1,LINE
chrX,82233293,82233308,MA1982.1,+,1.5e-05,L1PA15,L1,LINE
chr1,89553839,89553854,MA1982.1,-,1.5e-05,HERVKC4-int,ERVK,LTR
chr6,90509749,90509764,MA1982.1,+,1.5e-05,MER21C,ERVL,LTR
chr15,91149389,91149404,MA1982.1,+,1.5e-05,AluSq2,Alu,SINE
chr12,91798385,91798400,MA1982.1,+,1.5e-05,ERV3-16A3_I-int,ERVL,LTR
chr1,91805317,91805332,MA1982.1,+,1.5e-05,L1PA13,L1,LINE
chr9,92101863,92101878,MA1982.1,+,1.5e-05,L1ME2,L1,LINE
chrX,92346124,92346139,MA1982.1,-,1.5e-05,L1M1,L1,LINE
chr13,92661723,92661738,MA1982.1,-,1.5e-05,L1MEc,L1,LINE
chr11,96670310,96670325,MA1982.1,-,1.5e-05,L1M5,L1,LINE
chr2,101353290,101353305,MA1982.1,+,1.5e-05,L1MEc,L1,LINE
chr14,105732651,105732666,MA1982.1,+,1.5e-05,AluJo,Alu,SINE
chr10,106767671,106767686,MA1982.1,-,1.5e-05,L2c,L2,LINE
chr8,110176218,110176233,MA1982.1,+,1.5e-05,MamGypLTR2c,Gypsy,LTR
chr2,110737634,110737649,MA1982.1,+,1.5e-05,MLT1F2,ERVL-MaLR,LTR
chr2,111149004,111149019,MA1982.1,-,1.5e-05,MLT1F2,ERVL-MaLR,LTR
chr8,113115336,113115351,MA1982.1,+,1.5e-05,LTR57,ERVL,LTR
chr2,118639222,118639237,MA1982.1,-,1.5e-05,L1MA7,L1,LINE
chrX,120148336,120148351,MA1982.1,-,1.5e-05,L1MA3,L1,LINE
chrX,124838221,124838236,MA1982.1,-,1.5e-05,L1PA16,L1,LINE
chrX,125411339,125411354,MA1982.1,+,1.5e-05,L1MA9,L1,LINE
chr5,126009762,126009777,MA1982.1,-,1.5e-05,HERVH-int,ERV1,LTR
chr4,126461309,126461324,MA1982.1,+,1.5e-05,L1M4c,L1,LINE
chr2,129510602,129510617,MA1982.1,-,1.5e-05,HAL1b,L1,LINE
chr11,131143975,131143990,MA1982.1,-,1.5e-05,Charlie1a,hAT-Charlie,DNA
chr5,134302512,134302527,MA1982.1,-,1.5e-05,AluJo,Alu,SINE
chrX,135192570,135192585,MA1982.1,-,1.5e-05,L1M5,L1,LINE
chr7,135970041,135970056,MA1982.1,+,1.5e-05,L1MEf,L1,LINE
chrX,146351058,146351073,MA1982.1,+,1.5e-05,HERVK22-int,ERVK,LTR
chr1,149418607,149418622,MA1982.1,+,1.5e-05,MamRep1527,LTR,LTR
chr3,162782361,162782376,MA1982.1,+,1.5e-05,L1PREC2,L1,LINE
chr5,164299731,164299746,MA1982.1,+,1.5e-05,L1MC1,L1,LINE
chr4,186803909,186803924,MA1982.1,+,1.5e-05,L1ME1,L1,LINE
chr3,190392621,190392636,MA1982.1,+,1.5e-05,L1MEe,L1,LINE
chr1,199683224,199683239,MA1982.1,+,1.5e-05,L1PA13,L1,LINE
chr1,206186381,206186396,MA1982.1,-,1.5e-05,MamRep1527,LTR,LTR
chr2,228724027,228724042,MA1982.1,-,1.5e-05,AluY,Alu,SINE
chr1,238916421,238916436,MA1982.1,-,1.5e-05,LTR78,ERV1,LTR
chr9,1544189,1544204,MA1982.1,-,1.5e-05,L1PB3,L1,LINE
chr12,2778430,2778445,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr17,3457312,3457327,MA1982.1,+,1.5e-05,MIRc,MIR,SINE
chr12,3830466,3830481,MA1982.1,+,1.5e-05,AluJo,Alu,SINE
chr4,3879946,3879961,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr16,6595973,6595988,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr2,6609301,6609316,MA1982.1,-,1.5e-05,L1M4b,L1,LINE
chr6,6753688,6753703,MA1982.1,+,1.5e-05,MER21C,ERVL,LTR
chr18,6979433,6979448,MA1982.1,+,1.5e-05,AluJr,Alu,SINE
chr3,7839985,7840000,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr9,8496916,8496931,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr1,11684198,11684213,MA1982.1,-,1.5e-05,AluJb,Alu,SINE
chr19,13400196,13400211,MA1982.1,-,1.5e-05,AluJb,Alu,SINE
chr19,13707842,13707857,MA1982.1,+,1.5e-05,AluJo,Alu,SINE
chr9,14266356,14266371,MA1982.1,+,1.5e-05,AluJb,Alu,SINE
chr18,14710100,14710115,MA1982.1,+,1.5e-05,AluJo,Alu,SINE
chrY,15091501,15091516,MA1982.1,+,1.5e-05,L1MA7,L1,LINE
chrX,15644719,15644734,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr6,16040683,16040698,MA1982.1,-,1.5e-05,LTR12C,ERV1,LTR
chr17,17990908,17990923,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr7,18339896,18339911,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr1,18770208,18770223,MA1982.1,-,1.5e-05,MER41D,ERV1,LTR
chr12,18900431,18900446,MA1982.1,-,1.5e-05,LTR33,ERVL,LTR
chrX,19090367,19090382,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr8,19291374,19291389,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr14,20348300,20348315,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr7,21018658,21018673,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr6,21038989,21039004,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr22,22961778,22961793,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr13,23716587,23716602,MA1982.1,+,1.5e-05,LTR12C,ERV1,LTR
chr21,25352435,25352450,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr12,25451484,25451499,MA1982.1,-,1.5e-05,L1MC4,L1,LINE
chr7,26742768,26742783,MA1982.1,-,1.5e-05,MER30B,hAT-Charlie,DNA
chr14,27496857,27496872,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr8,29607696,29607711,MA1982.1,+,1.5e-05,L2a,L2,LINE
chr15,30094003,30094018,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr16,30700740,30700755,MA1982.1,+,1.5e-05,L2a,L2,LINE
chr1,30755779,30755794,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr5,31830056,31830071,MA1982.1,+,1.5e-05,AluSx1,Alu,SINE
chr19,32585074,32585089,MA1982.1,+,1.5e-05,AluJo,Alu,SINE
chr17,33471123,33471138,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr6,33489349,33489364,MA1982.1,-,1.5e-05,LTR12C,ERV1,LTR
chr5,33868966,33868981,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr22,35497757,35497772,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chrX,38285341,38285356,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr2,39783139,39783154,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr14,40009129,40009144,MA1982.1,+,1.5e-05,L1PREC2,L1,LINE
chr6,40852799,40852814,MA1982.1,-,1.5e-05,MIR3,MIR,SINE
chr1,41127185,41127200,MA1982.1,-,1.5e-05,MER45A,hAT-Tip100,DNA
chr11,41201524,41201539,MA1982.1,-,1.5e-05,L2c,L2,LINE
chr1,42496003,42496018,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr14,44955433,44955448,MA1982.1,+,1.5e-05,MLT2D,ERVL,LTR
chr4,45095287,45095302,MA1982.1,-,1.5e-05,MSTB-int,ERVL-MaLR,LTR
chr15,45729880,45729895,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr21,46288275,46288290,MA1982.1,+,1.5e-05,L1MC4,L1,LINE
chr8,46971025,46971040,MA1982.1,+,1.5e-05,ALR/Alpha,centr,Satellite
chr2,48988578,48988593,MA1982.1,-,1.5e-05,AluJr,Alu,SINE
chr6,51193544,51193559,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr12,51622564,51622579,MA1982.1,-,1.5e-05,AluJb,Alu,SINE
chr16,54820383,54820398,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr20,54917687,54917702,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr11,56612938,56612953,MA1982.1,+,1.5e-05,LTR12C,ERV1,LTR
chr14,58824411,58824426,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr20,58962532,58962547,MA1982.1,+,1.5e-05,L1MA5A,L1,LINE
chr14,59945549,59945564,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr11,62020342,62020357,MA1982.1,+,1.5e-05,HERVK3-int,ERVK,LTR
chr2,62493394,62493409,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr15,64565850,64565865,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr15,64726187,64726202,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr8,65374710,65374725,MA1982.1,-,1.5e-05,L1MEg,L1,LINE
chr5,65657761,65657776,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr16,66927042,66927057,MA1982.1,-,1.5e-05,AluJr,Alu,SINE
chr15,67919370,67919385,MA1982.1,-,1.5e-05,AluJo,Alu,SINE
chr1,68624194,68624209,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr14,68674958,68674973,MA1982.1,+,1.5e-05,AmnSINE1,Deu,SINE
chr2,69063942,69063957,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr16,70121500,70121515,MA1982.1,+,1.5e-05,AluSc,Alu,SINE
chr2,70757551,70757566,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr11,70856263,70856278,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr10,72357517,72357532,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr8,72602553,72602568,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr9,72786666,72786681,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr15,73713540,73713555,MA1982.1,-,1.5e-05,AluJr,Alu,SINE
chr9,74529322,74529337,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr16,74578505,74578520,MA1982.1,-,1.5e-05,AluSc,Alu,SINE
chr12,75361414,75361429,MA1982.1,+,1.5e-05,L1PA15,L1,LINE
chrX,76375748,76375763,MA1982.1,+,1.5e-05,L1PA10,L1,LINE
chr18,77909633,77909648,MA1982.1,-,1.5e-05,MER30B,hAT-Charlie,DNA
chr6,80272432,80272447,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr7,81640510,81640525,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr16,83264198,83264213,MA1982.1,+,1.5e-05,AluSx1,Alu,SINE
chr11,84467886,84467901,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chrX,84976149,84976164,MA1982.1,+,1.5e-05,FLAM_C,Alu,SINE
chr9,85680840,85680855,MA1982.1,+,1.5e-05,MER20,hAT-Charlie,DNA
chr15,86589532,86589547,MA1982.1,+,1.5e-05,MER39B,ERV1,LTR
chr16,87321565,87321580,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr4,89041629,89041644,MA1982.1,+,1.5e-05,THE1B-int,ERVL-MaLR,LTR
chr5,92733426,92733441,MA1982.1,-,1.5e-05,L2a,L2,LINE
chr13,96152095,96152110,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr13,96360050,96360065,MA1982.1,-,1.5e-05,LTR41B,ERVL,LTR
chr4,97668120,97668135,MA1982.1,+,1.5e-05,L1PB,L1,LINE
chr12,99401595,99401610,MA1982.1,-,1.5e-05,LTR78B,ERV1,LTR
chr7,100868497,100868512,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr8,101056221,101056236,MA1982.1,+,1.5e-05,L1M4,L1,LINE
chrX,101351005,101351020,MA1982.1,+,1.5e-05,L1MA5,L1,LINE
chr8,102673446,102673461,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr2,103119508,103119523,MA1982.1,-,1.5e-05,LTR41B,ERVL,LTR
chr7,104687842,104687857,MA1982.1,-,1.5e-05,MER68,ERVL,LTR
chr7,104875532,104875547,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr6,107206829,107206844,MA1982.1,-,1.5e-05,AluJb,Alu,SINE
chr1,108255051,108255066,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr7,108768994,108769009,MA1982.1,-,1.5e-05,LTR9B,ERV1,LTR
chr6,109594813,109594828,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr9,110576085,110576100,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr3,112366689,112366704,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chrX,112967425,112967440,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr11,114343030,114343045,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr4,122607263,122607278,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr6,123156074,123156089,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr10,124880678,124880693,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr7,125313568,125313583,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr6,125458620,125458635,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr8,125616129,125616144,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr7,126343714,126343729,MA1982.1,-,1.5e-05,AluJo,Alu,SINE
chr10,126518780,126518795,MA1982.1,+,1.5e-05,AluJo,Alu,SINE
chr2,127327246,127327261,MA1982.1,+,1.5e-05,AluSx1,Alu,SINE
chr5,127498717,127498732,MA1982.1,+,1.5e-05,MER30,hAT-Charlie,DNA
chr12,129037614,129037629,MA1982.1,-,1.5e-05,MER30,hAT-Charlie,DNA
chr2,129712716,129712731,MA1982.1,-,1.5e-05,MER30B,hAT-Charlie,DNA
