CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr11,132498478,132498498,MA1973.1,+,7.84e-06,MER74A,ERVL,LTR
chr8,134009624,134009644,MA1973.1,-,7.84e-06,L2c,L2,LINE
chr9,134137929,134137949,MA1973.1,+,7.84e-06,FLAM_C,Alu,SINE
chr8,139326897,139326917,MA1973.1,+,7.84e-06,AluJb,Alu,SINE
chr4,143945477,143945497,MA1973.1,+,7.84e-06,L1M1,L1,LINE
chr6,146797057,146797077,MA1973.1,-,7.84e-06,L1M3c,L1,LINE
chr3,149379084,149379104,MA1973.1,+,7.84e-06,MLT1H,ERVL-MaLR,LTR
chr5,149467975,149467995,MA1973.1,+,7.84e-06,L1MB5,L1,LINE
chr1,153222298,153222318,MA1973.1,-,7.84e-06,L2c,L2,LINE
chr1,163279613,163279633,MA1973.1,-,7.84e-06,Tigger1,TcMar-Tigger,DNA
chr4,167475384,167475404,MA1973.1,+,7.84e-06,LTR87,ERVL,LTR
chr1,186188158,186188178,MA1973.1,-,7.84e-06,MIRc,MIR,SINE
chr3,194642899,194642919,MA1973.1,+,7.84e-06,AluSg,Alu,SINE
chr1,196199039,196199059,MA1973.1,+,7.84e-06,Tigger1,TcMar-Tigger,DNA
chr1,231861807,231861827,MA1973.1,-,7.84e-06,LTR50,ERVL,LTR
chr2,237409720,237409740,MA1973.1,-,7.84e-06,MSTA,ERVL-MaLR,LTR
chr20,3524649,3524669,MA1973.1,+,7.89e-06,AluJb,Alu,SINE
chr1,4347265,4347285,MA1973.1,-,7.89e-06,AluYc,Alu,SINE
chr11,4482989,4483009,MA1973.1,+,7.89e-06,HERVIP10F-int,ERV1,LTR
chr9,7018149,7018169,MA1973.1,-,7.89e-06,Tigger3a,TcMar-Tigger,DNA
chr16,8607352,8607372,MA1973.1,+,7.89e-06,MLT1G1,ERVL-MaLR,LTR
chr21,9742425,9742445,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chr20,10154812,10154832,MA1973.1,+,7.89e-06,MER5B,hAT-Charlie,DNA
chr17,13814928,13814948,MA1973.1,+,7.89e-06,AluJr4,Alu,SINE
chr18,14194751,14194771,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chr21,15336840,15336860,MA1973.1,+,7.89e-06,MER68,ERVL,LTR
chr3,16283254,16283274,MA1973.1,-,7.89e-06,AluSx1,Alu,SINE
chr13,19439361,19439381,MA1973.1,+,7.89e-06,MER68,ERVL,LTR
chr1,22707392,22707412,MA1973.1,+,7.89e-06,L1ME1,L1,LINE
chr8,25273744,25273764,MA1973.1,+,7.89e-06,MER5B,hAT-Charlie,DNA
chr5,32201672,32201692,MA1973.1,+,7.89e-06,L1MC4,L1,LINE
chr13,33212267,33212287,MA1973.1,-,7.89e-06,MLT1H,ERVL-MaLR,LTR
chr6,33529893,33529913,MA1973.1,+,7.89e-06,MLT1H,ERVL-MaLR,LTR
chr7,34946300,34946320,MA1973.1,+,7.89e-06,L1PA3,L1,LINE
chr21,36430794,36430814,MA1973.1,+,7.89e-06,MLT1H,ERVL-MaLR,LTR
chr9,37164762,37164782,MA1973.1,-,7.89e-06,AluJb,Alu,SINE
chr7,38418005,38418025,MA1973.1,+,7.89e-06,MIR,MIR,SINE
chr19,39491877,39491897,MA1973.1,-,7.89e-06,LTR16A,ERVL,LTR
chr19,39659851,39659871,MA1973.1,-,7.89e-06,L2a,L2,LINE
chr3,41589809,41589829,MA1973.1,+,7.89e-06,L1MA4A,L1,LINE
chr9,42383014,42383034,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chr20,42861680,42861700,MA1973.1,+,7.89e-06,MER5B,hAT-Charlie,DNA
chr9,43118808,43118828,MA1973.1,+,7.89e-06,MER68,ERVL,LTR
chr19,44666919,44666939,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chr11,45847872,45847892,MA1973.1,-,7.89e-06,MIRb,MIR,SINE
chr17,48108263,48108283,MA1973.1,-,7.89e-06,AluJo,Alu,SINE
chr4,49228752,49228772,MA1973.1,-,7.89e-06,MST-int,ERVL-MaLR,LTR
chr4,49570708,49570728,MA1973.1,+,7.89e-06,MST-int,ERVL-MaLR,LTR
chrX,55791142,55791162,MA1973.1,+,7.89e-06,Tigger3a,TcMar-Tigger,DNA
chr19,56630542,56630562,MA1973.1,+,7.89e-06,L2b,L2,LINE
chr3,60321334,60321354,MA1973.1,+,7.89e-06,MER33,hAT-Charlie,DNA
chr11,61480601,61480621,MA1973.1,+,7.89e-06,MIRb,MIR,SINE
chr17,62930262,62930282,MA1973.1,+,7.89e-06,L2c,L2,LINE
chr17,63639618,63639638,MA1973.1,-,7.89e-06,AluSz,Alu,SINE
chr13,63848824,63848844,MA1973.1,+,7.89e-06,L1PB4,L1,LINE
chr7,65389574,65389594,MA1973.1,-,7.89e-06,MER58A,hAT-Charlie,DNA
chr9,67941468,67941488,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chr9,69396686,69396706,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chrX,70044253,70044273,MA1973.1,+,7.89e-06,L1MD2,L1,LINE
chr15,72002138,72002158,MA1973.1,+,7.89e-06,MER5B,hAT-Charlie,DNA
chr10,72101467,72101487,MA1973.1,+,7.89e-06,AluSz,Alu,SINE
chr4,74842829,74842849,MA1973.1,-,7.89e-06,L1M2,L1,LINE
chr17,78544091,78544111,MA1973.1,-,7.89e-06,L1MEc,L1,LINE
chr14,81997147,81997167,MA1973.1,-,7.89e-06,Tigger3c,TcMar-Tigger,DNA
chr3,82149764,82149784,MA1973.1,-,7.89e-06,MLT1H,ERVL-MaLR,LTR
chr8,84713639,84713659,MA1973.1,-,7.89e-06,L1MA3,L1,LINE
chr3,85583631,85583651,MA1973.1,+,7.89e-06,MER58A,hAT-Charlie,DNA
chr8,90051238,90051258,MA1973.1,+,7.89e-06,Tigger3a,TcMar-Tigger,DNA
chr12,93054102,93054122,MA1973.1,+,7.89e-06,MLT1H,ERVL-MaLR,LTR
chr5,94597510,94597530,MA1973.1,-,7.89e-06,LTR16A,ERVL,LTR
chr2,95508287,95508307,MA1973.1,+,7.89e-06,MER68,ERVL,LTR
chr6,97438681,97438701,MA1973.1,-,7.89e-06,L1PA15,L1,LINE
chr6,107598094,107598114,MA1973.1,+,7.89e-06,MLT1H2,ERVL-MaLR,LTR
chr3,111490387,111490407,MA1973.1,-,7.89e-06,AluSz6,Alu,SINE
chr2,126270579,126270599,MA1973.1,+,7.89e-06,L1MCa,L1,LINE
chr4,129907570,129907590,MA1973.1,+,7.89e-06,L1M1,L1,LINE
chr8,137890292,137890312,MA1973.1,-,7.89e-06,Tigger4,TcMar-Tigger,DNA
chr1,142799824,142799844,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chr2,142998045,142998065,MA1973.1,+,7.89e-06,Tigger3a,TcMar-Tigger,DNA
chr1,143236799,143236819,MA1973.1,+,7.89e-06,MER68,ERVL,LTR
chr1,143351568,143351588,MA1973.1,-,7.89e-06,MER68,ERVL,LTR
chr2,147184399,147184419,MA1973.1,+,7.89e-06,AluSq2,Alu,SINE
chr3,160883752,160883772,MA1973.1,-,7.89e-06,MLT1K,ERVL-MaLR,LTR
chr5,169245103,169245123,MA1973.1,+,7.89e-06,MamRep1161,TcMar,DNA
chr5,169245103,169245123,MA1973.1,+,7.89e-06,MamRep1161,TcMar,DNA
chr2,174936131,174936151,MA1973.1,-,7.89e-06,AluJo,Alu,SINE
chr2,192625845,192625865,MA1973.1,+,7.89e-06,MLT1D,ERVL-MaLR,LTR
chr2,203314626,203314646,MA1973.1,+,7.89e-06,AluSx,Alu,SINE
chr1,211415433,211415453,MA1973.1,+,7.89e-06,MLT1H,ERVL-MaLR,LTR
chr2,235447802,235447822,MA1973.1,+,7.89e-06,MLT1F,ERVL-MaLR,LTR
chr4,1590364,1590384,MA1973.1,+,7.95e-06,MLT1F1,ERVL-MaLR,LTR
chr6_dbb_hap3,2957508,2957528,MA1973.1,+,7.95e-06,AluJo,Alu,SINE
chr6_qbl_hap6,2965587,2965607,MA1973.1,+,7.95e-06,AluJo,Alu,SINE
chr6_ssto_hap7,3002754,3002774,MA1973.1,+,7.95e-06,AluJo,Alu,SINE
chr6_mann_hap4,3014827,3014847,MA1973.1,+,7.95e-06,AluJo,Alu,SINE
chr6_mcf_hap5,3051617,3051637,MA1973.1,+,7.95e-06,AluJo,Alu,SINE
chr6_cox_hap2,3181554,3181574,MA1973.1,+,7.95e-06,AluJo,Alu,SINE
chr19,3210910,3210930,MA1973.1,-,7.95e-06,L2b,L2,LINE
chr3,5172797,5172817,MA1973.1,-,7.95e-06,AluSx1,Alu,SINE
chr9,8765561,8765581,MA1973.1,+,7.95e-06,MLT1F1,ERVL-MaLR,LTR
chr20,9734511,9734531,MA1973.1,+,7.95e-06,LTR16A1,ERVL,LTR
chr5,9748042,9748062,MA1973.1,-,7.95e-06,L2,L2,LINE
chr4,12060673,12060693,MA1973.1,+,7.95e-06,MLT1F1,ERVL-MaLR,LTR
chr6,17470848,17470868,MA1973.1,-,7.95e-06,MLT1J2,ERVL-MaLR,LTR
chr17,18032730,18032750,MA1973.1,+,7.95e-06,MIR3,MIR,SINE
chr19,23009056,23009076,MA1973.1,-,7.95e-06,BSR/Beta,Satellite,Satellite
chr4,26271114,26271134,MA1973.1,-,7.95e-06,AluSz,Alu,SINE
chr7,26637246,26637266,MA1973.1,-,7.95e-06,L3,CR1,LINE
chr15,29938508,29938528,MA1973.1,-,7.95e-06,MLT1E2,ERVL-MaLR,LTR
chr6,31671936,31671956,MA1973.1,+,7.95e-06,AluJo,Alu,SINE
chr15,33517967,33517987,MA1973.1,-,7.95e-06,MLT1D,ERVL-MaLR,LTR
chr1,35571970,35571990,MA1973.1,+,7.95e-06,AluSx1,Alu,SINE
chr20,35973292,35973312,MA1973.1,-,7.95e-06,MIRb,MIR,SINE
chr1,36928107,36928127,MA1973.1,+,7.95e-06,L2b,L2,LINE
chr20,36963591,36963611,MA1973.1,-,7.95e-06,MER115,hAT-Tip100,DNA
chr12,39132814,39132834,MA1973.1,-,7.95e-06,AluJb,Alu,SINE
chr22,39490003,39490023,MA1973.1,-,7.95e-06,AluSp,Alu,SINE
chr22,40852035,40852055,MA1973.1,-,7.95e-06,AluSx3,Alu,SINE
chr14,41784862,41784882,MA1973.1,+,7.95e-06,MER58A,hAT-Charlie,DNA
chr15,42320804,42320824,MA1973.1,-,7.95e-06,AluSx,Alu,SINE
chr3,43048009,43048029,MA1973.1,-,7.95e-06,HAL1,L1,LINE
chr2,45220269,45220289,MA1973.1,-,7.95e-06,L1M4,L1,LINE
chr1,45534579,45534599,MA1973.1,-,7.95e-06,AluJo,Alu,SINE
chr5,45809364,45809384,MA1973.1,+,7.95e-06,L1MC1,L1,LINE
chr22,51027862,51027882,MA1973.1,+,7.95e-06,AluSp,Alu,SINE
chr15,54518845,54518865,MA1973.1,-,7.95e-06,MER52D,ERV1,LTR
chr6,57124084,57124104,MA1973.1,-,7.95e-06,MLT1H,ERVL-MaLR,LTR
chr5,59929477,59929497,MA1973.1,+,7.95e-06,MLT1H,ERVL-MaLR,LTR
chr1,61212730,61212750,MA1973.1,+,7.95e-06,MamRep1161,TcMar,DNA
chr20,62242313,62242333,MA1973.1,+,7.95e-06,MLT1H2,ERVL-MaLR,LTR
chr14,65532220,65532240,MA1973.1,-,7.95e-06,Tigger3a,TcMar-Tigger,DNA
chr12,68846530,68846550,MA1973.1,+,7.95e-06,MER5A1,hAT-Charlie,DNA
chr5,71325111,71325131,MA1973.1,+,7.95e-06,L2c,L2,LINE
chr10,78653295,78653315,MA1973.1,+,7.95e-06,AluSx1,Alu,SINE
chr12,79015062,79015082,MA1973.1,-,7.95e-06,AluSp,Alu,SINE
chr11,79272738,79272758,MA1973.1,+,7.95e-06,L2b,L2,LINE
chr6,80999845,80999865,MA1973.1,+,7.95e-06,L1P4a,L1,LINE
chr16,83417293,83417313,MA1973.1,-,7.95e-06,L1MC4,L1,LINE
chr6,85758894,85758914,MA1973.1,+,7.95e-06,MLT1G3,ERVL-MaLR,LTR
chr6,90885470,90885490,MA1973.1,+,7.95e-06,MER74B,ERVL,LTR
chr7,97759146,97759166,MA1973.1,-,7.95e-06,L2b,L2,LINE
chr7,106184064,106184084,MA1973.1,-,7.95e-06,L2a,L2,LINE
chr5,109231923,109231943,MA1973.1,-,7.95e-06,MSTB1,ERVL-MaLR,LTR
chr1,117875348,117875368,MA1973.1,+,7.95e-06,AluSp,Alu,SINE
chr8,120858588,120858608,MA1973.1,-,7.95e-06,AluSq4,Alu,SINE
chr4,127948326,127948346,MA1973.1,+,7.95e-06,AluY,Alu,SINE
chr8,136837841,136837861,MA1973.1,+,7.95e-06,L2a,L2,LINE
chr3,138619163,138619183,MA1973.1,-,7.95e-06,MLT1G1,ERVL-MaLR,LTR
chr5,141509289,141509309,MA1973.1,+,7.95e-06,AluSp,Alu,SINE
chr2,145995291,145995311,MA1973.1,-,7.95e-06,MIR3,MIR,SINE
chr5,154064228,154064248,MA1973.1,+,7.95e-06,MIRb,MIR,SINE
chr1,157088974,157088994,MA1973.1,-,7.95e-06,L2b,L2,LINE
chr16,2247978,2247998,MA1973.1,-,8.01e-06,MIRb,MIR,SINE
chr7,3502596,3502616,MA1973.1,+,8.01e-06,L2,L2,LINE
chr11,6258377,6258397,MA1973.1,-,8.01e-06,MLT1G,ERVL-MaLR,LTR
chr6,6692281,6692301,MA1973.1,+,8.01e-06,FordPrefect,hAT-Tip100,DNA
chr4,7995603,7995623,MA1973.1,+,8.01e-06,MER102a,hAT-Charlie,DNA
chr20,11750128,11750148,MA1973.1,+,8.01e-06,L2,L2,LINE
chr19,12913722,12913742,MA1973.1,+,8.01e-06,AluJo,Alu,SINE
chr5,18542036,18542056,MA1973.1,+,8.01e-06,HERVH-int,ERV1,LTR
chr16,20257612,20257632,MA1973.1,-,8.01e-06,MLT1K,ERVL-MaLR,LTR
chr4,20634011,20634031,MA1973.1,-,8.01e-06,HERVH-int,ERV1,LTR
chr6,21363834,21363854,MA1973.1,-,8.01e-06,HERVH-int,ERV1,LTR
chr18,21615206,21615226,MA1973.1,-,8.01e-06,AluJr4,Alu,SINE
chr22,23566866,23566886,MA1973.1,+,8.01e-06,AluSz,Alu,SINE
chr4,25360466,25360486,MA1973.1,+,8.01e-06,LTR18A,ERVL,LTR
chr9,25770887,25770907,MA1973.1,+,8.01e-06,L1M2,L1,LINE
chr17,26729431,26729451,MA1973.1,+,8.01e-06,L3b,CR1,LINE
chr13,26872396,26872416,MA1973.1,-,8.01e-06,MER110-int,ERV1,LTR
chr12,27357605,27357625,MA1973.1,-,8.01e-06,MLT1G1,ERVL-MaLR,LTR
chr22,27909438,27909458,MA1973.1,-,8.01e-06,MLT1J2,ERVL-MaLR,LTR
chr17,30090341,30090361,MA1973.1,+,8.01e-06,HERV9-int,ERV1,LTR
chr5,30946431,30946451,MA1973.1,-,8.01e-06,L2b,L2,LINE
chr15,30968709,30968729,MA1973.1,+,8.01e-06,L2b,L2,LINE
chr17,32061179,32061199,MA1973.1,+,8.01e-06,L2a,L2,LINE
chr11,36980242,36980262,MA1973.1,+,8.01e-06,L1M3e,L1,LINE
chr1,38700766,38700786,MA1973.1,-,8.01e-06,MIRb,MIR,SINE
chr17,39592451,39592471,MA1973.1,-,8.01e-06,L2b,L2,LINE
chrX,41984988,41985008,MA1973.1,-,8.01e-06,MLT1H1,ERVL-MaLR,LTR
chr15,45743673,45743693,MA1973.1,-,8.01e-06,L2a,L2,LINE
chr4,45955437,45955457,MA1973.1,-,8.01e-06,AluJb,Alu,SINE
chr18,48139817,48139837,MA1973.1,+,8.01e-06,MLT1E1A,ERVL-MaLR,LTR
chr18,49800388,49800408,MA1973.1,+,8.01e-06,MIR,MIR,SINE
chrX,49909063,49909083,MA1973.1,+,8.01e-06,MLT1F,ERVL-MaLR,LTR
chr12,51526668,51526688,MA1973.1,+,8.01e-06,MLT1H1,ERVL-MaLR,LTR
chr13,52445553,52445573,MA1973.1,+,8.01e-06,MLT1F,ERVL-MaLR,LTR
chr14,53117561,53117581,MA1973.1,-,8.01e-06,MIRc,MIR,SINE
chr15,53947931,53947951,MA1973.1,-,8.01e-06,AluSg,Alu,SINE
chr8,54271031,54271051,MA1973.1,-,8.01e-06,Tigger3b,TcMar-Tigger,DNA
chr16,57112108,57112128,MA1973.1,+,8.01e-06,MIR3,MIR,SINE
chr15,59835281,59835301,MA1973.1,-,8.01e-06,MER5A1,hAT-Charlie,DNA
chr10,60433590,60433610,MA1973.1,-,8.01e-06,AluSx,Alu,SINE
chr16,66298509,66298529,MA1973.1,-,8.01e-06,L2c,L2,LINE
chr12,71370735,71370755,MA1973.1,-,8.01e-06,MLT1G1,ERVL-MaLR,LTR
chr13,74095266,74095286,MA1973.1,-,8.01e-06,MIR3,MIR,SINE
chr16,74598638,74598658,MA1973.1,+,8.01e-06,MER57A-int,ERV1,LTR
chr2,79560454,79560474,MA1973.1,+,8.01e-06,L1M6,L1,LINE
chr2,79630845,79630865,MA1973.1,+,8.01e-06,L1M4,L1,LINE
chr15,82135256,82135276,MA1973.1,+,8.01e-06,AluSx1,Alu,SINE
chr6,89247268,89247288,MA1973.1,-,8.01e-06,L2,L2,LINE
chr9,98013042,98013062,MA1973.1,+,8.01e-06,L2,L2,LINE
chr3,113117976,113117996,MA1973.1,+,8.01e-06,MLT1G,ERVL-MaLR,LTR
chrX,114642264,114642284,MA1973.1,+,8.01e-06,L2c,L2,LINE
chr6,116104154,116104174,MA1973.1,+,8.01e-06,MER5A,hAT-Charlie,DNA
chr7,117587701,117587721,MA1973.1,+,8.01e-06,ERV3-16A3_I-int,ERVL,LTR
chr2,117660446,117660466,MA1973.1,-,8.01e-06,L1MA4,L1,LINE
chr2,118294110,118294130,MA1973.1,-,8.01e-06,L1M2a,L1,LINE
chr12,122081618,122081638,MA1973.1,-,8.01e-06,AluSx,Alu,SINE
chr5,122388633,122388653,MA1973.1,+,8.01e-06,MLT1H,ERVL-MaLR,LTR
chr3,130046233,130046253,MA1973.1,-,8.01e-06,MLT1H,ERVL-MaLR,LTR
chr3,142951128,142951148,MA1973.1,+,8.01e-06,MLT1E1,ERVL-MaLR,LTR
chr3,162775766,162775786,MA1973.1,-,8.01e-06,LTR25-int,ERV1,LTR
chr4,174210247,174210267,MA1973.1,-,8.01e-06,LTR25-int,ERV1,LTR
chr2,192466089,192466109,MA1973.1,+,8.01e-06,MLT1G3,ERVL-MaLR,LTR
chr1,230267840,230267860,MA1973.1,+,8.01e-06,LTR3B_,ERVK,LTR
chr6,6475210,6475230,MA1973.1,-,8.07e-06,MER4A1,ERV1,LTR
chr18,8317462,8317482,MA1973.1,-,8.07e-06,L2a,L2,LINE
chr3,8615648,8615668,MA1973.1,-,8.07e-06,MLT1K,ERVL-MaLR,LTR
chr11,8919525,8919545,MA1973.1,-,8.07e-06,AluJr4,Alu,SINE
chr12,9812193,9812213,MA1973.1,-,8.07e-06,AluSx,Alu,SINE
chr10,12569160,12569180,MA1973.1,-,8.07e-06,L1MEf,L1,LINE
chrY,14273993,14274013,MA1973.1,-,8.07e-06,Harlequin-int,ERV1,LTR
chr11,15566752,15566772,MA1973.1,-,8.07e-06,L1M5,L1,LINE
chr12,21078625,21078645,MA1973.1,-,8.07e-06,L1MA6,L1,LINE
chr2,25899360,25899380,MA1973.1,-,8.07e-06,AluSx1,Alu,SINE
chr22,27109892,27109912,MA1973.1,-,8.07e-06,LTR16E1,ERVL,LTR
chr16,30356853,30356873,MA1973.1,+,8.07e-06,AluSz,Alu,SINE
chr12,30547987,30548007,MA1973.1,-,8.07e-06,LTR43B,ERV1,LTR
chr1,30965346,30965366,MA1973.1,+,8.07e-06,MER5B,hAT-Charlie,DNA
chr19,31349099,31349119,MA1973.1,+,8.07e-06,LTR16C,ERVL,LTR
chr22,32309998,32310018,MA1973.1,+,8.07e-06,MER20,hAT-Charlie,DNA
chr22,32533694,32533714,MA1973.1,+,8.07e-06,HERVE_a-int,ERV1,LTR
chr11,39807672,39807692,MA1973.1,-,8.07e-06,MER52D,ERV1,LTR
chr21,44952096,44952116,MA1973.1,+,8.07e-06,MER58C,hAT-Charlie,DNA
chr18,47736891,47736911,MA1973.1,-,8.07e-06,MLT1C,ERVL-MaLR,LTR
chr19,49020276,49020296,MA1973.1,+,8.07e-06,L2a,L2,LINE
chr19,50386813,50386833,MA1973.1,-,8.07e-06,L2a,L2,LINE
chr1,54559323,54559343,MA1973.1,+,8.07e-06,L2a,L2,LINE
chrX,57310586,57310606,MA1973.1,-,8.07e-06,L1PREC2,L1,LINE
chr7,65486977,65486997,MA1973.1,+,8.07e-06,AluJb,Alu,SINE
chr12,72112901,72112921,MA1973.1,+,8.07e-06,MLT1F,ERVL-MaLR,LTR
chr3,72620350,72620370,MA1973.1,+,8.07e-06,MIR3,MIR,SINE
chr8,75050787,75050807,MA1973.1,+,8.07e-06,L2c,L2,LINE
chr2,75668726,75668746,MA1973.1,-,8.07e-06,LTR16B1,ERVL,LTR
chr17,75762712,75762732,MA1973.1,+,8.07e-06,MER102a,hAT-Charlie,DNA
chr9,76226680,76226700,MA1973.1,+,8.07e-06,AluSx,Alu,SINE
chr11,86926687,86926707,MA1973.1,-,8.07e-06,MLT1H,ERVL-MaLR,LTR
chr2,86953921,86953941,MA1973.1,-,8.07e-06,MLT1K,ERVL-MaLR,LTR
chr2,87297034,87297054,MA1973.1,+,8.07e-06,MLT1K,ERVL-MaLR,LTR
chr15,90559581,90559601,MA1973.1,-,8.07e-06,MIRb,MIR,SINE
chr12,94876097,94876117,MA1973.1,+,8.07e-06,AluJb,Alu,SINE
chr10,96144766,96144786,MA1973.1,+,8.07e-06,Harlequin-int,ERV1,LTR
chr8,101348080,101348100,MA1973.1,+,8.07e-06,MLT1M,ERVL-MaLR,LTR
chr8,101679418,101679438,MA1973.1,-,8.07e-06,MLT1K,ERVL-MaLR,LTR
chr8,104706359,104706379,MA1973.1,-,8.07e-06,L1M3e,L1,LINE
chr2,113309040,113309060,MA1973.1,-,8.07e-06,MLT1F,ERVL-MaLR,LTR
chr2,121151253,121151273,MA1973.1,+,8.07e-06,MLT1H,ERVL-MaLR,LTR
chr10,123969707,123969727,MA1973.1,-,8.07e-06,MIRb,MIR,SINE
chr12,125950636,125950656,MA1973.1,-,8.07e-06,L2,L2,LINE
chr11,126348042,126348062,MA1973.1,+,8.07e-06,L2b,L2,LINE
chr8,137764809,137764829,MA1973.1,-,8.07e-06,L1M3b,L1,LINE
chrX,148671454,148671474,MA1973.1,-,8.07e-06,L1M5,L1,LINE
chr1,152104677,152104697,MA1973.1,+,8.07e-06,L1M1,L1,LINE
chr1,191879159,191879179,MA1973.1,-,8.07e-06,THE1D-int,ERVL-MaLR,LTR
chr1,209390070,209390090,MA1973.1,+,8.07e-06,L1M2,L1,LINE
chr2,217633620,217633640,MA1973.1,-,8.07e-06,L2b,L2,LINE
chr2,221620195,221620215,MA1973.1,-,8.07e-06,MIR3,MIR,SINE
chr2,1089489,1089509,MA1973.1,-,8.13e-06,MLT1B,ERVL-MaLR,LTR
chr10,2825725,2825745,MA1973.1,-,8.13e-06,L2,L2,LINE
chr6,3890012,3890032,MA1973.1,+,8.13e-06,MER72,ERV1,LTR
chr17,6069141,6069161,MA1973.1,+,8.13e-06,AluSx1,Alu,SINE
chr17,6528779,6528799,MA1973.1,+,8.13e-06,AluSx,Alu,SINE
chr18,10303316,10303336,MA1973.1,+,8.13e-06,L2,L2,LINE
chr4,13456414,13456434,MA1973.1,-,8.13e-06,L1M2c,L1,LINE
chr12,15323326,15323346,MA1973.1,+,8.13e-06,L1MC1,L1,LINE
chr14,20384392,20384412,MA1973.1,-,8.13e-06,MER54B,ERVL,LTR
chr20,20735723,20735743,MA1973.1,+,8.13e-06,AluSq2,Alu,SINE
chr20,21394111,21394131,MA1973.1,-,8.13e-06,L1MA5,L1,LINE
chr14,21430544,21430564,MA1973.1,+,8.13e-06,L1MA2,L1,LINE
chr8,21997320,21997340,MA1973.1,-,8.13e-06,MIR3,MIR,SINE
chr13,24034558,24034578,MA1973.1,-,8.13e-06,L3,CR1,LINE
chr11,28827604,28827624,MA1973.1,-,8.13e-06,L2c,L2,LINE
chr5,28959906,28959926,MA1973.1,-,8.13e-06,L2a,L2,LINE
chr10,29715121,29715141,MA1973.1,+,8.13e-06,Tigger3a,TcMar-Tigger,DNA
chr13,36152972,36152992,MA1973.1,-,8.13e-06,Tigger4b,TcMar-Tigger,DNA
chr5,38739551,38739571,MA1973.1,-,8.13e-06,MER102c,hAT-Charlie,DNA
chr8,38930579,38930599,MA1973.1,-,8.13e-06,L1ME4a,L1,LINE
chr8,42842248,42842268,MA1973.1,+,8.13e-06,AluJb,Alu,SINE
chr7,43344461,43344481,MA1973.1,-,8.13e-06,L2a,L2,LINE
chr18,43534139,43534159,MA1973.1,+,8.13e-06,MER102b,hAT-Charlie,DNA
chr21,43551837,43551857,MA1973.1,+,8.13e-06,MER5B,hAT-Charlie,DNA
chr22,44774148,44774168,MA1973.1,+,8.13e-06,MLT1G3,ERVL-MaLR,LTR
chr21,46767084,46767104,MA1973.1,+,8.13e-06,L1MC5,L1,LINE
chr3,63585223,63585243,MA1973.1,+,8.13e-06,Tigger3c,TcMar-Tigger,DNA
chr16,70201139,70201159,MA1973.1,+,8.13e-06,AluSz,Alu,SINE
chr5,73842523,73842543,MA1973.1,+,8.13e-06,AluSq,Alu,SINE
chr9,74603074,74603094,MA1973.1,-,8.13e-06,MER49,ERV1,LTR
chr15,74735964,74735984,MA1973.1,+,8.13e-06,L2c,L2,LINE
chr15,80619959,80619979,MA1973.1,-,8.13e-06,MLT1H,ERVL-MaLR,LTR
chr17,80909224,80909244,MA1973.1,-,8.13e-06,Tigger1,TcMar-Tigger,DNA
chr1,87546966,87546986,MA1973.1,+,8.13e-06,L1M1,L1,LINE
chr14,88214595,88214615,MA1973.1,-,8.13e-06,LTR18A,ERVL,LTR
chr10,91832725,91832745,MA1973.1,-,8.13e-06,L1MA3,L1,LINE
chr9,94612898,94612918,MA1973.1,+,8.13e-06,MLT1D,ERVL-MaLR,LTR
chr6,97140146,97140166,MA1973.1,+,8.13e-06,L1MA3,L1,LINE
chr3,97986889,97986909,MA1973.1,-,8.13e-06,L1M1,L1,LINE
chr14,100643023,100643043,MA1973.1,+,8.13e-06,AluJo,Alu,SINE
chr9,102356454,102356474,MA1973.1,-,8.13e-06,MIR3,MIR,SINE
chr11,104351934,104351954,MA1973.1,+,8.13e-06,L1M1,L1,LINE
chr12,105813939,105813959,MA1973.1,-,8.13e-06,LTR16B1,ERVL,LTR
chr3,107092719,107092739,MA1973.1,-,8.13e-06,MIR,MIR,SINE
chr11,109573875,109573895,MA1973.1,+,8.13e-06,L1M2,L1,LINE
chr1,109871494,109871514,MA1973.1,+,8.13e-06,L1MA9,L1,LINE
chrX,112275121,112275141,MA1973.1,-,8.13e-06,L1MA2,L1,LINE
chr3,115299041,115299061,MA1973.1,+,8.13e-06,AluJr,Alu,SINE
chr12,124397039,124397059,MA1973.1,-,8.13e-06,MER20,hAT-Charlie,DNA
chr5,124886877,124886897,MA1973.1,+,8.13e-06,AluY,Alu,SINE
chr5,128324857,128324877,MA1973.1,-,8.13e-06,MLT1H,ERVL-MaLR,LTR
chr6,132837996,132838016,MA1973.1,+,8.13e-06,MLT2A1,ERVL,LTR
chr3,135534873,135534893,MA1973.1,+,8.13e-06,L1MA3,L1,LINE
chr8,138758386,138758406,MA1973.1,-,8.13e-06,L1MA3,L1,LINE
chr7,140297835,140297855,MA1973.1,+,8.13e-06,L1MEg,L1,LINE
chr2,141428119,141428139,MA1973.1,+,8.13e-06,HAL1,L1,LINE
