CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr2,78824374,78824392,MA1719.1,+,4.99e-06,THE1B,ERVL-MaLR,LTR
chr13,79470058,79470076,MA1719.1,-,4.99e-06,THE1B,ERVL-MaLR,LTR
chr1,81310391,81310409,MA1719.1,-,4.99e-06,L1PA10,L1,LINE
chr13,82121756,82121774,MA1719.1,-,4.99e-06,THE1C,ERVL-MaLR,LTR
chr16,87146457,87146475,MA1719.1,-,4.99e-06,MIR,MIR,SINE
chr15,90620214,90620232,MA1719.1,-,4.99e-06,L4,RTE,LINE
chr5,91108351,91108369,MA1719.1,+,4.99e-06,L1PA16,L1,LINE
chrX,93026838,93026856,MA1719.1,-,4.99e-06,THE1D,ERVL-MaLR,LTR
chr3,94881241,94881259,MA1719.1,+,4.99e-06,THE1C,ERVL-MaLR,LTR
chr13,95503541,95503559,MA1719.1,+,4.99e-06,THE1B,ERVL-MaLR,LTR
chr5,99448118,99448136,MA1719.1,-,4.99e-06,THE1B,ERVL-MaLR,LTR
chr7,101203531,101203549,MA1719.1,-,4.99e-06,THE1B,ERVL-MaLR,LTR
chr3,101870254,101870272,MA1719.1,-,4.99e-06,THE1B,ERVL-MaLR,LTR
chr8,106310364,106310382,MA1719.1,-,4.99e-06,THE1A,ERVL-MaLR,LTR
chr1,106592759,106592777,MA1719.1,-,4.99e-06,LTR78,ERV1,LTR
chr7,113660388,113660406,MA1719.1,+,4.99e-06,L3,CR1,LINE
chr2,114266606,114266624,MA1719.1,+,4.99e-06,SATR1,Satellite,Satellite
chr10,121132870,121132888,MA1719.1,+,4.99e-06,THE1B,ERVL-MaLR,LTR
chr10,123744427,123744445,MA1719.1,-,4.99e-06,LTR16A,ERVL,LTR
chr8,136730905,136730923,MA1719.1,-,4.99e-06,THE1B,ERVL-MaLR,LTR
chrX,139453468,139453486,MA1719.1,+,4.99e-06,THE1B,ERVL-MaLR,LTR
chr2,139820272,139820290,MA1719.1,-,4.99e-06,MER21C,ERVL,LTR
chr7,145053508,145053526,MA1719.1,+,4.99e-06,THE1A,ERVL-MaLR,LTR
chr4,150139625,150139643,MA1719.1,+,4.99e-06,L1PA14,L1,LINE
chr6,153844219,153844237,MA1719.1,+,4.99e-06,THE1B,ERVL-MaLR,LTR
chr4,155478742,155478760,MA1719.1,-,4.99e-06,THE1C,ERVL-MaLR,LTR
chr5,157249124,157249142,MA1719.1,+,4.99e-06,THE1A,ERVL-MaLR,LTR
chr6,163804520,163804538,MA1719.1,+,4.99e-06,THE1B,ERVL-MaLR,LTR
chr4,171387251,171387269,MA1719.1,-,4.99e-06,L1P4d,L1,LINE
chr5,175187090,175187108,MA1719.1,+,4.99e-06,THE1C,ERVL-MaLR,LTR
chr3,194435782,194435800,MA1719.1,+,4.99e-06,MIRb,MIR,SINE
chr2,201382655,201382673,MA1719.1,+,4.99e-06,THE1B,ERVL-MaLR,LTR
chr19,731333,731351,MA1719.1,+,5.02e-06,MIR3,MIR,SINE
chr12,5940754,5940772,MA1719.1,+,5.02e-06,MIRc,MIR,SINE
chr2,11438118,11438136,MA1719.1,+,5.02e-06,L1ME3A,L1,LINE
chr5,12616093,12616111,MA1719.1,+,5.02e-06,MLT1F2-int,ERVL-MaLR,LTR
chr4,15080441,15080459,MA1719.1,+,5.02e-06,L1MB1,L1,LINE
chr10,18234108,18234126,MA1719.1,-,5.02e-06,L1P3,L1,LINE
chr2,20703018,20703036,MA1719.1,-,5.02e-06,L1MC4a,L1,LINE
chr18,22358045,22358063,MA1719.1,-,5.02e-06,ERVL-B4-int,ERVL,LTR
chr3,22451768,22451786,MA1719.1,-,5.02e-06,L1PA8,L1,LINE
chr11,23455046,23455064,MA1719.1,-,5.02e-06,L1PA3,L1,LINE
chr5,34635912,34635930,MA1719.1,-,5.02e-06,L1MEd,L1,LINE
chr14,39824682,39824700,MA1719.1,-,5.02e-06,L1PA5,L1,LINE
chr5,43796153,43796171,MA1719.1,+,5.02e-06,L1PA4,L1,LINE
chr21,44091304,44091322,MA1719.1,+,5.02e-06,L1MC5,L1,LINE
chr13,51036849,51036867,MA1719.1,+,5.02e-06,L1MD1,L1,LINE
chr17,55803727,55803745,MA1719.1,-,5.02e-06,MIRb,MIR,SINE
chr10,58619497,58619515,MA1719.1,+,5.02e-06,MLT1H-int,ERVL-MaLR,LTR
chr2,66855927,66855945,MA1719.1,-,5.02e-06,L1PA3,L1,LINE
chr12,69321586,69321604,MA1719.1,+,5.02e-06,L1PA3,L1,LINE
chr2,70866041,70866059,MA1719.1,+,5.02e-06,HAL1,L1,LINE
chr18,73264325,73264343,MA1719.1,-,5.02e-06,MER82,TcMar-Tigger,DNA
chr2,74219100,74219118,MA1719.1,+,5.02e-06,L3,CR1,LINE
chr15,76608643,76608661,MA1719.1,-,5.02e-06,ERV3-16A3_I-int,ERVL,LTR
chr13,77371989,77372007,MA1719.1,-,5.02e-06,AluJb,Alu,SINE
chr3,77785178,77785196,MA1719.1,-,5.02e-06,HERVL-int,ERVL,LTR
chr9,95446386,95446404,MA1719.1,+,5.02e-06,L1ME2,L1,LINE
chr14,99497987,99498005,MA1719.1,-,5.02e-06,L1MD,L1,LINE
chr11,99815531,99815549,MA1719.1,+,5.02e-06,L1P3,L1,LINE
chr5,115159957,115159975,MA1719.1,-,5.02e-06,L1PA8,L1,LINE
chr7,118275323,118275341,MA1719.1,+,5.02e-06,L1MA9,L1,LINE
chrX,121628027,121628045,MA1719.1,-,5.02e-06,L1PA8,L1,LINE
chrX,143487666,143487684,MA1719.1,+,5.02e-06,L1PA3,L1,LINE
chr3,148469522,148469540,MA1719.1,-,5.02e-06,L4,RTE,LINE
chr3,161727126,161727144,MA1719.1,-,5.02e-06,Tigger1,TcMar-Tigger,DNA
chr2,172783956,172783974,MA1719.1,-,5.02e-06,L1MC4,L1,LINE
chr5,174221895,174221913,MA1719.1,-,5.02e-06,MER20,hAT-Charlie,DNA
chr2,183824534,183824552,MA1719.1,+,5.02e-06,L1PA4,L1,LINE
chr2,239588969,239588987,MA1719.1,-,5.02e-06,L1MC4a,L1,LINE
chr4,5583819,5583837,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr16,8621568,8621586,MA1719.1,-,5.04e-06,L1MA8,L1,LINE
chr2,10245754,10245772,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr6,12351714,12351732,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr5,12731502,12731520,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr2,16532903,16532921,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr17,17557056,17557074,MA1719.1,-,5.04e-06,MSTB-int,ERVL-MaLR,LTR
chr19,19868785,19868803,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr5,20839658,20839676,MA1719.1,+,5.04e-06,THE1-int,ERVL-MaLR,LTR
chr22,22670797,22670815,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chrY,22701698,22701716,MA1719.1,+,5.04e-06,HUERS-P3-int,ERV1,LTR
chr22,25540641,25540659,MA1719.1,-,5.04e-06,MIRb,MIR,SINE
chr5,25772011,25772029,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr21,26300556,26300574,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr11,26506130,26506148,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr1,29732099,29732117,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr15,30014794,30014812,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr5,30310622,30310640,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr1,30549249,30549267,MA1719.1,+,5.04e-06,THE1D-int,ERVL-MaLR,LTR
chr2,33117104,33117122,MA1719.1,+,5.04e-06,L1MA9,L1,LINE
chr5,34366503,34366521,MA1719.1,-,5.04e-06,THE1-int,ERVL-MaLR,LTR
chr22,37588483,37588501,MA1719.1,-,5.04e-06,MER41-int,ERV1,LTR
chr4,38816942,38816960,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr6,40034622,40034640,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr1,42077112,42077130,MA1719.1,-,5.04e-06,MIR,MIR,SINE
chr1,46839615,46839633,MA1719.1,+,5.04e-06,L1MA8,L1,LINE
chrX,47090563,47090581,MA1719.1,-,5.04e-06,MLT1L,ERVL-MaLR,LTR
chr22,47151706,47151724,MA1719.1,-,5.04e-06,MSTB-int,ERVL-MaLR,LTR
chr21,47385039,47385057,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr6,49025352,49025370,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr18,51253722,51253740,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr2,52620831,52620849,MA1719.1,-,5.04e-06,THE1C-int,ERVL-MaLR,LTR
chr4,53208104,53208122,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr16,53219904,53219922,MA1719.1,+,5.04e-06,THE1C-int,ERVL-MaLR,LTR
chr13,54502283,54502301,MA1719.1,-,5.04e-06,L1M6,L1,LINE
chr4,54756979,54756997,MA1719.1,-,5.04e-06,MER20,hAT-Charlie,DNA
chr11,55168276,55168294,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr3,55922781,55922799,MA1719.1,+,5.04e-06,L1PB1,L1,LINE
chr16,56788692,56788710,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chrX,58030078,58030096,MA1719.1,+,5.04e-06,L1P3,L1,LINE
chr18,58945530,58945548,MA1719.1,+,5.04e-06,L3,CR1,LINE
chr14,60786975,60786993,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr2,62505332,62505350,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr1,62814400,62814418,MA1719.1,-,5.04e-06,THE1D,ERVL-MaLR,LTR
chr2,67646118,67646136,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr11,68071926,68071944,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr18,68145647,68145665,MA1719.1,+,5.04e-06,THE1B-int,ERVL-MaLR,LTR
chr5,69385455,69385473,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr13,69479854,69479872,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr5,70260902,70260920,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr5,70393680,70393698,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr12,71433166,71433184,MA1719.1,-,5.04e-06,MER45R,hAT-Tip100,DNA
chr12,71433733,71433751,MA1719.1,+,5.04e-06,MSTA,ERVL-MaLR,LTR
chr13,72470616,72470634,MA1719.1,+,5.04e-06,L1MA8,L1,LINE
chr12,72901930,72901948,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr13,76095467,76095485,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr5,76151009,76151027,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr4,76184197,76184215,MA1719.1,-,5.04e-06,MSTB-int,ERVL-MaLR,LTR
chr6,76276242,76276260,MA1719.1,-,5.04e-06,THE1-int,ERVL-MaLR,LTR
chr12,76912331,76912349,MA1719.1,-,5.04e-06,MSTB-int,ERVL-MaLR,LTR
chr18,77112513,77112531,MA1719.1,+,5.04e-06,L1MEc,L1,LINE
chr4,77302275,77302293,MA1719.1,+,5.04e-06,THE1C-int,ERVL-MaLR,LTR
chr14,77696641,77696659,MA1719.1,-,5.04e-06,L1ME3A,L1,LINE
chr6,78672920,78672938,MA1719.1,+,5.04e-06,THE1A-int,ERVL-MaLR,LTR
chr6,79265944,79265962,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr6,79477671,79477689,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr8,80138531,80138549,MA1719.1,+,5.04e-06,THE1D,ERVL-MaLR,LTR
chr14,86582718,86582736,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr2,86727619,86727637,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr7,88674639,88674657,MA1719.1,+,5.04e-06,THE1C-int,ERVL-MaLR,LTR
chr13,88956831,88956849,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chrX,89872649,89872667,MA1719.1,-,5.04e-06,LTR12E,ERV1,LTR
chr11,90689290,90689308,MA1719.1,+,5.04e-06,L1MCb,L1,LINE
chr15,91920053,91920071,MA1719.1,-,5.04e-06,MER58B,hAT-Charlie,DNA
chr4,92991592,92991610,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr14,95165908,95165926,MA1719.1,-,5.04e-06,LTR79,ERVL,LTR
chr15,95731583,95731601,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr10,96155740,96155758,MA1719.1,-,5.04e-06,MER52C,ERV1,LTR
chr14,96374349,96374367,MA1719.1,-,5.04e-06,MER52C,ERV1,LTR
chr10,96393225,96393243,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr11,97951977,97951995,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr4,98742695,98742713,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr15,99239038,99239056,MA1719.1,-,5.04e-06,L3b,CR1,LINE
chr5,99585704,99585722,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr12,99979348,99979366,MA1719.1,-,5.04e-06,THE1B-int,ERVL-MaLR,LTR
chr10,101008829,101008847,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr6,102391213,102391231,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr8,103185768,103185786,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr6,103616111,103616129,MA1719.1,+,5.04e-06,THE1D-int,ERVL-MaLR,LTR
chr8,104283805,104283823,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr14,104868726,104868744,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr4,105028138,105028156,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr1,107205385,107205403,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr12,108478987,108479005,MA1719.1,+,5.04e-06,MSTA,ERVL-MaLR,LTR
chr8,113954297,113954315,MA1719.1,-,5.04e-06,L1MC2,L1,LINE
chr3,116964579,116964597,MA1719.1,+,5.04e-06,THE1C,ERVL-MaLR,LTR
chr8,119230746,119230764,MA1719.1,-,5.04e-06,L1MA7,L1,LINE
chr3,120377515,120377533,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr2,121760676,121760694,MA1719.1,+,5.04e-06,MSTB-int,ERVL-MaLR,LTR
chr8,121866508,121866526,MA1719.1,+,5.04e-06,MLT1C,ERVL-MaLR,LTR
chr10,122030209,122030227,MA1719.1,+,5.04e-06,MIRb,MIR,SINE
chr2,122061706,122061724,MA1719.1,+,5.04e-06,MLT1J-int,ERVL-MaLR,LTR
chr5,131691089,131691107,MA1719.1,+,5.04e-06,MSTB-int,ERVL-MaLR,LTR
chr4,133506705,133506723,MA1719.1,+,5.04e-06,THE1D-int,ERVL-MaLR,LTR
chr5,136078968,136078986,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chrX,142785049,142785067,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr2,151133214,151133232,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr1,151335313,151335331,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr3,154676306,154676324,MA1719.1,-,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr6,162027986,162028004,MA1719.1,+,5.04e-06,HAL1,L1,LINE
chr2,164163606,164163624,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr3,178670196,178670214,MA1719.1,+,5.04e-06,L1PB1,L1,LINE
chr2,183072821,183072839,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr4,186838758,186838776,MA1719.1,+,5.04e-06,MER21B,ERVL,LTR
chr2,189130175,189130193,MA1719.1,+,5.04e-06,L1MA8,L1,LINE
chr1,204873943,204873961,MA1719.1,-,5.04e-06,L1ME5,L1,LINE
chr2,209708308,209708326,MA1719.1,+,5.04e-06,MSTA-int,ERVL-MaLR,LTR
chr2,231565567,231565585,MA1719.1,-,5.04e-06,MLT1D,ERVL-MaLR,LTR
chrUn_gl000234,676,694,MA1719.1,+,5.07e-06,PRIMA41-int,ERV1,LTR
chrUn_gl000232,11920,11938,MA1719.1,+,5.07e-06,PRIMA41-int,ERV1,LTR
chr12,2612389,2612407,MA1719.1,-,5.07e-06,MER5A,hAT-Charlie,DNA
chr3,4204011,4204029,MA1719.1,-,5.07e-06,L1M1,L1,LINE
chr3,7529149,7529167,MA1719.1,+,5.07e-06,MSTB2-int,ERVL-MaLR,LTR
chr3,8482464,8482482,MA1719.1,+,5.07e-06,SVA_D,SVA_D,SVA
chr2,15751450,15751468,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chr5,18552110,18552128,MA1719.1,-,5.07e-06,LTR12C,ERV1,LTR
chr3,23912610,23912628,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chr16,27710444,27710462,MA1719.1,-,5.07e-06,MIRc,MIR,SINE
chr4,28075650,28075668,MA1719.1,+,5.07e-06,Charlie23a,hAT-Charlie,DNA
chr7,33138546,33138564,MA1719.1,+,5.07e-06,HAL1,L1,LINE
chr9,34138293,34138311,MA1719.1,+,5.07e-06,SVA_D,SVA_D,SVA
chr22,35622246,35622264,MA1719.1,+,5.07e-06,LTR16A2,ERVL,LTR
chr4,40142651,40142669,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chr20,40359876,40359894,MA1719.1,-,5.07e-06,L1PA6,L1,LINE
chr3,40512726,40512744,MA1719.1,-,5.07e-06,L1MA9,L1,LINE
chr6,41419996,41420014,MA1719.1,-,5.07e-06,MIRb,MIR,SINE
chr14,42142360,42142378,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chr3,44862284,44862302,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chr14,49472598,49472616,MA1719.1,+,5.07e-06,L1MC4,L1,LINE
chr13,52654583,52654601,MA1719.1,+,5.07e-06,SVA_D,SVA_D,SVA
chr12,58311401,58311419,MA1719.1,+,5.07e-06,L1MC4,L1,LINE
chr17,60098491,60098509,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chr11,60390674,60390692,MA1719.1,+,5.07e-06,SVA_D,SVA_D,SVA
chr13,62786408,62786426,MA1719.1,-,5.07e-06,LTR12D,ERV1,LTR
chr3,68588666,68588684,MA1719.1,+,5.07e-06,MamRep38,hAT,DNA
chr4,74346694,74346712,MA1719.1,-,5.07e-06,L1MA9,L1,LINE
chrX,79652214,79652232,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chrX,79847300,79847318,MA1719.1,+,5.07e-06,SVA_D,SVA_D,SVA
chr1,86576300,86576318,MA1719.1,+,5.07e-06,LTR12C,ERV1,LTR
chrX,99966443,99966461,MA1719.1,+,5.07e-06,L1ME1,L1,LINE
chr5,104687954,104687972,MA1719.1,-,5.07e-06,LTR1,ERV1,LTR
chr1,104715007,104715025,MA1719.1,+,5.07e-06,LTR12C,ERV1,LTR
chr1,108826634,108826652,MA1719.1,+,5.07e-06,L1MC3,L1,LINE
chr1,108952970,108952988,MA1719.1,-,5.07e-06,L1MC3,L1,LINE
chr10,112526525,112526543,MA1719.1,-,5.07e-06,SVA_D,SVA_D,SVA
chrX,112756165,112756183,MA1719.1,-,5.07e-06,L1ME5,L1,LINE
chr9,115106576,115106594,MA1719.1,+,5.07e-06,MSTB2,ERVL-MaLR,LTR
chr4,121715250,121715268,MA1719.1,-,5.07e-06,MamRep137,TcMar,DNA
chr3,126214133,126214151,MA1719.1,-,5.07e-06,L1MB3,L1,LINE
chr12,127936441,127936459,MA1719.1,-,5.07e-06,MLT1D,ERVL-MaLR,LTR
chr7,130899243,130899261,MA1719.1,+,5.07e-06,MLT1L,ERVL-MaLR,LTR
chr6,157328195,157328213,MA1719.1,+,5.07e-06,L1M5,L1,LINE
chr2,159143773,159143791,MA1719.1,-,5.07e-06,THE1A-int,ERVL-MaLR,LTR
chr3,168509477,168509495,MA1719.1,+,5.07e-06,L1MA4,L1,LINE
chr2,170712299,170712317,MA1719.1,-,5.07e-06,SVA_B,SVA_B,SVA
chr1,179733872,179733890,MA1719.1,+,5.07e-06,MIR,MIR,SINE
chr11,4863827,4863845,MA1719.1,-,5.1e-06,MSTA,ERVL-MaLR,LTR
chr16,7511198,7511216,MA1719.1,-,5.1e-06,AluSc,Alu,SINE
chr1,11818050,11818068,MA1719.1,+,5.1e-06,L1MEg,L1,LINE
chr16,22182590,22182608,MA1719.1,-,5.1e-06,AluSc,Alu,SINE
chr16,22254354,22254372,MA1719.1,+,5.1e-06,AluJr4,Alu,SINE
chr16,23039853,23039871,MA1719.1,-,5.1e-06,L1M5,L1,LINE
chr4,24605725,24605743,MA1719.1,-,5.1e-06,THE1D,ERVL-MaLR,LTR
chr17,26197855,26197873,MA1719.1,+,5.1e-06,LTR39,ERV1,LTR
chr1,29464285,29464303,MA1719.1,-,5.1e-06,L1ME3B,L1,LINE
chr8,31388398,31388416,MA1719.1,-,5.1e-06,HAL1,L1,LINE
chr6,42052205,42052223,MA1719.1,-,5.1e-06,AluSx,Alu,SINE
chr19,44631034,44631052,MA1719.1,-,5.1e-06,L1PB1,L1,LINE
chr16,49382233,49382251,MA1719.1,+,5.1e-06,MER103C,hAT-Charlie,DNA
chr12,50270053,50270071,MA1719.1,-,5.1e-06,MIR,MIR,SINE
chr6,52091219,52091237,MA1719.1,+,5.1e-06,LTR85b,Gypsy,LTR
chr4,57555019,57555037,MA1719.1,+,5.1e-06,MIRb,MIR,SINE
chr6,58005500,58005518,MA1719.1,-,5.1e-06,SATR1,Satellite,Satellite
chr8,63494715,63494733,MA1719.1,-,5.1e-06,HAL1-3A_ME,L1,LINE
chr12,64619141,64619159,MA1719.1,-,5.1e-06,L1PB2,L1,LINE
chr16,86535172,86535190,MA1719.1,-,5.1e-06,MIR,MIR,SINE
chr3,87458018,87458036,MA1719.1,+,5.1e-06,L1PA13,L1,LINE
chr11,87751062,87751080,MA1719.1,+,5.1e-06,THE1B,ERVL-MaLR,LTR
chr13,91221280,91221298,MA1719.1,+,5.1e-06,THE1D,ERVL-MaLR,LTR
chrX,96374884,96374902,MA1719.1,-,5.1e-06,L1PBa1,L1,LINE
chr8,104538402,104538420,MA1719.1,+,5.1e-06,L1MEg,L1,LINE
chrX,115931927,115931945,MA1719.1,-,5.1e-06,L1PA8A,L1,LINE
chr8,121741248,121741266,MA1719.1,-,5.1e-06,AluJb,Alu,SINE
chr2,127144621,127144639,MA1719.1,+,5.1e-06,THE1D,ERVL-MaLR,LTR
chr2,134664584,134664602,MA1719.1,+,5.1e-06,L1MEf,L1,LINE
chrX,139367189,139367207,MA1719.1,-,5.1e-06,L1PA11,L1,LINE
chr6,142404699,142404717,MA1719.1,+,5.1e-06,MSTA,ERVL-MaLR,LTR
chr1,147305627,147305645,MA1719.1,-,5.1e-06,L1PB1,L1,LINE
chr7,150134553,150134571,MA1719.1,-,5.1e-06,AluSz,Alu,SINE
chr7,151348992,151349010,MA1719.1,+,5.1e-06,L1MA7,L1,LINE
chr7,155048159,155048177,MA1719.1,+,5.1e-06,MLT1A,ERVL-MaLR,LTR
chr4,173139085,173139103,MA1719.1,-,5.1e-06,L1MC3,L1,LINE
chr2,188087600,188087618,MA1719.1,-,5.1e-06,THE1D,ERVL-MaLR,LTR
chr2,194390261,194390279,MA1719.1,+,5.1e-06,MER77B,ERVL,LTR
chr5,4932230,4932248,MA1719.1,+,5.12e-06,L1ME3,L1,LINE
chr9,9194155,9194173,MA1719.1,-,5.12e-06,Tigger3b,TcMar-Tigger,DNA
chr8,24507267,24507285,MA1719.1,-,5.12e-06,LTR84b,ERVL,LTR
chr10,26743511,26743529,MA1719.1,+,5.12e-06,L1MA2,L1,LINE
chr20,31581299,31581317,MA1719.1,+,5.12e-06,L1MEg,L1,LINE
chr3,37415951,37415969,MA1719.1,-,5.12e-06,MSTA,ERVL-MaLR,LTR
chr12,39609122,39609140,MA1719.1,+,5.12e-06,HAL1,L1,LINE
chr4,45326828,45326846,MA1719.1,+,5.12e-06,MSTB1,ERVL-MaLR,LTR
chr8,47277263,47277281,MA1719.1,-,5.12e-06,ALR/Alpha,centr,Satellite
chr8,47588878,47588896,MA1719.1,-,5.12e-06,L1PB2,L1,LINE
chr19,53767748,53767766,MA1719.1,+,5.12e-06,L1ME3A,L1,LINE
chr8,54998550,54998568,MA1719.1,+,5.12e-06,SVA_B,SVA_B,SVA
chr12,66086653,66086671,MA1719.1,-,5.12e-06,MSTA,ERVL-MaLR,LTR
chr4,74427949,74427967,MA1719.1,-,5.12e-06,L1MA3,L1,LINE
chr7,98115623,98115641,MA1719.1,-,5.12e-06,L1MC4a,L1,LINE
chr6,105438877,105438895,MA1719.1,-,5.12e-06,SVA_C,SVA_C,SVA
chr1,109616755,109616773,MA1719.1,+,5.12e-06,SVA_B,SVA_B,SVA
chr6,117072448,117072466,MA1719.1,+,5.12e-06,Tigger3d,TcMar-Tigger,DNA
chr9,118679576,118679594,MA1719.1,-,5.12e-06,MSTA,ERVL-MaLR,LTR
chr2,119160050,119160068,MA1719.1,+,5.12e-06,MSTA,ERVL-MaLR,LTR
chr5,146331072,146331090,MA1719.1,-,5.12e-06,L1PA10,L1,LINE
chr4,163360155,163360173,MA1719.1,+,5.12e-06,L1M2,L1,LINE
chr3,175568837,175568855,MA1719.1,-,5.12e-06,MSTB1,ERVL-MaLR,LTR
chr1,203810723,203810741,MA1719.1,-,5.12e-06,SVA_B,SVA_B,SVA
chr1,18547831,18547849,MA1719.1,+,5.15e-06,MER81,hAT-Blackjack,DNA
chr1,19370652,19370670,MA1719.1,-,5.15e-06,MLT1K,ERVL-MaLR,LTR
chr21,22045829,22045847,MA1719.1,+,5.15e-06,MSTA-int,ERVL-MaLR,LTR
chrY,22803267,22803285,MA1719.1,-,5.15e-06,L1PB1,L1,LINE
chr7,26423972,26423990,MA1719.1,-,5.15e-06,L1MC5,L1,LINE
chr9,27097464,27097482,MA1719.1,+,5.15e-06,MSTB-int,ERVL-MaLR,LTR
chrX,34571016,34571034,MA1719.1,+,5.15e-06,MER57-int,ERV1,LTR
chr1,35201672,35201690,MA1719.1,+,5.15e-06,MIRb,MIR,SINE
chr5,37133133,37133151,MA1719.1,-,5.15e-06,L1P4,L1,LINE
chr11,37552687,37552705,MA1719.1,-,5.15e-06,L1M4,L1,LINE
chr6,39381228,39381246,MA1719.1,+,5.15e-06,MLT1K,ERVL-MaLR,LTR
chr7,39522729,39522747,MA1719.1,-,5.15e-06,L1MCa,L1,LINE
chr11,42234995,42235013,MA1719.1,+,5.15e-06,MSTB-int,ERVL-MaLR,LTR
chr18,46348849,46348867,MA1719.1,-,5.15e-06,L1MA4A,L1,LINE
