CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr12,60803369,60803396,MA1976.1,-,2.41e-06,MSTA-int,ERVL-MaLR,LTR
chr12,60981808,60981835,MA1976.1,+,2.41e-06,L1PA7,L1,LINE
chr3,61232367,61232394,MA1976.1,+,2.41e-06,L1PA8,L1,LINE
chr17,66971133,66971160,MA1976.1,-,2.41e-06,L1PA7,L1,LINE
chr11,67384931,67384958,MA1976.1,-,2.41e-06,L1MA7,L1,LINE
chr11,67712883,67712910,MA1976.1,+,2.41e-06,L1PA8,L1,LINE
chr12,68852462,68852489,MA1976.1,+,2.41e-06,L1MA2,L1,LINE
chrX,70222989,70223016,MA1976.1,+,2.41e-06,L1PA8,L1,LINE
chr16,71051538,71051565,MA1976.1,+,2.41e-06,L1MB1,L1,LINE
chr14,71219592,71219619,MA1976.1,+,2.41e-06,Charlie15a,hAT-Charlie,DNA
chr8,74135482,74135509,MA1976.1,-,2.41e-06,MSTA,ERVL-MaLR,LTR
chr2,75651566,75651593,MA1976.1,+,2.41e-06,L1MA9,L1,LINE
chr4,77523898,77523925,MA1976.1,+,2.41e-06,MIR,MIR,SINE
chr9,77817062,77817089,MA1976.1,+,2.41e-06,MER5A,hAT-Charlie,DNA
chr4,79545013,79545040,MA1976.1,+,2.41e-06,L1PB1,L1,LINE
chr1,85447361,85447388,MA1976.1,+,2.41e-06,L1MA2,L1,LINE
chr11,85972567,85972594,MA1976.1,-,2.41e-06,MSTD-int,ERVL-MaLR,LTR
chr16,86197235,86197262,MA1976.1,-,2.41e-06,AluSz,Alu,SINE
chr9,94292795,94292822,MA1976.1,+,2.41e-06,LTR86B2,ERVL,LTR
chr13,96883861,96883888,MA1976.1,-,2.41e-06,MSTA,ERVL-MaLR,LTR
chr14,101975116,101975143,MA1976.1,+,2.41e-06,MLT1J2,ERVL-MaLR,LTR
chr4,102998578,102998605,MA1976.1,+,2.41e-06,MER117,hAT-Charlie,DNA
chr13,110739637,110739664,MA1976.1,+,2.41e-06,L1MA4,L1,LINE
chr13,113426934,113426961,MA1976.1,-,2.41e-06,L1MB8,L1,LINE
chr3,114967922,114967949,MA1976.1,+,2.41e-06,L1PA5,L1,LINE
chr9,115743990,115744017,MA1976.1,+,2.41e-06,L1PA7,L1,LINE
chr8,118731306,118731333,MA1976.1,-,2.41e-06,MLT1J2,ERVL-MaLR,LTR
chr5,121226327,121226354,MA1976.1,-,2.41e-06,LTR28,ERV1,LTR
chr6,122973988,122974015,MA1976.1,-,2.41e-06,Tigger10,TcMar-Tigger,DNA
chrX,123912025,123912052,MA1976.1,+,2.41e-06,MER61B,ERV1,LTR
chr7,126446898,126446925,MA1976.1,-,2.41e-06,LTR12D,ERV1,LTR
chr8,126477190,126477217,MA1976.1,-,2.41e-06,L1ME3,L1,LINE
chrX,126530575,126530602,MA1976.1,+,2.41e-06,HERV9-int,ERV1,LTR
chr8,127912101,127912128,MA1976.1,+,2.41e-06,THE1D-int,ERVL-MaLR,LTR
chr11,128489774,128489801,MA1976.1,-,2.41e-06,Charlie15a,hAT-Charlie,DNA
chr11,130020859,130020886,MA1976.1,+,2.41e-06,MLT1N2,ERVL-MaLR,LTR
chr12,131159313,131159340,MA1976.1,-,2.41e-06,L1MB5,L1,LINE
chr9,138767634,138767661,MA1976.1,+,2.41e-06,L1ME1,L1,LINE
chr5,139268683,139268710,MA1976.1,+,2.41e-06,MER103C,hAT-Charlie,DNA
chr8,142497330,142497357,MA1976.1,-,2.41e-06,L1MA3,L1,LINE
chr6,150474113,150474140,MA1976.1,+,2.41e-06,MLT1A,ERVL-MaLR,LTR
chr7,151087950,151087977,MA1976.1,+,2.41e-06,L1MB3,L1,LINE
chr5,153492578,153492605,MA1976.1,-,2.41e-06,MIR3,MIR,SINE
chr5,160866826,160866853,MA1976.1,+,2.41e-06,L1PA11,L1,LINE
chr2,223668812,223668839,MA1976.1,-,2.41e-06,L1MB8,L1,LINE
chr2,234784671,234784698,MA1976.1,-,2.41e-06,L1MC1,L1,LINE
chr18,3537253,3537280,MA1976.1,-,2.42e-06,L1MB3,L1,LINE
chr10,5679101,5679128,MA1976.1,-,2.42e-06,L1ME3C,L1,LINE
chr19,6093927,6093954,MA1976.1,+,2.42e-06,L1MB7,L1,LINE
chr1,6549722,6549749,MA1976.1,+,2.42e-06,MIR3,MIR,SINE
chr5,7359008,7359035,MA1976.1,+,2.42e-06,MER2B,TcMar-Tigger,DNA
chr17,8920157,8920184,MA1976.1,+,2.42e-06,L2,L2,LINE
chr19,8983062,8983089,MA1976.1,+,2.42e-06,L1MB3,L1,LINE
chr11,11586709,11586736,MA1976.1,+,2.42e-06,MIRb,MIR,SINE
chr3,12954420,12954447,MA1976.1,+,2.42e-06,MLT1K,ERVL-MaLR,LTR
chr4,13078419,13078446,MA1976.1,-,2.42e-06,AluSx,Alu,SINE
chr4,13527602,13527629,MA1976.1,-,2.42e-06,MamRep1879,hAT,DNA
chr9,15062077,15062104,MA1976.1,-,2.42e-06,L1PA8,L1,LINE
chrY,15412296,15412323,MA1976.1,+,2.42e-06,AluSz,Alu,SINE
chrY,15595065,15595092,MA1976.1,-,2.42e-06,L1PA8,L1,LINE
chr9,16284976,16285003,MA1976.1,-,2.42e-06,MER5B,hAT-Charlie,DNA
chr5,16488559,16488586,MA1976.1,+,2.42e-06,L1MEc,L1,LINE
chr5,18810010,18810037,MA1976.1,-,2.42e-06,MLT1L,ERVL-MaLR,LTR
chr9,20102488,20102515,MA1976.1,+,2.42e-06,L1PA7,L1,LINE
chr4,23453377,23453404,MA1976.1,-,2.42e-06,L1ME1,L1,LINE
chr9,26557530,26557557,MA1976.1,+,2.42e-06,L1MA10,L1,LINE
chr16,27133704,27133731,MA1976.1,-,2.42e-06,MLT2B3,ERVL,LTR
chr19,29747390,29747417,MA1976.1,-,2.42e-06,Arthur1C,hAT-Tip100,DNA
chr2,30046865,30046892,MA1976.1,+,2.42e-06,THE1B-int,ERVL-MaLR,LTR
chr20,35560793,35560820,MA1976.1,+,2.42e-06,L1MA9,L1,LINE
chr8,35607785,35607812,MA1976.1,-,2.42e-06,AluSx1,Alu,SINE
chr22,37159852,37159879,MA1976.1,-,2.42e-06,MIRb,MIR,SINE
chr12,42376497,42376524,MA1976.1,-,2.42e-06,L1MB7,L1,LINE
chr20,43998326,43998353,MA1976.1,-,2.42e-06,AluJb,Alu,SINE
chr11,45852733,45852760,MA1976.1,+,2.42e-06,L1MB5,L1,LINE
chr8,47162025,47162052,MA1976.1,+,2.42e-06,GSAT,centr,Satellite
chr20,47955627,47955654,MA1976.1,-,2.42e-06,L1ME3B,L1,LINE
chr13,48165683,48165710,MA1976.1,+,2.42e-06,L1PA5,L1,LINE
chr6,48471613,48471640,MA1976.1,+,2.42e-06,L1PA7,L1,LINE
chrX,51224128,51224155,MA1976.1,+,2.42e-06,HERV9-int,ERV1,LTR
chr15,52405526,52405553,MA1976.1,+,2.42e-06,ERVL-E-int,ERVL,LTR
chr19,55472512,55472539,MA1976.1,+,2.42e-06,FLAM_C,Alu,SINE
chr8,56809059,56809086,MA1976.1,+,2.42e-06,L1PA7,L1,LINE
chr20,58687924,58687951,MA1976.1,+,2.42e-06,L2a,L2,LINE
chr13,59434665,59434692,MA1976.1,-,2.42e-06,LTR1,ERV1,LTR
chrX,61725048,61725075,MA1976.1,-,2.42e-06,ALR/Alpha,centr,Satellite
chrX,64531870,64531897,MA1976.1,+,2.42e-06,L1PA6,L1,LINE
chr14,65618930,65618957,MA1976.1,+,2.42e-06,MIRb,MIR,SINE
chr15,79310546,79310573,MA1976.1,-,2.42e-06,MIR3,MIR,SINE
chr16,82245237,82245264,MA1976.1,-,2.42e-06,MSTA,ERVL-MaLR,LTR
chr2,84561669,84561696,MA1976.1,+,2.42e-06,L1PB1,L1,LINE
chr5,85234838,85234865,MA1976.1,+,2.42e-06,AluSx,Alu,SINE
chr8,98327868,98327895,MA1976.1,-,2.42e-06,MIR3,MIR,SINE
chr3,100749147,100749174,MA1976.1,-,2.42e-06,L1PA8,L1,LINE
chr7,100830090,100830117,MA1976.1,-,2.42e-06,AluSx1,Alu,SINE
chr14,102316490,102316517,MA1976.1,+,2.42e-06,L1M5,L1,LINE
chr3,104361304,104361331,MA1976.1,+,2.42e-06,L1MA1,L1,LINE
chrX,104657068,104657095,MA1976.1,+,2.42e-06,L1MA6,L1,LINE
chrX,105704407,105704434,MA1976.1,+,2.42e-06,MLT1A1,ERVL-MaLR,LTR
chr9,105827626,105827653,MA1976.1,-,2.42e-06,L1PB1,L1,LINE
chr4,120706539,120706566,MA1976.1,-,2.42e-06,L1PA7,L1,LINE
chr12,126601447,126601474,MA1976.1,-,2.42e-06,AluJb,Alu,SINE
chr2,129173618,129173645,MA1976.1,-,2.42e-06,HAL1,L1,LINE
chr3,130135918,130135945,MA1976.1,-,2.42e-06,L1PA8,L1,LINE
chr7,134538598,134538625,MA1976.1,-,2.42e-06,L1PA7,L1,LINE
chr6,143035621,143035648,MA1976.1,+,2.42e-06,MIR3,MIR,SINE
chr3,153330143,153330170,MA1976.1,-,2.42e-06,AluSc,Alu,SINE
chr7,155831497,155831524,MA1976.1,+,2.42e-06,MLT1C,ERVL-MaLR,LTR
chr7,156928696,156928723,MA1976.1,+,2.42e-06,AluJo,Alu,SINE
chr5,158743340,158743367,MA1976.1,+,2.42e-06,L2a,L2,LINE
chr5,174081819,174081846,MA1976.1,+,2.42e-06,MLT1A1,ERVL-MaLR,LTR
chr2,179859208,179859235,MA1976.1,-,2.42e-06,THE1B-int,ERVL-MaLR,LTR
chr1,214958492,214958519,MA1976.1,+,2.42e-06,L1PA6,L1,LINE
chr1,222325018,222325045,MA1976.1,+,2.42e-06,L1PA7,L1,LINE
chr2,241840151,241840178,MA1976.1,-,2.42e-06,L1MB3,L1,LINE
chr19,2895501,2895528,MA1976.1,+,2.44e-06,AluSx1,Alu,SINE
chr6_dbb_hap3,3169964,3169991,MA1976.1,-,2.44e-06,LTR16E1,ERVL,LTR
chr6_qbl_hap6,3178170,3178197,MA1976.1,-,2.44e-06,LTR16E1,ERVL,LTR
chr6_ssto_hap7,3217137,3217164,MA1976.1,-,2.44e-06,LTR16E1,ERVL,LTR
chr6_mann_hap4,3227438,3227465,MA1976.1,-,2.44e-06,LTR16E1,ERVL,LTR
chr6_mcf_hap5,3264272,3264299,MA1976.1,-,2.44e-06,LTR16E1,ERVL,LTR
chr6_cox_hap2,3394136,3394163,MA1976.1,-,2.44e-06,LTR16E1,ERVL,LTR
chr8,3447119,3447146,MA1976.1,+,2.44e-06,L1MA8,L1,LINE
chr6_mann_hap4,3874394,3874421,MA1976.1,-,2.44e-06,HERV9-int,ERV1,LTR
chr6_ssto_hap7,3878767,3878794,MA1976.1,-,2.44e-06,HERV9-int,ERV1,LTR
chr19,4382112,4382139,MA1976.1,-,2.44e-06,MLT1D,ERVL-MaLR,LTR
chr17,4499626,4499653,MA1976.1,-,2.44e-06,L2b,L2,LINE
chr4,8970862,8970889,MA1976.1,-,2.44e-06,SATR1,Satellite,Satellite
chrY,9502517,9502544,MA1976.1,+,2.44e-06,L1PA4,L1,LINE
chr9,10345405,10345432,MA1976.1,-,2.44e-06,L1PA7,L1,LINE
chr7,15235231,15235258,MA1976.1,-,2.44e-06,LTR9,ERV1,LTR
chr8,17382152,17382179,MA1976.1,+,2.44e-06,L1PB1,L1,LINE
chr3,19552625,19552652,MA1976.1,-,2.44e-06,L1PA7,L1,LINE
chr22,22910003,22910030,MA1976.1,-,2.44e-06,MSTB,ERVL-MaLR,LTR
chr7,29108125,29108152,MA1976.1,+,2.44e-06,MER91A,hAT-Tip100,DNA
chr1,30071763,30071790,MA1976.1,+,2.44e-06,MIR,MIR,SINE
chr10,30457560,30457587,MA1976.1,-,2.44e-06,L1MC3,L1,LINE
chr13,30511614,30511641,MA1976.1,+,2.44e-06,MER1B,hAT-Charlie,DNA
chr6,31884379,31884406,MA1976.1,-,2.44e-06,LTR16E1,ERVL,LTR
chr3,33121702,33121729,MA1976.1,-,2.44e-06,AluSq2,Alu,SINE
chr19,33273012,33273039,MA1976.1,-,2.44e-06,L1PA7,L1,LINE
chr13,34773496,34773523,MA1976.1,+,2.44e-06,L1MB2,L1,LINE
chr22,36861744,36861771,MA1976.1,+,2.44e-06,MIRb,MIR,SINE
chr7,38928552,38928579,MA1976.1,+,2.44e-06,L1PA7,L1,LINE
chr8,41222012,41222039,MA1976.1,+,2.44e-06,MSTB1,ERVL-MaLR,LTR
chr5,42859390,42859417,MA1976.1,-,2.44e-06,L1PB1,L1,LINE
chr22,44102116,44102143,MA1976.1,+,2.44e-06,L2a,L2,LINE
chr21,44530078,44530105,MA1976.1,+,2.44e-06,LTR23,ERV1,LTR
chr1,48004580,48004607,MA1976.1,+,2.44e-06,L1PA10,L1,LINE
chr4,48734788,48734815,MA1976.1,+,2.44e-06,L1PA7,L1,LINE
chr20,49218522,49218549,MA1976.1,-,2.44e-06,MIR,MIR,SINE
chr17,49673853,49673880,MA1976.1,-,2.44e-06,L1PA7,L1,LINE
chr1,55095231,55095258,MA1976.1,-,2.44e-06,AluSc8,Alu,SINE
chr18,55706514,55706541,MA1976.1,-,2.44e-06,AluJb,Alu,SINE
chr17,58489772,58489799,MA1976.1,+,2.44e-06,AluJb,Alu,SINE
chr8,60589447,60589474,MA1976.1,+,2.44e-06,LTR9,ERV1,LTR
chr10,64641084,64641111,MA1976.1,-,2.44e-06,AluJb,Alu,SINE
chr8,67398662,67398689,MA1976.1,-,2.44e-06,MER5A,hAT-Charlie,DNA
chr3,68467144,68467171,MA1976.1,-,2.44e-06,MSTA,ERVL-MaLR,LTR
chr4,69116032,69116059,MA1976.1,-,2.44e-06,L1MC1,L1,LINE
chrX,69911514,69911541,MA1976.1,+,2.44e-06,L1MA9,L1,LINE
chr9,76395000,76395027,MA1976.1,+,2.44e-06,THE1D-int,ERVL-MaLR,LTR
chr8,76678926,76678953,MA1976.1,-,2.44e-06,L1PA7,L1,LINE
chr16,77189747,77189774,MA1976.1,+,2.44e-06,L1PA8,L1,LINE
chr16,80820812,80820839,MA1976.1,+,2.44e-06,L1PA7,L1,LINE
chr8,82049552,82049579,MA1976.1,+,2.44e-06,L1PA10,L1,LINE
chr10,83130022,83130049,MA1976.1,-,2.44e-06,L1PB1,L1,LINE
chr16,85483309,85483336,MA1976.1,+,2.44e-06,MIR3,MIR,SINE
chr9,87216874,87216901,MA1976.1,-,2.44e-06,MIRb,MIR,SINE
chrX,90971277,90971304,MA1976.1,+,2.44e-06,L1PB1,L1,LINE
chr9,94090304,94090331,MA1976.1,+,2.44e-06,LTR27B,ERV1,LTR
chr2,100192728,100192755,MA1976.1,-,2.44e-06,AluSg7,Alu,SINE
chr6,101501855,101501882,MA1976.1,-,2.44e-06,L1P3,L1,LINE
chr4,103296019,103296046,MA1976.1,-,2.44e-06,L1PA4,L1,LINE
chr8,106971514,106971541,MA1976.1,+,2.44e-06,L1PA5,L1,LINE
chr13,109956196,109956223,MA1976.1,+,2.44e-06,MER20,hAT-Charlie,DNA
chr9,114952146,114952173,MA1976.1,-,2.44e-06,L1PA7,L1,LINE
chr10,118883628,118883655,MA1976.1,+,2.44e-06,AluJb,Alu,SINE
chr4,120172199,120172226,MA1976.1,-,2.44e-06,L1PA7,L1,LINE
chr12,125459035,125459062,MA1976.1,+,2.44e-06,L2b,L2,LINE
chr2,138191196,138191223,MA1976.1,-,2.44e-06,AluSz,Alu,SINE
chr4,142579216,142579243,MA1976.1,+,2.44e-06,MSTA,ERVL-MaLR,LTR
chr5,151691998,151692025,MA1976.1,-,2.44e-06,MIRb,MIR,SINE
chr7,154700986,154701013,MA1976.1,-,2.44e-06,L1MB1,L1,LINE
chr7,155132976,155133003,MA1976.1,-,2.44e-06,L1MB3,L1,LINE
chr3,159317197,159317224,MA1976.1,-,2.44e-06,L1PB1,L1,LINE
chr4,173468146,173468173,MA1976.1,-,2.44e-06,L1MB3,L1,LINE
chr2,179909877,179909904,MA1976.1,-,2.44e-06,L1PA3,L1,LINE
chr1,182194341,182194368,MA1976.1,+,2.44e-06,L1PA7,L1,LINE
chr3,195772479,195772506,MA1976.1,-,2.44e-06,MSTA,ERVL-MaLR,LTR
chr1,240417829,240417856,MA1976.1,-,2.44e-06,L1MA4A,L1,LINE
chr20,268661,268688,MA1976.1,-,2.45e-06,L1MD1,L1,LINE
chrY,1937346,1937373,MA1976.1,+,2.45e-06,AluJb,Alu,SINE
chrX,1987346,1987373,MA1976.1,+,2.45e-06,AluJb,Alu,SINE
chr3,2205692,2205719,MA1976.1,+,2.45e-06,L1PB2,L1,LINE
chr16,2444773,2444800,MA1976.1,+,2.45e-06,L1ME2,L1,LINE
chr7,3069016,3069043,MA1976.1,+,2.45e-06,L1PA8,L1,LINE
chr19,4496690,4496717,MA1976.1,+,2.45e-06,MER20,hAT-Charlie,DNA
chr17,7628983,7629010,MA1976.1,-,2.45e-06,AluSg,Alu,SINE
chr4,14701363,14701390,MA1976.1,+,2.45e-06,L1PA8,L1,LINE
chr19,21382022,21382049,MA1976.1,-,2.45e-06,HERV15-int,ERV1,LTR
chr16,21621472,21621499,MA1976.1,-,2.45e-06,L1MB7,L1,LINE
chr11,21834638,21834665,MA1976.1,+,2.45e-06,HERVL18-int,ERVL,LTR
chr6,25198143,25198170,MA1976.1,+,2.45e-06,MSTB,ERVL-MaLR,LTR
chr13,28104413,28104440,MA1976.1,-,2.45e-06,L1MB3,L1,LINE
chr16,28918565,28918592,MA1976.1,-,2.45e-06,AluJb,Alu,SINE
chr15,30798713,30798740,MA1976.1,+,2.45e-06,L1MC1,L1,LINE
chr15,32793380,32793407,MA1976.1,-,2.45e-06,L1MC1,L1,LINE
chr6,33490354,33490381,MA1976.1,-,2.45e-06,MER57B2,ERV1,LTR
chr12,39212069,39212096,MA1976.1,-,2.45e-06,L1PA8,L1,LINE
chr2,39641907,39641934,MA1976.1,+,2.45e-06,AluSc8,Alu,SINE
chr19,39887927,39887954,MA1976.1,-,2.45e-06,MIRb,MIR,SINE
chr6,44728861,44728888,MA1976.1,-,2.45e-06,LTR49-int,ERV1,LTR
chr9,45357250,45357277,MA1976.1,+,2.45e-06,TAR1,telo,Satellite
chrX,45379454,45379481,MA1976.1,-,2.45e-06,L1PA8,L1,LINE
chr14,46661055,46661082,MA1976.1,+,2.45e-06,L1MA2,L1,LINE
chr14,54179618,54179645,MA1976.1,-,2.45e-06,L1PB1,L1,LINE
chr11,63445334,63445361,MA1976.1,+,2.45e-06,MER91A,hAT-Tip100,DNA
chr4,63841490,63841517,MA1976.1,+,2.45e-06,HERV17-int,ERV1,LTR
chr10,67330161,67330188,MA1976.1,+,2.45e-06,MER61A,ERV1,LTR
chr9,68377193,68377220,MA1976.1,-,2.45e-06,TAR1,telo,Satellite
chr2,69045322,69045349,MA1976.1,-,2.45e-06,MIRc,MIR,SINE
chr18,75778165,75778192,MA1976.1,-,2.45e-06,LTR53,ERVL,LTR
chr4,77827800,77827827,MA1976.1,-,2.45e-06,MSTA,ERVL-MaLR,LTR
chr6,84162194,84162221,MA1976.1,+,2.45e-06,AluSx,Alu,SINE
chr6,86489437,86489464,MA1976.1,-,2.45e-06,L1M1,L1,LINE
chr3,88095001,88095028,MA1976.1,+,2.45e-06,HAL1,L1,LINE
chr4,88292607,88292634,MA1976.1,+,2.45e-06,L1ME3A,L1,LINE
chr14,89813336,89813363,MA1976.1,-,2.45e-06,L1MC3,L1,LINE
chr2,91817580,91817607,MA1976.1,+,2.45e-06,MLT1L,ERVL-MaLR,LTR
chr9,96175934,96175961,MA1976.1,-,2.45e-06,MSTB1,ERVL-MaLR,LTR
chr10,97852619,97852646,MA1976.1,+,2.45e-06,LTR78,ERV1,LTR
chr3,98514504,98514531,MA1976.1,+,2.45e-06,L1PA16,L1,LINE
chr3,99343152,99343179,MA1976.1,+,2.45e-06,L1M1,L1,LINE
chr4,109694027,109694054,MA1976.1,+,2.45e-06,AluSq2,Alu,SINE
chr11,128723374,128723401,MA1976.1,+,2.45e-06,L1MB8,L1,LINE
chr5,130507959,130507986,MA1976.1,+,2.45e-06,AluSx1,Alu,SINE
chr5,142794906,142794933,MA1976.1,+,2.45e-06,L1MA5,L1,LINE
chr6,144200194,144200221,MA1976.1,-,2.45e-06,HAL1,L1,LINE
chr2,146031656,146031683,MA1976.1,-,2.45e-06,MSTB,ERVL-MaLR,LTR
chrX,151476126,151476153,MA1976.1,+,2.45e-06,L1PA13,L1,LINE
chr2,166112653,166112680,MA1976.1,-,2.45e-06,AluSx1,Alu,SINE
chr6,169190578,169190605,MA1976.1,+,2.45e-06,MSTA,ERVL-MaLR,LTR
chr5,177917441,177917468,MA1976.1,+,2.45e-06,L1MB3,L1,LINE
chr5,178275934,178275961,MA1976.1,-,2.45e-06,LTR48,ERV1,LTR
chr2,242083871,242083898,MA1976.1,+,2.45e-06,MER115,hAT-Tip100,DNA
chrY,6507255,6507282,MA1976.1,-,2.47e-06,L1PA7,L1,LINE
chr7,7336750,7336777,MA1976.1,-,2.47e-06,L1PA7,L1,LINE
chr16,7536372,7536399,MA1976.1,-,2.47e-06,AluSx1,Alu,SINE
chr8,9326801,9326828,MA1976.1,+,2.47e-06,MSTA,ERVL-MaLR,LTR
chr8,9713898,9713925,MA1976.1,-,2.47e-06,L1MA2,L1,LINE
chr4,14673592,14673619,MA1976.1,+,2.47e-06,L1MA8,L1,LINE
chr18,15105416,15105443,MA1976.1,+,2.47e-06,L1PA10,L1,LINE
chr2,15621101,15621128,MA1976.1,-,2.47e-06,L1MB5,L1,LINE
chr8,15844585,15844612,MA1976.1,+,2.47e-06,L1PA4,L1,LINE
chr16,16663348,16663375,MA1976.1,-,2.47e-06,AluY,Alu,SINE
chr7,18221320,18221347,MA1976.1,-,2.47e-06,MER5B,hAT-Charlie,DNA
chr22,19587604,19587631,MA1976.1,-,2.47e-06,MIRb,MIR,SINE
chr18,21945608,21945635,MA1976.1,+,2.47e-06,L1MB7,L1,LINE
chr7,29863293,29863320,MA1976.1,+,2.47e-06,MSTA,ERVL-MaLR,LTR
chr9,30930288,30930315,MA1976.1,-,2.47e-06,MLT1A0,ERVL-MaLR,LTR
chr1,32132506,32132533,MA1976.1,+,2.47e-06,L2a,L2,LINE
chr21,32515377,32515404,MA1976.1,+,2.47e-06,MER21C,ERVL,LTR
chrX,32924244,32924271,MA1976.1,+,2.47e-06,MSTA,ERVL-MaLR,LTR
chr19,33286862,33286889,MA1976.1,-,2.47e-06,MSTA,ERVL-MaLR,LTR
chr3,33333777,33333804,MA1976.1,+,2.47e-06,AluSz,Alu,SINE
chr8,42674883,42674910,MA1976.1,-,2.47e-06,AluY,Alu,SINE
chr14,44544517,44544544,MA1976.1,-,2.47e-06,L1PA7,L1,LINE
chr21,45352141,45352168,MA1976.1,-,2.47e-06,L1MA7,L1,LINE
chr15,51585294,51585321,MA1976.1,+,2.47e-06,L1PB1,L1,LINE
chr5,54840327,54840354,MA1976.1,-,2.47e-06,MER5A,hAT-Charlie,DNA
chr5,55434904,55434931,MA1976.1,+,2.47e-06,L1MC1,L1,LINE
chr2,55780725,55780752,MA1976.1,-,2.47e-06,L1MB7,L1,LINE
chr11,56538533,56538560,MA1976.1,-,2.47e-06,L1PB1,L1,LINE
chr11,58244391,58244418,MA1976.1,+,2.47e-06,L1MB8,L1,LINE
chr17,63568216,63568243,MA1976.1,+,2.47e-06,AluJb,Alu,SINE
chr8,70162789,70162816,MA1976.1,+,2.47e-06,MSTA,ERVL-MaLR,LTR
chr10,70446881,70446908,MA1976.1,-,2.47e-06,AluY,Alu,SINE
chr6,71360910,71360937,MA1976.1,-,2.47e-06,MLT1A0,ERVL-MaLR,LTR
chr4,73274628,73274655,MA1976.1,+,2.47e-06,L1PA7,L1,LINE
chr13,75623591,75623618,MA1976.1,-,2.47e-06,MSTA,ERVL-MaLR,LTR
chrX,77152682,77152709,MA1976.1,+,2.47e-06,L1ME1,L1,LINE
chr13,80924956,80924983,MA1976.1,-,2.47e-06,L1PA8,L1,LINE
chr3,81577370,81577397,MA1976.1,+,2.47e-06,L1PA4,L1,LINE
chr8,82339263,82339290,MA1976.1,-,2.47e-06,L1PB1,L1,LINE
chr13,85863952,85863979,MA1976.1,-,2.47e-06,MSTA,ERVL-MaLR,LTR
chr1,86362932,86362959,MA1976.1,+,2.47e-06,L1PA11,L1,LINE
chr3,88772150,88772177,MA1976.1,+,2.47e-06,L1PA3,L1,LINE
chr9,89545416,89545443,MA1976.1,+,2.47e-06,L1MA2,L1,LINE
chr4,90884625,90884652,MA1976.1,+,2.47e-06,L1PA11,L1,LINE
chr15,91566588,91566615,MA1976.1,-,2.47e-06,AluSz,Alu,SINE
chr1,92481573,92481600,MA1976.1,+,2.47e-06,AluJb,Alu,SINE
chr5,99348676,99348703,MA1976.1,+,2.47e-06,L1PA7,L1,LINE
chr4,99660252,99660279,MA1976.1,+,2.47e-06,L1PA7,L1,LINE
chr3,100342527,100342554,MA1976.1,-,2.47e-06,L1PA8,L1,LINE
chr3,102776910,102776937,MA1976.1,-,2.47e-06,L1PA8,L1,LINE
chrX,106492744,106492771,MA1976.1,-,2.47e-06,LTR1D,ERV1,LTR
chr13,107703812,107703839,MA1976.1,+,2.47e-06,MER21-int,ERVL,LTR
chr9,109023647,109023674,MA1976.1,-,2.47e-06,L1PA5,L1,LINE
chr12,109316140,109316167,MA1976.1,+,2.47e-06,LTR40a,ERVL,LTR
chrX,109484883,109484910,MA1976.1,+,2.47e-06,L1PA7,L1,LINE
chr4,110829123,110829150,MA1976.1,+,2.47e-06,L1PB1,L1,LINE
chr3,113548153,113548180,MA1976.1,+,2.47e-06,AluJb,Alu,SINE
chr2,115155516,115155543,MA1976.1,+,2.47e-06,AluY,Alu,SINE
chr9,115868974,115869001,MA1976.1,+,2.47e-06,MLT1A0,ERVL-MaLR,LTR
chr9,115880131,115880158,MA1976.1,-,2.47e-06,MLT1A0,ERVL-MaLR,LTR
chr1,116010990,116011017,MA1976.1,-,2.47e-06,MIR,MIR,SINE
chr10,117421421,117421448,MA1976.1,-,2.47e-06,L1PA4,L1,LINE
chr6,120480880,120480907,MA1976.1,-,2.47e-06,L1PA8,L1,LINE
chr2,123326578,123326605,MA1976.1,+,2.47e-06,L1PA17,L1,LINE
chrX,129848404,129848431,MA1976.1,+,2.47e-06,MER5A,hAT-Charlie,DNA
chr7,133760469,133760496,MA1976.1,+,2.47e-06,MLT1I,ERVL-MaLR,LTR
chr3,134627948,134627975,MA1976.1,+,2.47e-06,L3,CR1,LINE
chr5,134982506,134982533,MA1976.1,+,2.47e-06,L1MA9,L1,LINE
chr7,136959249,136959276,MA1976.1,-,2.47e-06,L1PA7,L1,LINE
chr4,143918298,143918325,MA1976.1,-,2.47e-06,MSTA,ERVL-MaLR,LTR
chrX,149697688,149697715,MA1976.1,-,2.47e-06,MSTA,ERVL-MaLR,LTR
chr2,153560504,153560531,MA1976.1,+,2.47e-06,HERVIP10F-int,ERV1,LTR
chr7,155789036,155789063,MA1976.1,+,2.47e-06,MSTB,ERVL-MaLR,LTR
chr5,157967247,157967274,MA1976.1,-,2.47e-06,MER115,hAT-Tip100,DNA
chr4,166652247,166652274,MA1976.1,+,2.47e-06,L1PA8,L1,LINE
chr5,172997159,172997186,MA1976.1,-,2.47e-06,L1MB8,L1,LINE
chr1,175971630,175971657,MA1976.1,-,2.47e-06,L1PA2,L1,LINE
chr5,176050600,176050627,MA1976.1,+,2.47e-06,L1ME3A,L1,LINE
chr2,184607722,184607749,MA1976.1,+,2.47e-06,L1PA3,L1,LINE
chr1,188598098,188598125,MA1976.1,+,2.47e-06,L1PA7,L1,LINE
chr3,188970973,188971000,MA1976.1,-,2.47e-06,L1PA7,L1,LINE
