CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr21,18427719,18427731,MA1125.1,-,5.18e-07,L1PA16,L1,LINE
chr19,18444826,18444838,MA1125.1,-,5.18e-07,FLAM_C,Alu,SINE
chr19,18449539,18449551,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr5,18450082,18450094,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr6,18450538,18450550,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chrY,18456075,18456087,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr19,18456364,18456376,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr5,18457982,18457994,MA1125.1,+,5.18e-07,AluSg,Alu,SINE
chr22,18459582,18459594,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr16,18469163,18469175,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr17,18477423,18477435,MA1125.1,+,5.18e-07,FLAM_A,Alu,SINE
chr20,18479532,18479544,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr16,18506117,18506129,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr1,18508680,18508692,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr19,18516796,18516808,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr20,18519851,18519863,MA1125.1,+,5.18e-07,AluSx3,Alu,SINE
chr22,18521395,18521407,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr6,18523474,18523486,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr12,18526782,18526794,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr1,18535958,18535970,MA1125.1,-,5.18e-07,AluSx3,Alu,SINE
chr11,18538736,18538748,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr6,18540755,18540767,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr11,18547084,18547096,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr9,18554714,18554726,MA1125.1,-,5.18e-07,L1MC1,L1,LINE
chr19,18558601,18558613,MA1125.1,-,5.18e-07,AluJr4,Alu,SINE
chr20,18564038,18564050,MA1125.1,+,5.18e-07,AluSg,Alu,SINE
chr7,18574165,18574177,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr6,18589528,18589540,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr1,18599549,18599561,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr16,18617052,18617064,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chrX,18631210,18631222,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr22,18631932,18631944,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chrX,18634741,18634753,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr22,18637381,18637393,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr16,18645497,18645509,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr11,18647104,18647116,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr10,18652887,18652899,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chr20,18670777,18670789,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr11,18671487,18671499,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr20,18674297,18674309,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr11,18676422,18676434,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr6,18684903,18684915,MA1125.1,-,5.18e-07,AluJr4,Alu,SINE
chr2,18694811,18694823,MA1125.1,-,5.18e-07,L1MA7,L1,LINE
chr22,18696747,18696759,MA1125.1,-,5.18e-07,AluSp,Alu,SINE
chr16,18698539,18698551,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr8,18700238,18700250,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr18,18700787,18700799,MA1125.1,+,5.18e-07,AluSx3,Alu,SINE
chr11,18701638,18701650,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr22,18709166,18709178,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chr3,18718335,18718347,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr21,18720983,18720995,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr2,18732776,18732788,MA1125.1,-,5.18e-07,Tigger13a,TcMar-Tigger,DNA
chr16,18742289,18742301,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr16,18748665,18748677,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr16,18759358,18759370,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr18,18762143,18762155,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr21,18766573,18766585,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr5,18766970,18766982,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr18,18767045,18767057,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr22,18767408,18767420,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr4,18773673,18773685,MA1125.1,+,5.18e-07,L1PA16,L1,LINE
chr18,18774730,18774742,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr4,18776943,18776955,MA1125.1,+,5.18e-07,L1PA16,L1,LINE
chr16,18779290,18779302,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr16,18781640,18781652,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr10,18784155,18784167,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr9,18785157,18785169,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr10,18788731,18788743,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr22,18789962,18789974,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr16,18790474,18790486,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chr18,18791555,18791567,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chrX,18795873,18795885,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr8,18797031,18797043,MA1125.1,-,5.18e-07,FLAM_A,Alu,SINE
chr19,18804194,18804206,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr10,18813955,18813967,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr19,18817024,18817036,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr4,18818670,18818682,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr12,18824118,18824130,MA1125.1,+,5.18e-07,AluSg,Alu,SINE
chr21,18827406,18827418,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr19,18829326,18829338,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr5,18834166,18834178,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr11,18838508,18838520,MA1125.1,-,5.18e-07,L1PA15,L1,LINE
chr17,18842967,18842979,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr3,18846714,18846726,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr21,18858141,18858153,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr8,18858614,18858626,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr21,18862419,18862431,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr5,18865726,18865738,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr19,18867421,18867433,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr9,18867635,18867647,MA1125.1,-,5.18e-07,AluSg4,Alu,SINE
chr19,18869167,18869179,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chrX,18873429,18873441,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr17,18876177,18876189,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr2,18879903,18879915,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr22,18883639,18883651,MA1125.1,-,5.18e-07,AluSc8,Alu,SINE
chr20,18892594,18892606,MA1125.1,-,5.18e-07,L1MA9,L1,LINE
chr9,18903964,18903976,MA1125.1,-,5.18e-07,FAM,Alu,SINE
chr21,18904424,18904436,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr18,18909281,18909293,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr19,18916789,18916801,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr19,18917971,18917983,MA1125.1,+,5.18e-07,AluSc5,Alu,SINE
chr8,18919310,18919322,MA1125.1,+,5.18e-07,AluSg,Alu,SINE
chr17,18929826,18929838,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr16,18930646,18930658,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr19,18933524,18933536,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr19,18936527,18936539,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr5,18938917,18938929,MA1125.1,+,5.18e-07,AluSq2,Alu,SINE
chr16,18941734,18941746,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr3,18941813,18941825,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr7,18944212,18944224,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr12,18947345,18947357,MA1125.1,+,5.18e-07,L1MD,L1,LINE
chr7,18951205,18951217,MA1125.1,-,5.18e-07,L1MA5,L1,LINE
chr16,18952454,18952466,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr16,18972058,18972070,MA1125.1,+,5.18e-07,AluSc8,Alu,SINE
chr8,18978415,18978427,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr17,18979162,18979174,MA1125.1,-,5.18e-07,AluSp,Alu,SINE
chr17,18985135,18985147,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr18,18986016,18986028,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr19,18986040,18986052,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr8,18991369,18991381,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr9,18992775,18992787,MA1125.1,-,5.18e-07,AluSp,Alu,SINE
chr16,18997352,18997364,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr13,19026687,19026699,MA1125.1,+,5.18e-07,AluSq2,Alu,SINE
chr13,19035941,19035953,MA1125.1,+,5.18e-07,L1MA6,L1,LINE
chrY,19045007,19045019,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr10,19046261,19046273,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chr13,19048080,19048092,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chrY,19048925,19048937,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr17,19051325,19051337,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr19,19062944,19062956,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr14,19072998,19073010,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr17,19073557,19073569,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr18,19074575,19074587,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr11,19074578,19074590,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chrY,19079244,19079256,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr17,19079655,19079667,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr22,19081517,19081529,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr19,19083516,19083528,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr19,19085363,19085375,MA1125.1,-,5.18e-07,AluSc5,Alu,SINE
chr3,19086508,19086520,MA1125.1,-,5.18e-07,AluSc,Alu,SINE
chr19,19087321,19087333,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr16,19094084,19094096,MA1125.1,+,5.18e-07,AluSg4,Alu,SINE
chr22,19096079,19096091,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr5,19101743,19101755,MA1125.1,-,5.18e-07,FLAM_A,Alu,SINE
chr17,19105219,19105231,MA1125.1,-,5.18e-07,AluSp,Alu,SINE
chr17,19111317,19111329,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chrX,19114525,19114537,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr9,19128545,19128557,MA1125.1,+,5.18e-07,AluSx3,Alu,SINE
chr10,19129118,19129130,MA1125.1,-,5.18e-07,AluSg,Alu,SINE
chr10,19135174,19135186,MA1125.1,+,5.18e-07,L1ME1,L1,LINE
chrX,19143210,19143222,MA1125.1,+,5.18e-07,FRAM,Alu,SINE
chrX,19157381,19157393,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr16,19158561,19158573,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr19,19160828,19160840,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr17,19165495,19165507,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr21,19173597,19173609,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr14,19177307,19177319,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr14,19178018,19178030,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr19,19181115,19181127,MA1125.1,-,5.18e-07,AluSp,Alu,SINE
chr20,19181902,19181914,MA1125.1,-,5.18e-07,AluYb8,Alu,SINE
chrY,19183360,19183372,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr6,19186738,19186750,MA1125.1,+,5.18e-07,L1MEe,L1,LINE
chr9,19189380,19189392,MA1125.1,-,5.18e-07,AluJr4,Alu,SINE
chr3,19195135,19195147,MA1125.1,-,5.18e-07,AluSg7,Alu,SINE
chr9,19195175,19195187,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr16,19202495,19202507,MA1125.1,+,5.18e-07,L1ME2z,L1,LINE
chr18,19203056,19203068,MA1125.1,-,5.18e-07,AluSx3,Alu,SINE
chr6,19207404,19207416,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr20,19210711,19210723,MA1125.1,-,5.18e-07,L1M6,L1,LINE
chr18,19215264,19215276,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr18,19220607,19220619,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr18,19221941,19221953,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr17,19226050,19226062,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr19,19236335,19236347,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr11,19237931,19237943,MA1125.1,-,5.18e-07,AluSc5,Alu,SINE
chr22,19238086,19238098,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr8,19238562,19238574,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr9,19241384,19241396,MA1125.1,-,5.18e-07,FLAM_A,Alu,SINE
chr22,19244196,19244208,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr5,19244450,19244462,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr20,19244697,19244709,MA1125.1,+,5.18e-07,AluJr4,Alu,SINE
chr16,19244804,19244816,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr19,19251321,19251333,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr11,19255689,19255701,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr8,19255745,19255757,MA1125.1,+,5.18e-07,AluSc5,Alu,SINE
chr9,19265188,19265200,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr16,19266940,19266952,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr10,19268128,19268140,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr22,19270401,19270413,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr3,19282100,19282112,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr21,19288871,19288883,MA1125.1,-,5.18e-07,L1M5,L1,LINE
chr9,19291698,19291710,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr16,19292319,19292331,MA1125.1,+,5.18e-07,AluSx3,Alu,SINE
chr19,19298658,19298670,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr12,19300844,19300856,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr19,19302393,19302405,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chrX,19305855,19305867,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr1,19312929,19312941,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr6,19316452,19316464,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr1,19317938,19317950,MA1125.1,+,5.18e-07,AluSg4,Alu,SINE
chr16,19328872,19328884,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr17,19334347,19334359,MA1125.1,-,5.18e-07,AluSz6,Alu,SINE
chr1,19335192,19335204,MA1125.1,-,5.18e-07,AluSg,Alu,SINE
chrX,19335917,19335929,MA1125.1,-,5.18e-07,AluSx3,Alu,SINE
chr14,19337103,19337115,MA1125.1,+,5.18e-07,AluSg,Alu,SINE
chr6,19337786,19337798,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr19,19341222,19341234,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr1,19344310,19344322,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr9,19351800,19351812,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr19,19364096,19364108,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr17,19366364,19366376,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr18,19371138,19371150,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr14,19373139,19373151,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr1,19375530,19375542,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr17,19384788,19384800,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr16,19385773,19385785,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chrY,19389714,19389726,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chrX,19390245,19390257,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr12,19394690,19394702,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr19,19395692,19395704,MA1125.1,-,5.18e-07,AluYk4,Alu,SINE
chr21,19401013,19401025,MA1125.1,+,5.18e-07,AluSq,Alu,SINE
chr18,19403359,19403371,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr7,19406944,19406956,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr17,19410228,19410240,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr12,19428698,19428710,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr13,19434693,19434705,MA1125.1,+,5.18e-07,MIRc,MIR,SINE
chr19,19437940,19437952,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr18,19440077,19440089,MA1125.1,-,5.18e-07,AluSz6,Alu,SINE
chr14,19441052,19441064,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr19,19443150,19443162,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr10,19452063,19452075,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr12,19459009,19459021,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr1,19460577,19460589,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr6,19466912,19466924,MA1125.1,-,5.18e-07,AluSq,Alu,SINE
chr17,19467657,19467669,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr14,19467956,19467968,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chrY,19472533,19472545,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr9,19473467,19473479,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr4,19477681,19477693,MA1125.1,-,5.18e-07,AluSg,Alu,SINE
chr16,19480672,19480684,MA1125.1,+,5.18e-07,AluSq2,Alu,SINE
chr9,19481100,19481112,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr19,19483008,19483020,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr4,19485078,19485090,MA1125.1,+,5.18e-07,AluSc,Alu,SINE
chr5,19485374,19485386,MA1125.1,-,5.18e-07,AluY,Alu,SINE
chr9,19491376,19491388,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr16,19500979,19500991,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr18,19501223,19501235,MA1125.1,-,5.18e-07,AluJr4,Alu,SINE
chr1,19507854,19507866,MA1125.1,+,5.18e-07,AluJr4,Alu,SINE
chr3,19508164,19508176,MA1125.1,-,5.18e-07,AluSp,Alu,SINE
chr14,19513916,19513928,MA1125.1,+,5.18e-07,AluY,Alu,SINE
chr14,19524109,19524121,MA1125.1,+,5.18e-07,MER4-int,ERV1,LTR
chr22,19531063,19531075,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr1,19532836,19532848,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chr19,19536608,19536620,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr22,19538069,19538081,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr17,19549807,19549819,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr12,19550533,19550545,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr1,19555535,19555547,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chrX,19559042,19559054,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr8,19560016,19560028,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr22,19560227,19560239,MA1125.1,-,5.18e-07,AluSc,Alu,SINE
chr14,19560706,19560718,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr1,19568018,19568030,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr16,19572113,19572125,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chrX,19579187,19579199,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr12,19583941,19583953,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
chr22,19588267,19588279,MA1125.1,+,5.18e-07,AluSx3,Alu,SINE
chr17,19594432,19594444,MA1125.1,+,5.18e-07,AluSp,Alu,SINE
chr18,19598188,19598200,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr13,19607156,19607168,MA1125.1,+,5.18e-07,AluSg,Alu,SINE
chrX,19608771,19608783,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr17,19613774,19613786,MA1125.1,-,5.18e-07,AluSq,Alu,SINE
chr4,19615030,19615042,MA1125.1,+,5.18e-07,AluSq2,Alu,SINE
chr18,19618746,19618758,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr6,19618924,19618936,MA1125.1,-,5.18e-07,AluSg,Alu,SINE
chr19,19629382,19629394,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chrX,19634043,19634055,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr8,19647717,19647729,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr7,19656888,19656900,MA1125.1,-,5.18e-07,Tigger2,TcMar-Tigger,DNA
chr17,19662047,19662059,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr17,19668380,19668392,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr16,19676217,19676229,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr19,19676745,19676757,MA1125.1,-,5.18e-07,FLAM_C,Alu,SINE
chr1,19689764,19689776,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr20,19695046,19695058,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chrY,19695170,19695182,MA1125.1,-,5.18e-07,AluSz6,Alu,SINE
chr18,19696136,19696148,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr8,19702416,19702428,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chr19,19705201,19705213,MA1125.1,+,5.18e-07,AluSq2,Alu,SINE
chr19,19705540,19705552,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr13,19707886,19707898,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr12,19712354,19712366,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr9,19718300,19718312,MA1125.1,-,5.18e-07,AluJb,Alu,SINE
chr19,19731626,19731638,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr19,19734290,19734302,MA1125.1,+,5.18e-07,AluSx,Alu,SINE
chr6,19738003,19738015,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr20,19740502,19740514,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr16,19741284,19741296,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chrX,19743407,19743419,MA1125.1,+,5.18e-07,AluJo,Alu,SINE
chr12,19744110,19744122,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr13,19751996,19752008,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr16,19752285,19752297,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr9,19756915,19756927,MA1125.1,-,5.18e-07,AluJr4,Alu,SINE
chr6,19771346,19771358,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr19,19776363,19776375,MA1125.1,-,5.18e-07,AluSx3,Alu,SINE
chr20,19776669,19776681,MA1125.1,+,5.18e-07,AluYc,Alu,SINE
chr6,19776714,19776726,MA1125.1,-,5.18e-07,AluJr4,Alu,SINE
chrX,19782937,19782949,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr10,19784373,19784385,MA1125.1,+,5.18e-07,L1PREC2,L1,LINE
chrX,19794669,19794681,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr19,19800064,19800076,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr17,19802724,19802736,MA1125.1,+,5.18e-07,FLAM_C,Alu,SINE
chr18,19804833,19804845,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr12,19811619,19811631,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr14,19811831,19811843,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr12,19814715,19814727,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr22,19816164,19816176,MA1125.1,+,5.18e-07,AluJr,Alu,SINE
chr7,19817741,19817753,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr22,19818883,19818895,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr16,19830810,19830822,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chr10,19833127,19833139,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chr17,19835759,19835771,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr19,19847972,19847984,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr3,19854234,19854246,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chrX,19857464,19857476,MA1125.1,-,5.18e-07,AluSz,Alu,SINE
chr1,19861440,19861452,MA1125.1,-,5.18e-07,AluJr,Alu,SINE
chr4,19862605,19862617,MA1125.1,-,5.18e-07,AluSx,Alu,SINE
chr20,19863993,19864005,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chrX,19872077,19872089,MA1125.1,+,5.18e-07,AluSq,Alu,SINE
chr16,19874656,19874668,MA1125.1,-,5.18e-07,AluJo,Alu,SINE
chrX,19878395,19878407,MA1125.1,+,5.18e-07,FAM,Alu,SINE
chr17,19884731,19884743,MA1125.1,-,5.18e-07,AluSq2,Alu,SINE
chr17,19886010,19886022,MA1125.1,+,5.18e-07,AluSz,Alu,SINE
chr16,19899201,19899213,MA1125.1,-,5.18e-07,AluSx1,Alu,SINE
chr1,19902242,19902254,MA1125.1,+,5.18e-07,AluSz6,Alu,SINE
chr21,19903776,19903788,MA1125.1,+,5.18e-07,AluSq,Alu,SINE
chr10,19916685,19916697,MA1125.1,+,5.18e-07,AluSx1,Alu,SINE
chrY,19929727,19929739,MA1125.1,+,5.18e-07,AluJb,Alu,SINE
