CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr12,69038310,69038325,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr2,71472699,71472714,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr4,71979909,71979924,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr1,73247423,73247438,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr17,73860025,73860040,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr14,74388236,74388251,MA1727.1,-,2.79e-05,AluSx,Alu,SINE
chr4,75133173,75133188,MA1727.1,-,2.79e-05,AluJb,Alu,SINE
chr14,76228684,76228699,MA1727.1,+,2.79e-05,AluSc8,Alu,SINE
chr15,76597330,76597345,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr3,79352372,79352387,MA1727.1,-,2.79e-05,AluSx,Alu,SINE
chr5,83345963,83345978,MA1727.1,+,2.79e-05,AluYg6,Alu,SINE
chr2,84604617,84604632,MA1727.1,-,2.79e-05,AluSc,Alu,SINE
chr4,86173908,86173923,MA1727.1,+,2.79e-05,Charlie1a,hAT-Charlie,DNA
chr6,87873115,87873130,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chrX,89429327,89429342,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr15,91249072,91249087,MA1727.1,+,2.79e-05,AluJb,Alu,SINE
chr6,94183812,94183827,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr9,94198806,94198821,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr9,96904996,96905011,MA1727.1,-,2.79e-05,AluSx1,Alu,SINE
chr10,101054659,101054674,MA1727.1,+,2.79e-05,AluSx,Alu,SINE
chr2,102280881,102280896,MA1727.1,+,2.79e-05,AluSx,Alu,SINE
chrX,102418963,102418978,MA1727.1,+,2.79e-05,AluYf4,Alu,SINE
chr2,102633721,102633736,MA1727.1,+,2.79e-05,AluSx1,Alu,SINE
chr14,102683216,102683231,MA1727.1,+,2.79e-05,AluSz6,Alu,SINE
chr8,102749402,102749417,MA1727.1,-,2.79e-05,AluJb,Alu,SINE
chr14,103865982,103865997,MA1727.1,+,2.79e-05,AluYc,Alu,SINE
chr6,105305778,105305793,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr6,105924683,105924698,MA1727.1,-,2.79e-05,L1MA7,L1,LINE
chr12,109003749,109003764,MA1727.1,-,2.79e-05,MIRb,MIR,SINE
chr1,109586053,109586068,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr13,110668147,110668162,MA1727.1,-,2.79e-05,L1ME4a,L1,LINE
chr8,111671149,111671164,MA1727.1,+,2.79e-05,L1PA17,L1,LINE
chr10,113599090,113599105,MA1727.1,+,2.79e-05,L2c,L2,LINE
chr1,118972605,118972620,MA1727.1,+,2.79e-05,AluSz,Alu,SINE
chr2,120079068,120079083,MA1727.1,-,2.79e-05,THE1B,ERVL-MaLR,LTR
chr10,120299274,120299289,MA1727.1,-,2.79e-05,L1PA11,L1,LINE
chr9,120740473,120740488,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr11,122432866,122432881,MA1727.1,-,2.79e-05,AluSp,Alu,SINE
chr10,122697654,122697669,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr4,123149124,123149139,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr11,124985392,124985407,MA1727.1,+,2.79e-05,AluSx,Alu,SINE
chr5,125130270,125130285,MA1727.1,-,2.79e-05,LTR57-int,ERVL,LTR
chr6,125551179,125551194,MA1727.1,+,2.79e-05,AluSc8,Alu,SINE
chr9,125599254,125599269,MA1727.1,-,2.79e-05,MSTB-int,ERVL-MaLR,LTR
chr4,126708038,126708053,MA1727.1,+,2.79e-05,AluSz,Alu,SINE
chr3,128908351,128908366,MA1727.1,-,2.79e-05,AluSc5,Alu,SINE
chrX,129312681,129312696,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr9,132895011,132895026,MA1727.1,+,2.79e-05,AluSx,Alu,SINE
chr9,135063977,135063992,MA1727.1,+,2.79e-05,MIRb,MIR,SINE
chr3,136434886,136434901,MA1727.1,+,2.79e-05,AluSx3,Alu,SINE
chr9,137035630,137035645,MA1727.1,-,2.79e-05,AluSx1,Alu,SINE
chr6,137989130,137989145,MA1727.1,-,2.79e-05,AluSc5,Alu,SINE
chrX,143320015,143320030,MA1727.1,+,2.79e-05,AluSx,Alu,SINE
chr5,143334153,143334168,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr4,155436704,155436719,MA1727.1,+,2.79e-05,MER21C,ERVL,LTR
chr2,156597170,156597185,MA1727.1,-,2.79e-05,AluYc,Alu,SINE
chr5,167985220,167985235,MA1727.1,-,2.79e-05,AluYf4,Alu,SINE
chr1,168209359,168209374,MA1727.1,+,2.79e-05,AluY,Alu,SINE
chr2,175161500,175161515,MA1727.1,+,2.79e-05,AluJr,Alu,SINE
chr1,178513163,178513178,MA1727.1,-,2.79e-05,AluSg,Alu,SINE
chr1,184900271,184900286,MA1727.1,-,2.79e-05,AluSx1,Alu,SINE
chr4,185293075,185293090,MA1727.1,+,2.79e-05,AluJb,Alu,SINE
chr4,186552862,186552877,MA1727.1,+,2.79e-05,AluSq,Alu,SINE
chr3,193956426,193956441,MA1727.1,-,2.79e-05,FRAM,Alu,SINE
chr2,205191889,205191904,MA1727.1,-,2.79e-05,AluY,Alu,SINE
chr2,213948735,213948750,MA1727.1,+,2.79e-05,MER1A,hAT-Charlie,DNA
chr2,225786782,225786797,MA1727.1,+,2.79e-05,AluSx,Alu,SINE
chr20,1377587,1377602,MA1727.1,+,2.8e-05,LTR3,ERVK,LTR
chr19,3705122,3705137,MA1727.1,+,2.8e-05,MER5A,hAT-Charlie,DNA
chr3,17259622,17259637,MA1727.1,-,2.8e-05,L1MB7,L1,LINE
chr14,26157101,26157116,MA1727.1,-,2.8e-05,L1ME3E,L1,LINE
chr2,31672806,31672821,MA1727.1,+,2.8e-05,L1M1,L1,LINE
chr3,37639956,37639971,MA1727.1,-,2.8e-05,L2a,L2,LINE
chrX,38390502,38390517,MA1727.1,-,2.8e-05,BLACKJACK,hAT-Blackjack,DNA
chr6,44811852,44811867,MA1727.1,+,2.8e-05,L1ME1,L1,LINE
chrX,47472605,47472620,MA1727.1,+,2.8e-05,ERV3-16A3_I-int,ERVL,LTR
chr13,48183139,48183154,MA1727.1,+,2.8e-05,L1MA4,L1,LINE
chr3,61700406,61700421,MA1727.1,+,2.8e-05,MER91A,hAT-Tip100,DNA
chr16,68549623,68549638,MA1727.1,-,2.8e-05,MLT1A0,ERVL-MaLR,LTR
chr9,81572577,81572592,MA1727.1,+,2.8e-05,LTR16A,ERVL,LTR
chr15,82247851,82247866,MA1727.1,-,2.8e-05,MLT1F1,ERVL-MaLR,LTR
chr2,87440656,87440671,MA1727.1,-,2.8e-05,L1MD2,L1,LINE
chr13,88413629,88413644,MA1727.1,-,2.8e-05,L1MC3,L1,LINE
chr9,99345613,99345628,MA1727.1,+,2.8e-05,LTR82A,ERVL,LTR
chr3,101240333,101240348,MA1727.1,-,2.8e-05,MER89,ERV1,LTR
chr4,105884571,105884586,MA1727.1,-,2.8e-05,L1MA4A,L1,LINE
chr11,109706347,109706362,MA1727.1,+,2.8e-05,MLT1G3,ERVL-MaLR,LTR
chr7,111773743,111773758,MA1727.1,+,2.8e-05,AluJb,Alu,SINE
chr11,112208377,112208392,MA1727.1,+,2.8e-05,MLT1A0,ERVL-MaLR,LTR
chr2,112509874,112509889,MA1727.1,+,2.8e-05,L1MDa,L1,LINE
chr2,121863013,121863028,MA1727.1,-,2.8e-05,MIR,MIR,SINE
chr12,122761653,122761668,MA1727.1,-,2.8e-05,AluJo,Alu,SINE
chrX,130911262,130911277,MA1727.1,+,2.8e-05,MER50B,ERV1,LTR
chr5,131277661,131277676,MA1727.1,+,2.8e-05,L2b,L2,LINE
chr2,131530189,131530204,MA1727.1,+,2.8e-05,L1MB4,L1,LINE
chr9,132618195,132618210,MA1727.1,-,2.8e-05,L2b,L2,LINE
chr4,140253879,140253894,MA1727.1,-,2.8e-05,AluSx,Alu,SINE
chr7,155081528,155081543,MA1727.1,-,2.8e-05,MLT1A0,ERVL-MaLR,LTR
chr7,156496851,156496866,MA1727.1,+,2.8e-05,L1M2,L1,LINE
chr3,184200519,184200534,MA1727.1,+,2.8e-05,MIRb,MIR,SINE
chr1,248660051,248660066,MA1727.1,-,2.8e-05,L1PBa,L1,LINE
chr1,248714617,248714632,MA1727.1,+,2.8e-05,L1PBa,L1,LINE
chr9_gl000200_random,162947,162962,MA1727.1,-,2.81e-05,LTR28,ERV1,LTR
chr9_gl000200_random,164710,164725,MA1727.1,+,2.81e-05,L1MC4,L1,LINE
chr4_gl000193_random,186747,186762,MA1727.1,+,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chr10,1917348,1917363,MA1727.1,-,2.81e-05,L1MC1,L1,LINE
chr19,2696779,2696794,MA1727.1,+,2.81e-05,L1MB7,L1,LINE
chr21,10397461,10397476,MA1727.1,+,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chr20,16961884,16961899,MA1727.1,+,2.81e-05,LTR16A2,ERVL,LTR
chrY,21674554,21674569,MA1727.1,-,2.81e-05,MER5A,hAT-Charlie,DNA
chr19,34316832,34316847,MA1727.1,-,2.81e-05,Tigger4,TcMar-Tigger,DNA
chr8,38486255,38486270,MA1727.1,+,2.81e-05,MLT1F2,ERVL-MaLR,LTR
chr9,40916511,40916526,MA1727.1,-,2.81e-05,L1MC4,L1,LINE
chr9,41084805,41084820,MA1727.1,-,2.81e-05,LTR28,ERV1,LTR
chr9,41086560,41086575,MA1727.1,+,2.81e-05,L1MC4,L1,LINE
chr17,41463000,41463015,MA1727.1,-,2.81e-05,ERV3-16A3_I-int,ERVL,LTR
chr9,42050544,42050559,MA1727.1,+,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chr9,43457481,43457496,MA1727.1,+,2.81e-05,L1MC4,L1,LINE
chr9,44614950,44614965,MA1727.1,-,2.81e-05,LTR28,ERV1,LTR
chr9,44616713,44616728,MA1727.1,+,2.81e-05,L1MC4,L1,LINE
chr22,44955647,44955662,MA1727.1,-,2.81e-05,MSTA-int,ERVL-MaLR,LTR
chr9,45643898,45643913,MA1727.1,-,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chr9,46030089,46030104,MA1727.1,-,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chr9,46656483,46656498,MA1727.1,-,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chr2,55849062,55849077,MA1727.1,+,2.81e-05,LTR28,ERV1,LTR
chr8,55856255,55856270,MA1727.1,-,2.81e-05,LTR28,ERV1,LTR
chr9,66113761,66113776,MA1727.1,+,2.81e-05,L1MC4,L1,LINE
chr9,67877619,67877634,MA1727.1,+,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chr2,88318530,88318545,MA1727.1,-,2.81e-05,LTR28,ERV1,LTR
chr15,100540011,100540026,MA1727.1,-,2.81e-05,L2a,L2,LINE
chr8,101683264,101683279,MA1727.1,+,2.81e-05,LTR28,ERV1,LTR
chr11,131229542,131229557,MA1727.1,-,2.81e-05,MSTB,ERVL-MaLR,LTR
chr4,132700794,132700809,MA1727.1,+,2.81e-05,MLT1A1,ERVL-MaLR,LTR
chrX,145913494,145913509,MA1727.1,+,2.81e-05,LTR28,ERV1,LTR
chr3,151603334,151603349,MA1727.1,+,2.81e-05,L1P3,L1,LINE
chr5,5652687,5652702,MA1727.1,+,2.82e-05,MER1B,hAT-Charlie,DNA
chr16,25325319,25325334,MA1727.1,-,2.82e-05,L1M2,L1,LINE
chr5,26660103,26660118,MA1727.1,+,2.82e-05,MER1A,hAT-Charlie,DNA
chr11,29619777,29619792,MA1727.1,+,2.82e-05,L1ME1,L1,LINE
chr7,33073559,33073574,MA1727.1,-,2.82e-05,AluY,Alu,SINE
chr13,38378517,38378532,MA1727.1,-,2.82e-05,MIR,MIR,SINE
chr8,42082020,42082035,MA1727.1,+,2.82e-05,MER1A,hAT-Charlie,DNA
chrX,42444389,42444404,MA1727.1,+,2.82e-05,L1MDa,L1,LINE
chr17,42706845,42706860,MA1727.1,+,2.82e-05,LTR1,ERV1,LTR
chr5,56740601,56740616,MA1727.1,-,2.82e-05,MER20,hAT-Charlie,DNA
chr6,89619089,89619104,MA1727.1,+,2.82e-05,L1PA17,L1,LINE
chr4,94310997,94311012,MA1727.1,-,2.82e-05,AluSx,Alu,SINE
chrX,95229950,95229965,MA1727.1,+,2.82e-05,L1PBa1,L1,LINE
chr10,98077456,98077471,MA1727.1,+,2.82e-05,MLT1A0,ERVL-MaLR,LTR
chr10,100342210,100342225,MA1727.1,+,2.82e-05,MER97a,hAT-Tip100,DNA
chr12,104455701,104455716,MA1727.1,+,2.82e-05,AluSp,Alu,SINE
chr1,108773909,108773924,MA1727.1,-,2.82e-05,MER1A,hAT-Charlie,DNA
chr1,109005663,109005678,MA1727.1,+,2.82e-05,MER1A,hAT-Charlie,DNA
chr9,134125764,134125779,MA1727.1,+,2.82e-05,AluSx1,Alu,SINE
chr3,191799546,191799561,MA1727.1,-,2.82e-05,Charlie3,hAT-Charlie,DNA
chr4_gl000193_random,89866,89881,MA1727.1,-,2.83e-05,SST1,centr,Satellite
chr4_gl000193_random,91275,91290,MA1727.1,-,2.83e-05,SST1,centr,Satellite
chr5,4369441,4369456,MA1727.1,-,2.83e-05,MER20,hAT-Charlie,DNA
chr19,7286065,7286080,MA1727.1,-,2.83e-05,AluJo,Alu,SINE
chr4,7654756,7654771,MA1727.1,-,2.83e-05,MER45C,hAT-Tip100,DNA
chr21,24051432,24051447,MA1727.1,+,2.83e-05,LTR1D,ERV1,LTR
chr5,30302618,30302633,MA1727.1,-,2.83e-05,L1MC4,L1,LINE
chr12,54504362,54504377,MA1727.1,-,2.83e-05,MER5A1,hAT-Charlie,DNA
chr12,60138345,60138360,MA1727.1,+,2.83e-05,LTR1D,ERV1,LTR
chrX,70107069,70107084,MA1727.1,+,2.83e-05,L1M1,L1,LINE
chr12,119213914,119213929,MA1727.1,+,2.83e-05,MIRc,MIR,SINE
chr10,121710990,121711005,MA1727.1,+,2.83e-05,L1MEg,L1,LINE
chr7,124497850,124497865,MA1727.1,+,2.83e-05,LTR1D,ERV1,LTR
chr5,125837479,125837494,MA1727.1,-,2.83e-05,LTR1D,ERV1,LTR
chrX,127400718,127400733,MA1727.1,-,2.83e-05,MER34A,ERV1,LTR
chr3,140217074,140217089,MA1727.1,-,2.83e-05,LTR16E1,ERVL,LTR
chr6,145813669,145813684,MA1727.1,-,2.83e-05,LTR1D,ERV1,LTR
chr3,176803144,176803159,MA1727.1,+,2.83e-05,L1MD2,L1,LINE
chr12,4180191,4180206,MA1727.1,-,2.84e-05,MIRb,MIR,SINE
chr8,14092668,14092683,MA1727.1,-,2.84e-05,MIRb,MIR,SINE
chr1,14475260,14475275,MA1727.1,-,2.84e-05,HAL1,L1,LINE
chrX,15240527,15240542,MA1727.1,+,2.84e-05,L2c,L2,LINE
chr6,27252977,27252992,MA1727.1,+,2.84e-05,LTR2B,ERV1,LTR
chr20,32444730,32444745,MA1727.1,-,2.84e-05,MLT1L,ERVL-MaLR,LTR
chr12,51656814,51656829,MA1727.1,+,2.84e-05,MIRb,MIR,SINE
chr19,55470457,55470472,MA1727.1,-,2.84e-05,LTR2B,ERV1,LTR
chr11,66518718,66518733,MA1727.1,-,2.84e-05,AluSc,Alu,SINE
chr8,92502900,92502915,MA1727.1,+,2.84e-05,MER2,TcMar-Tigger,DNA
chr3,112031433,112031448,MA1727.1,+,2.84e-05,LTR76,ERV1,LTR
chr9,114316332,114316347,MA1727.1,+,2.84e-05,MER119,hAT-Charlie,DNA
chr1,238792712,238792727,MA1727.1,-,2.84e-05,ERVL-B4-int,ERVL,LTR
chrY,2465923,2465938,MA1727.1,-,2.84e-05,LTR16C,ERVL,LTR
chrX,2515923,2515938,MA1727.1,-,2.84e-05,LTR16C,ERVL,LTR
chr7,3102477,3102492,MA1727.1,-,2.84e-05,Zaphod3,hAT-Tip100,DNA
chr19,9051017,9051032,MA1727.1,+,2.84e-05,MIR,MIR,SINE
chr1,27178628,27178643,MA1727.1,+,2.84e-05,MER103C,hAT-Charlie,DNA
chr17,36693595,36693610,MA1727.1,+,2.84e-05,AluJb,Alu,SINE
chr5,39475148,39475163,MA1727.1,-,2.84e-05,L2a,L2,LINE
chr6,53338527,53338542,MA1727.1,-,2.84e-05,L1MA3,L1,LINE
chr11,58631557,58631572,MA1727.1,-,2.84e-05,L1MA8,L1,LINE
chr3,68258184,68258199,MA1727.1,+,2.84e-05,MLT1E1A,ERVL-MaLR,LTR
chr3,69312483,69312498,MA1727.1,+,2.84e-05,L1ME3A,L1,LINE
chr16,72250827,72250842,MA1727.1,+,2.84e-05,MLT1J2-int,ERVL-MaLR,LTR
chr14,74315982,74315997,MA1727.1,-,2.84e-05,AluJr,Alu,SINE
chrX,81701429,81701444,MA1727.1,+,2.84e-05,L1PA8,L1,LINE
chr1,91674636,91674651,MA1727.1,-,2.84e-05,Harlequin-int,ERV1,LTR
chr15,92665166,92665181,MA1727.1,-,2.84e-05,L2b,L2,LINE
chr13,107672803,107672818,MA1727.1,+,2.84e-05,L2b,L2,LINE
chr4,108739519,108739534,MA1727.1,+,2.84e-05,L2,L2,LINE
chr13,110254247,110254262,MA1727.1,-,2.84e-05,MLT1A1,ERVL-MaLR,LTR
chr3,132260221,132260236,MA1727.1,+,2.84e-05,MLT1B,ERVL-MaLR,LTR
chr5,142118749,142118764,MA1727.1,-,2.84e-05,L2a,L2,LINE
chrX,145285961,145285976,MA1727.1,-,2.84e-05,L1M3c,L1,LINE
chr4,147210322,147210337,MA1727.1,+,2.84e-05,MIRb,MIR,SINE
chr1,156788216,156788231,MA1727.1,-,2.84e-05,L1PB2,L1,LINE
chr1,202024397,202024412,MA1727.1,-,2.84e-05,L2a,L2,LINE
chr1,240491394,240491409,MA1727.1,+,2.84e-05,AluSx1,Alu,SINE
chr20,11082952,11082967,MA1727.1,-,2.86e-05,L2,L2,LINE
chr4,23086883,23086898,MA1727.1,+,2.86e-05,MER77B,ERVL,LTR
chr19,24135826,24135841,MA1727.1,-,2.86e-05,HERVK14-int,ERVK,LTR
chr7,35408112,35408127,MA1727.1,+,2.86e-05,MER117,hAT-Charlie,DNA
chr9,42014354,42014369,MA1727.1,-,2.86e-05,L1MA9,L1,LINE
chr9,44250637,44250652,MA1727.1,+,2.86e-05,L1MA9,L1,LINE
chr9,44397204,44397219,MA1727.1,-,2.86e-05,L1MA9,L1,LINE
chr9,46692672,46692687,MA1727.1,+,2.86e-05,L1MA9,L1,LINE
chr9,46839105,46839120,MA1727.1,-,2.86e-05,L1MA9,L1,LINE
chr8,51249842,51249857,MA1727.1,+,2.86e-05,L1MCa,L1,LINE
chr3,52266973,52266988,MA1727.1,+,2.86e-05,AluSp,Alu,SINE
chr19,56977077,56977092,MA1727.1,-,2.86e-05,MIR,MIR,SINE
chr15,59923330,59923345,MA1727.1,-,2.86e-05,AluJb,Alu,SINE
chr9,66707167,66707182,MA1727.1,-,2.86e-05,HERVIP10F-int,ERV1,LTR
chr9,69890162,69890177,MA1727.1,-,2.86e-05,HERVIP10F-int,ERV1,LTR
chr12,70010677,70010692,MA1727.1,+,2.86e-05,MER21A,ERVL,LTR
chr18,71357343,71357358,MA1727.1,+,2.86e-05,LTR32,ERVL,LTR
chr10,73439807,73439822,MA1727.1,-,2.86e-05,MIR3,MIR,SINE
chr6,93347179,93347194,MA1727.1,-,2.86e-05,MER1B,hAT-Charlie,DNA
chr11,112269437,112269452,MA1727.1,+,2.86e-05,MIRb,MIR,SINE
chr5,114117289,114117304,MA1727.1,-,2.86e-05,MIRc,MIR,SINE
chr5,131217487,131217502,MA1727.1,-,2.86e-05,L1ME3,L1,LINE
chrY,1454648,1454663,MA1727.1,+,2.87e-05,MLT1A0,ERVL-MaLR,LTR
chrX,1504648,1504663,MA1727.1,+,2.87e-05,MLT1A0,ERVL-MaLR,LTR
chr4,4961505,4961520,MA1727.1,-,2.87e-05,L1PA2,L1,LINE
chrY,7028031,7028046,MA1727.1,-,2.87e-05,L1PA2,L1,LINE
chrX,9641027,9641042,MA1727.1,-,2.87e-05,MLT1A0,ERVL-MaLR,LTR
chr9,11242328,11242343,MA1727.1,-,2.87e-05,L1PA16,L1,LINE
chr8,11457137,11457152,MA1727.1,-,2.87e-05,MLT1A1,ERVL-MaLR,LTR
chrY,14211950,14211965,MA1727.1,+,2.87e-05,MER77B,ERVL,LTR
chr3,15945624,15945639,MA1727.1,-,2.87e-05,MIRb,MIR,SINE
chr19,22903947,22903962,MA1727.1,+,2.87e-05,BSR/Beta,Satellite,Satellite
chr2,23207151,23207166,MA1727.1,+,2.87e-05,L1PA2,L1,LINE
chr17,29980458,29980473,MA1727.1,+,2.87e-05,MLT1A0,ERVL-MaLR,LTR
chr14,29981780,29981795,MA1727.1,-,2.87e-05,THE1B-int,ERVL-MaLR,LTR
chr16,31647202,31647217,MA1727.1,-,2.87e-05,L1PA3,L1,LINE
chr2,31719351,31719366,MA1727.1,+,2.87e-05,L1PA4,L1,LINE
chr18,32138216,32138231,MA1727.1,-,2.87e-05,L1PA2,L1,LINE
chr19,33034195,33034210,MA1727.1,+,2.87e-05,MLT1A0,ERVL-MaLR,LTR
chrX,35995482,35995497,MA1727.1,+,2.87e-05,MIRb,MIR,SINE
chr12,37937611,37937626,MA1727.1,+,2.87e-05,SST1,centr,Satellite
chr12,42533326,42533341,MA1727.1,+,2.87e-05,MLT1A0,ERVL-MaLR,LTR
chr2,43216741,43216756,MA1727.1,+,2.87e-05,L1PA3,L1,LINE
chr3,46094618,46094633,MA1727.1,-,2.87e-05,HERVK3-int,ERVK,LTR
chrX,56613968,56613983,MA1727.1,-,2.87e-05,L1PA3,L1,LINE
chr2,58398878,58398893,MA1727.1,+,2.87e-05,L1PA3,L1,LINE
chr14,58891626,58891641,MA1727.1,+,2.87e-05,L1MC4,L1,LINE
chr18,63542070,63542085,MA1727.1,+,2.87e-05,L3,CR1,LINE
chr8,64715853,64715868,MA1727.1,-,2.87e-05,L1PA2,L1,LINE
chr11,69233551,69233566,MA1727.1,-,2.87e-05,MIRb,MIR,SINE
chr11,70355039,70355054,MA1727.1,+,2.87e-05,MLT1C,ERVL-MaLR,LTR
chr10,70850275,70850290,MA1727.1,-,2.87e-05,MLT1B,ERVL-MaLR,LTR
chrX,73398199,73398214,MA1727.1,+,2.87e-05,HERVK3-int,ERVK,LTR
chr18,73950001,73950016,MA1727.1,+,2.87e-05,L1MDa,L1,LINE
chr4,76201674,76201689,MA1727.1,-,2.87e-05,L1PA2,L1,LINE
chr16,83818918,83818933,MA1727.1,-,2.87e-05,MLT1A0,ERVL-MaLR,LTR
chr4,91148887,91148902,MA1727.1,+,2.87e-05,L1PA3,L1,LINE
chr15,97962563,97962578,MA1727.1,-,2.87e-05,L1PA4,L1,LINE
chrX,102476112,102476127,MA1727.1,+,2.87e-05,L1PREC2,L1,LINE
chr7,118394597,118394612,MA1727.1,+,2.87e-05,MLT1E1A,ERVL-MaLR,LTR
chr2,119918087,119918102,MA1727.1,-,2.87e-05,MIRb,MIR,SINE
chrX,126390333,126390348,MA1727.1,-,2.87e-05,L1PA4,L1,LINE
chr11,126590140,126590155,MA1727.1,+,2.87e-05,L2a,L2,LINE
chrX,128178321,128178336,MA1727.1,+,2.87e-05,L1PA2,L1,LINE
chr7,130774502,130774517,MA1727.1,+,2.87e-05,MLT1A,ERVL-MaLR,LTR
chr12,132353496,132353511,MA1727.1,-,2.87e-05,L1MB5,L1,LINE
chr3,135943264,135943279,MA1727.1,+,2.87e-05,L1PA3,L1,LINE
chr3,138471497,138471512,MA1727.1,+,2.87e-05,AluSx,Alu,SINE
chr3,141730607,141730622,MA1727.1,-,2.87e-05,L2b,L2,LINE
chr8,143367283,143367298,MA1727.1,-,2.87e-05,MIRb,MIR,SINE
chr3,157845899,157845914,MA1727.1,-,2.87e-05,L1M4c,L1,LINE
chr2,186290048,186290063,MA1727.1,-,2.87e-05,L1PA2,L1,LINE
chr12,493650,493665,MA1727.1,+,2.88e-05,MER1B,hAT-Charlie,DNA
chr10,805752,805767,MA1727.1,+,2.88e-05,L1M2,L1,LINE
chr17_ctg5_hap1,958498,958513,MA1727.1,+,2.88e-05,MER5B,hAT-Charlie,DNA
chr12,3391615,3391630,MA1727.1,-,2.88e-05,AluJr,Alu,SINE
chr6,3854626,3854641,MA1727.1,-,2.88e-05,MLT1J-int,ERVL-MaLR,LTR
chr6_qbl_hap6,4185935,4185950,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr6_dbb_hap3,4235140,4235155,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr6_cox_hap2,4398340,4398355,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr6_mann_hap4,4411015,4411030,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr6_ssto_hap7,4434576,4434591,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chrX,9692134,9692149,MA1727.1,+,2.88e-05,HSMAR2,TcMar-Mariner,DNA
chr1,9813107,9813122,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr10,10129458,10129473,MA1727.1,-,2.88e-05,MER1A,hAT-Charlie,DNA
chr5,10370268,10370283,MA1727.1,-,2.88e-05,AluJo,Alu,SINE
chr10,12360482,12360497,MA1727.1,+,2.88e-05,AluY,Alu,SINE
chr16,15632805,15632820,MA1727.1,-,2.88e-05,MER1A,hAT-Charlie,DNA
chr7,15891105,15891120,MA1727.1,+,2.88e-05,MER1B,hAT-Charlie,DNA
chr1,15985195,15985210,MA1727.1,+,2.88e-05,AluSp,Alu,SINE
chrY,16290064,16290079,MA1727.1,-,2.88e-05,MER1A,hAT-Charlie,DNA
chr19,18445285,18445300,MA1727.1,+,2.88e-05,MER1B,hAT-Charlie,DNA
chr11,18958640,18958655,MA1727.1,+,2.88e-05,MLT1J2,ERVL-MaLR,LTR
chr11,18980868,18980883,MA1727.1,+,2.88e-05,MLT1J,ERVL-MaLR,LTR
chr6,25306764,25306779,MA1727.1,+,2.88e-05,MER1B,hAT-Charlie,DNA
chr12,25503246,25503261,MA1727.1,+,2.88e-05,AluSg,Alu,SINE
chr15,25970444,25970459,MA1727.1,+,2.88e-05,MER1B,hAT-Charlie,DNA
chr2,26350958,26350973,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chrX,26405673,26405688,MA1727.1,+,2.88e-05,Tigger4,TcMar-Tigger,DNA
chr17,26449087,26449102,MA1727.1,-,2.88e-05,LTR50,ERVL,LTR
chr15,30542467,30542482,MA1727.1,+,2.88e-05,L1MA8,L1,LINE
chr9,31422801,31422816,MA1727.1,-,2.88e-05,MSTA,ERVL-MaLR,LTR
chr17,31748968,31748983,MA1727.1,+,2.88e-05,L2c,L2,LINE
chr15,32580582,32580597,MA1727.1,-,2.88e-05,L1MA8,L1,LINE
chr6,32953798,32953813,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr17,33347576,33347591,MA1727.1,+,2.88e-05,MER1B,hAT-Charlie,DNA
chr2,34296034,34296049,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr18,34683336,34683351,MA1727.1,+,2.88e-05,L1MA4A,L1,LINE
chr2,34885015,34885030,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr11,38288109,38288124,MA1727.1,-,2.88e-05,MER1B,hAT-Charlie,DNA
chr21,38528393,38528408,MA1727.1,-,2.88e-05,AluJr,Alu,SINE
