CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr4,67292030,67292042,MA1655.1,+,6.83e-06,L1M1,L1,LINE
chrX,68139154,68139166,MA1655.1,-,6.83e-06,MLT1L,ERVL-MaLR,LTR
chr12,69512045,69512057,MA1655.1,+,6.83e-06,L2a,L2,LINE
chr5,73511997,73512009,MA1655.1,-,6.83e-06,MIRb,MIR,SINE
chr11,77124276,77124288,MA1655.1,-,6.83e-06,L2b,L2,LINE
chr7,79371615,79371627,MA1655.1,-,6.83e-06,L1MEc,L1,LINE
chr6,80183774,80183786,MA1655.1,+,6.83e-06,L1MC4a,L1,LINE
chr16,82256035,82256047,MA1655.1,-,6.83e-06,L1MA4,L1,LINE
chr12,84402954,84402966,MA1655.1,-,6.83e-06,L1PA3,L1,LINE
chr12,85298103,85298115,MA1655.1,+,6.83e-06,MLT1H2,ERVL-MaLR,LTR
chr4,91183940,91183952,MA1655.1,-,6.83e-06,L1PB2,L1,LINE
chr13,92912104,92912116,MA1655.1,-,6.83e-06,LTR78,ERV1,LTR
chr12,94252641,94252653,MA1655.1,+,6.83e-06,MER39,ERV1,LTR
chr1,95165195,95165207,MA1655.1,+,6.83e-06,MIRb,MIR,SINE
chr3,95666043,95666055,MA1655.1,-,6.83e-06,L1MA6,L1,LINE
chr11,98180395,98180407,MA1655.1,+,6.83e-06,MLT1G1,ERVL-MaLR,LTR
chr5,100682293,100682305,MA1655.1,+,6.83e-06,L1PB4,L1,LINE
chr1,101202805,101202817,MA1655.1,-,6.83e-06,L2a,L2,LINE
chr12,117695444,117695456,MA1655.1,-,6.83e-06,FLAM_A,Alu,SINE
chr8,119908421,119908433,MA1655.1,-,6.83e-06,L1M5,L1,LINE
chrX,121203819,121203831,MA1655.1,-,6.83e-06,L2,L2,LINE
chr6,128196075,128196087,MA1655.1,+,6.83e-06,MER1B,hAT-Charlie,DNA
chr6,129532460,129532472,MA1655.1,+,6.83e-06,L2c,L2,LINE
chrX,144636786,144636798,MA1655.1,+,6.83e-06,L1PB3,L1,LINE
chr2,151756359,151756371,MA1655.1,+,6.83e-06,MIRb,MIR,SINE
chr5,159049400,159049412,MA1655.1,+,6.83e-06,L1PB1,L1,LINE
chr3,159373846,159373858,MA1655.1,-,6.83e-06,L2c,L2,LINE
chr3,171083469,171083481,MA1655.1,+,6.83e-06,L3,CR1,LINE
chr1,174172715,174172727,MA1655.1,-,6.83e-06,L1PA4,L1,LINE
chr2,174174073,174174085,MA1655.1,-,6.83e-06,LTR8,ERV1,LTR
chr2,174437327,174437339,MA1655.1,-,6.83e-06,Plat_L3,CR1,LINE
chr1,181131354,181131366,MA1655.1,-,6.83e-06,Tigger2a,TcMar-Tigger,DNA
chr1,200887772,200887784,MA1655.1,+,6.83e-06,L2a,L2,LINE
chr2,237495084,237495096,MA1655.1,+,6.83e-06,MER20,hAT-Charlie,DNA
chr17,795895,795907,MA1655.1,-,6.87e-06,MER20,hAT-Charlie,DNA
chr22,26945101,26945113,MA1655.1,+,6.87e-06,MIRb,MIR,SINE
chr19,36551073,36551085,MA1655.1,-,6.87e-06,L2a,L2,LINE
chr11,45117776,45117788,MA1655.1,+,6.87e-06,L2a,L2,LINE
chr19,21898397,21898409,MA1655.1,+,6.96e-06,L1MA8,L1,LINE
chr21,38356835,38356847,MA1655.1,-,6.96e-06,MER44B,TcMar-Tigger,DNA
chr22,44965188,44965200,MA1655.1,+,6.96e-06,L1ME2,L1,LINE
chr12,68208807,68208819,MA1655.1,-,6.96e-06,L1MEf,L1,LINE
chr17,75709535,75709547,MA1655.1,-,6.96e-06,L1ME1,L1,LINE
chr18,77125326,77125338,MA1655.1,+,6.96e-06,L1MC4a,L1,LINE
chr9,85391891,85391903,MA1655.1,-,6.96e-06,ERV3-16A3_I-int,ERVL,LTR
chr13,96085452,96085464,MA1655.1,+,6.96e-06,L1ME3E,L1,LINE
chr15,102161150,102161162,MA1655.1,+,6.96e-06,MLT1G,ERVL-MaLR,LTR
chr15,89430703,89430715,MA1655.1,-,7e-06,L2b,L2,LINE
chr1,114072079,114072091,MA1655.1,-,7e-06,MLT1A0,ERVL-MaLR,LTR
chr8,145531057,145531069,MA1655.1,-,7e-06,L1M4,L1,LINE
chr4,18841196,18841208,MA1655.1,+,7.05e-06,MIR,MIR,SINE
chr11,19039147,19039159,MA1655.1,+,7.05e-06,X3_LINE,RTE-BovB,LINE
chr6,140994077,140994089,MA1655.1,+,7.05e-06,L1M5,L1,LINE
chrX,153124482,153124494,MA1655.1,-,7.05e-06,MLT1C,ERVL-MaLR,LTR
chr19,12451123,12451135,MA1655.1,+,7.08e-06,AluSz6,Alu,SINE
chr17,16443744,16443756,MA1655.1,+,7.08e-06,HUERS-P3b-int,ERV1,LTR
chr22,19574874,19574886,MA1655.1,-,7.08e-06,AluJb,Alu,SINE
chr9,21155648,21155660,MA1655.1,-,7.08e-06,AluJb,Alu,SINE
chr8,21932673,21932685,MA1655.1,+,7.08e-06,AluSg,Alu,SINE
chr21,47307073,47307085,MA1655.1,-,7.08e-06,L1MDa,L1,LINE
chr20,60865502,60865514,MA1655.1,-,7.08e-06,AluY,Alu,SINE
chr8,67162544,67162556,MA1655.1,+,7.08e-06,LTR47B,ERVL,LTR
chr7,72565595,72565607,MA1655.1,+,7.08e-06,AluSx3,Alu,SINE
chr7,74375980,74375992,MA1655.1,+,7.08e-06,AluSx3,Alu,SINE
chr7,74656863,74656875,MA1655.1,-,7.08e-06,AluSx3,Alu,SINE
chr7,74871050,74871062,MA1655.1,-,7.08e-06,AluSg7,Alu,SINE
chr10,80173879,80173891,MA1655.1,+,7.08e-06,L1MEc,L1,LINE
chr11,80989419,80989431,MA1655.1,+,7.08e-06,MER61C,ERV1,LTR
chr6,87890904,87890916,MA1655.1,-,7.08e-06,LTR1B,ERV1,LTR
chr3,101600334,101600346,MA1655.1,-,7.08e-06,AluY,Alu,SINE
chr9,116238239,116238251,MA1655.1,-,7.08e-06,AluJr,Alu,SINE
chr5,129670022,129670034,MA1655.1,-,7.08e-06,L1MEc,L1,LINE
chr2,213151543,213151555,MA1655.1,-,7.08e-06,AluJb,Alu,SINE
chrY,7741431,7741443,MA1655.1,+,7.13e-06,BSR/Beta,Satellite,Satellite
chr7,23875806,23875818,MA1655.1,+,7.13e-06,MLT1J,ERVL-MaLR,LTR
chr5,165051769,165051781,MA1655.1,+,7.13e-06,MLT1A0,ERVL-MaLR,LTR
chr1,7521583,7521595,MA1655.1,+,7.17e-06,MER3,hAT-Charlie,DNA
chr1,14237312,14237324,MA1655.1,-,7.22e-06,MSTA,ERVL-MaLR,LTR
chr10,15077283,15077295,MA1655.1,-,7.22e-06,MSTB,ERVL-MaLR,LTR
chr21,19388399,19388411,MA1655.1,+,7.22e-06,MSTA-int,ERVL-MaLR,LTR
chr2,20577960,20577972,MA1655.1,-,7.22e-06,LTR16A,ERVL,LTR
chr6,22122253,22122265,MA1655.1,-,7.22e-06,LTR49,ERV1,LTR
chr2,35296170,35296182,MA1655.1,+,7.22e-06,L1PA16,L1,LINE
chr20,36486391,36486403,MA1655.1,+,7.22e-06,AluJb,Alu,SINE
chr3,37749613,37749625,MA1655.1,-,7.22e-06,MLT1H,ERVL-MaLR,LTR
chr6,43362952,43362964,MA1655.1,-,7.22e-06,MER102b,hAT-Charlie,DNA
chr11,81137843,81137855,MA1655.1,-,7.22e-06,MSTB,ERVL-MaLR,LTR
chr12,91798286,91798298,MA1655.1,+,7.22e-06,ERV3-16A3_I-int,ERVL,LTR
chr13,94877383,94877395,MA1655.1,-,7.22e-06,HSMAR2,TcMar-Mariner,DNA
chr3,101671624,101671636,MA1655.1,+,7.22e-06,L3b,CR1,LINE
chr12,111465319,111465331,MA1655.1,-,7.22e-06,L1M5,L1,LINE
chr4,153933340,153933352,MA1655.1,-,7.22e-06,MSTA,ERVL-MaLR,LTR
chr1,235775160,235775172,MA1655.1,+,7.22e-06,AluJb,Alu,SINE
chr3,146298457,146298469,MA1655.1,-,7.29e-06,AluSx3,Alu,SINE
chr15,90007317,90007329,MA1655.1,+,7.32e-06,HERV4_I-int,ERV1,LTR
chr9,96105184,96105196,MA1655.1,+,7.32e-06,L3,CR1,LINE
chr9,96273412,96273424,MA1655.1,-,7.32e-06,L3,CR1,LINE
chr5,133844547,133844559,MA1655.1,+,7.32e-06,MLT1C,ERVL-MaLR,LTR
chr17,196675,196687,MA1655.1,+,7.43e-06,L1MC2,L1,LINE
chr12,979783,979795,MA1655.1,-,7.43e-06,MER20,hAT-Charlie,DNA
chr18,1028593,1028605,MA1655.1,-,7.43e-06,L1ME3A,L1,LINE
chr5,2619872,2619884,MA1655.1,-,7.43e-06,MER115,hAT-Tip100,DNA
chrX,4487654,4487666,MA1655.1,-,7.43e-06,L1MEe,L1,LINE
chr10,11618693,11618705,MA1655.1,+,7.43e-06,MLT1A0,ERVL-MaLR,LTR
chr2,12359973,12359985,MA1655.1,+,7.43e-06,MLT1A0,ERVL-MaLR,LTR
chr20,13825591,13825603,MA1655.1,+,7.43e-06,MLT1H1,ERVL-MaLR,LTR
chr3,18854877,18854889,MA1655.1,+,7.43e-06,MLT1H1,ERVL-MaLR,LTR
chr1,23191069,23191081,MA1655.1,-,7.43e-06,MLT1J,ERVL-MaLR,LTR
chr14,24192663,24192675,MA1655.1,+,7.43e-06,AluJo,Alu,SINE
chr15,24543663,24543675,MA1655.1,-,7.43e-06,L1M4,L1,LINE
chr16,24750021,24750033,MA1655.1,-,7.43e-06,L1MB7,L1,LINE
chr15,24751372,24751384,MA1655.1,-,7.43e-06,L1M4,L1,LINE
chr3,24819099,24819111,MA1655.1,-,7.43e-06,L1MC4a,L1,LINE
chr15,25556908,25556920,MA1655.1,-,7.43e-06,L1MD,L1,LINE
chr7,25838361,25838373,MA1655.1,+,7.43e-06,L1ME3,L1,LINE
chr16,26667704,26667716,MA1655.1,-,7.43e-06,L1MD2,L1,LINE
chr11,28350968,28350980,MA1655.1,-,7.43e-06,L1M4,L1,LINE
chr9,28903394,28903406,MA1655.1,+,7.43e-06,L1MA8,L1,LINE
chr12,30328570,30328582,MA1655.1,+,7.43e-06,ERV3-16A3_I-int,ERVL,LTR
chr21,32921142,32921154,MA1655.1,-,7.43e-06,MER20,hAT-Charlie,DNA
chr6,33623064,33623076,MA1655.1,-,7.43e-06,LTR16A1,ERVL,LTR
chr19,35516100,35516112,MA1655.1,-,7.43e-06,MIR,MIR,SINE
chr4,36531198,36531210,MA1655.1,-,7.43e-06,L1MA4,L1,LINE
chr13,37771962,37771974,MA1655.1,-,7.43e-06,L1PA15-16,L1,LINE
chr9,38831048,38831060,MA1655.1,+,7.43e-06,MER70A,ERVL,LTR
chr8,41102245,41102257,MA1655.1,-,7.43e-06,L1MEc,L1,LINE
chr9,45191628,45191640,MA1655.1,+,7.43e-06,MER70A,ERVL,LTR
chr1,45294452,45294464,MA1655.1,-,7.43e-06,MIR,MIR,SINE
chrX,47265135,47265147,MA1655.1,+,7.43e-06,Zaphod,hAT-Tip100,DNA
chr20,48036385,48036397,MA1655.1,+,7.43e-06,L2a,L2,LINE
chrX,54257358,54257370,MA1655.1,+,7.43e-06,MLT1M,ERVL-MaLR,LTR
chr6,57368035,57368047,MA1655.1,-,7.43e-06,L2a,L2,LINE
chr6,57926148,57926160,MA1655.1,-,7.43e-06,L1M2,L1,LINE
chr6,63363410,63363422,MA1655.1,-,7.43e-06,LTR25-int,ERV1,LTR
chr13,64077825,64077837,MA1655.1,-,7.43e-06,MER70A,ERVL,LTR
chr9,65901395,65901407,MA1655.1,-,7.43e-06,MER70A,ERVL,LTR
chr9,67600667,67600679,MA1655.1,-,7.43e-06,MER70A,ERVL,LTR
chr12,68557085,68557097,MA1655.1,+,7.43e-06,MER45A,hAT-Tip100,DNA
chr2,70626794,70626806,MA1655.1,+,7.43e-06,MER58B,hAT-Charlie,DNA
chr1,71823149,71823161,MA1655.1,-,7.43e-06,L1P4d,L1,LINE
chr16,74870255,74870267,MA1655.1,+,7.43e-06,MER70B,ERVL,LTR
chr18,77115386,77115398,MA1655.1,+,7.43e-06,L1MD1,L1,LINE
chr2,99431108,99431120,MA1655.1,-,7.43e-06,L1ME1,L1,LINE
chr7,103991021,103991033,MA1655.1,-,7.43e-06,L2a,L2,LINE
chr2,104618758,104618770,MA1655.1,+,7.43e-06,L2a,L2,LINE
chrX,108711185,108711197,MA1655.1,+,7.43e-06,LTR16A,ERVL,LTR
chr7,111244727,111244739,MA1655.1,-,7.43e-06,MLT1A,ERVL-MaLR,LTR
chr3,117661535,117661547,MA1655.1,+,7.43e-06,MLT1A0,ERVL-MaLR,LTR
chr7,130700463,130700475,MA1655.1,-,7.43e-06,MLT1A,ERVL-MaLR,LTR
chr2,131105403,131105415,MA1655.1,+,7.43e-06,MLT1A0,ERVL-MaLR,LTR
chr10,131177174,131177186,MA1655.1,+,7.43e-06,L2,L2,LINE
chr2,131657776,131657788,MA1655.1,-,7.43e-06,L1MDb,L1,LINE
chr12,132034878,132034890,MA1655.1,-,7.43e-06,L1M4,L1,LINE
chr10,132387479,132387491,MA1655.1,-,7.43e-06,L3,CR1,LINE
chr6,141086538,141086550,MA1655.1,+,7.43e-06,L1MB5,L1,LINE
chr4,141582871,141582883,MA1655.1,+,7.43e-06,MER20,hAT-Charlie,DNA
chr2,146453168,146453180,MA1655.1,-,7.43e-06,L1ME1,L1,LINE
chr5,148550012,148550024,MA1655.1,-,7.43e-06,MLT1K,ERVL-MaLR,LTR
chr6,150496280,150496292,MA1655.1,-,7.43e-06,MIR,MIR,SINE
chr4,156004011,156004023,MA1655.1,-,7.43e-06,MER70A,ERVL,LTR
chr5,156502152,156502164,MA1655.1,-,7.43e-06,L2a,L2,LINE
chr6,156680505,156680517,MA1655.1,+,7.43e-06,MER70A,ERVL,LTR
chr1,163158832,163158844,MA1655.1,+,7.43e-06,MER21-int,ERVL,LTR
chr5,163226809,163226821,MA1655.1,-,7.43e-06,L1ME3,L1,LINE
chr4,180434817,180434829,MA1655.1,-,7.43e-06,LTR51,ERV1,LTR
chr4,183875099,183875111,MA1655.1,+,7.43e-06,ERVL-E-int,ERVL,LTR
chr1,247197237,247197249,MA1655.1,-,7.43e-06,MER70A,ERVL,LTR
chr4,646426,646438,MA1655.1,+,7.48e-06,MER2,TcMar-Tigger,DNA
chr14,20410847,20410859,MA1655.1,+,7.48e-06,L1M1,L1,LINE
chr8,89722323,89722335,MA1655.1,+,7.48e-06,MER34-int,ERV1,LTR
chr11,104584291,104584303,MA1655.1,-,7.48e-06,L1PA16,L1,LINE
chr9,105677085,105677097,MA1655.1,+,7.48e-06,L1M2,L1,LINE
chrX,116351482,116351494,MA1655.1,+,7.48e-06,L1MA8,L1,LINE
chr5,133365212,133365224,MA1655.1,+,7.48e-06,MER3,hAT-Charlie,DNA
chrX,143790814,143790826,MA1655.1,-,7.48e-06,L1MEc,L1,LINE
chr6_mann_hap4,1132645,1132657,MA1655.1,+,7.57e-06,Tigger1,TcMar-Tigger,DNA
chr6_mcf_hap5,1132924,1132936,MA1655.1,+,7.57e-06,Tigger1,TcMar-Tigger,DNA
chr6_qbl_hap6,1133044,1133056,MA1655.1,+,7.57e-06,Tigger1,TcMar-Tigger,DNA
chr6_dbb_hap3,1133284,1133296,MA1655.1,+,7.57e-06,Tigger1,TcMar-Tigger,DNA
chr6_ssto_hap7,1169711,1169723,MA1655.1,+,7.57e-06,Tigger1,TcMar-Tigger,DNA
chr6,29832682,29832694,MA1655.1,+,7.57e-06,Tigger1,TcMar-Tigger,DNA
chr5,113815452,113815464,MA1655.1,+,7.57e-06,L1PA11,L1,LINE
chr8,129293523,129293535,MA1655.1,+,7.57e-06,L1PB1,L1,LINE
chr3,163042005,163042017,MA1655.1,+,7.57e-06,MER61A,ERV1,LTR
chr1,191890425,191890437,MA1655.1,+,7.57e-06,MER5A,hAT-Charlie,DNA
chr3,4204350,4204362,MA1655.1,-,7.6e-06,L1M1,L1,LINE
chr18,12037267,12037279,MA1655.1,-,7.6e-06,MER65B,ERV1,LTR
chr17,26289541,26289553,MA1655.1,+,7.6e-06,MLT1G1,ERVL-MaLR,LTR
chr13,27881934,27881946,MA1655.1,-,7.6e-06,MLT1J,ERVL-MaLR,LTR
chr19,40339932,40339944,MA1655.1,+,7.6e-06,L2,L2,LINE
chr10,50481885,50481897,MA1655.1,+,7.6e-06,MLT1D,ERVL-MaLR,LTR
chrX,55869548,55869560,MA1655.1,-,7.6e-06,L1PREC2,L1,LINE
chr6,123886869,123886881,MA1655.1,+,7.6e-06,MLT2F,ERVL,LTR
chr9,137277609,137277621,MA1655.1,-,7.6e-06,MIR3,MIR,SINE
chr1_gl000192_random,384416,384428,MA1655.1,-,7.71e-06,L1MEg,L1,LINE
chr5,744594,744606,MA1655.1,-,7.71e-06,L1MEd,L1,LINE
chr5,836780,836792,MA1655.1,-,7.71e-06,L1MEd,L1,LINE
chr7,1530390,1530402,MA1655.1,+,7.71e-06,L1M4,L1,LINE
chr10,2194275,2194287,MA1655.1,+,7.71e-06,L1MC3,L1,LINE
chr16,3884084,3884096,MA1655.1,+,7.71e-06,L1MD3,L1,LINE
chr19,5347509,5347521,MA1655.1,+,7.71e-06,L1M4,L1,LINE
chr11,6297915,6297927,MA1655.1,+,7.71e-06,L1MA3,L1,LINE
chr1,6797514,6797526,MA1655.1,-,7.71e-06,MLT1M,ERVL-MaLR,LTR
chr10,8922547,8922559,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr19,9265573,9265585,MA1655.1,-,7.71e-06,L1ME2,L1,LINE
chrX,10700704,10700716,MA1655.1,+,7.71e-06,L1ME2z,L1,LINE
chr18,11582694,11582706,MA1655.1,+,7.71e-06,PRIMAX-int,ERV1,LTR
chr5,13035230,13035242,MA1655.1,+,7.71e-06,L1MC3,L1,LINE
chr20,13685882,13685894,MA1655.1,+,7.71e-06,L1MD,L1,LINE
chr17,14992829,14992841,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr10,15398522,15398534,MA1655.1,+,7.71e-06,L1ME2z,L1,LINE
chr6,15649467,15649479,MA1655.1,+,7.71e-06,L1MB2,L1,LINE
chr1,16036794,16036806,MA1655.1,+,7.71e-06,L1MC,L1,LINE
chr21,18018348,18018360,MA1655.1,-,7.71e-06,L1ME2,L1,LINE
chrX,20267607,20267619,MA1655.1,-,7.71e-06,L1MD2,L1,LINE
chr7,20364892,20364904,MA1655.1,-,7.71e-06,L1MC1,L1,LINE
chr4,22982267,22982279,MA1655.1,+,7.71e-06,L1PBb,L1,LINE
chr16,23176967,23176979,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr6,24723713,24723725,MA1655.1,-,7.71e-06,L1MB8,L1,LINE
chr2,24741871,24741883,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr9,25010827,25010839,MA1655.1,+,7.71e-06,L1MC3,L1,LINE
chr16,26463454,26463466,MA1655.1,-,7.71e-06,L1MEc,L1,LINE
chr10,27189360,27189372,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr18,29367561,29367573,MA1655.1,+,7.71e-06,L1ME2z,L1,LINE
chr19,30481983,30481995,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr20,30632574,30632586,MA1655.1,-,7.71e-06,L1MB8,L1,LINE
chr14,31429244,31429256,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr8,31903025,31903037,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr10,32188345,32188357,MA1655.1,+,7.71e-06,L1MC3,L1,LINE
chr2,32348624,32348636,MA1655.1,+,7.71e-06,L1MC2,L1,LINE
chr3,33301618,33301630,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr18,33582234,33582246,MA1655.1,-,7.71e-06,L1MCa,L1,LINE
chr3,33781619,33781631,MA1655.1,-,7.71e-06,L1MC1,L1,LINE
chr17,35237591,35237603,MA1655.1,+,7.71e-06,MIRb,MIR,SINE
chr17,35485557,35485569,MA1655.1,+,7.71e-06,L3b,CR1,LINE
chr8,35964213,35964225,MA1655.1,+,7.71e-06,L1MEc,L1,LINE
chrX,37963597,37963609,MA1655.1,+,7.71e-06,MER5A1,hAT-Charlie,DNA
chr2,38742551,38742563,MA1655.1,+,7.71e-06,L1MC1,L1,LINE
chr6,40335310,40335322,MA1655.1,+,7.71e-06,L1MEc,L1,LINE
chr8,40527598,40527610,MA1655.1,+,7.71e-06,L1ME2,L1,LINE
chr3,41881598,41881610,MA1655.1,+,7.71e-06,L1MD1,L1,LINE
chr21,43589006,43589018,MA1655.1,-,7.71e-06,L1ME2z,L1,LINE
chr4,43879002,43879014,MA1655.1,+,7.71e-06,L1MEc,L1,LINE
chr5,44469445,44469457,MA1655.1,-,7.71e-06,L1M4b,L1,LINE
chr18,44482717,44482729,MA1655.1,+,7.71e-06,L1MD1,L1,LINE
chr14,45866334,45866346,MA1655.1,+,7.71e-06,L1MA2,L1,LINE
chr1,45929678,45929690,MA1655.1,-,7.71e-06,L1MA3,L1,LINE
chr16,47303731,47303743,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr22,49305317,49305329,MA1655.1,-,7.71e-06,L1ME2,L1,LINE
chr16,50860563,50860575,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr8,51174302,51174314,MA1655.1,+,7.71e-06,L1MCa,L1,LINE
chr17,52235741,52235753,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr1,54357041,54357053,MA1655.1,+,7.71e-06,ERVL-B4-int,ERVL,LTR
chr4,54904818,54904830,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr5,56037209,56037221,MA1655.1,+,7.71e-06,L1MB4,L1,LINE
chr5,56319775,56319787,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr11,56447010,56447022,MA1655.1,+,7.71e-06,L1M1,L1,LINE
chr13,57452061,57452073,MA1655.1,-,7.71e-06,L1MD1,L1,LINE
chr8,60066098,60066110,MA1655.1,-,7.71e-06,L1MC1,L1,LINE
chr11,60180289,60180301,MA1655.1,-,7.71e-06,L1M5,L1,LINE
chr17,60606444,60606456,MA1655.1,-,7.71e-06,L1MEg,L1,LINE
chr1,61095114,61095126,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr1,61177815,61177827,MA1655.1,+,7.71e-06,L1MA3,L1,LINE
chr16,62186661,62186673,MA1655.1,-,7.71e-06,L1MB1,L1,LINE
chr13,65267403,65267415,MA1655.1,+,7.71e-06,MLT1D,ERVL-MaLR,LTR
chr4,65487904,65487916,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr13,65518756,65518768,MA1655.1,-,7.71e-06,L1MCa,L1,LINE
chr5,66209918,66209930,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr13,68732212,68732224,MA1655.1,+,7.71e-06,L1ME2,L1,LINE
chr6,70883166,70883178,MA1655.1,-,7.71e-06,L2a,L2,LINE
chr3,70987837,70987849,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr16,71174494,71174506,MA1655.1,-,7.71e-06,L1MEg,L1,LINE
chr10,71480203,71480215,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr3,73176517,73176529,MA1655.1,-,7.71e-06,L1MD1,L1,LINE
chr11,73240321,73240333,MA1655.1,+,7.71e-06,MIRb,MIR,SINE
chr12,73367800,73367812,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr1,74217079,74217091,MA1655.1,+,7.71e-06,MLT1H,ERVL-MaLR,LTR
chr16,74938592,74938604,MA1655.1,+,7.71e-06,L1ME3,L1,LINE
chr14,75082038,75082050,MA1655.1,+,7.71e-06,L2a,L2,LINE
chr8,76244540,76244552,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr1,77352445,77352457,MA1655.1,-,7.71e-06,L1MB4,L1,LINE
chr15,77461941,77461953,MA1655.1,-,7.71e-06,L2,L2,LINE
chr6,77721142,77721154,MA1655.1,+,7.71e-06,MER52A,ERV1,LTR
chr14,77912965,77912977,MA1655.1,+,7.71e-06,L1MC4a,L1,LINE
chr9,80664341,80664353,MA1655.1,+,7.71e-06,L1MC2,L1,LINE
chr8,84013806,84013818,MA1655.1,-,7.71e-06,L1ME2,L1,LINE
chr5,84208852,84208864,MA1655.1,+,7.71e-06,L1MC3,L1,LINE
chr8,84560859,84560871,MA1655.1,-,7.71e-06,L1ME2,L1,LINE
chr10,85350258,85350270,MA1655.1,-,7.71e-06,L1M4b,L1,LINE
chr6,85610249,85610261,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chr11,86127033,86127045,MA1655.1,-,7.71e-06,L1MD,L1,LINE
chr11,86260213,86260225,MA1655.1,-,7.71e-06,MLT1M,ERVL-MaLR,LTR
chrX,87448211,87448223,MA1655.1,+,7.71e-06,L1MA2,L1,LINE
chr12,88678499,88678511,MA1655.1,+,7.71e-06,L2c,L2,LINE
chr4,89965640,89965652,MA1655.1,+,7.71e-06,L1MB4,L1,LINE
chr6,92730615,92730627,MA1655.1,-,7.71e-06,L1MC1,L1,LINE
chr5,93153209,93153221,MA1655.1,+,7.71e-06,L1M4,L1,LINE
chr10,93425542,93425554,MA1655.1,+,7.71e-06,L1ME2z,L1,LINE
chr5,93464258,93464270,MA1655.1,+,7.71e-06,L1ME2z,L1,LINE
chr10,93477436,93477448,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr10,93653316,93653328,MA1655.1,+,7.71e-06,Zaphod,hAT-Tip100,DNA
chr10,95740451,95740463,MA1655.1,-,7.71e-06,L1MC1,L1,LINE
chr1,96729345,96729357,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr6,97035670,97035682,MA1655.1,-,7.71e-06,L1ME3D,L1,LINE
chr11,98193793,98193805,MA1655.1,+,7.71e-06,L2b,L2,LINE
chr6,98824356,98824368,MA1655.1,-,7.71e-06,L1M7,L1,LINE
chr8,99572937,99572949,MA1655.1,+,7.71e-06,L1MC3,L1,LINE
chr1,101015918,101015930,MA1655.1,-,7.71e-06,L1M1,L1,LINE
chr9,102457497,102457509,MA1655.1,+,7.71e-06,L1M5,L1,LINE
chr1,103180076,103180088,MA1655.1,+,7.71e-06,L1ME3,L1,LINE
chr10,110222955,110222967,MA1655.1,-,7.71e-06,L1MC1,L1,LINE
chr6,110393306,110393318,MA1655.1,-,7.71e-06,MIR3,MIR,SINE
chr2,110746492,110746504,MA1655.1,-,7.71e-06,L1MB8,L1,LINE
chr2,111140155,111140167,MA1655.1,+,7.71e-06,L1MB8,L1,LINE
chrX,111634083,111634095,MA1655.1,-,7.71e-06,L1PB1,L1,LINE
chr3,111661924,111661936,MA1655.1,+,7.71e-06,L1ME2,L1,LINE
chr11,115724597,115724609,MA1655.1,+,7.71e-06,L1ME3,L1,LINE
chr5,117539227,117539239,MA1655.1,+,7.71e-06,L1MD2,L1,LINE
chr6,117992593,117992605,MA1655.1,+,7.71e-06,L1MC1,L1,LINE
chr6,122353053,122353065,MA1655.1,-,7.71e-06,L1MD2,L1,LINE
chr9,123449417,123449429,MA1655.1,+,7.71e-06,L1ME3C,L1,LINE
chr6,124904817,124904829,MA1655.1,+,7.71e-06,L1MA3,L1,LINE
chr10,125734163,125734175,MA1655.1,+,7.71e-06,MLT1H,ERVL-MaLR,LTR
chr7,128224910,128224922,MA1655.1,-,7.71e-06,L1MEg,L1,LINE
chr10,130550765,130550777,MA1655.1,+,7.71e-06,L1MD,L1,LINE
chr8,133955740,133955752,MA1655.1,+,7.71e-06,MSTB,ERVL-MaLR,LTR
chr6,135735164,135735176,MA1655.1,+,7.71e-06,L1ME1,L1,LINE
chr6,135794548,135794560,MA1655.1,-,7.71e-06,L1ME1,L1,LINE
chrX,141101558,141101570,MA1655.1,-,7.71e-06,L1ME2,L1,LINE
