CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr3,127615246,127615260,MA1726.1,-,1.18e-05,MSTB2,ERVL-MaLR,LTR
chr10,127741800,127741814,MA1726.1,+,1.18e-05,MSTA,ERVL-MaLR,LTR
chr11,129606228,129606242,MA1726.1,+,1.18e-05,MSTA,ERVL-MaLR,LTR
chr11,131258274,131258288,MA1726.1,+,1.18e-05,MER53,hAT,DNA
chr9,136097539,136097553,MA1726.1,+,1.18e-05,MER67B,ERV1,LTR
chr2,137744078,137744092,MA1726.1,+,1.18e-05,MSTB,ERVL-MaLR,LTR
chr9,138427646,138427660,MA1726.1,-,1.18e-05,MER67B,ERV1,LTR
chr6,138482149,138482163,MA1726.1,+,1.18e-05,L2,L2,LINE
chr3,145389457,145389471,MA1726.1,+,1.18e-05,L1MC1,L1,LINE
chr3,145972779,145972793,MA1726.1,+,1.18e-05,MSTB,ERVL-MaLR,LTR
chr7,149693963,149693977,MA1726.1,+,1.18e-05,L2a,L2,LINE
chr4,149845952,149845966,MA1726.1,+,1.18e-05,LTR16D2,ERVL,LTR
chrX,150764672,150764686,MA1726.1,-,1.18e-05,MSTB2,ERVL-MaLR,LTR
chr4,153755751,153755765,MA1726.1,-,1.18e-05,MSTB-int,ERVL-MaLR,LTR
chr7,154714475,154714489,MA1726.1,+,1.18e-05,MSTA,ERVL-MaLR,LTR
chr5,156043585,156043599,MA1726.1,+,1.18e-05,L2a,L2,LINE
chr1,156317277,156317291,MA1726.1,-,1.18e-05,MSTB,ERVL-MaLR,LTR
chr3,156471239,156471253,MA1726.1,+,1.18e-05,MSTB1,ERVL-MaLR,LTR
chr5,157440758,157440772,MA1726.1,-,1.18e-05,MamGypLTR3,Gypsy,LTR
chr3,158809079,158809093,MA1726.1,-,1.18e-05,MLT1A0,ERVL-MaLR,LTR
chr1,162676057,162676071,MA1726.1,-,1.18e-05,L2c,L2,LINE
chr6,166070295,166070309,MA1726.1,+,1.18e-05,L2b,L2,LINE
chr1,180614797,180614811,MA1726.1,-,1.18e-05,Charlie3,hAT-Charlie,DNA
chr1,187950114,187950128,MA1726.1,-,1.18e-05,MSTB2,ERVL-MaLR,LTR
chr1,192950015,192950029,MA1726.1,+,1.18e-05,Charlie3,hAT-Charlie,DNA
chr3,194265499,194265513,MA1726.1,+,1.18e-05,MSTB1,ERVL-MaLR,LTR
chr2,204203313,204203327,MA1726.1,+,1.18e-05,MSTB,ERVL-MaLR,LTR
chr1,226615845,226615859,MA1726.1,+,1.18e-05,L2b,L2,LINE
chrUn_gl000230,9544,9558,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chrUn_gl000222,25033,25047,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr10,140641,140655,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr17,1469456,1469470,MA1726.1,+,1.19e-05,MIR,MIR,SINE
chr2,2686127,2686141,MA1726.1,-,1.19e-05,L2,L2,LINE
chr9,2794379,2794393,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr17,3248129,3248143,MA1726.1,+,1.19e-05,MLT1K,ERVL-MaLR,LTR
chrX,4817324,4817338,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr12,4961007,4961021,MA1726.1,+,1.19e-05,L2c,L2,LINE
chr2,5183504,5183518,MA1726.1,-,1.19e-05,ERVL-E-int,ERVL,LTR
chrY,5991784,5991798,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr20,6908805,6908819,MA1726.1,+,1.19e-05,MLT1I,ERVL-MaLR,LTR
chr6,8762249,8762263,MA1726.1,+,1.19e-05,MIRb,MIR,SINE
chrX,9081773,9081787,MA1726.1,+,1.19e-05,MIRb,MIR,SINE
chr16,9238971,9238985,MA1726.1,+,1.19e-05,LTR1C,ERV1,LTR
chr5,10053960,10053974,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr17,10262719,10262733,MA1726.1,+,1.19e-05,MER21C,ERVL,LTR
chr12,10400475,10400489,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr5,10804421,10804435,MA1726.1,-,1.19e-05,L3,CR1,LINE
chr2,11043945,11043959,MA1726.1,-,1.19e-05,SVA_F,SVA_F,SVA
chr4,12042078,12042092,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr4,15309711,15309725,MA1726.1,-,1.19e-05,THE1D-int,ERVL-MaLR,LTR
chr6,15535501,15535515,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr11,15713903,15713917,MA1726.1,+,1.19e-05,LTR16A,ERVL,LTR
chr5,16277920,16277934,MA1726.1,-,1.19e-05,SVA_F,SVA_F,SVA
chr10,16294467,16294481,MA1726.1,+,1.19e-05,L1ME2,L1,LINE
chr3,16683469,16683483,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr17,17681406,17681420,MA1726.1,+,1.19e-05,MER5A1,hAT-Charlie,DNA
chr17,19235981,19235995,MA1726.1,+,1.19e-05,L2c,L2,LINE
chr2,19475985,19475999,MA1726.1,+,1.19e-05,LTR33,ERVL,LTR
chr4,19627157,19627171,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr4,20052202,20052216,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr20,22186484,22186498,MA1726.1,-,1.19e-05,MIRb,MIR,SINE
chr11,24579413,24579427,MA1726.1,+,1.19e-05,MLT2B5,ERVL,LTR
chr20,24844480,24844494,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr22,25351569,25351583,MA1726.1,-,1.19e-05,L2,L2,LINE
chr6,26736219,26736233,MA1726.1,-,1.19e-05,MIRb,MIR,SINE
chr6,26759199,26759213,MA1726.1,-,1.19e-05,MIRb,MIR,SINE
chr6,26765856,26765870,MA1726.1,+,1.19e-05,MIRb,MIR,SINE
chr5,29198908,29198922,MA1726.1,-,1.19e-05,LTR79,ERVL,LTR
chr12,30731631,30731645,MA1726.1,-,1.19e-05,L2a,L2,LINE
chr18,32955988,32956002,MA1726.1,-,1.19e-05,AluSx,Alu,SINE
chr2,33052512,33052526,MA1726.1,-,1.19e-05,MER115,hAT-Tip100,DNA
chr17,35254083,35254097,MA1726.1,-,1.19e-05,MIRc,MIR,SINE
chr9,35359967,35359981,MA1726.1,+,1.19e-05,L2a,L2,LINE
chr2,35405454,35405468,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr21,36691421,36691435,MA1726.1,-,1.19e-05,L2a,L2,LINE
chr9,38152621,38152635,MA1726.1,-,1.19e-05,L1ME4a,L1,LINE
chr7,39091982,39091996,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,40366157,40366171,MA1726.1,-,1.19e-05,LTR33,ERVL,LTR
chr5,40992018,40992032,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr22,42127836,42127850,MA1726.1,-,1.19e-05,L2c,L2,LINE
chr15,42659311,42659325,MA1726.1,-,1.19e-05,AluSx4,Alu,SINE
chr10,43285579,43285593,MA1726.1,-,1.19e-05,MER58A,hAT-Charlie,DNA
chr14,43368924,43368938,MA1726.1,+,1.19e-05,THE1B,ERVL-MaLR,LTR
chr1,43514366,43514380,MA1726.1,-,1.19e-05,MIRb,MIR,SINE
chr20,45253853,45253867,MA1726.1,+,1.19e-05,LTR78,ERV1,LTR
chr14,45285123,45285137,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr10,46755045,46755059,MA1726.1,+,1.19e-05,MER58A,hAT-Charlie,DNA
chr10,47235787,47235801,MA1726.1,+,1.19e-05,MER58A,hAT-Charlie,DNA
chrX,47362414,47362428,MA1726.1,+,1.19e-05,MER68-int,ERVL,LTR
chrX,47609413,47609427,MA1726.1,-,1.19e-05,ERV3-16A3_I-int,ERVL,LTR
chr10,48193549,48193563,MA1726.1,-,1.19e-05,MER58A,hAT-Charlie,DNA
chr10,48944813,48944827,MA1726.1,+,1.19e-05,MER58A,hAT-Charlie,DNA
chr10,49261939,49261953,MA1726.1,+,1.19e-05,MER58A,hAT-Charlie,DNA
chr10,52712762,52712776,MA1726.1,-,1.19e-05,AluSp,Alu,SINE
chr12,52905778,52905792,MA1726.1,+,1.19e-05,HERVL74-int,ERVL,LTR
chr4,54105479,54105493,MA1726.1,-,1.19e-05,SVA_F,SVA_F,SVA
chr6,55479674,55479688,MA1726.1,+,1.19e-05,AluJr,Alu,SINE
chr10,55769617,55769631,MA1726.1,+,1.19e-05,L1PA16,L1,LINE
chr20,56740515,56740529,MA1726.1,-,1.19e-05,MLT1L,ERVL-MaLR,LTR
chr4,58775369,58775383,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr17,59585909,59585923,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr16,60513631,60513645,MA1726.1,+,1.19e-05,MLT1I,ERVL-MaLR,LTR
chr1,61430167,61430181,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr14,62413671,62413685,MA1726.1,+,1.19e-05,L3,CR1,LINE
chr5,63845266,63845280,MA1726.1,-,1.19e-05,MLT1A-int,ERVL-MaLR,LTR
chr7,65555806,65555820,MA1726.1,+,1.19e-05,AluSz,Alu,SINE
chr10,67070148,67070162,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr15,67867427,67867441,MA1726.1,-,1.19e-05,L2c,L2,LINE
chr15,70839693,70839707,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr13,71592027,71592041,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr9,72943491,72943505,MA1726.1,-,1.19e-05,MSTA-int,ERVL-MaLR,LTR
chr17,72986604,72986618,MA1726.1,-,1.19e-05,L2b,L2,LINE
chr10,75482513,75482527,MA1726.1,+,1.19e-05,MER58A,hAT-Charlie,DNA
chr3,75777884,75777898,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,77453422,77453436,MA1726.1,+,1.19e-05,SVA_F,SVA_F,SVA
chr17,80295097,80295111,MA1726.1,-,1.19e-05,L1M5,L1,LINE
chr14,81135326,81135340,MA1726.1,+,1.19e-05,THE1B,ERVL-MaLR,LTR
chr2,81372000,81372014,MA1726.1,-,1.19e-05,THE1A,ERVL-MaLR,LTR
chrX,81475912,81475926,MA1726.1,-,1.19e-05,L1PA13,L1,LINE
chr7,82225414,82225428,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr5,82441558,82441572,MA1726.1,-,1.19e-05,L1MEb,L1,LINE
chr14,83457417,83457431,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr14,84097309,84097323,MA1726.1,-,1.19e-05,THE1B,ERVL-MaLR,LTR
chr7,84989245,84989259,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr14,85031742,85031756,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr10,88757941,88757955,MA1726.1,-,1.19e-05,MER58A,hAT-Charlie,DNA
chr10,88869766,88869780,MA1726.1,+,1.19e-05,AluJo,Alu,SINE
chr8,89812096,89812110,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr2,90155890,90155904,MA1726.1,+,1.19e-05,AluJr,Alu,SINE
chr14,90661679,90661693,MA1726.1,+,1.19e-05,L2a,L2,LINE
chr15,92475372,92475386,MA1726.1,-,1.19e-05,MIRb,MIR,SINE
chr6,93024745,93024759,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr1,93119265,93119279,MA1726.1,+,1.19e-05,L1PA15-16,L1,LINE
chr10,93928512,93928526,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chrX,94191803,94191817,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr2,97248834,97248848,MA1726.1,-,1.19e-05,L1MEb,L1,LINE
chr7,97377841,97377855,MA1726.1,+,1.19e-05,L1MA9,L1,LINE
chr1,97674345,97674359,MA1726.1,+,1.19e-05,MIRb,MIR,SINE
chr1,98996798,98996812,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr3,101636893,101636907,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr2,101750276,101750290,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chrX,101866767,101866781,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr3,101990049,101990063,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,102183335,102183349,MA1726.1,-,1.19e-05,THE1B,ERVL-MaLR,LTR
chr3,103155510,103155524,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr11,105707721,105707735,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr12,106051485,106051499,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr6,110731814,110731828,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr12,111389622,111389636,MA1726.1,-,1.19e-05,SVA_D,SVA_D,SVA
chr11,112360809,112360823,MA1726.1,-,1.19e-05,L2b,L2,LINE
chr9,114483966,114483980,MA1726.1,-,1.19e-05,L1MEc,L1,LINE
chr11,115857237,115857251,MA1726.1,-,1.19e-05,AluSc,Alu,SINE
chr5,117669632,117669646,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr12,118059083,118059097,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,118096420,118096434,MA1726.1,+,1.19e-05,MIRb,MIR,SINE
chr12,118330485,118330499,MA1726.1,+,1.19e-05,MER58A,hAT-Charlie,DNA
chr3,120768704,120768718,MA1726.1,-,1.19e-05,L1PA14,L1,LINE
chr7,121918143,121918157,MA1726.1,+,1.19e-05,THE1B,ERVL-MaLR,LTR
chr8,124691403,124691417,MA1726.1,+,1.19e-05,L2b,L2,LINE
chr2,125124490,125124504,MA1726.1,-,1.19e-05,LTR16A,ERVL,LTR
chr3,126318883,126318897,MA1726.1,-,1.19e-05,LTR52-int,ERVL,LTR
chr6,127049646,127049660,MA1726.1,+,1.19e-05,L1PA5,L1,LINE
chr12,128664128,128664142,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr3,130029489,130029503,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr2,130239358,130239372,MA1726.1,+,1.19e-05,MLT1G3,ERVL-MaLR,LTR
chr7,133360428,133360442,MA1726.1,-,1.19e-05,L4,RTE,LINE
chrX,133415327,133415341,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr8,134021906,134021920,MA1726.1,+,1.19e-05,MLT1A,ERVL-MaLR,LTR
chr8,134498118,134498132,MA1726.1,+,1.19e-05,MIRc,MIR,SINE
chr9,135778520,135778534,MA1726.1,-,1.19e-05,MIRb,MIR,SINE
chr8,137187892,137187906,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,139230909,139230923,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chrX,139691003,139691017,MA1726.1,+,1.19e-05,MSTA-int,ERVL-MaLR,LTR
chr6,141167600,141167614,MA1726.1,-,1.19e-05,MLT1L,ERVL-MaLR,LTR
chrX,142513507,142513521,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr4,142794552,142794566,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr3,144728600,144728614,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,145785440,145785454,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,146816121,146816135,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chrX,146857809,146857823,MA1726.1,-,1.19e-05,LTR1D,ERV1,LTR
chr5,147503779,147503793,MA1726.1,+,1.19e-05,MIRc,MIR,SINE
chr4,148309629,148309643,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr1,152143006,152143020,MA1726.1,+,1.19e-05,L2b,L2,LINE
chr4,152177128,152177142,MA1726.1,-,1.19e-05,SVA_F,SVA_F,SVA
chr4,152867328,152867342,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr1,155031404,155031418,MA1726.1,+,1.19e-05,MIRb,MIR,SINE
chr2,158491320,158491334,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr4,161364776,161364790,MA1726.1,+,1.19e-05,ERVL-E-int,ERVL,LTR
chr6,164720566,164720580,MA1726.1,+,1.19e-05,THE1D,ERVL-MaLR,LTR
chr6,169555937,169555951,MA1726.1,-,1.19e-05,L2a,L2,LINE
chr3,174275754,174275768,MA1726.1,-,1.19e-05,MER68,ERVL,LTR
chr1,179954719,179954733,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr1,181357430,181357444,MA1726.1,+,1.19e-05,MER82,TcMar-Tigger,DNA
chr3,185919907,185919921,MA1726.1,+,1.19e-05,MIRb,MIR,SINE
chr2,188987887,188987901,MA1726.1,+,1.19e-05,L4,RTE,LINE
chr3,189262239,189262253,MA1726.1,-,1.19e-05,THE1C,ERVL-MaLR,LTR
chr2,201150300,201150314,MA1726.1,+,1.19e-05,L1MEf,L1,LINE
chr1,221778067,221778081,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr2,223356120,223356134,MA1726.1,-,1.19e-05,THE1D,ERVL-MaLR,LTR
chr2,229788105,229788119,MA1726.1,+,1.19e-05,THE1C,ERVL-MaLR,LTR
chr5,68760,68774,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr2,338065,338079,MA1726.1,+,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr5,1356872,1356886,MA1726.1,-,1.2e-05,MER41C,ERV1,LTR
chr18,1550190,1550204,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr4,2027725,2027739,MA1726.1,-,1.2e-05,THE1-int,ERVL-MaLR,LTR
chr3,2148037,2148051,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr2,2757692,2757706,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr2,3231749,3231763,MA1726.1,+,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr1,3537116,3537130,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr2,4066071,4066085,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chrY,4215187,4215201,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr3,4371005,4371019,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chrY,4458193,4458207,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr6,4506889,4506903,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr2,4531110,4531124,MA1726.1,+,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chrY,4709811,4709825,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr4,5179843,5179857,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr1,5638021,5638035,MA1726.1,-,1.2e-05,THE1A-int,ERVL-MaLR,LTR
chr3,5757029,5757043,MA1726.1,+,1.2e-05,MSTB-int,ERVL-MaLR,LTR
chr6,5807123,5807137,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chrY,5925852,5925866,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr2,6139652,6139666,MA1726.1,+,1.2e-05,MLT1G1,ERVL-MaLR,LTR
chr7,7671614,7671628,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr9,7693187,7693201,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr19,7822722,7822736,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr4,8553533,8553547,MA1726.1,+,1.2e-05,MLT1J,ERVL-MaLR,LTR
chrX,8933298,8933312,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr6,9552296,9552310,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr6,9631207,9631221,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr9,10819168,10819182,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr3,10909398,10909412,MA1726.1,+,1.2e-05,MER113,hAT-Charlie,DNA
chr9,11055946,11055960,MA1726.1,+,1.2e-05,THE1A-int,ERVL-MaLR,LTR
chr2,11078422,11078436,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr20,11416686,11416700,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr9,11451992,11452006,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr8,11632664,11632678,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr6,12351758,12351772,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr3,12630600,12630614,MA1726.1,+,1.2e-05,MSTB1,ERVL-MaLR,LTR
chr12,12801121,12801135,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr7,12873636,12873650,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr3,12887935,12887949,MA1726.1,+,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr16,12900429,12900443,MA1726.1,+,1.2e-05,L2b,L2,LINE
chr3,13217375,13217389,MA1726.1,-,1.2e-05,MLT1A0,ERVL-MaLR,LTR
chr6,13256245,13256259,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr2,13270813,13270827,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr17,13673302,13673316,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr11,13681455,13681469,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr17,14787222,14787236,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr4,14934163,14934177,MA1726.1,+,1.2e-05,MLT1J2,ERVL-MaLR,LTR
chr11,14960383,14960397,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr3,15393351,15393365,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr21,15522390,15522404,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr21,15602179,15602193,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr12,16244849,16244863,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr12,16416864,16416878,MA1726.1,+,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr5,16469148,16469162,MA1726.1,-,1.2e-05,L2a,L2,LINE
chrX,16544086,16544100,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr10,16744215,16744229,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr3,17248454,17248468,MA1726.1,-,1.2e-05,AluJo,Alu,SINE
chr2,17260982,17260996,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr8,17961405,17961419,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr3,17993132,17993146,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr2,18107728,18107742,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr2,18408183,18408197,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr4,18772965,18772979,MA1726.1,+,1.2e-05,L1PA16,L1,LINE
chr20,18840352,18840366,MA1726.1,+,1.2e-05,MSTB-int,ERVL-MaLR,LTR
chr4,18998863,18998877,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr12,19270991,19271005,MA1726.1,-,1.2e-05,MLT1J,ERVL-MaLR,LTR
chr7,19279381,19279395,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr21,19370843,19370857,MA1726.1,-,1.2e-05,THE1A-int,ERVL-MaLR,LTR
chr8,19684306,19684320,MA1726.1,+,1.2e-05,MER20,hAT-Charlie,DNA
chr5,20199137,20199151,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr2,20221094,20221108,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr9,20276678,20276692,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr8,20462836,20462850,MA1726.1,+,1.2e-05,MLT1A0,ERVL-MaLR,LTR
chr10,20600870,20600884,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr5,20628899,20628913,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr11,20745337,20745351,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr18,20850348,20850362,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chrX,21009825,21009839,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr10,21031027,21031041,MA1726.1,-,1.2e-05,L2c,L2,LINE
chr5,21063708,21063722,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chrX,21337370,21337384,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr21,21422519,21422533,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr11,21761778,21761792,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr13,21774627,21774641,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chrY,21775814,21775828,MA1726.1,+,1.2e-05,MER66-int,ERV1,LTR
chr13,22913307,22913321,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr5,23034731,23034745,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr10,23197694,23197708,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr6,23554810,23554824,MA1726.1,-,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr21,23660103,23660117,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr5,23800496,23800510,MA1726.1,+,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr11,24686396,24686410,MA1726.1,+,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr14,24949080,24949094,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chr21,25376433,25376447,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chr9,25505512,25505526,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr9,25620010,25620024,MA1726.1,-,1.2e-05,THE1B-int,ERVL-MaLR,LTR
chrX,25723972,25723986,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr22,25809558,25809572,MA1726.1,-,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr14,25983917,25983931,MA1726.1,-,1.2e-05,THE1C-int,ERVL-MaLR,LTR
chrX,26401431,26401445,MA1726.1,+,1.2e-05,THE1D-int,ERVL-MaLR,LTR
chr21,26445150,26445164,MA1726.1,-,1.2e-05,MSTB-int,ERVL-MaLR,LTR
chr11,27080971,27080985,MA1726.1,+,1.2e-05,MSTA-int,ERVL-MaLR,LTR
chr14,27812688,27812702,MA1726.1,+,1.2e-05,THE1B-int,ERVL-MaLR,LTR
