CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr8,144019328,144019342,MA1652.1,+,4.64e-06,L1M5,L1,LINE
chr6,144126233,144126247,MA1652.1,-,4.64e-06,MIRc,MIR,SINE
chr6,144249095,144249109,MA1652.1,-,4.64e-06,L1PB4,L1,LINE
chr4,144471570,144471584,MA1652.1,-,4.64e-06,L1MA3,L1,LINE
chr8,145983711,145983725,MA1652.1,-,4.64e-06,AluJr,Alu,SINE
chr1,148899558,148899572,MA1652.1,-,4.64e-06,L1MA9,L1,LINE
chrX,150806156,150806170,MA1652.1,-,4.64e-06,L1ME1,L1,LINE
chr7,151909778,151909792,MA1652.1,+,4.64e-06,L1MA9,L1,LINE
chr2,154036271,154036285,MA1652.1,-,4.64e-06,L1MA7,L1,LINE
chr2,156969941,156969955,MA1652.1,-,4.64e-06,AluSz,Alu,SINE
chr6,162282881,162282895,MA1652.1,-,4.64e-06,MLT1C,ERVL-MaLR,LTR
chr1,167955993,167956007,MA1652.1,-,4.64e-06,MER1B,hAT-Charlie,DNA
chr4,169112748,169112762,MA1652.1,+,4.64e-06,L1MA4A,L1,LINE
chr5,170549541,170549555,MA1652.1,+,4.64e-06,L1MA4A,L1,LINE
chr4,178138675,178138689,MA1652.1,+,4.64e-06,LTR48B,ERV1,LTR
chr3,190964023,190964037,MA1652.1,-,4.64e-06,MLT1D,ERVL-MaLR,LTR
chr3,194690911,194690925,MA1652.1,-,4.64e-06,L1MB7,L1,LINE
chr1,195814092,195814106,MA1652.1,+,4.64e-06,L1PB,L1,LINE
chr1,204351793,204351807,MA1652.1,+,4.64e-06,MLT1K,ERVL-MaLR,LTR
chr2,205667746,205667760,MA1652.1,+,4.64e-06,L1MA3,L1,LINE
chr2,234604985,234604999,MA1652.1,-,4.64e-06,L1MA4,L1,LINE
chr2,235735450,235735464,MA1652.1,+,4.64e-06,L1MB8,L1,LINE
chr6_mann_hap4,1056936,1056950,MA1652.1,+,4.69e-06,THE1C,ERVL-MaLR,LTR
chr10,2551999,2552013,MA1652.1,-,4.69e-06,MLT1B,ERVL-MaLR,LTR
chr20,4039446,4039460,MA1652.1,+,4.69e-06,L1ME3C,L1,LINE
chr5,4643495,4643509,MA1652.1,-,4.69e-06,MLT1A,ERVL-MaLR,LTR
chrY,5731589,5731603,MA1652.1,-,4.69e-06,L1PREC2,L1,LINE
chr20,6067697,6067711,MA1652.1,+,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr2,6497959,6497973,MA1652.1,+,4.69e-06,MLT1A0,ERVL-MaLR,LTR
chr20,7059878,7059892,MA1652.1,-,4.69e-06,L1MC3,L1,LINE
chr10,7122034,7122048,MA1652.1,+,4.69e-06,L1PB,L1,LINE
chrY,7321261,7321275,MA1652.1,+,4.69e-06,MLT1D,ERVL-MaLR,LTR
chr11,9347032,9347046,MA1652.1,+,4.69e-06,L1PREC2,L1,LINE
chrX,10201352,10201366,MA1652.1,-,4.69e-06,MLT1J2,ERVL-MaLR,LTR
chr5,10838099,10838113,MA1652.1,+,4.69e-06,MLT1G3,ERVL-MaLR,LTR
chr18,11281610,11281624,MA1652.1,+,4.69e-06,MLT1A,ERVL-MaLR,LTR
chr18,11680252,11680266,MA1652.1,-,4.69e-06,L1ME2z,L1,LINE
chr19,11822205,11822219,MA1652.1,-,4.69e-06,L1PA16,L1,LINE
chr7,13984117,13984131,MA1652.1,-,4.69e-06,MLT1A0,ERVL-MaLR,LTR
chr8,14446777,14446791,MA1652.1,+,4.69e-06,AluSx,Alu,SINE
chr16,14640713,14640727,MA1652.1,+,4.69e-06,AluSg,Alu,SINE
chr1,15555816,15555830,MA1652.1,+,4.69e-06,AluSz,Alu,SINE
chr20,19240942,19240956,MA1652.1,+,4.69e-06,MIRb,MIR,SINE
chr9,19399369,19399383,MA1652.1,-,4.69e-06,L1ME1,L1,LINE
chr17,20374940,20374954,MA1652.1,-,4.69e-06,MLT1G3,ERVL-MaLR,LTR
chr4,21174705,21174719,MA1652.1,-,4.69e-06,MLT1N2,ERVL-MaLR,LTR
chr7,21781358,21781372,MA1652.1,-,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr4,21796739,21796753,MA1652.1,+,4.69e-06,MLT1B,ERVL-MaLR,LTR
chrY,22796085,22796099,MA1652.1,-,4.69e-06,L1M1,L1,LINE
chr11,24246039,24246053,MA1652.1,+,4.69e-06,L1PA10,L1,LINE
chr22,25007205,25007219,MA1652.1,+,4.69e-06,MIR3,MIR,SINE
chr16,25032957,25032971,MA1652.1,+,4.69e-06,AluJr,Alu,SINE
chr4,25255629,25255643,MA1652.1,-,4.69e-06,AluSz,Alu,SINE
chr16,27031697,27031711,MA1652.1,-,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr15,27108088,27108102,MA1652.1,+,4.69e-06,L1PB3,L1,LINE
chr15,27982817,27982831,MA1652.1,+,4.69e-06,L1ME3A,L1,LINE
chr11,29944357,29944371,MA1652.1,+,4.69e-06,MLT1G1-int,ERVL-MaLR,LTR
chr5,30072679,30072693,MA1652.1,+,4.69e-06,L1PA13,L1,LINE
chr5,30468922,30468936,MA1652.1,+,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr8,30936039,30936053,MA1652.1,+,4.69e-06,Tigger15a,TcMar-Tigger,DNA
chr21,32341717,32341731,MA1652.1,+,4.69e-06,MLT1A,ERVL-MaLR,LTR
chrX,32843971,32843985,MA1652.1,+,4.69e-06,L1MB4,L1,LINE
chr2,33054376,33054390,MA1652.1,+,4.69e-06,L1PREC2,L1,LINE
chr18,33152710,33152724,MA1652.1,+,4.69e-06,MLT1I,ERVL-MaLR,LTR
chr22,33303505,33303519,MA1652.1,+,4.69e-06,MER96B,hAT,DNA
chr9,33384371,33384385,MA1652.1,+,4.69e-06,MER106B,hAT-Charlie,DNA
chr20,33718406,33718420,MA1652.1,-,4.69e-06,FLAM_C,Alu,SINE
chr8,33942391,33942405,MA1652.1,-,4.69e-06,THE1D,ERVL-MaLR,LTR
chr1,34825405,34825419,MA1652.1,+,4.69e-06,L1ME5,L1,LINE
chr20,35116704,35116718,MA1652.1,+,4.69e-06,MIR,MIR,SINE
chr20,36884044,36884058,MA1652.1,-,4.69e-06,L3b,CR1,LINE
chr1,39820318,39820332,MA1652.1,-,4.69e-06,AluSx,Alu,SINE
chr19,41329098,41329112,MA1652.1,+,4.69e-06,LTR5B,ERVK,LTR
chr1,41865874,41865888,MA1652.1,+,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr9,42875988,42876002,MA1652.1,-,4.69e-06,MER106B,hAT-Charlie,DNA
chr22,44227883,44227897,MA1652.1,-,4.69e-06,MIRb,MIR,SINE
chr1,45428661,45428675,MA1652.1,+,4.69e-06,AluJb,Alu,SINE
chr1,46401774,46401788,MA1652.1,-,4.69e-06,L1PA16,L1,LINE
chr13,49407953,49407967,MA1652.1,-,4.69e-06,HAL1,L1,LINE
chr1,50743247,50743261,MA1652.1,-,4.69e-06,MIRb,MIR,SINE
chr1,50743247,50743261,MA1652.1,-,4.69e-06,L3,CR1,LINE
chr1,50743247,50743261,MA1652.1,-,4.69e-06,MIRb,MIR,SINE
chr1,50743247,50743261,MA1652.1,-,4.69e-06,L3,CR1,LINE
chr6,51075826,51075840,MA1652.1,-,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr2,52077082,52077096,MA1652.1,-,4.69e-06,L1MB7,L1,LINE
chr7,52101744,52101758,MA1652.1,+,4.69e-06,L1ME3A,L1,LINE
chr19,53093114,53093128,MA1652.1,-,4.69e-06,AluSp,Alu,SINE
chr11,55136797,55136811,MA1652.1,-,4.69e-06,L1MA7,L1,LINE
chr15,55636636,55636650,MA1652.1,-,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr20,56181395,56181409,MA1652.1,+,4.69e-06,Tigger1,TcMar-Tigger,DNA
chr11,57025545,57025559,MA1652.1,+,4.69e-06,L1MB8,L1,LINE
chr2,58629002,58629016,MA1652.1,-,4.69e-06,MLT1D,ERVL-MaLR,LTR
chr20,59613605,59613619,MA1652.1,-,4.69e-06,L1MCa,L1,LINE
chr14,59632571,59632585,MA1652.1,-,4.69e-06,AluJb,Alu,SINE
chr10,59687934,59687948,MA1652.1,+,4.69e-06,L2,L2,LINE
chr1,59740829,59740843,MA1652.1,+,4.69e-06,MSTB,ERVL-MaLR,LTR
chr10,60610065,60610079,MA1652.1,+,4.69e-06,MER1B,hAT-Charlie,DNA
chr12,62672923,62672937,MA1652.1,-,4.69e-06,L1MB1,L1,LINE
chr14,62852963,62852977,MA1652.1,+,4.69e-06,THE1D,ERVL-MaLR,LTR
chr10,63496607,63496621,MA1652.1,-,4.69e-06,L1PREC2,L1,LINE
chr11,63861297,63861311,MA1652.1,-,4.69e-06,L3,CR1,LINE
chr10,64291699,64291713,MA1652.1,+,4.69e-06,L1ME1,L1,LINE
chr16,64713079,64713093,MA1652.1,-,4.69e-06,MIR,MIR,SINE
chr9,67048993,67049007,MA1652.1,-,4.69e-06,MER106B,hAT-Charlie,DNA
chr9,67271403,67271417,MA1652.1,+,4.69e-06,MER106B,hAT-Charlie,DNA
chr9,69633342,69633356,MA1652.1,+,4.69e-06,MER106B,hAT-Charlie,DNA
chr3,70320498,70320512,MA1652.1,-,4.69e-06,MER102a,hAT-Charlie,DNA
chr3,73314561,73314575,MA1652.1,+,4.69e-06,L1PREC2,L1,LINE
chr4,73424158,73424172,MA1652.1,-,4.69e-06,MLT1D,ERVL-MaLR,LTR
chr5,76417252,76417266,MA1652.1,-,4.69e-06,MLT1F1,ERVL-MaLR,LTR
chrX,76623996,76624010,MA1652.1,-,4.69e-06,AluSz,Alu,SINE
chr16,76631795,76631809,MA1652.1,-,4.69e-06,L1MA4A,L1,LINE
chr14,78651045,78651059,MA1652.1,-,4.69e-06,MIR3,MIR,SINE
chr1,79017606,79017620,MA1652.1,+,4.69e-06,L1PA15-16,L1,LINE
chr6,79848215,79848229,MA1652.1,+,4.69e-06,L1PA13,L1,LINE
chr4,83184931,83184945,MA1652.1,-,4.69e-06,MLT1A,ERVL-MaLR,LTR
chrX,84423568,84423582,MA1652.1,+,4.69e-06,L1PREC2,L1,LINE
chr9,85379592,85379606,MA1652.1,-,4.69e-06,HAL1,L1,LINE
chr2,85750455,85750469,MA1652.1,-,4.69e-06,MER1A,hAT-Charlie,DNA
chr3,86238210,86238224,MA1652.1,+,4.69e-06,L1PA15,L1,LINE
chr8,89474833,89474847,MA1652.1,-,4.69e-06,L1PA15,L1,LINE
chr15,89714497,89714511,MA1652.1,+,4.69e-06,MER5A,hAT-Charlie,DNA
chr1,91006975,91006989,MA1652.1,+,4.69e-06,AluSx1,Alu,SINE
chrX,92001907,92001921,MA1652.1,-,4.69e-06,L1PREC2,L1,LINE
chr14,95910247,95910261,MA1652.1,-,4.69e-06,AluSx1,Alu,SINE
chr15,97815512,97815526,MA1652.1,-,4.69e-06,MLT1J,ERVL-MaLR,LTR
chr3,101193233,101193247,MA1652.1,-,4.69e-06,L1PA13,L1,LINE
chr8,101745320,101745334,MA1652.1,+,4.69e-06,L1MC4,L1,LINE
chr12,103390905,103390919,MA1652.1,-,4.69e-06,L1MD2,L1,LINE
chr14,104087574,104087588,MA1652.1,+,4.69e-06,AluSx,Alu,SINE
chr6,104645070,104645084,MA1652.1,+,4.69e-06,L1PA15,L1,LINE
chr14,105335976,105335990,MA1652.1,+,4.69e-06,MLT1A1,ERVL-MaLR,LTR
chr14,105521905,105521919,MA1652.1,-,4.69e-06,L1MB3,L1,LINE
chr8,109785808,109785822,MA1652.1,+,4.69e-06,MLT1F1,ERVL-MaLR,LTR
chr9,112334895,112334909,MA1652.1,+,4.69e-06,L1PA15,L1,LINE
chr12,113806331,113806345,MA1652.1,-,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr9,113958997,113959011,MA1652.1,+,4.69e-06,L1PA3,L1,LINE
chr1,115645441,115645455,MA1652.1,+,4.69e-06,MLT1H,ERVL-MaLR,LTR
chr8,115812864,115812878,MA1652.1,-,4.69e-06,L1MEd,L1,LINE
chr6,116016953,116016967,MA1652.1,+,4.69e-06,Tigger1,TcMar-Tigger,DNA
chr5,119550623,119550637,MA1652.1,-,4.69e-06,HERVL-int,ERVL,LTR
chr2,121850644,121850658,MA1652.1,+,4.69e-06,MER77B,ERVL,LTR
chr9,122095830,122095844,MA1652.1,+,4.69e-06,MER5A,hAT-Charlie,DNA
chr12,122116020,122116034,MA1652.1,-,4.69e-06,MSTA,ERVL-MaLR,LTR
chr4,122308257,122308271,MA1652.1,+,4.69e-06,L3,CR1,LINE
chr10,122992310,122992324,MA1652.1,-,4.69e-06,MLT1F1,ERVL-MaLR,LTR
chr8,125605118,125605132,MA1652.1,-,4.69e-06,MER20,hAT-Charlie,DNA
chr4,127780760,127780774,MA1652.1,-,4.69e-06,MSTA,ERVL-MaLR,LTR
chr12,128486636,128486650,MA1652.1,+,4.69e-06,HAL1,L1,LINE
chrX,132261454,132261468,MA1652.1,-,4.69e-06,MLT1G1,ERVL-MaLR,LTR
chr6,136112100,136112114,MA1652.1,+,4.69e-06,MIR3,MIR,SINE
chr2,137115632,137115646,MA1652.1,-,4.69e-06,L1MB7,L1,LINE
chr8,138362725,138362739,MA1652.1,-,4.69e-06,L1PA14,L1,LINE
chrX,142500531,142500545,MA1652.1,-,4.69e-06,L1PB3,L1,LINE
chr7,146166241,146166255,MA1652.1,+,4.69e-06,LTR16A,ERVL,LTR
chr6,146437488,146437502,MA1652.1,-,4.69e-06,L1MEe,L1,LINE
chrX,148580646,148580660,MA1652.1,+,4.69e-06,AluSq2,Alu,SINE
chrX,153954699,153954713,MA1652.1,-,4.69e-06,MER5A,hAT-Charlie,DNA
chr5,153963383,153963397,MA1652.1,-,4.69e-06,L3,CR1,LINE
chr2,156847959,156847973,MA1652.1,-,4.69e-06,L1PA16,L1,LINE
chr6,158237955,158237969,MA1652.1,+,4.69e-06,MLT1A0,ERVL-MaLR,LTR
chr6,158456417,158456431,MA1652.1,-,4.69e-06,L1PA13,L1,LINE
chr2,170532126,170532140,MA1652.1,-,4.69e-06,MSTA,ERVL-MaLR,LTR
chr2,172998325,172998339,MA1652.1,-,4.69e-06,L1ME3B,L1,LINE
chr1,173336642,173336656,MA1652.1,-,4.69e-06,Arthur1B,hAT-Tip100,DNA
chr5,180026142,180026156,MA1652.1,-,4.69e-06,MLT1A0,ERVL-MaLR,LTR
chr4,180774597,180774611,MA1652.1,+,4.69e-06,L1MC4,L1,LINE
chr2,184908477,184908491,MA1652.1,-,4.69e-06,AluSx1,Alu,SINE
chr3,194037691,194037705,MA1652.1,-,4.69e-06,MSTB,ERVL-MaLR,LTR
chr2,203307714,203307728,MA1652.1,+,4.69e-06,MLT1B,ERVL-MaLR,LTR
chr1,236786088,236786102,MA1652.1,+,4.69e-06,MLT1F2-int,ERVL-MaLR,LTR
chr18,1614750,1614764,MA1652.1,+,4.72e-06,L1MC3,L1,LINE
chr11,2718577,2718591,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr4,4622864,4622878,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr9,4884217,4884231,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr6,4932529,4932543,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chrY,5358289,5358303,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr17,5671741,5671755,MA1652.1,-,4.72e-06,L1MB5,L1,LINE
chr6,5926615,5926629,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr9,6210374,6210388,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr17,7042466,7042480,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr11,7861157,7861171,MA1652.1,+,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr4,9853310,9853324,MA1652.1,+,4.72e-06,L1PA15,L1,LINE
chrX,10259504,10259518,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr18,11188399,11188413,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chrX,12106359,12106373,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr11,13115171,13115185,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr6,13145977,13145991,MA1652.1,+,4.72e-06,MLT1B,ERVL-MaLR,LTR
chr12,13188197,13188211,MA1652.1,-,4.72e-06,AluSz,Alu,SINE
chr6,14672984,14672998,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr2,16130893,16130907,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr4,18066549,18066563,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr20,18216658,18216672,MA1652.1,-,4.72e-06,L1MB3,L1,LINE
chr7,19823947,19823961,MA1652.1,+,4.72e-06,L1PA14,L1,LINE
chr21,20747401,20747415,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr21,22012386,22012400,MA1652.1,+,4.72e-06,L1MB3,L1,LINE
chr21,22456402,22456416,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr7,24642728,24642742,MA1652.1,+,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr6,26574822,26574836,MA1652.1,+,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr14,28206189,28206203,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr18,32388441,32388455,MA1652.1,-,4.72e-06,MLT1L,ERVL-MaLR,LTR
chr13,35338564,35338578,MA1652.1,+,4.72e-06,Tigger12,TcMar-Tigger,DNA
chr7,37493260,37493274,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr21,40476979,40476993,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr14,43098056,43098070,MA1652.1,+,4.72e-06,MER89,ERV1,LTR
chr21,43243484,43243498,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr7,46133492,46133506,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr19,46493739,46493753,MA1652.1,-,4.72e-06,L1MB5,L1,LINE
chr7,47237127,47237141,MA1652.1,+,4.72e-06,MLT1B,ERVL-MaLR,LTR
chr19,48101844,48101858,MA1652.1,+,4.72e-06,MIR,MIR,SINE
chr8,49404635,49404649,MA1652.1,-,4.72e-06,L1MB7,L1,LINE
chr13,49440473,49440487,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr19,49689565,49689579,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chrX,50683217,50683231,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chrX,50998180,50998194,MA1652.1,-,4.72e-06,L1MEc,L1,LINE
chr18,52878550,52878564,MA1652.1,+,4.72e-06,MLT1B,ERVL-MaLR,LTR
chr17,54421816,54421830,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chrX,55573460,55573474,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr13,56769892,56769906,MA1652.1,-,4.72e-06,L1MA4,L1,LINE
chr18,56948322,56948336,MA1652.1,-,4.72e-06,L1MB3,L1,LINE
chr11,59409563,59409577,MA1652.1,-,4.72e-06,MIRb,MIR,SINE
chr8,62064760,62064774,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr14,62660316,62660330,MA1652.1,-,4.72e-06,L1MC1,L1,LINE
chrX,64686586,64686600,MA1652.1,-,4.72e-06,L1MA6,L1,LINE
chr1,65391013,65391027,MA1652.1,+,4.72e-06,AluSq2,Alu,SINE
chr13,66029383,66029397,MA1652.1,+,4.72e-06,MIR,MIR,SINE
chrX,66229364,66229378,MA1652.1,+,4.72e-06,L1PA14,L1,LINE
chr11,66303949,66303963,MA1652.1,+,4.72e-06,AluSx1,Alu,SINE
chr15,67080295,67080309,MA1652.1,-,4.72e-06,L1MB3,L1,LINE
chr3,67110040,67110054,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr17,67870737,67870751,MA1652.1,+,4.72e-06,L1MB7,L1,LINE
chr14,67913889,67913903,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr7,70750710,70750724,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr18,71232864,71232878,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr10,71851958,71851972,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr17,72021324,72021338,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr4,72590383,72590397,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr14,72988887,72988901,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr16,73151774,73151788,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr12,73807828,73807842,MA1652.1,+,4.72e-06,L1M4,L1,LINE
chrX,74068745,74068759,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr16,74107296,74107310,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr18,75033987,75034001,MA1652.1,-,4.72e-06,L1MEb,L1,LINE
chr18,77504701,77504715,MA1652.1,+,4.72e-06,L1M4b,L1,LINE
chrX,77831765,77831779,MA1652.1,+,4.72e-06,L1M4,L1,LINE
chr8,79827453,79827467,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr7,80607299,80607313,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr14,82635972,82635986,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr4,83027366,83027380,MA1652.1,+,4.72e-06,MIR,MIR,SINE
chr11,86046579,86046593,MA1652.1,+,4.72e-06,L1M4,L1,LINE
chr15,87049390,87049404,MA1652.1,-,4.72e-06,L1MB7,L1,LINE
chr4,87904086,87904100,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr8,88018910,88018924,MA1652.1,-,4.72e-06,MSTA,ERVL-MaLR,LTR
chr14,88257611,88257625,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr14,88817640,88817654,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr13,89208367,89208381,MA1652.1,-,4.72e-06,MLT1B,ERVL-MaLR,LTR
chr9,89425897,89425911,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chrX,91633673,91633687,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr9,95013469,95013483,MA1652.1,+,4.72e-06,MIRb,MIR,SINE
chr2,96228616,96228630,MA1652.1,-,4.72e-06,L1ME3D,L1,LINE
chr15,97554539,97554553,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr13,101994320,101994334,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr2,104438850,104438864,MA1652.1,+,4.72e-06,HAL1,L1,LINE
chr5,104728788,104728802,MA1652.1,-,4.72e-06,MER52A,ERV1,LTR
chr2,106677968,106677982,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr10,107948378,107948392,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr2,109482755,109482769,MA1652.1,-,4.72e-06,MLT1D,ERVL-MaLR,LTR
chr6,110218368,110218382,MA1652.1,-,4.72e-06,MLT1B,ERVL-MaLR,LTR
chr2,110393674,110393688,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr5,112974303,112974317,MA1652.1,+,4.72e-06,L1M4,L1,LINE
chr5,113148069,113148083,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr2,113703331,113703345,MA1652.1,+,4.72e-06,MER89,ERV1,LTR
chr12,114699009,114699023,MA1652.1,+,4.72e-06,LTR33C,ERVL,LTR
chr4,117297006,117297020,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr11,117607159,117607173,MA1652.1,-,4.72e-06,MLT1F,ERVL-MaLR,LTR
chr12,119278159,119278173,MA1652.1,+,4.72e-06,MLT1I,ERVL-MaLR,LTR
chr11,119485517,119485531,MA1652.1,+,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr4,122528814,122528828,MA1652.1,-,4.72e-06,L1MB1,L1,LINE
chrX,122809821,122809835,MA1652.1,-,4.72e-06,L1M4c,L1,LINE
chr4,124945643,124945657,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr12,127426262,127426276,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr9,129240360,129240374,MA1652.1,+,4.72e-06,L1MB5,L1,LINE
chr3,129650161,129650175,MA1652.1,-,4.72e-06,L1M4,L1,LINE
chr11,132041302,132041316,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chrX,132353448,132353462,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr8,133718344,133718358,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr6,134236087,134236101,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chrX,137973532,137973546,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr6,148457098,148457112,MA1652.1,+,4.72e-06,AluJb,Alu,SINE
chr1,150010245,150010259,MA1652.1,-,4.72e-06,L1MEe,L1,LINE
chr2,151900135,151900149,MA1652.1,+,4.72e-06,MSTB2,ERVL-MaLR,LTR
chr4,154493940,154493954,MA1652.1,-,4.72e-06,L1MB3,L1,LINE
chr5,154816078,154816092,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr4,158729698,158729712,MA1652.1,-,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr5,163130702,163130716,MA1652.1,+,4.72e-06,Kanga2_a,TcMar-Tc2,DNA
chr3,169850403,169850417,MA1652.1,+,4.72e-06,MLT1A,ERVL-MaLR,LTR
chr5,172308995,172309009,MA1652.1,-,4.72e-06,Plat_L3,CR1,LINE
chr4,181788026,181788040,MA1652.1,-,4.72e-06,MER52A,ERV1,LTR
chr1,185338459,185338473,MA1652.1,+,4.72e-06,LTR85b,Gypsy,LTR
chr2,199341393,199341407,MA1652.1,-,4.72e-06,L1MCa,L1,LINE
chr2,215207029,215207043,MA1652.1,+,4.72e-06,MER1A,hAT-Charlie,DNA
chr1,218748300,218748314,MA1652.1,-,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr2,226641545,226641559,MA1652.1,+,4.72e-06,MLT1A0,ERVL-MaLR,LTR
chr18,650515,650529,MA1652.1,-,4.75e-06,L1MB3,L1,LINE
chr2,10370014,10370028,MA1652.1,+,4.75e-06,MIRc,MIR,SINE
chr11,11889823,11889837,MA1652.1,-,4.75e-06,L1MD1,L1,LINE
chr5,13485025,13485039,MA1652.1,-,4.75e-06,MLT1A,ERVL-MaLR,LTR
chr12,18467280,18467294,MA1652.1,+,4.75e-06,MLT1A,ERVL-MaLR,LTR
chr10,21172083,21172097,MA1652.1,-,4.75e-06,L3,CR1,LINE
chr15,26411775,26411789,MA1652.1,-,4.75e-06,L1MB3,L1,LINE
chr17,28861456,28861470,MA1652.1,-,4.75e-06,MIRb,MIR,SINE
chr21,30359985,30359999,MA1652.1,+,4.75e-06,Charlie8,hAT-Charlie,DNA
chr8,31249775,31249789,MA1652.1,-,4.75e-06,LTR16E1,ERVL,LTR
chr16,31379343,31379357,MA1652.1,+,4.75e-06,Tigger1,TcMar-Tigger,DNA
chr1,31574853,31574867,MA1652.1,+,4.75e-06,AluSp,Alu,SINE
