CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr3,158750909,158750921,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr4,158773708,158773720,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,158909213,158909225,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,158949664,158949676,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr7,159089944,159089956,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr7,159097052,159097064,MA0528.2,+,1.24e-06,L1PA4,L1,LINE
chr5,159167843,159167855,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr4,159283856,159283868,MA0528.2,-,1.24e-06,L1PA3,L1,LINE
chr6,159363388,159363400,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr4,159377381,159377393,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr4,159464118,159464130,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr1,159490148,159490160,MA0528.2,-,1.24e-06,L1PB4,L1,LINE
chr2,159637573,159637585,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr5,159886978,159886990,MA0528.2,+,1.24e-06,L1PA5,L1,LINE
chr5,159942403,159942415,MA0528.2,+,1.24e-06,L1PA10,L1,LINE
chr5,159978759,159978771,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr6,160003059,160003071,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr4,160237610,160237622,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,160400826,160400838,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr5,160525226,160525238,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr5,160868982,160868994,MA0528.2,+,1.24e-06,L1MA1,L1,LINE
chr4,160903406,160903418,MA0528.2,-,1.24e-06,L1PB4,L1,LINE
chr5,160927988,160928000,MA0528.2,-,1.24e-06,L1PA3,L1,LINE
chr6,160992749,160992761,MA0528.2,-,1.24e-06,L1PA7,L1,LINE
chr1,161194912,161194924,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr5,161403249,161403261,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr6,161409099,161409111,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,161466451,161466463,MA0528.2,-,1.24e-06,L1PA3,L1,LINE
chr2,161613577,161613589,MA0528.2,-,1.24e-06,L1PA3,L1,LINE
chr2,161628968,161628980,MA0528.2,+,1.24e-06,L1PA4,L1,LINE
chr2,161638925,161638937,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr5,161723395,161723407,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr5,162014943,162014955,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr3,162248501,162248513,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr6,162261623,162261635,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr4,162269107,162269119,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,162369439,162369451,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr3,162382318,162382330,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr3,162382640,162382652,MA0528.2,+,1.24e-06,MER61A,ERV1,LTR
chr5,162567945,162567957,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr2,162647985,162647997,MA0528.2,+,1.24e-06,L1PA11,L1,LINE
chr5,162822444,162822456,MA0528.2,+,1.24e-06,L1PB1,L1,LINE
chr1,162964552,162964564,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,163167143,163167155,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr3,163203749,163203761,MA0528.2,+,1.24e-06,L1PA3,L1,LINE
chr1,163379115,163379127,MA0528.2,-,1.24e-06,MIRb,MIR,SINE
chr2,163507867,163507879,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr3,163565163,163565175,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr4,163568274,163568286,MA0528.2,-,1.24e-06,L1PB4,L1,LINE
chr5,163579945,163579957,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr5,163604133,163604145,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr6,163751877,163751889,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr2,163799794,163799806,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr5,163842602,163842614,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr5,164185053,164185065,MA0528.2,-,1.24e-06,AluJb,Alu,SINE
chr1,164262234,164262246,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,164297469,164297481,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr5,164306416,164306428,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr3,164306826,164306838,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,164378576,164378588,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr4,164881815,164881827,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr1,164954509,164954521,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr5,164983775,164983787,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr6,164992516,164992528,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,165029899,165029911,MA0528.2,+,1.24e-06,MER6,TcMar-Tigger,DNA
chr5,165124799,165124811,MA0528.2,+,1.24e-06,L1PA11,L1,LINE
chr4,165229963,165229975,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr5,165436311,165436323,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr4,165442976,165442988,MA0528.2,+,1.24e-06,AluJr,Alu,SINE
chr2,165508138,165508150,MA0528.2,-,1.24e-06,L1MB3,L1,LINE
chr4,166068747,166068759,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,166121114,166121126,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr1,166209358,166209370,MA0528.2,-,1.24e-06,L1PA3,L1,LINE
chr1,166244147,166244159,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr3,166401165,166401177,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,166415830,166415842,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr3,166480167,166480179,MA0528.2,-,1.24e-06,L1PB4,L1,LINE
chr1,166626853,166626865,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,166654697,166654709,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,166756014,166756026,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr3,166935902,166935914,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr2,167184910,167184922,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,167347048,167347060,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr5,167352967,167352979,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr6,167388787,167388799,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr1,167773633,167773645,MA0528.2,-,1.24e-06,L1MC1,L1,LINE
chr3,167836302,167836314,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr1,168083072,168083084,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr6,168117531,168117543,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr3,168636546,168636558,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr3,168689411,168689423,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,168729895,168729907,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr5,168754590,168754602,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr3,168757373,168757385,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr4,168790636,168790648,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,168822972,168822984,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr4,168899299,168899311,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr5,169193217,169193229,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,169642805,169642817,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr3,169799504,169799516,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr5,169974526,169974538,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr6,170015464,170015476,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,170291472,170291484,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr6,170519584,170519596,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr6,170520780,170520792,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr4,170536517,170536529,MA0528.2,-,1.24e-06,L1PA4,L1,LINE
chr2,170555675,170555687,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr1,170757298,170757310,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr4,170852288,170852300,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,171119928,171119940,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr2,171136117,171136129,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr4,171176116,171176128,MA0528.2,-,1.24e-06,L1PA3,L1,LINE
chr1,171381406,171381418,MA0528.2,+,1.24e-06,L1PB1,L1,LINE
chr3,171433701,171433713,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr4,171464774,171464786,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr4,171528714,171528726,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr4,171882196,171882208,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,172075597,172075609,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,172218650,172218662,MA0528.2,+,1.24e-06,L1PA3,L1,LINE
chr2,172311633,172311645,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr3,172507096,172507108,MA0528.2,-,1.24e-06,AluJb,Alu,SINE
chr1,172876985,172876997,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,173001930,173001942,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr2,173003836,173003848,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr1,173058468,173058480,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr1,173233126,173233138,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr4,173280513,173280525,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr3,173804918,173804930,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr1,173850240,173850252,MA0528.2,-,1.24e-06,L1PA5,L1,LINE
chr2,174027996,174028008,MA0528.2,-,1.24e-06,L1PA16,L1,LINE
chr4,174040344,174040356,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr4,174086726,174086738,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,174275051,174275063,MA0528.2,-,1.24e-06,L1PA5,L1,LINE
chr5,174316128,174316140,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,174374115,174374127,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr3,174403603,174403615,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr2,174407416,174407428,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr5,174533749,174533761,MA0528.2,-,1.24e-06,MER21-int,ERVL,LTR
chr1,174549770,174549782,MA0528.2,+,1.24e-06,L1PA4,L1,LINE
chr5,174833176,174833188,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,174845083,174845095,MA0528.2,+,1.24e-06,L1PA11,L1,LINE
chr4,175109387,175109399,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr5,175563581,175563593,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,176260296,176260308,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,176388402,176388414,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr3,176452373,176452385,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr2,176572718,176572730,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr3,176626373,176626385,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr4,176802994,176803006,MA0528.2,+,1.24e-06,L1PA5,L1,LINE
chr5,177484437,177484449,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr3,177729694,177729706,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr3,177814408,177814420,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,177900559,177900571,MA0528.2,+,1.24e-06,L1PB3,L1,LINE
chr5,178161706,178161718,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr5,178246211,178246223,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,178533149,178533161,MA0528.2,-,1.24e-06,AluJo,Alu,SINE
chr4,178557546,178557558,MA0528.2,-,1.24e-06,L1PA16,L1,LINE
chr3,178654801,178654813,MA0528.2,-,1.24e-06,L1PA3,L1,LINE
chr4,178902148,178902160,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr4,178922040,178922052,MA0528.2,+,1.24e-06,L1PA3,L1,LINE
chr2,179216574,179216586,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr2,179905252,179905264,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr4,179907078,179907090,MA0528.2,-,1.24e-06,L1PA5,L1,LINE
chr4,179995595,179995607,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,180053467,180053479,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,180140350,180140362,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr5,180193588,180193600,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr4,180215969,180215981,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr2,180285209,180285221,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,180336660,180336672,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr4,180672984,180672996,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,180847973,180847985,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,180946350,180946362,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr3,181067130,181067142,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,181300771,181300783,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,181339557,181339569,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,181641379,181641391,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr4,181670636,181670648,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,181758047,181758059,MA0528.2,+,1.24e-06,MSTB,ERVL-MaLR,LTR
chr2,181768056,181768068,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr1,181906489,181906501,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr3,181983898,181983910,MA0528.2,+,1.24e-06,L1PA12,L1,LINE
chr2,182047283,182047295,MA0528.2,+,1.24e-06,L1PA3,L1,LINE
chr2,182194942,182194954,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr1,182217830,182217842,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr3,182325426,182325438,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr4,182518094,182518106,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,183404862,183404874,MA0528.2,+,1.24e-06,MLT1L,ERVL-MaLR,LTR
chr3,183746671,183746683,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,183811175,183811187,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr4,184036169,184036181,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,184099853,184099865,MA0528.2,-,1.24e-06,L1PA4,L1,LINE
chr4,184306899,184306911,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr2,184607722,184607734,MA0528.2,+,1.24e-06,L1PA3,L1,LINE
chr2,184949610,184949622,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr4,185116424,185116436,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,185577966,185577978,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr3,185737698,185737710,MA0528.2,+,1.24e-06,L1PA12,L1,LINE
chr3,186373106,186373118,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr3,186652937,186652949,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr4,186675460,186675472,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr2,186747563,186747575,MA0528.2,-,1.24e-06,L1PA5,L1,LINE
chr4,186831802,186831814,MA0528.2,-,1.24e-06,AluYc,Alu,SINE
chr1,186849119,186849131,MA0528.2,-,1.24e-06,L1PA5,L1,LINE
chr1,186994402,186994414,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr1,187075815,187075827,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr3,187092665,187092677,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,187202267,187202279,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,187339667,187339679,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr4,187669591,187669603,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr3,187852264,187852276,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,188028061,188028073,MA0528.2,-,1.24e-06,L1MA4A,L1,LINE
chr3,188447674,188447686,MA0528.2,+,1.24e-06,AluJo,Alu,SINE
chr2,188599821,188599833,MA0528.2,+,1.24e-06,L1PA5,L1,LINE
chr1,188687286,188687298,MA0528.2,-,1.24e-06,L1PB1,L1,LINE
chr2,188688885,188688897,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,188715083,188715095,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,188776773,188776785,MA0528.2,+,1.24e-06,L1MA1,L1,LINE
chr2,188777889,188777901,MA0528.2,-,1.24e-06,L1PB4,L1,LINE
chr1,188807947,188807959,MA0528.2,+,1.24e-06,L1PA5,L1,LINE
chr3,188938367,188938379,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr3,189035950,189035962,MA0528.2,+,1.24e-06,MER20,hAT-Charlie,DNA
chr1,189062390,189062402,MA0528.2,+,1.24e-06,L1PA10,L1,LINE
chr3,189163721,189163733,MA0528.2,+,1.24e-06,L1PA4,L1,LINE
chr3,189204578,189204590,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr3,189351160,189351172,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,189649869,189649881,MA0528.2,+,1.24e-06,L1PA11,L1,LINE
chr4,189669858,189669870,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr1,189872292,189872304,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr4,190174560,190174572,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr3,190241301,190241313,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr3,190295851,190295863,MA0528.2,+,1.24e-06,L1PA16,L1,LINE
chr1,190715192,190715204,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,190785215,190785227,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,190800705,190800717,MA0528.2,+,1.24e-06,L1PA11,L1,LINE
chr2,190904389,190904401,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr4,191015832,191015844,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr3,191022604,191022616,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr3,191141683,191141695,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,191327812,191327824,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,191539516,191539528,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr3,191696184,191696196,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,192289274,192289286,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,192374327,192374339,MA0528.2,+,1.24e-06,MER20,hAT-Charlie,DNA
chr1,192385096,192385108,MA0528.2,+,1.24e-06,L1PA4,L1,LINE
chr3,193027801,193027813,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr1,193669480,193669492,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,194195301,194195313,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,194375045,194375057,MA0528.2,+,1.24e-06,L1PA12,L1,LINE
chr1,194607403,194607415,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,194611790,194611802,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr3,194625724,194625736,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,194744531,194744543,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,194821201,194821213,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr3,194875364,194875376,MA0528.2,+,1.24e-06,MER50,ERV1,LTR
chr2,194890421,194890433,MA0528.2,+,1.24e-06,L1PA5,L1,LINE
chr2,194951341,194951353,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr3,195090141,195090153,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr3,195522721,195522733,MA0528.2,+,1.24e-06,L1MEd,L1,LINE
chr2,195655973,195655985,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,196712224,196712236,MA0528.2,+,1.24e-06,L1PA15,L1,LINE
chr2,196951214,196951226,MA0528.2,+,1.24e-06,L1MC1,L1,LINE
chr3,197040507,197040519,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,197081497,197081509,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,197941370,197941382,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,198028300,198028312,MA0528.2,-,1.24e-06,L1PB3,L1,LINE
chr2,198153630,198153642,MA0528.2,+,1.24e-06,L1MA4A,L1,LINE
chr1,198163567,198163579,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,198534712,198534724,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,198724741,198724753,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr2,198894873,198894885,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,199565570,199565582,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr1,200036762,200036774,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr2,200087138,200087150,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr2,200170079,200170091,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,201388105,201388117,MA0528.2,+,1.24e-06,L1PA12,L1,LINE
chr2,201579755,201579767,MA0528.2,-,1.24e-06,L1PA4,L1,LINE
chr2,201587084,201587096,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr1,202636457,202636469,MA0528.2,-,1.24e-06,LTR33A,ERVL,LTR
chr2,203324204,203324216,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,203587403,203587415,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,203781394,203781406,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr1,204564408,204564420,MA0528.2,-,1.24e-06,AluJr,Alu,SINE
chr2,205673205,205673217,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,206816122,206816134,MA0528.2,+,1.24e-06,L1PA5,L1,LINE
chr1,206963071,206963083,MA0528.2,-,1.24e-06,L1PA8,L1,LINE
chr2,207129671,207129683,MA0528.2,-,1.24e-06,AluJr,Alu,SINE
chr1,207521068,207521080,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,207537797,207537809,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr2,207623849,207623861,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,208056975,208056987,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr2,208369066,208369078,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,208409430,208409442,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr2,208869041,208869053,MA0528.2,+,1.24e-06,AluSz,Alu,SINE
chr1,208977456,208977468,MA0528.2,-,1.24e-06,L1PA14,L1,LINE
chr2,208985388,208985400,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,209170766,209170778,MA0528.2,+,1.24e-06,L1PA5,L1,LINE
chr2,209702285,209702297,MA0528.2,+,1.24e-06,L1PA4,L1,LINE
chr2,209749429,209749441,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,209967056,209967068,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,210027483,210027495,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,210597929,210597941,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr1,210752489,210752501,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,211016843,211016855,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,211041821,211041833,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,212375045,212375057,MA0528.2,+,1.24e-06,L1PA17,L1,LINE
chr2,212771420,212771432,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr2,212838814,212838826,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,213311844,213311856,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,214224213,214224225,MA0528.2,-,1.24e-06,L1PA6,L1,LINE
chr2,215098751,215098763,MA0528.2,-,1.24e-06,L1PA11,L1,LINE
chr2,215260395,215260407,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,215359656,215359668,MA0528.2,+,1.24e-06,AluJr,Alu,SINE
chr1,215579354,215579366,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,215874038,215874050,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,216494369,216494381,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr1,216598438,216598450,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,217815916,217815928,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,218171174,218171186,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,218210403,218210415,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,218358130,218358142,MA0528.2,-,1.24e-06,L1PA12,L1,LINE
chr1,218679611,218679623,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,219073500,219073512,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,222152292,222152304,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr2,222485244,222485256,MA0528.2,-,1.24e-06,L1MB3,L1,LINE
chr2,223608838,223608850,MA0528.2,+,1.24e-06,L1PA14,L1,LINE
chr1,223860913,223860925,MA0528.2,+,1.24e-06,L1PREC2,L1,LINE
chr2,224469986,224469998,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,224624477,224624489,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr2,225017106,225017118,MA0528.2,-,1.24e-06,L1PA15,L1,LINE
chr2,225077539,225077551,MA0528.2,-,1.24e-06,L1PREC2,L1,LINE
chr1,225335480,225335492,MA0528.2,-,1.24e-06,L1PA13,L1,LINE
chr1,225481374,225481386,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr1,225520605,225520617,MA0528.2,+,1.24e-06,AluJr,Alu,SINE
chr1,227381203,227381215,MA0528.2,-,1.24e-06,L1PB4,L1,LINE
chr1,227430882,227430894,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,228242552,228242564,MA0528.2,+,1.24e-06,L1PA13,L1,LINE
chr2,228901601,228901613,MA0528.2,+,1.24e-06,L1PA4,L1,LINE
