CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr1,85555367,85555382,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,85702354,85702369,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,85902161,85902176,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr8,86458374,86458389,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,87710409,87710424,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,88097512,88097527,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,88308835,88308850,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr15,88360977,88360992,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr15,88363701,88363716,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr15,88829898,88829913,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,89015405,89015420,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr14,89758265,89758280,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,90056469,90056484,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr6,90284030,90284045,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,90466728,90466743,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,90637616,90637631,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,90915191,90915206,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr6,90926515,90926530,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,91235861,91235876,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,91332057,91332072,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,91771487,91771502,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,91869092,91869107,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr13,92437616,92437631,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr14,92843148,92843163,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr14,92880620,92880635,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr10,93001895,93001910,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr6,93277811,93277826,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr14,93475402,93475417,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,93479694,93479709,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,93732110,93732125,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,93733420,93733435,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,93751664,93751679,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr11,95114369,95114384,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,95264943,95264958,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr14,95279941,95279956,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr13,95603713,95603728,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,95657008,95657023,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr8,95799205,95799220,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr14,95829837,95829852,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr13,96006242,96006257,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,96019621,96019636,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,96243501,96243516,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr15,96599987,96600002,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr8,97071113,97071128,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,97644169,97644184,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,97674785,97674800,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,97697686,97697701,MA1588.1,-,1.21e-05,L1MDa,L1,LINE
chr12,97829034,97829049,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,98033379,98033394,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,98702583,98702598,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr14,98910221,98910236,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr8,99246278,99246293,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr13,99427958,99427973,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,99503285,99503300,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr14,99829197,99829212,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr14,99838552,99838567,MA1588.1,-,1.21e-05,L1M5,L1,LINE
chrX,99998153,99998168,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr8,101687202,101687217,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr14,102221746,102221761,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr13,102803122,102803137,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr11,103118269,103118284,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr8,104027259,104027274,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,104065037,104065052,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,104261439,104261454,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr8,104385958,104385973,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,104778617,104778632,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr13,105153165,105153180,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,105526394,105526409,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,105745771,105745786,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,106425544,106425559,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,106618723,106618738,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,106847667,106847682,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,106894950,106894965,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,107040640,107040655,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr8,107285676,107285691,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,107300034,107300049,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr13,107647693,107647708,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr6,107778779,107778794,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,107996089,107996104,MA1588.1,-,1.21e-05,ERV3-16A3_I-int,ERVL,LTR
chr11,108354883,108354898,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,108406293,108406308,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,108462412,108462427,MA1588.1,+,1.21e-05,L1MEg,L1,LINE
chr6,108691657,108691672,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr13,109956220,109956235,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,109981145,109981160,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,110209798,110209813,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,110501153,110501168,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr13,110618302,110618317,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,110862680,110862695,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,111289205,111289220,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr11,111452040,111452055,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,111610773,111610788,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,111711520,111711535,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,111975090,111975105,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,112049893,112049908,MA1588.1,+,1.21e-05,MER20B,hAT-Charlie,DNA
chr5,112153789,112153804,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,112427627,112427642,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,113179220,113179235,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,113424081,113424096,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,113442083,113442098,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,113992983,113992998,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,114649652,114649667,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,115201148,115201163,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,115312056,115312071,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,115557703,115557718,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,115568464,115568479,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,115752612,115752627,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr10,115917819,115917834,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,116000487,116000502,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,116569045,116569060,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,116668332,116668347,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,116912281,116912296,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,117476066,117476081,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,117727923,117727938,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr10,117798015,117798030,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr11,117821040,117821055,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,117822224,117822239,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,117833228,117833243,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,117905457,117905472,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,118022832,118022847,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,118279345,118279360,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,118493034,118493049,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,119672709,119672724,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,119917724,119917739,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,119985548,119985563,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,120122177,120122192,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,120129935,120129950,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,120498882,120498897,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,120651042,120651057,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr10,121011315,121011330,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,121458336,121458351,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,121505141,121505156,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr10,121811985,121812000,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr10,121863993,121864008,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr10,122288672,122288687,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,122494958,122494973,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,122652458,122652473,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr11,122875902,122875917,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,123510341,123510356,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,123512526,123512541,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr10,123724426,123724441,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr8,124066005,124066020,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,124089882,124089897,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr8,124431175,124431190,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,124728105,124728120,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,124799217,124799232,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr10,125115062,125115077,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,125707344,125707359,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,126423181,126423196,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,126552806,126552821,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,126743776,126743791,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr11,126927646,126927661,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,127559072,127559087,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr11,127930263,127930278,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,127945075,127945090,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr10,127989615,127989630,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,128058604,128058619,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr11,128115941,128115956,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,128185665,128185680,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr10,128219863,128219878,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,128421976,128421991,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,128771740,128771755,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr12,128913730,128913745,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,129072477,129072492,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,129163223,129163238,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,129272927,129272942,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,129480794,129480809,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,129904655,129904670,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr12,130160231,130160246,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,130666297,130666312,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,130932239,130932254,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,132194456,132194471,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,132256759,132256774,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,132860916,132860931,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chrX,133064275,133064290,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr8,133073204,133073219,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,133779811,133779826,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr8,134090130,134090145,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chrX,135109058,135109073,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr9,135220481,135220496,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,135281453,135281468,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr8,135338746,135338761,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chrX,135479351,135479366,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,136371749,136371764,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr9,137012561,137012576,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,138317874,138317889,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,138627804,138627819,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,139019248,139019263,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,139189544,139189559,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr6,139394201,139394216,MA1588.1,+,1.21e-05,Charlie2a,hAT-Charlie,DNA
chr8,139793702,139793717,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,141065336,141065351,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,142800168,142800183,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,143739193,143739208,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,144208899,144208914,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,145168684,145168699,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,145855158,145855173,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr8,145904126,145904141,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,146196381,146196396,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,146537605,146537620,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,147201002,147201017,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,147421704,147421719,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chrX,147632528,147632543,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,147968490,147968505,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,148376411,148376426,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,148547642,148547657,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,148605965,148605980,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,148907142,148907157,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,149556934,149556949,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,150537471,150537486,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,150848211,150848226,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,151024652,151024667,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr5,151341460,151341475,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,151448735,151448750,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,151962620,151962635,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,152078415,152078430,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,152149046,152149061,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,152773121,152773136,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,153947487,153947502,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,153996434,153996449,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,154410163,154410178,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,154514557,154514572,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,154674491,154674506,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr7,154799794,154799809,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,154822369,154822384,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr7,156957768,156957783,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,157096208,157096223,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,157148737,157148752,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr6,158297908,158297923,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,158610330,158610345,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,158735553,158735568,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr5,160112899,160112914,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,160611891,160611906,MA1588.1,-,1.21e-05,L2c,L2,LINE
chr1,161081316,161081331,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr6,163771973,163771988,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,165132486,165132501,MA1588.1,-,1.21e-05,HAL1,L1,LINE
chr2,165382401,165382416,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,166282288,166282303,MA1588.1,+,1.21e-05,MER77B,ERVL,LTR
chr4,166346918,166346933,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,166988378,166988393,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr6,167195473,167195488,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,167731387,167731402,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,168097587,168097602,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,169320388,169320403,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,170520317,170520332,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,170921156,170921171,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,171290680,171290695,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,173117399,173117414,MA1588.1,+,1.21e-05,L3,CR1,LINE
chr1,173301063,173301078,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr3,173380525,173380540,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,174089928,174089943,MA1588.1,+,1.21e-05,MER20B,hAT-Charlie,DNA
chr5,174217947,174217962,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,176151582,176151597,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,178093437,178093452,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,178892687,178892702,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,183279736,183279751,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,183451785,183451800,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,183679843,183679858,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,184192923,184192938,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,184834363,184834378,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr4,186226290,186226305,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,187543566,187543581,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr4,188320629,188320644,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,190231108,190231123,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,191640491,191640506,MA1588.1,-,1.21e-05,MER77,ERVL,LTR
chr1,194765068,194765083,MA1588.1,-,1.21e-05,Charlie20a,hAT-Charlie,DNA
chr2,197296846,197296861,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,197816706,197816721,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,198574736,198574751,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,203151503,203151518,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,203308757,203308772,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,204240946,204240961,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,204349190,204349205,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,204361676,204361691,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,206713397,206713412,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,208580111,208580126,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,209273749,209273764,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,209809680,209809695,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,210059705,210059720,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,213209071,213209086,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,218059307,218059322,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,219058841,219058856,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,223187113,223187128,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,224804540,224804555,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,225511131,225511146,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,226882462,226882477,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr2,228231897,228231912,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,229488236,229488251,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr2,230211323,230211338,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,237968261,237968276,MA1588.1,+,1.21e-05,MER20,hAT-Charlie,DNA
chr1,240250756,240250771,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr1,245518639,245518654,MA1588.1,-,1.21e-05,MER20,hAT-Charlie,DNA
chr3,4235148,4235163,MA1588.1,+,1.22e-05,MER77B,ERVL,LTR
chr9,5984068,5984083,MA1588.1,+,1.22e-05,L1MEf,L1,LINE
chr3,11866294,11866309,MA1588.1,-,1.22e-05,L2a,L2,LINE
chr21,15520558,15520573,MA1588.1,+,1.22e-05,L1ME4a,L1,LINE
chrX,22905717,22905732,MA1588.1,-,1.22e-05,MER21C,ERVL,LTR
chr4,24228683,24228698,MA1588.1,+,1.22e-05,MIRb,MIR,SINE
chr13,40330976,40330991,MA1588.1,+,1.22e-05,L1M4,L1,LINE
chrX,43158692,43158707,MA1588.1,-,1.22e-05,L1MCc,L1,LINE
chr12,45413025,45413040,MA1588.1,+,1.22e-05,L1ME3A,L1,LINE
chr20,46050901,46050916,MA1588.1,+,1.22e-05,MER102a,hAT-Charlie,DNA
chr10,59743492,59743507,MA1588.1,+,1.22e-05,MER77B,ERVL,LTR
chr5,60519382,60519397,MA1588.1,+,1.22e-05,L2,L2,LINE
chr1,66698317,66698332,MA1588.1,-,1.22e-05,L2,L2,LINE
chr13,75050086,75050101,MA1588.1,-,1.22e-05,MER21C,ERVL,LTR
chr16,77742389,77742404,MA1588.1,-,1.22e-05,MER31B,ERV1,LTR
chr13,80896765,80896780,MA1588.1,-,1.22e-05,Kanga1c,TcMar-Tc2,DNA
chr1,82501521,82501536,MA1588.1,+,1.22e-05,MER6A,TcMar-Tigger,DNA
chr1,99277001,99277016,MA1588.1,+,1.22e-05,L1PA15-16,L1,LINE
chr8,100807821,100807836,MA1588.1,-,1.22e-05,MLT1F,ERVL-MaLR,LTR
