CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr11,3483389,3483403,MA1656.1,+,8.52e-06,MER5A,hAT-Charlie,DNA
chr12,3517924,3517938,MA1656.1,-,8.52e-06,L1M2a,L1,LINE
chr5,4456899,4456913,MA1656.1,+,8.52e-06,L1ME1,L1,LINE
chr19,5363120,5363134,MA1656.1,+,8.52e-06,AluSq2,Alu,SINE
chr3,6015203,6015217,MA1656.1,+,8.52e-06,MLT1E3,ERVL-MaLR,LTR
chr10,6433389,6433403,MA1656.1,-,8.52e-06,HAL1,L1,LINE
chr9,6474506,6474520,MA1656.1,+,8.52e-06,AluSx,Alu,SINE
chr8,8761251,8761265,MA1656.1,+,8.52e-06,MER4E,ERV1,LTR
chr8,9359410,9359424,MA1656.1,-,8.52e-06,L1MB3,L1,LINE
chr12,9692618,9692632,MA1656.1,-,8.52e-06,MER4A,ERV1,LTR
chr8,10243163,10243177,MA1656.1,-,8.52e-06,L2c,L2,LINE
chr9,12995341,12995355,MA1656.1,+,8.52e-06,L1MCc,L1,LINE
chr8,13185813,13185827,MA1656.1,-,8.52e-06,L2b,L2,LINE
chr8,15790451,15790465,MA1656.1,-,8.52e-06,MER4D1,ERV1,LTR
chr17,16125137,16125151,MA1656.1,-,8.52e-06,AluSx3,Alu,SINE
chr17,17556836,17556850,MA1656.1,-,8.52e-06,MSTB-int,ERVL-MaLR,LTR
chr3,18594223,18594237,MA1656.1,-,8.52e-06,AluSx,Alu,SINE
chr11,20257276,20257290,MA1656.1,+,8.52e-06,L1PBa,L1,LINE
chr12,21226206,21226220,MA1656.1,-,8.52e-06,L1PB1,L1,LINE
chrX,21968776,21968790,MA1656.1,-,8.52e-06,L1PA8,L1,LINE
chr12,22210963,22210977,MA1656.1,-,8.52e-06,AluSx1,Alu,SINE
chr18,22613276,22613290,MA1656.1,+,8.52e-06,AluSg,Alu,SINE
chrY,22658072,22658086,MA1656.1,+,8.52e-06,AluSx1,Alu,SINE
chr15,24712776,24712790,MA1656.1,-,8.52e-06,AluSx4,Alu,SINE
chr7,25024208,25024222,MA1656.1,-,8.52e-06,PABL_A,ERV1,LTR
chr16,27313455,27313469,MA1656.1,-,8.52e-06,MLT1H,ERVL-MaLR,LTR
chr7,29187002,29187016,MA1656.1,+,8.52e-06,MLT1H,ERVL-MaLR,LTR
chr13,29920016,29920030,MA1656.1,-,8.52e-06,L1PB1,L1,LINE
chr12,31303549,31303563,MA1656.1,+,8.52e-06,MER4A,ERV1,LTR
chr5,32477936,32477950,MA1656.1,+,8.52e-06,AluSx1,Alu,SINE
chr19,33125622,33125636,MA1656.1,+,8.52e-06,AluSz,Alu,SINE
chr14,33551940,33551954,MA1656.1,+,8.52e-06,MIR,MIR,SINE
chr11,34243664,34243678,MA1656.1,-,8.52e-06,MER4B,ERV1,LTR
chr17,34319525,34319539,MA1656.1,+,8.52e-06,AluSx1,Alu,SINE
chr21,35840237,35840251,MA1656.1,+,8.52e-06,L1PA10,L1,LINE
chr9,37405984,37405998,MA1656.1,+,8.52e-06,AluSx,Alu,SINE
chr11,37802695,37802709,MA1656.1,+,8.52e-06,L1PA11,L1,LINE
chr1,38296470,38296484,MA1656.1,-,8.52e-06,L1MEb,L1,LINE
chr22,39141298,39141312,MA1656.1,+,8.52e-06,MLT1H,ERVL-MaLR,LTR
chr11,41972941,41972955,MA1656.1,+,8.52e-06,AluSg,Alu,SINE
chr8,43463369,43463383,MA1656.1,+,8.52e-06,ALR/Alpha,centr,Satellite
chr13,45161360,45161374,MA1656.1,-,8.52e-06,MER4B,ERV1,LTR
chr21,46581126,46581140,MA1656.1,+,8.52e-06,MER52A,ERV1,LTR
chr22,46730718,46730732,MA1656.1,-,8.52e-06,MER4B,ERV1,LTR
chr20,47153925,47153939,MA1656.1,-,8.52e-06,MER4D1,ERV1,LTR
chr16,48086480,48086494,MA1656.1,-,8.52e-06,MER34C2,ERV1,LTR
chr19,50252765,50252779,MA1656.1,+,8.52e-06,MLT1J,ERVL-MaLR,LTR
chr8,54176851,54176865,MA1656.1,+,8.52e-06,MLT1D,ERVL-MaLR,LTR
chr10,55219714,55219728,MA1656.1,-,8.52e-06,AluSx1,Alu,SINE
chr19,55257018,55257032,MA1656.1,-,8.52e-06,AluSz,Alu,SINE
chr19,55273575,55273589,MA1656.1,-,8.52e-06,AluSz,Alu,SINE
chr19,55288296,55288310,MA1656.1,-,8.52e-06,AluSz,Alu,SINE
chr12,58547837,58547851,MA1656.1,-,8.52e-06,ERVL-int,ERVL,LTR
chr20,60726630,60726644,MA1656.1,+,8.52e-06,MLT1H2,ERVL-MaLR,LTR
chr11,61705042,61705056,MA1656.1,-,8.52e-06,AluJr,Alu,SINE
chr2,62305008,62305022,MA1656.1,-,8.52e-06,MER4B,ERV1,LTR
chr13,62923323,62923337,MA1656.1,+,8.52e-06,L1PA10,L1,LINE
chr8,63851232,63851246,MA1656.1,+,8.52e-06,L1PB1,L1,LINE
chr6,66392840,66392854,MA1656.1,-,8.52e-06,L2c,L2,LINE
chr13,68451363,68451377,MA1656.1,+,8.52e-06,MER52A,ERV1,LTR
chr11,68719828,68719842,MA1656.1,-,8.52e-06,AluSx3,Alu,SINE
chr8,69720077,69720091,MA1656.1,-,8.52e-06,L1MEg,L1,LINE
chr1,71186057,71186071,MA1656.1,-,8.52e-06,MIR3,MIR,SINE
chr18,72184575,72184589,MA1656.1,-,8.52e-06,LTR64,ERV1,LTR
chr7,72296058,72296072,MA1656.1,+,8.52e-06,AluSx1,Alu,SINE
chr17,73018520,73018534,MA1656.1,-,8.52e-06,AluSx,Alu,SINE
chr8,73113861,73113875,MA1656.1,+,8.52e-06,THE1D-int,ERVL-MaLR,LTR
chr1,75389427,75389441,MA1656.1,+,8.52e-06,L1PA11,L1,LINE
chr16,75592252,75592266,MA1656.1,-,8.52e-06,MER4B,ERV1,LTR
chr8,77995903,77995917,MA1656.1,-,8.52e-06,MER52A,ERV1,LTR
chr2,78033782,78033796,MA1656.1,-,8.52e-06,L1M4,L1,LINE
chr10,85685183,85685197,MA1656.1,+,8.52e-06,MLT1H2,ERVL-MaLR,LTR
chr13,91667519,91667533,MA1656.1,+,8.52e-06,AluSz,Alu,SINE
chr6,93327520,93327534,MA1656.1,-,8.52e-06,L1PB1,L1,LINE
chr6,95071596,95071610,MA1656.1,-,8.52e-06,MER52D,ERV1,LTR
chr7,100383483,100383497,MA1656.1,-,8.52e-06,AluSx,Alu,SINE
chr6,101557589,101557603,MA1656.1,-,8.52e-06,AluSq2,Alu,SINE
chrX,102368204,102368218,MA1656.1,+,8.52e-06,MER4D1,ERV1,LTR
chr2,105975243,105975257,MA1656.1,-,8.52e-06,L1MEb,L1,LINE
chr5,110292126,110292140,MA1656.1,+,8.52e-06,MER52A,ERV1,LTR
chr4,110305187,110305201,MA1656.1,+,8.52e-06,MER52A,ERV1,LTR
chr11,113168321,113168335,MA1656.1,+,8.52e-06,L1PB1,L1,LINE
chr7,113595552,113595566,MA1656.1,-,8.52e-06,L1PA13,L1,LINE
chr11,117973223,117973237,MA1656.1,+,8.52e-06,AluSx,Alu,SINE
chr3,123309380,123309394,MA1656.1,-,8.52e-06,THE1D-int,ERVL-MaLR,LTR
chr7,126703430,126703444,MA1656.1,+,8.52e-06,AluSx1,Alu,SINE
chrX,127098183,127098197,MA1656.1,-,8.52e-06,L1PB1,L1,LINE
chr4,128976158,128976172,MA1656.1,-,8.52e-06,MER4E1,ERV1,LTR
chr2,129599580,129599594,MA1656.1,+,8.52e-06,MLT1D,ERVL-MaLR,LTR
chr12,131234045,131234059,MA1656.1,-,8.52e-06,MER4B,ERV1,LTR
chr5,133769170,133769184,MA1656.1,-,8.52e-06,AluSx,Alu,SINE
chr11,134266136,134266150,MA1656.1,-,8.52e-06,MLT1E1,ERVL-MaLR,LTR
chr10,134816331,134816345,MA1656.1,-,8.52e-06,MER4D1,ERV1,LTR
chr7,138436915,138436929,MA1656.1,+,8.52e-06,AluSx,Alu,SINE
chrX,141659565,141659579,MA1656.1,+,8.52e-06,L1PB1,L1,LINE
chr6,145012455,145012469,MA1656.1,-,8.52e-06,AluSz6,Alu,SINE
chr6,150420527,150420541,MA1656.1,+,8.52e-06,HERVH48-int,ERV1,LTR
chr1,153022226,153022240,MA1656.1,+,8.52e-06,L1PA13,L1,LINE
chr5,154869208,154869222,MA1656.1,-,8.52e-06,MER4A1,ERV1,LTR
chr7,156594879,156594893,MA1656.1,-,8.52e-06,AluSx,Alu,SINE
chr1,161760400,161760414,MA1656.1,+,8.52e-06,AluSx3,Alu,SINE
chr6,168190125,168190139,MA1656.1,+,8.52e-06,MLT1A,ERVL-MaLR,LTR
chr3,170631579,170631593,MA1656.1,-,8.52e-06,MER4A,ERV1,LTR
chr3,174465887,174465901,MA1656.1,+,8.52e-06,L1PA10,L1,LINE
chr5,175444596,175444610,MA1656.1,-,8.52e-06,LTR87,ERVL,LTR
chr4,176647947,176647961,MA1656.1,+,8.52e-06,AluSz,Alu,SINE
chr5,177253177,177253191,MA1656.1,+,8.52e-06,LTR87,ERVL,LTR
chr1,181973952,181973966,MA1656.1,+,8.52e-06,L1PB1,L1,LINE
chr2,228436132,228436146,MA1656.1,+,8.52e-06,L1MEf,L1,LINE
chr1,239348759,239348773,MA1656.1,-,8.52e-06,PRIMAX-int,ERV1,LTR
chr4,1382829,1382843,MA1656.1,-,8.54e-06,L1MB4,L1,LINE
chr18,3892979,3892993,MA1656.1,-,8.54e-06,L1PB4,L1,LINE
chr7,6286268,6286282,MA1656.1,-,8.54e-06,L1M6,L1,LINE
chr7,7075788,7075802,MA1656.1,-,8.54e-06,L1MA9,L1,LINE
chr17,8793032,8793046,MA1656.1,+,8.54e-06,MLT1J2,ERVL-MaLR,LTR
chr12,10607663,10607677,MA1656.1,+,8.54e-06,L1M3a,L1,LINE
chr1,10867637,10867651,MA1656.1,+,8.54e-06,MIR3,MIR,SINE
chr1,16696629,16696643,MA1656.1,-,8.54e-06,MIRb,MIR,SINE
chr4,17036177,17036191,MA1656.1,+,8.54e-06,Charlie1b,hAT-Charlie,DNA
chr2,23829823,23829837,MA1656.1,-,8.54e-06,MLT1A0,ERVL-MaLR,LTR
chr20,29865077,29865091,MA1656.1,-,8.54e-06,L1M3e,L1,LINE
chr11,29971948,29971962,MA1656.1,+,8.54e-06,L1PA13,L1,LINE
chr7,30321571,30321585,MA1656.1,+,8.54e-06,MER5A,hAT-Charlie,DNA
chr15,33092909,33092923,MA1656.1,-,8.54e-06,MIR3,MIR,SINE
chr2,34253168,34253182,MA1656.1,+,8.54e-06,MLT1E2,ERVL-MaLR,LTR
chr20,37940023,37940037,MA1656.1,-,8.54e-06,LTR16A,ERVL,LTR
chr21,38167396,38167410,MA1656.1,-,8.54e-06,L2a,L2,LINE
chr11,46359195,46359209,MA1656.1,-,8.54e-06,MER5B,hAT-Charlie,DNA
chr14,53922109,53922123,MA1656.1,+,8.54e-06,L1PB3,L1,LINE
chr20,59542488,59542502,MA1656.1,-,8.54e-06,MER20,hAT-Charlie,DNA
chr4,61488862,61488876,MA1656.1,+,8.54e-06,AluJr4,Alu,SINE
chr6,68302715,68302729,MA1656.1,-,8.54e-06,L1M4b,L1,LINE
chr13,69918948,69918962,MA1656.1,-,8.54e-06,L1M1,L1,LINE
chr11,72334123,72334137,MA1656.1,+,8.54e-06,L2b,L2,LINE
chr17,77899018,77899032,MA1656.1,-,8.54e-06,MIRb,MIR,SINE
chr1,83589522,83589536,MA1656.1,-,8.54e-06,MLT1E2,ERVL-MaLR,LTR
chr10,84369722,84369736,MA1656.1,-,8.54e-06,MLT1E2,ERVL-MaLR,LTR
chr13,107642082,107642096,MA1656.1,-,8.54e-06,MLT1A,ERVL-MaLR,LTR
chr7,113074987,113075001,MA1656.1,-,8.54e-06,L1PB4,L1,LINE
chr6,115118728,115118742,MA1656.1,-,8.54e-06,L1PB4,L1,LINE
chr6,125233063,125233077,MA1656.1,-,8.54e-06,MER1B,hAT-Charlie,DNA
chr7,130460602,130460616,MA1656.1,+,8.54e-06,MER2,TcMar-Tigger,DNA
chr7,136379976,136379990,MA1656.1,+,8.54e-06,L1M3e,L1,LINE
chr7,138120429,138120443,MA1656.1,-,8.54e-06,LTR10F,ERV1,LTR
chrX,153150074,153150088,MA1656.1,+,8.54e-06,MIR3,MIR,SINE
chr4,156877905,156877919,MA1656.1,-,8.54e-06,MLT1F1,ERVL-MaLR,LTR
chr2,218421718,218421732,MA1656.1,-,8.54e-06,LTR16A,ERVL,LTR
chr20,1150830,1150844,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr17,2056407,2056421,MA1656.1,+,8.62e-06,MER30,hAT-Charlie,DNA
chr7,3163125,3163139,MA1656.1,+,8.62e-06,L1PA3,L1,LINE
chrY,4063577,4063591,MA1656.1,-,8.62e-06,LTR12E,ERV1,LTR
chr20,4295734,4295748,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr4,4375404,4375418,MA1656.1,+,8.62e-06,MIRb,MIR,SINE
chr4,4709564,4709578,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr8,4931587,4931601,MA1656.1,+,8.62e-06,MIR,MIR,SINE
chr5,5659728,5659742,MA1656.1,-,8.62e-06,L1MB5,L1,LINE
chr12,9481058,9481072,MA1656.1,-,8.62e-06,L2a,L2,LINE
chr20,9528453,9528467,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr11,9796466,9796480,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr3,13373407,13373421,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr19,14694517,14694531,MA1656.1,-,8.62e-06,L2b,L2,LINE
chr4,14733858,14733872,MA1656.1,-,8.62e-06,L1ME1,L1,LINE
chr20,14939494,14939508,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr12,15147996,15148010,MA1656.1,+,8.62e-06,ERVL-B4-int,ERVL,LTR
chr3,16089327,16089341,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr19,16902995,16903009,MA1656.1,-,8.62e-06,LTR16C,ERVL,LTR
chr20,17379427,17379441,MA1656.1,+,8.62e-06,MER5B,hAT-Charlie,DNA
chr2,17572469,17572483,MA1656.1,+,8.62e-06,THE1C-int,ERVL-MaLR,LTR
chr12,18862994,18863008,MA1656.1,-,8.62e-06,L1MA9,L1,LINE
chrX,22011164,22011178,MA1656.1,+,8.62e-06,MER5A,hAT-Charlie,DNA
chrX,22059224,22059238,MA1656.1,-,8.62e-06,L2a,L2,LINE
chr19,22790222,22790236,MA1656.1,-,8.62e-06,L2b,L2,LINE
chr12,22878696,22878710,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr10,22940300,22940314,MA1656.1,+,8.62e-06,L2c,L2,LINE
chr13,26682537,26682551,MA1656.1,+,8.62e-06,L2a,L2,LINE
chr12,27699239,27699253,MA1656.1,+,8.62e-06,MIRc,MIR,SINE
chr16,27738018,27738032,MA1656.1,-,8.62e-06,L2a,L2,LINE
chr8,28707280,28707294,MA1656.1,+,8.62e-06,L2,L2,LINE
chr12,29051028,29051042,MA1656.1,+,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chr21,30227113,30227127,MA1656.1,-,8.62e-06,MLT2A1,ERVL,LTR
chr3,32243152,32243166,MA1656.1,+,8.62e-06,LTR41B,ERVL,LTR
chr3,32278640,32278654,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr20,33071115,33071129,MA1656.1,-,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chr17,34456941,34456955,MA1656.1,+,8.62e-06,Tigger1,TcMar-Tigger,DNA
chr15,35872704,35872718,MA1656.1,-,8.62e-06,MLT1L,ERVL-MaLR,LTR
chr4,37807507,37807521,MA1656.1,+,8.62e-06,MER4B,ERV1,LTR
chrX,39295352,39295366,MA1656.1,-,8.62e-06,THE1A-int,ERVL-MaLR,LTR
chr2,39587215,39587229,MA1656.1,-,8.62e-06,THE1C-int,ERVL-MaLR,LTR
chr1,39607005,39607019,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr22,39994781,39994795,MA1656.1,-,8.62e-06,MIRc,MIR,SINE
chr17,41412205,41412219,MA1656.1,-,8.62e-06,LTR13A,ERVK,LTR
chr6,42059723,42059737,MA1656.1,-,8.62e-06,L4,RTE,LINE
chr13,42545372,42545386,MA1656.1,+,8.62e-06,MER21C,ERVL,LTR
chrX,43254882,43254896,MA1656.1,-,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chr18,44998344,44998358,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr11,45477217,45477231,MA1656.1,+,8.62e-06,L2c,L2,LINE
chr21,45482455,45482469,MA1656.1,-,8.62e-06,L2a,L2,LINE
chr3,46336190,46336204,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr2,46407464,46407478,MA1656.1,-,8.62e-06,L2b,L2,LINE
chr1,46668405,46668419,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr13,47960900,47960914,MA1656.1,+,8.62e-06,L1MA3,L1,LINE
chr19,48199870,48199884,MA1656.1,+,8.62e-06,MIRb,MIR,SINE
chr2,48345580,48345594,MA1656.1,+,8.62e-06,MER5A,hAT-Charlie,DNA
chr18,48890671,48890685,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr2,49039881,49039895,MA1656.1,-,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chr10,50137795,50137809,MA1656.1,+,8.62e-06,L2a,L2,LINE
chr13,51136344,51136358,MA1656.1,-,8.62e-06,L2a,L2,LINE
chr14,51439744,51439758,MA1656.1,+,8.62e-06,MER52A,ERV1,LTR
chr2,51513606,51513620,MA1656.1,-,8.62e-06,L2c,L2,LINE
chr10,52666150,52666164,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr16,53098132,53098146,MA1656.1,-,8.62e-06,L3,CR1,LINE
chrX,55961807,55961821,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr6,57649763,57649777,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr17,59699599,59699613,MA1656.1,-,8.62e-06,L1MD2,L1,LINE
chr8,60902425,60902439,MA1656.1,-,8.62e-06,L1M3e,L1,LINE
chr3,61724744,61724758,MA1656.1,-,8.62e-06,AluJo,Alu,SINE
chr11,65289446,65289460,MA1656.1,-,8.62e-06,LTR13A,ERVK,LTR
chr18,65506331,65506345,MA1656.1,-,8.62e-06,L1M1,L1,LINE
chr12,66044348,66044362,MA1656.1,+,8.62e-06,MER5A,hAT-Charlie,DNA
chr8,67448766,67448780,MA1656.1,-,8.62e-06,L2b,L2,LINE
chr18,68291389,68291403,MA1656.1,-,8.62e-06,MIR,MIR,SINE
chr17,70316568,70316582,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr15,73180745,73180759,MA1656.1,+,8.62e-06,LTR16A1,ERVL,LTR
chr10,74414577,74414591,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr3,74857844,74857858,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr18,75343569,75343583,MA1656.1,-,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chr1,75747106,75747120,MA1656.1,+,8.62e-06,THE1C-int,ERVL-MaLR,LTR
chr2,76523820,76523834,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr10,76774444,76774458,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr6,77825175,77825189,MA1656.1,+,8.62e-06,ORSL-2b,hAT-Tip100,DNA
chr1,78058784,78058798,MA1656.1,+,8.62e-06,L1MEg,L1,LINE
chr15,79339650,79339664,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr11,82400992,82401006,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr14,83867772,83867786,MA1656.1,+,8.62e-06,MLT1F2,ERVL-MaLR,LTR
chr10,87791568,87791582,MA1656.1,+,8.62e-06,L2a,L2,LINE
chr14,87987567,87987581,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr5,89667468,89667482,MA1656.1,-,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chr15,91913889,91913903,MA1656.1,-,8.62e-06,HAL1,L1,LINE
chr6,92570470,92570484,MA1656.1,+,8.62e-06,LTR33A,ERVL,LTR
chr1,93495402,93495416,MA1656.1,+,8.62e-06,MIR,MIR,SINE
chr7,93546227,93546241,MA1656.1,+,8.62e-06,MIRb,MIR,SINE
chr13,93612845,93612859,MA1656.1,-,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chrX,94952225,94952239,MA1656.1,+,8.62e-06,THE1D-int,ERVL-MaLR,LTR
chr7,95029602,95029616,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr9,96512975,96512989,MA1656.1,-,8.62e-06,L1PB3,L1,LINE
chr13,96883506,96883520,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr15,99054649,99054663,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr9,100541892,100541906,MA1656.1,+,8.62e-06,THE1C-int,ERVL-MaLR,LTR
chr4,101680347,101680361,MA1656.1,+,8.62e-06,L1PB1,L1,LINE
chr6,104890407,104890421,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr7,105606003,105606017,MA1656.1,+,8.62e-06,L2c,L2,LINE
chr13,107178413,107178427,MA1656.1,+,8.62e-06,MER5A,hAT-Charlie,DNA
chr12,108058477,108058491,MA1656.1,-,8.62e-06,MER5A1,hAT-Charlie,DNA
chr12,108649716,108649730,MA1656.1,+,8.62e-06,MER63A,hAT-Blackjack,DNA
chr9,110648636,110648650,MA1656.1,+,8.62e-06,MER5B,hAT-Charlie,DNA
chr3,112023761,112023775,MA1656.1,+,8.62e-06,HERV3-int,ERV1,LTR
chr10,112064915,112064929,MA1656.1,+,8.62e-06,MER5A,hAT-Charlie,DNA
chr11,112259959,112259973,MA1656.1,-,8.62e-06,L1ME1,L1,LINE
chr5,114707667,114707681,MA1656.1,-,8.62e-06,MER91C,hAT-Tip100,DNA
chr12,116099723,116099737,MA1656.1,+,8.62e-06,MLT1I,ERVL-MaLR,LTR
chr8,116756238,116756252,MA1656.1,-,8.62e-06,L2a,L2,LINE
chr1,116780248,116780262,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr12,119992842,119992856,MA1656.1,+,8.62e-06,MER49,ERV1,LTR
chr8,121257913,121257927,MA1656.1,-,8.62e-06,MLT1H1,ERVL-MaLR,LTR
chr5,123051307,123051321,MA1656.1,+,8.62e-06,MER5A1,hAT-Charlie,DNA
chr11,123916936,123916950,MA1656.1,+,8.62e-06,L1MA5,L1,LINE
chrX,127589284,127589298,MA1656.1,-,8.62e-06,MSTA-int,ERVL-MaLR,LTR
chr8,128983852,128983866,MA1656.1,+,8.62e-06,MIR,MIR,SINE
chr9,129460827,129460841,MA1656.1,-,8.62e-06,L3,CR1,LINE
chr11,131260671,131260685,MA1656.1,+,8.62e-06,MER5A,hAT-Charlie,DNA
chr3,136938731,136938745,MA1656.1,-,8.62e-06,MLT1G1,ERVL-MaLR,LTR
chr2,138236945,138236959,MA1656.1,-,8.62e-06,L1MA4A,L1,LINE
chr9,138782463,138782477,MA1656.1,+,8.62e-06,L1MEg,L1,LINE
chr9,140828174,140828188,MA1656.1,-,8.62e-06,HERV4_I-int,ERV1,LTR
chr5,142958794,142958808,MA1656.1,-,8.62e-06,MLT1E2,ERVL-MaLR,LTR
chr8,143790719,143790733,MA1656.1,-,8.62e-06,MLT1A0-int,ERVL-MaLR,LTR
chrX,147335706,147335720,MA1656.1,+,8.62e-06,THE1C-int,ERVL-MaLR,LTR
chrX,147627349,147627363,MA1656.1,-,8.62e-06,MER5A,hAT-Charlie,DNA
chr5,148196870,148196884,MA1656.1,+,8.62e-06,MIRb,MIR,SINE
chr4,149808637,149808651,MA1656.1,-,8.62e-06,L2a,L2,LINE
chr3,162503172,162503186,MA1656.1,-,8.62e-06,THE1C-int,ERVL-MaLR,LTR
chr5,162936497,162936511,MA1656.1,+,8.62e-06,MER5A,hAT-Charlie,DNA
chr2,167485174,167485188,MA1656.1,-,8.62e-06,L1PREC2,L1,LINE
chr1,181163630,181163644,MA1656.1,+,8.62e-06,THE1B-int,ERVL-MaLR,LTR
chr1,208703616,208703630,MA1656.1,-,8.62e-06,L2c,L2,LINE
chr1,210821338,210821352,MA1656.1,+,8.62e-06,LTR52,ERVL,LTR
chr2,229237204,229237218,MA1656.1,+,8.62e-06,LTR57-int,ERVL,LTR
chr1,229388969,229388983,MA1656.1,+,8.62e-06,L2a,L2,LINE
chr20,3776469,3776483,MA1656.1,+,8.67e-06,MIR,MIR,SINE
chr18,23782625,23782639,MA1656.1,-,8.67e-06,LTR5_Hs,ERVK,LTR
chr11,28918885,28918899,MA1656.1,+,8.67e-06,L1ME3,L1,LINE
chr12,28968096,28968110,MA1656.1,+,8.67e-06,HERVL18-int,ERVL,LTR
chr7,29304123,29304137,MA1656.1,+,8.67e-06,SVA_B,SVA_B,SVA
chr10,33097807,33097821,MA1656.1,+,8.67e-06,L1M2,L1,LINE
chr2,34357888,34357902,MA1656.1,-,8.67e-06,SVA_C,SVA_C,SVA
chr10,34547294,34547308,MA1656.1,-,8.67e-06,L2,L2,LINE
chrX,38472759,38472773,MA1656.1,-,8.67e-06,HAL1,L1,LINE
chr1,45701549,45701563,MA1656.1,+,8.67e-06,MSTB-int,ERVL-MaLR,LTR
chr13,50082645,50082659,MA1656.1,-,8.67e-06,L1ME3C,L1,LINE
chr16,51414172,51414186,MA1656.1,-,8.67e-06,MLT1F2,ERVL-MaLR,LTR
chr2,53766340,53766354,MA1656.1,+,8.67e-06,L2b,L2,LINE
chr14,54965733,54965747,MA1656.1,-,8.67e-06,LTR35A,ERV1,LTR
chr6,57070931,57070945,MA1656.1,-,8.67e-06,L2,L2,LINE
chr15,57774782,57774796,MA1656.1,-,8.67e-06,L1MD1,L1,LINE
chr15,58045518,58045532,MA1656.1,+,8.67e-06,MIRc,MIR,SINE
chrX,66239212,66239226,MA1656.1,-,8.67e-06,L2a,L2,LINE
chr13,68714030,68714044,MA1656.1,+,8.67e-06,MER5B,hAT-Charlie,DNA
chrX,74427735,74427749,MA1656.1,-,8.67e-06,LTR46-int,ERV1,LTR
chr3,89818929,89818943,MA1656.1,+,8.67e-06,L1PA16,L1,LINE
chr7,90049470,90049484,MA1656.1,+,8.67e-06,MLT1F,ERVL-MaLR,LTR
chr6,95967927,95967941,MA1656.1,-,8.67e-06,MER52A,ERV1,LTR
chr13,97755320,97755334,MA1656.1,-,8.67e-06,MSTB,ERVL-MaLR,LTR
chrX,99296630,99296644,MA1656.1,-,8.67e-06,MSTA-int,ERVL-MaLR,LTR
chr2,99855160,99855174,MA1656.1,+,8.67e-06,LTR46,ERV1,LTR
chr9,122199907,122199921,MA1656.1,-,8.67e-06,MLT1D,ERVL-MaLR,LTR
chr9,122473705,122473719,MA1656.1,+,8.67e-06,MIR,MIR,SINE
chr12,127220615,127220629,MA1656.1,-,8.67e-06,LTR46,ERV1,LTR
chr8,128656894,128656908,MA1656.1,-,8.67e-06,AluSx,Alu,SINE
chr8,130361461,130361475,MA1656.1,-,8.67e-06,MSTB2,ERVL-MaLR,LTR
chrX,140925139,140925153,MA1656.1,-,8.67e-06,L1PBa,L1,LINE
chrX,145253731,145253745,MA1656.1,-,8.67e-06,L2a,L2,LINE
