CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr10,135485596,135485608,MA1630.2,-,2.6e-07,LSAU,Satellite,Satellite
chr10,135488905,135488917,MA1630.2,-,2.6e-07,LSAU,Satellite,Satellite
chr10,135492204,135492216,MA1630.2,-,2.6e-07,LSAU,Satellite,Satellite
chr10,135495514,135495526,MA1630.2,-,2.6e-07,LSAU,Satellite,Satellite
chr10,135498813,135498825,MA1630.2,-,2.6e-07,LSAU,Satellite,Satellite
chr5,138155541,138155553,MA1630.2,+,2.6e-07,MSTA,ERVL-MaLR,LTR
chr8,138788867,138788879,MA1630.2,+,2.6e-07,MLT1G1,ERVL-MaLR,LTR
chr6,139699018,139699030,MA1630.2,-,2.6e-07,MLT1C,ERVL-MaLR,LTR
chr9,140029811,140029823,MA1630.2,+,2.6e-07,AluSg4,Alu,SINE
chr8,141686706,141686718,MA1630.2,+,2.6e-07,L1PB4,L1,LINE
chrX,141918242,141918254,MA1630.2,-,2.6e-07,L1PA3,L1,LINE
chrX,141999407,141999419,MA1630.2,+,2.6e-07,L1PA3,L1,LINE
chrX,142213596,142213608,MA1630.2,-,2.6e-07,L1MD2,L1,LINE
chr1,142899385,142899397,MA1630.2,-,2.6e-07,L1PA7,L1,LINE
chr6,142945558,142945570,MA1630.2,-,2.6e-07,MER45B,hAT-Tip100,DNA
chr5,142978058,142978070,MA1630.2,+,2.6e-07,LTR73,ERV1,LTR
chr5,144112041,144112053,MA1630.2,-,2.6e-07,L1PB2,L1,LINE
chr2,144684962,144684974,MA1630.2,-,2.6e-07,Kanga1,TcMar-Tc2,DNA
chr2,145038619,145038631,MA1630.2,-,2.6e-07,L1PA4,L1,LINE
chr1,145679808,145679820,MA1630.2,-,2.6e-07,MLT1F1,ERVL-MaLR,LTR
chr7,146333287,146333299,MA1630.2,+,2.6e-07,L1ME1,L1,LINE
chr2,147734695,147734707,MA1630.2,-,2.6e-07,AluSx3,Alu,SINE
chr4,148736624,148736636,MA1630.2,+,2.6e-07,MLT1D,ERVL-MaLR,LTR
chr6,149943898,149943910,MA1630.2,+,2.6e-07,AluSx,Alu,SINE
chr4,150310865,150310877,MA1630.2,+,2.6e-07,L1PA3,L1,LINE
chr5,151431692,151431704,MA1630.2,-,2.6e-07,L1PB1,L1,LINE
chrX,151890437,151890449,MA1630.2,-,2.6e-07,L1ME4a,L1,LINE
chr1,153882176,153882188,MA1630.2,+,2.6e-07,AluSx3,Alu,SINE
chr4,154028534,154028546,MA1630.2,-,2.6e-07,L1PB2,L1,LINE
chr7,154466916,154466928,MA1630.2,+,2.6e-07,L1PA6,L1,LINE
chr7,155578259,155578271,MA1630.2,-,2.6e-07,L1MB3,L1,LINE
chr6,157229702,157229714,MA1630.2,-,2.6e-07,L1MEd,L1,LINE
chr6,157993670,157993682,MA1630.2,-,2.6e-07,L1PA4,L1,LINE
chr7,158004932,158004944,MA1630.2,+,2.6e-07,L1MA3,L1,LINE
chr1,158677992,158678004,MA1630.2,-,2.6e-07,L1PA4,L1,LINE
chr6,160285182,160285194,MA1630.2,-,2.6e-07,L1PA4,L1,LINE
chr6,160442481,160442493,MA1630.2,+,2.6e-07,L1PA4,L1,LINE
chr6,161210297,161210309,MA1630.2,+,2.6e-07,HERVIP10FH-int,ERV1,LTR
chr5,162243632,162243644,MA1630.2,+,2.6e-07,L1PA4,L1,LINE
chr5,162490041,162490053,MA1630.2,-,2.6e-07,L1PA4,L1,LINE
chr3,163721545,163721557,MA1630.2,+,2.6e-07,LTR12C,ERV1,LTR
chr5,164193045,164193057,MA1630.2,-,2.6e-07,MLT1A1,ERVL-MaLR,LTR
chr3,164213789,164213801,MA1630.2,-,2.6e-07,L1PA5,L1,LINE
chr5,165305217,165305229,MA1630.2,-,2.6e-07,L1PA7,L1,LINE
chr4,168324888,168324900,MA1630.2,+,2.6e-07,L1PA4,L1,LINE
chr1,169241681,169241693,MA1630.2,-,2.6e-07,L1PA11,L1,LINE
chr1,169519512,169519524,MA1630.2,-,2.6e-07,L1PA5,L1,LINE
chr1,170421031,170421043,MA1630.2,-,2.6e-07,L1PA7,L1,LINE
chr4,170676210,170676222,MA1630.2,-,2.6e-07,L1PA4,L1,LINE
chr5,172335303,172335315,MA1630.2,+,2.6e-07,MLT1D,ERVL-MaLR,LTR
chr1,173291465,173291477,MA1630.2,+,2.6e-07,L1PA8,L1,LINE
chr1,173659194,173659206,MA1630.2,-,2.6e-07,HERVIP10F-int,ERV1,LTR
chr4,175528148,175528160,MA1630.2,+,2.6e-07,MER4-int,ERV1,LTR
chr2,175653332,175653344,MA1630.2,+,2.6e-07,LTR1,ERV1,LTR
chr2,176783168,176783180,MA1630.2,+,2.6e-07,L2c,L2,LINE
chr5,176790505,176790517,MA1630.2,-,2.6e-07,MIRb,MIR,SINE
chr2,178396652,178396664,MA1630.2,+,2.6e-07,L1MD1,L1,LINE
chr4,180455459,180455471,MA1630.2,+,2.6e-07,L1PA3,L1,LINE
chr5,180709235,180709247,MA1630.2,+,2.6e-07,REP522,telo,Satellite
chr1,184829405,184829417,MA1630.2,+,2.6e-07,MamRep564,MamRep564,Unknown
chr1,193928717,193928729,MA1630.2,+,2.6e-07,L1PA4,L1,LINE
chr3,194763410,194763422,MA1630.2,+,2.6e-07,MER5B,hAT-Charlie,DNA
chr3,194775231,194775243,MA1630.2,-,2.6e-07,HAL1,L1,LINE
chr2,195288455,195288467,MA1630.2,+,2.6e-07,L1PA4,L1,LINE
chr3,196322438,196322450,MA1630.2,+,2.6e-07,MIR,MIR,SINE
chr1,197323940,197323952,MA1630.2,-,2.6e-07,LTR12C,ERV1,LTR
chr1,198541149,198541161,MA1630.2,+,2.6e-07,MER45A,hAT-Tip100,DNA
chr2,198841997,198842009,MA1630.2,-,2.6e-07,MLT1L,ERVL-MaLR,LTR
chr2,206089266,206089278,MA1630.2,-,2.6e-07,L1MA2,L1,LINE
chr2,208837070,208837082,MA1630.2,+,2.6e-07,AluSg,Alu,SINE
chr2,209356395,209356407,MA1630.2,-,2.6e-07,LTR19B,ERV1,LTR
chr2,211770280,211770292,MA1630.2,+,2.6e-07,L1PA3,L1,LINE
chr2,213384262,213384274,MA1630.2,+,2.6e-07,L1PA7,L1,LINE
chr1,222169416,222169428,MA1630.2,+,2.6e-07,AluSx1,Alu,SINE
chr1,233742409,233742421,MA1630.2,+,2.6e-07,AluSx4,Alu,SINE
chr2,235374006,235374018,MA1630.2,-,2.6e-07,LTR16C,ERVL,LTR
chr2,239218091,239218103,MA1630.2,-,2.6e-07,ERV3-16A3_I-int,ERVL,LTR
chr2,240567378,240567390,MA1630.2,-,2.6e-07,L1ME1,L1,LINE
chr1,242818089,242818101,MA1630.2,+,2.6e-07,L1PA7,L1,LINE
chr1,246689545,246689557,MA1630.2,+,2.6e-07,L1PA4,L1,LINE
chr19,2670747,2670759,MA1630.2,-,2.77e-07,MER20,hAT-Charlie,DNA
chr12,3003455,3003467,MA1630.2,+,2.77e-07,AluSx,Alu,SINE
chr11,4197059,4197071,MA1630.2,-,2.77e-07,L1PA3,L1,LINE
chr7,5418588,5418600,MA1630.2,+,2.77e-07,AluSx,Alu,SINE
chr16,5769957,5769969,MA1630.2,-,2.77e-07,L1MB8,L1,LINE
chr2,10149096,10149108,MA1630.2,+,2.77e-07,L1ME1,L1,LINE
chr19,10439089,10439101,MA1630.2,+,2.77e-07,AluSx1,Alu,SINE
chr9,10952507,10952519,MA1630.2,+,2.77e-07,L1PA4,L1,LINE
chrX,11455848,11455860,MA1630.2,-,2.77e-07,LTR16A2,ERVL,LTR
chr10,13775566,13775578,MA1630.2,-,2.77e-07,AluSx1,Alu,SINE
chr9,15719396,15719408,MA1630.2,+,2.77e-07,L1M1,L1,LINE
chrX,17366188,17366200,MA1630.2,-,2.77e-07,L1PA2,L1,LINE
chr21,17545235,17545247,MA1630.2,-,2.77e-07,Tigger1,TcMar-Tigger,DNA
chr22,18644407,18644419,MA1630.2,-,2.77e-07,MER5B,hAT-Charlie,DNA
chr12,20686655,20686667,MA1630.2,-,2.77e-07,AluY,Alu,SINE
chr22,20730062,20730074,MA1630.2,+,2.77e-07,MER5B,hAT-Charlie,DNA
chr18,22481533,22481545,MA1630.2,+,2.77e-07,L1PA5,L1,LINE
chr12,25109014,25109026,MA1630.2,-,2.77e-07,AluSq10,Alu,SINE
chr6,26733340,26733352,MA1630.2,+,2.77e-07,AluSz,Alu,SINE
chr6,26755323,26755335,MA1630.2,+,2.77e-07,AluSz,Alu,SINE
chr6,26768737,26768749,MA1630.2,-,2.77e-07,AluSz,Alu,SINE
chr8,30298477,30298489,MA1630.2,-,2.77e-07,AluJo,Alu,SINE
chr19,39232889,39232901,MA1630.2,+,2.77e-07,AluSg7,Alu,SINE
chr12,42985205,42985217,MA1630.2,-,2.77e-07,AluSq,Alu,SINE
chr22,45417547,45417559,MA1630.2,-,2.77e-07,L1PA10,L1,LINE
chr18,50921381,50921393,MA1630.2,+,2.77e-07,AluSq2,Alu,SINE
chrX,53505491,53505503,MA1630.2,+,2.77e-07,L1MEc,L1,LINE
chr4,55275764,55275776,MA1630.2,-,2.77e-07,MER11D,ERVK,LTR
chr12,56659906,56659918,MA1630.2,+,2.77e-07,AluSx,Alu,SINE
chr1,58917684,58917696,MA1630.2,-,2.77e-07,AluSp,Alu,SINE
chr8,62089633,62089645,MA1630.2,+,2.77e-07,L1PA8,L1,LINE
chr15,62873043,62873055,MA1630.2,-,2.77e-07,L1MC1,L1,LINE
chr11,73458489,73458501,MA1630.2,-,2.77e-07,AluSg,Alu,SINE
chr14,77440123,77440135,MA1630.2,-,2.77e-07,AluSx1,Alu,SINE
chr16,85453363,85453375,MA1630.2,-,2.77e-07,MER5B,hAT-Charlie,DNA
chr6,85723751,85723763,MA1630.2,+,2.77e-07,L1PA4,L1,LINE
chr10,87946890,87946902,MA1630.2,+,2.77e-07,MIRb,MIR,SINE
chr14,95099942,95099954,MA1630.2,-,2.77e-07,MER52A,ERV1,LTR
chr11,97718606,97718618,MA1630.2,+,2.77e-07,MLT1B,ERVL-MaLR,LTR
chr15,99559481,99559493,MA1630.2,-,2.77e-07,AluSx1,Alu,SINE
chr11,100255251,100255263,MA1630.2,+,2.77e-07,L1PA11,L1,LINE
chr5,100549042,100549054,MA1630.2,+,2.77e-07,MLT2B3,ERVL,LTR
chr8,104736280,104736292,MA1630.2,-,2.77e-07,L1M3e,L1,LINE
chr10,104817132,104817144,MA1630.2,+,2.77e-07,AluJr4,Alu,SINE
chr13,114992502,114992514,MA1630.2,+,2.77e-07,AluJb,Alu,SINE
chrX,121646715,121646727,MA1630.2,+,2.77e-07,L1MCc,L1,LINE
chr7,126299081,126299093,MA1630.2,-,2.77e-07,LTR22C,ERVK,LTR
chr2,126403734,126403746,MA1630.2,-,2.77e-07,L1M4,L1,LINE
chr6,128282335,128282347,MA1630.2,-,2.77e-07,L1PA16,L1,LINE
chr2,128633619,128633631,MA1630.2,-,2.77e-07,AluJr,Alu,SINE
chrX,133653652,133653664,MA1630.2,-,2.77e-07,L1PA10,L1,LINE
chr6,135697232,135697244,MA1630.2,+,2.77e-07,L1MC4,L1,LINE
chr7,156363328,156363340,MA1630.2,+,2.77e-07,L1PB1,L1,LINE
chr7,157932373,157932385,MA1630.2,+,2.77e-07,L1MEf,L1,LINE
chr1,169459538,169459550,MA1630.2,+,2.77e-07,MER20,hAT-Charlie,DNA
chr3,176677984,176677996,MA1630.2,+,2.77e-07,Tigger15a,TcMar-Tigger,DNA
chr4,184437956,184437968,MA1630.2,-,2.77e-07,AluSz,Alu,SINE
chr2,189814722,189814734,MA1630.2,+,2.77e-07,MER77B,ERVL,LTR
chr1,203038889,203038901,MA1630.2,-,2.77e-07,CR1_Mam,CR1,LINE
chr2,216979726,216979738,MA1630.2,+,2.77e-07,MER50C,ERV1,LTR
chr2,99236,99248,MA1630.2,+,2.98e-07,L1PA7,L1,LINE
chr11,3207290,3207302,MA1630.2,-,2.98e-07,L1PA8,L1,LINE
chr5,3534811,3534823,MA1630.2,+,2.98e-07,L1PA6,L1,LINE
chr17,3719137,3719149,MA1630.2,+,2.98e-07,MER2,TcMar-Tigger,DNA
chr19,3992591,3992603,MA1630.2,-,2.98e-07,L1PA11,L1,LINE
chr7,5129739,5129751,MA1630.2,-,2.98e-07,PRIMA4_LTR,ERV1,LTR
chr3,5138512,5138524,MA1630.2,+,2.98e-07,LTR78,ERV1,LTR
chr3,5198526,5198538,MA1630.2,-,2.98e-07,AluSz,Alu,SINE
chr17,6065427,6065439,MA1630.2,-,2.98e-07,LTR85a,Gypsy,LTR
chr8,9741402,9741414,MA1630.2,+,2.98e-07,ERV3-16A3_I-int,ERVL,LTR
chr16,10056984,10056996,MA1630.2,+,2.98e-07,L1PA4,L1,LINE
chr16,10386267,10386279,MA1630.2,-,2.98e-07,L1PA4,L1,LINE
chr11,11275029,11275041,MA1630.2,+,2.98e-07,LTR78B,ERV1,LTR
chr19,15007616,15007628,MA1630.2,+,2.98e-07,L1PA4,L1,LINE
chr19,15498775,15498787,MA1630.2,+,2.98e-07,L1M4b,L1,LINE
chr16,16012553,16012565,MA1630.2,+,2.98e-07,L1PA6,L1,LINE
chr10,16841833,16841845,MA1630.2,+,2.98e-07,L1MC2,L1,LINE
chr22,21013793,21013805,MA1630.2,-,2.98e-07,L1M1,L1,LINE
chr11,22319927,22319939,MA1630.2,+,2.98e-07,AluJb,Alu,SINE
chr16,22999284,22999296,MA1630.2,-,2.98e-07,L1MA3,L1,LINE
chr18,23877995,23878007,MA1630.2,-,2.98e-07,L1ME1,L1,LINE
chr7,25068942,25068954,MA1630.2,-,2.98e-07,LTR33A_,ERVL,LTR
chr8,25182309,25182321,MA1630.2,-,2.98e-07,L1PA4,L1,LINE
chr2,25400931,25400943,MA1630.2,+,2.98e-07,MIR3,MIR,SINE
chr13,25720591,25720603,MA1630.2,+,2.98e-07,MER21B,ERVL,LTR
chr2,26963069,26963081,MA1630.2,+,2.98e-07,L1ME1,L1,LINE
chr10,30001250,30001262,MA1630.2,+,2.98e-07,MSTB1,ERVL-MaLR,LTR
chr14,30935728,30935740,MA1630.2,-,2.98e-07,L1PA10,L1,LINE
chr20,31013515,31013527,MA1630.2,-,2.98e-07,L1ME3B,L1,LINE
chr22,32600521,32600533,MA1630.2,-,2.98e-07,REP522,telo,Satellite
chr2,33179608,33179620,MA1630.2,-,2.98e-07,MLT1B,ERVL-MaLR,LTR
chr3,35073682,35073694,MA1630.2,-,2.98e-07,L1PA3,L1,LINE
chr11,35532007,35532019,MA1630.2,-,2.98e-07,L1MC1,L1,LINE
chr6,36213642,36213654,MA1630.2,-,2.98e-07,MIRc,MIR,SINE
chr18,37943486,37943498,MA1630.2,-,2.98e-07,L1PA6,L1,LINE
chr19,39895968,39895980,MA1630.2,-,2.98e-07,AluSz,Alu,SINE
chr20,41476009,41476021,MA1630.2,-,2.98e-07,LTR33,ERVL,LTR
chr6,41980078,41980090,MA1630.2,+,2.98e-07,AluSx1,Alu,SINE
chr12,42717635,42717647,MA1630.2,+,2.98e-07,AluJb,Alu,SINE
chr8,43100058,43100070,MA1630.2,-,2.98e-07,L1MB4,L1,LINE
chr14,43897352,43897364,MA1630.2,-,2.98e-07,L1PA3,L1,LINE
chrX,44364209,44364221,MA1630.2,-,2.98e-07,AluSq,Alu,SINE
chr12,44669592,44669604,MA1630.2,+,2.98e-07,L1MA2,L1,LINE
chrX,44862099,44862111,MA1630.2,-,2.98e-07,HERVIP10FH-int,ERV1,LTR
chr5,45575535,45575547,MA1630.2,+,2.98e-07,L1PA4,L1,LINE
chr14,45764811,45764823,MA1630.2,+,2.98e-07,L1PA4,L1,LINE
chr18,46695034,46695046,MA1630.2,-,2.98e-07,L2c,L2,LINE
chr1,48539658,48539670,MA1630.2,-,2.98e-07,MIRc,MIR,SINE
chr13,49996133,49996145,MA1630.2,+,2.98e-07,L1MDa,L1,LINE
chr3,50922234,50922246,MA1630.2,-,2.98e-07,L1MC2,L1,LINE
chr19,51994694,51994706,MA1630.2,+,2.98e-07,L1MA6,L1,LINE
chr5,52586715,52586727,MA1630.2,+,2.98e-07,LTR1B,ERV1,LTR
chrX,53109643,53109655,MA1630.2,-,2.98e-07,L1ME5,L1,LINE
chr13,53557556,53557568,MA1630.2,-,2.98e-07,AluSz,Alu,SINE
chr6,53685384,53685396,MA1630.2,-,2.98e-07,L3,CR1,LINE
chr8,55345583,55345595,MA1630.2,+,2.98e-07,L1MB3,L1,LINE
chr1,55436109,55436121,MA1630.2,-,2.98e-07,AluSq,Alu,SINE
chr2,55568573,55568585,MA1630.2,-,2.98e-07,L1MA8,L1,LINE
chr4,56503499,56503511,MA1630.2,-,2.98e-07,L1PA10,L1,LINE
chr7,57509363,57509375,MA1630.2,-,2.98e-07,AluSx1,Alu,SINE
chr20,58760664,58760676,MA1630.2,-,2.98e-07,L1PA3,L1,LINE
chr17,62160489,62160501,MA1630.2,+,2.98e-07,L1MC5,L1,LINE
chr16,62185157,62185169,MA1630.2,-,2.98e-07,L1MB1,L1,LINE
chr4,62795509,62795521,MA1630.2,-,2.98e-07,L2b,L2,LINE
chr7,63517933,63517945,MA1630.2,+,2.98e-07,L1PA11,L1,LINE
chr8,65545492,65545504,MA1630.2,+,2.98e-07,MamGypLTR2c,Gypsy,LTR
chr7,66312008,66312020,MA1630.2,-,2.98e-07,AluSz,Alu,SINE
chr17,66631374,66631386,MA1630.2,+,2.98e-07,THE1C,ERVL-MaLR,LTR
chr3,68058064,68058076,MA1630.2,+,2.98e-07,MIRb,MIR,SINE
chr11,68610824,68610836,MA1630.2,-,2.98e-07,L1M5,L1,LINE
chrX,69868719,69868731,MA1630.2,-,2.98e-07,L1PA10,L1,LINE
chrX,69973066,69973078,MA1630.2,+,2.98e-07,L1MA2,L1,LINE
chr10,73081886,73081898,MA1630.2,-,2.98e-07,L1MC4a,L1,LINE
chr10,73619700,73619712,MA1630.2,+,2.98e-07,AluSz,Alu,SINE
chr7,75449243,75449255,MA1630.2,+,2.98e-07,MIR3,MIR,SINE
chr1,79586892,79586904,MA1630.2,-,2.98e-07,L1PA4,L1,LINE
chr4,80460305,80460317,MA1630.2,-,2.98e-07,AluSz,Alu,SINE
chr17,80523940,80523952,MA1630.2,+,2.98e-07,L1MD3,L1,LINE
chr8,83279879,83279891,MA1630.2,+,2.98e-07,SATR1,Satellite,Satellite
chr8,83291480,83291492,MA1630.2,+,2.98e-07,SATR1,Satellite,Satellite
chr15,83416173,83416185,MA1630.2,+,2.98e-07,L1MCa,L1,LINE
chr16,85317611,85317623,MA1630.2,+,2.98e-07,MIR3,MIR,SINE
chr5,88145895,88145907,MA1630.2,-,2.98e-07,L1PA4,L1,LINE
chr16,89443897,89443909,MA1630.2,+,2.98e-07,Tigger2,TcMar-Tigger,DNA
chr14,90595295,90595307,MA1630.2,-,2.98e-07,L1ME3F,L1,LINE
chr15,90957457,90957469,MA1630.2,+,2.98e-07,AluSz,Alu,SINE
chr14,91584412,91584424,MA1630.2,-,2.98e-07,MER4D,ERV1,LTR
chr11,91754513,91754525,MA1630.2,-,2.98e-07,L1MEc,L1,LINE
chr9,92525571,92525583,MA1630.2,+,2.98e-07,L1M4b,L1,LINE
chr10,93177270,93177282,MA1630.2,-,2.98e-07,L1PA4,L1,LINE
chr5,93776970,93776982,MA1630.2,+,2.98e-07,MER5A,hAT-Charlie,DNA
chr14,94259725,94259737,MA1630.2,+,2.98e-07,ERVL-E-int,ERVL,LTR
chr4,101138306,101138318,MA1630.2,-,2.98e-07,L1MA4A,L1,LINE
chr2,101442368,101442380,MA1630.2,+,2.98e-07,MLT1L,ERVL-MaLR,LTR
chr7,102153736,102153748,MA1630.2,+,2.98e-07,L2b,L2,LINE
chr7,102252715,102252727,MA1630.2,+,2.98e-07,L2b,L2,LINE
chr10,102999391,102999403,MA1630.2,-,2.98e-07,MIRc,MIR,SINE
chr11,104174917,104174929,MA1630.2,+,2.98e-07,L2c,L2,LINE
chr2,107225342,107225354,MA1630.2,-,2.98e-07,AluJr,Alu,SINE
chr3,107669175,107669187,MA1630.2,+,2.98e-07,MLT2B2,ERVL,LTR
chr2,109135735,109135747,MA1630.2,+,2.98e-07,L1MC2,L1,LINE
chr7,109882032,109882044,MA1630.2,+,2.98e-07,L1PA4,L1,LINE
chr2,110625090,110625102,MA1630.2,+,2.98e-07,L1MC2,L1,LINE
chr2,111261558,111261570,MA1630.2,-,2.98e-07,L1MC2,L1,LINE
chr6,112094055,112094067,MA1630.2,+,2.98e-07,L1MC4,L1,LINE
chr12,116707217,116707229,MA1630.2,-,2.98e-07,L1PA11,L1,LINE
chr9,120661647,120661659,MA1630.2,-,2.98e-07,LTR78,ERV1,LTR
chr2,121868442,121868454,MA1630.2,+,2.98e-07,L1MC4,L1,LINE
chr5,122998666,122998678,MA1630.2,+,2.98e-07,AluSq,Alu,SINE
chr6,123370950,123370962,MA1630.2,+,2.98e-07,L1PA4,L1,LINE
chr4,126783921,126783933,MA1630.2,-,2.98e-07,L1PA3,L1,LINE
chr12,129950963,129950975,MA1630.2,-,2.98e-07,FRAM,Alu,SINE
chr12,131940998,131941010,MA1630.2,+,2.98e-07,LTR33A_,ERVL,LTR
chr10,132887366,132887378,MA1630.2,-,2.98e-07,LTR33,ERVL,LTR
chr5,133315554,133315566,MA1630.2,-,2.98e-07,L1ME1,L1,LINE
chr4,133739032,133739044,MA1630.2,-,2.98e-07,HERVIP10FH-int,ERV1,LTR
chr3,134019756,134019768,MA1630.2,+,2.98e-07,MLT1J,ERVL-MaLR,LTR
chr4,134428215,134428227,MA1630.2,+,2.98e-07,L1PA8A,L1,LINE
chr4,136777151,136777163,MA1630.2,-,2.98e-07,L1M1,L1,LINE
chr3,136780867,136780879,MA1630.2,+,2.98e-07,HAL1,L1,LINE
chr5,137999819,137999831,MA1630.2,-,2.98e-07,AluSx1,Alu,SINE
chr7,138776711,138776723,MA1630.2,-,2.98e-07,LTR6B,ERV1,LTR
chr9,140134478,140134490,MA1630.2,+,2.98e-07,AluSx1,Alu,SINE
chr3,140669083,140669095,MA1630.2,-,2.98e-07,HAL1,L1,LINE
chr5,146606893,146606905,MA1630.2,-,2.98e-07,SATR1,Satellite,Satellite
chr1,153414424,153414436,MA1630.2,-,2.98e-07,L1PA2,L1,LINE
chr6,158151047,158151059,MA1630.2,+,2.98e-07,L1MB8,L1,LINE
chr3,163022609,163022621,MA1630.2,+,2.98e-07,L1MA1,L1,LINE
chr6,167458840,167458852,MA1630.2,-,2.98e-07,AluSx,Alu,SINE
chr4,174595821,174595833,MA1630.2,-,2.98e-07,MER2,TcMar-Tigger,DNA
chr4,174740736,174740748,MA1630.2,-,2.98e-07,L1PA8A,L1,LINE
chr4,176174498,176174510,MA1630.2,+,2.98e-07,HUERS-P2-int,ERV1,LTR
chr4,179336191,179336203,MA1630.2,+,2.98e-07,MER52A,ERV1,LTR
chr4,181022452,181022464,MA1630.2,-,2.98e-07,L1PA15,L1,LINE
chr3,181896622,181896634,MA1630.2,-,2.98e-07,L1PA3,L1,LINE
chr1,182079079,182079091,MA1630.2,+,2.98e-07,MLT1G1,ERVL-MaLR,LTR
chr2,184834477,184834489,MA1630.2,-,2.98e-07,L1PA4,L1,LINE
chr1,194241269,194241281,MA1630.2,-,2.98e-07,L1PA2,L1,LINE
chr1,223540022,223540034,MA1630.2,-,2.98e-07,L1PA3,L1,LINE
chr2,224901199,224901211,MA1630.2,+,2.98e-07,L1PA7,L1,LINE
chr8,192025,192037,MA1630.2,-,3.24e-07,THE1D,ERVL-MaLR,LTR
chr12,6353688,6353700,MA1630.2,+,3.24e-07,L3,CR1,LINE
chr1,8456851,8456863,MA1630.2,-,3.24e-07,L1MB5,L1,LINE
chr12,8718038,8718050,MA1630.2,+,3.24e-07,HERVK22-int,ERVK,LTR
chr6,11294572,11294584,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chr11,11608638,11608650,MA1630.2,-,3.24e-07,MamRep38,hAT,DNA
chr17,13848173,13848185,MA1630.2,+,3.24e-07,MLT1A0,ERVL-MaLR,LTR
chrX,15239565,15239577,MA1630.2,+,3.24e-07,L2c,L2,LINE
chr16,19386712,19386724,MA1630.2,-,3.24e-07,L1ME3A,L1,LINE
chr13,21669453,21669465,MA1630.2,+,3.24e-07,MER57E1,ERV1,LTR
chr16,21672404,21672416,MA1630.2,-,3.24e-07,MSTA,ERVL-MaLR,LTR
chr16,29732970,29732982,MA1630.2,-,3.24e-07,LTR13,ERVK,LTR
chr2,31028729,31028741,MA1630.2,-,3.24e-07,AluJb,Alu,SINE
chr18,31838311,31838323,MA1630.2,-,3.24e-07,L1MCa,L1,LINE
chr10,32245146,32245158,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chr21,33886476,33886488,MA1630.2,+,3.24e-07,MER2,TcMar-Tigger,DNA
chr20,53348400,53348412,MA1630.2,+,3.24e-07,AluSq4,Alu,SINE
chr4,56228246,56228258,MA1630.2,+,3.24e-07,L1ME3A,L1,LINE
chr20,58770643,58770655,MA1630.2,-,3.24e-07,L1PA10,L1,LINE
chr1,59060052,59060064,MA1630.2,+,3.24e-07,MLT1H1,ERVL-MaLR,LTR
chr1,60578192,60578204,MA1630.2,-,3.24e-07,L1MC3,L1,LINE
chr15,65886183,65886195,MA1630.2,+,3.24e-07,L1MB8,L1,LINE
chr13,67134440,67134452,MA1630.2,+,3.24e-07,MER70C,ERVL,LTR
chr18,68259600,68259612,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chr14,72619753,72619765,MA1630.2,-,3.24e-07,MER61A,ERV1,LTR
chr18,73068928,73068940,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chrX,74163167,74163179,MA1630.2,-,3.24e-07,L1PA15,L1,LINE
chr2,79693451,79693463,MA1630.2,+,3.24e-07,L1PA5,L1,LINE
chr10,82586419,82586431,MA1630.2,-,3.24e-07,Arthur1,hAT-Tip100,DNA
chr3,84588946,84588958,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chr13,99385324,99385336,MA1630.2,+,3.24e-07,MLT1D,ERVL-MaLR,LTR
chr1,107503220,107503232,MA1630.2,-,3.24e-07,MER5A,hAT-Charlie,DNA
chr13,109431822,109431834,MA1630.2,-,3.24e-07,LTR41,ERVL,LTR
chr6,111679092,111679104,MA1630.2,-,3.24e-07,MER63C,hAT-Blackjack,DNA
chr7,123816101,123816113,MA1630.2,+,3.24e-07,THE1D,ERVL-MaLR,LTR
chr8,124947003,124947015,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chr12,128903157,128903169,MA1630.2,-,3.24e-07,L1MC4a,L1,LINE
chr11,130376049,130376061,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chr8,131312759,131312771,MA1630.2,-,3.24e-07,MER5B,hAT-Charlie,DNA
chr8,134172670,134172682,MA1630.2,+,3.24e-07,L1MC4a,L1,LINE
chr10,134394520,134394532,MA1630.2,-,3.24e-07,L1ME2z,L1,LINE
chr6,134452123,134452135,MA1630.2,+,3.24e-07,MSTA,ERVL-MaLR,LTR
chr5,135574068,135574080,MA1630.2,+,3.24e-07,L2a,L2,LINE
chr5,144962042,144962054,MA1630.2,-,3.24e-07,THE1D,ERVL-MaLR,LTR
chr3,146833399,146833411,MA1630.2,+,3.24e-07,MLT1D,ERVL-MaLR,LTR
chr5,151796371,151796383,MA1630.2,+,3.24e-07,L1PA7,L1,LINE
chr6,155838091,155838103,MA1630.2,+,3.24e-07,MER41G,ERV1,LTR
chr6,156634497,156634509,MA1630.2,-,3.24e-07,Charlie1a,hAT-Charlie,DNA
chr5,170500056,170500068,MA1630.2,+,3.24e-07,L1MC4a,L1,LINE
