CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr6,139820813,139820829,MA1721.1,-,7.75e-06,L1MC5,L1,LINE
chr4,142158921,142158937,MA1721.1,+,7.75e-06,ERV3-16A3_I-int,ERVL,LTR
chrY,2289711,2289727,MA1721.1,+,7.79e-06,Charlie4a,hAT-Charlie,DNA
chrX,2339711,2339727,MA1721.1,+,7.79e-06,Charlie4a,hAT-Charlie,DNA
chr20,5028943,5028959,MA1721.1,-,7.79e-06,AluSz6,Alu,SINE
chr8,9028425,9028441,MA1721.1,-,7.79e-06,LTR16A,ERVL,LTR
chr13,20685376,20685392,MA1721.1,+,7.79e-06,L1ME1,L1,LINE
chr22,25755572,25755588,MA1721.1,+,7.79e-06,MER5A,hAT-Charlie,DNA
chr8,36629286,36629302,MA1721.1,-,7.79e-06,LTR9,ERV1,LTR
chr13,37053455,37053471,MA1721.1,+,7.79e-06,L1M3f,L1,LINE
chr18,57311423,57311439,MA1721.1,-,7.79e-06,MER1B,hAT-Charlie,DNA
chr20,57333032,57333048,MA1721.1,-,7.79e-06,HERVL-int,ERVL,LTR
chr11,64213180,64213196,MA1721.1,+,7.79e-06,MLT1N2,ERVL-MaLR,LTR
chr11,68154399,68154415,MA1721.1,-,7.79e-06,MER5A,hAT-Charlie,DNA
chr14,69309276,69309292,MA1721.1,-,7.79e-06,MER5A1,hAT-Charlie,DNA
chr14,70140084,70140100,MA1721.1,-,7.79e-06,MER5A,hAT-Charlie,DNA
chr11,70283814,70283830,MA1721.1,-,7.79e-06,AluSz,Alu,SINE
chr17,75399932,75399948,MA1721.1,-,7.79e-06,L1MB3,L1,LINE
chr13,82897166,82897182,MA1721.1,+,7.79e-06,LTR9,ERV1,LTR
chr6,105898233,105898249,MA1721.1,+,7.79e-06,MLT1N2,ERVL-MaLR,LTR
chr12,112055598,112055614,MA1721.1,-,7.79e-06,AluSx1,Alu,SINE
chr12,686844,686860,MA1721.1,+,7.83e-06,MER5A,hAT-Charlie,DNA
chr4,2101060,2101076,MA1721.1,+,7.83e-06,L1MC3,L1,LINE
chr6,4986803,4986819,MA1721.1,-,7.83e-06,AluJo,Alu,SINE
chr10,6053328,6053344,MA1721.1,+,7.83e-06,MER5A,hAT-Charlie,DNA
chr8,20673053,20673069,MA1721.1,+,7.83e-06,MLT1F2,ERVL-MaLR,LTR
chr13,21520750,21520766,MA1721.1,-,7.83e-06,L1MB3,L1,LINE
chr9,30398009,30398025,MA1721.1,+,7.83e-06,L1MA7,L1,LINE
chr21,36271148,36271164,MA1721.1,-,7.83e-06,MER5A1,hAT-Charlie,DNA
chr11,42543088,42543104,MA1721.1,-,7.83e-06,L1M4,L1,LINE
chr14,56288867,56288883,MA1721.1,-,7.83e-06,LTR41,ERVL,LTR
chr1,58269082,58269098,MA1721.1,-,7.83e-06,LTR33,ERVL,LTR
chr3,64731918,64731934,MA1721.1,-,7.83e-06,MER5A,hAT-Charlie,DNA
chr3,65288223,65288239,MA1721.1,-,7.83e-06,HAL1,L1,LINE
chrX,74542119,74542135,MA1721.1,-,7.83e-06,AluJb,Alu,SINE
chr5,89287718,89287734,MA1721.1,-,7.83e-06,ERV3-16A3_I-int,ERVL,LTR
chr4,104788837,104788853,MA1721.1,-,7.83e-06,L1PA13,L1,LINE
chr4,116720645,116720661,MA1721.1,+,7.83e-06,L2,L2,LINE
chrX,128361373,128361389,MA1721.1,+,7.83e-06,LTR88b,Gypsy,LTR
chr2,144998700,144998716,MA1721.1,+,7.83e-06,MER5A,hAT-Charlie,DNA
chr5,150807534,150807550,MA1721.1,+,7.83e-06,LTR67B,ERVL,LTR
chr5,163666135,163666151,MA1721.1,+,7.83e-06,L1MB7,L1,LINE
chr3,2125454,2125470,MA1721.1,+,7.87e-06,LTR12C,ERV1,LTR
chr3,13816868,13816884,MA1721.1,+,7.87e-06,ERVL-E-int,ERVL,LTR
chrY,14493183,14493199,MA1721.1,-,7.87e-06,MER4D1,ERV1,LTR
chrX,22155756,22155772,MA1721.1,+,7.87e-06,MER5A,hAT-Charlie,DNA
chr6,24674566,24674582,MA1721.1,-,7.87e-06,AluSz,Alu,SINE
chr4,29187119,29187135,MA1721.1,+,7.87e-06,MER58A,hAT-Charlie,DNA
chr10,29873235,29873251,MA1721.1,+,7.87e-06,LTR32,ERVL,LTR
chr3,31635728,31635744,MA1721.1,-,7.87e-06,MER21A,ERVL,LTR
chr6,33666509,33666525,MA1721.1,-,7.87e-06,MER20,hAT-Charlie,DNA
chr5,35960583,35960599,MA1721.1,-,7.87e-06,LTR1B,ERV1,LTR
chr22,46867576,46867592,MA1721.1,-,7.87e-06,AluJr4,Alu,SINE
chr6,49170511,49170527,MA1721.1,+,7.87e-06,L1MD2,L1,LINE
chr4,49622544,49622560,MA1721.1,+,7.87e-06,AluSp,Alu,SINE
chr22,49791219,49791235,MA1721.1,+,7.87e-06,AluSq,Alu,SINE
chr6,57352371,57352387,MA1721.1,-,7.87e-06,AluSz,Alu,SINE
chr11,64167779,64167795,MA1721.1,-,7.87e-06,LTR16A,ERVL,LTR
chr13,69630720,69630736,MA1721.1,+,7.87e-06,AluSq2,Alu,SINE
chr14,71782942,71782958,MA1721.1,-,7.87e-06,L2a,L2,LINE
chr11,71967635,71967651,MA1721.1,+,7.87e-06,AluJo,Alu,SINE
chr2,74769138,74769154,MA1721.1,+,7.87e-06,AluJr,Alu,SINE
chr6,84002573,84002589,MA1721.1,-,7.87e-06,L1P2,L1,LINE
chr13,84112611,84112627,MA1721.1,+,7.87e-06,LTR27,ERV1,LTR
chr13,84229235,84229251,MA1721.1,+,7.87e-06,AluSz,Alu,SINE
chr3,88533485,88533501,MA1721.1,+,7.87e-06,L1MC4a,L1,LINE
chr7,91507867,91507883,MA1721.1,+,7.87e-06,AluJo,Alu,SINE
chr11,126179192,126179208,MA1721.1,-,7.87e-06,AluSq2,Alu,SINE
chr7,137829860,137829876,MA1721.1,+,7.87e-06,LTR75,ERVL,LTR
chr3,155309566,155309582,MA1721.1,-,7.87e-06,AluJr,Alu,SINE
chr4,166047311,166047327,MA1721.1,-,7.87e-06,LTR12C,ERV1,LTR
chr3,177617553,177617569,MA1721.1,+,7.87e-06,MER52A,ERV1,LTR
chr3,184415549,184415565,MA1721.1,-,7.87e-06,AluJr,Alu,SINE
chr2,226608992,226609008,MA1721.1,+,7.87e-06,LTR12C,ERV1,LTR
chr5,5535160,5535176,MA1721.1,+,7.91e-06,MER31B,ERV1,LTR
chr11,5953750,5953766,MA1721.1,+,7.91e-06,HERV-Fc2-int,ERV1,LTR
chr10,9225455,9225471,MA1721.1,+,7.91e-06,LTR12C,ERV1,LTR
chr2,15142881,15142897,MA1721.1,-,7.91e-06,LTR12C,ERV1,LTR
chr4,26128901,26128917,MA1721.1,-,7.91e-06,MLT1M,ERVL-MaLR,LTR
chr8,27738816,27738832,MA1721.1,+,7.91e-06,L1PA16,L1,LINE
chr22,48433070,48433086,MA1721.1,+,7.91e-06,MER5A1,hAT-Charlie,DNA
chr19,52358178,52358194,MA1721.1,-,7.91e-06,L1M4,L1,LINE
chr20,56160913,56160929,MA1721.1,+,7.91e-06,MER5A,hAT-Charlie,DNA
chr5,68727824,68727840,MA1721.1,-,7.91e-06,AluJb,Alu,SINE
chr3,70170299,70170315,MA1721.1,-,7.91e-06,MER1A,hAT-Charlie,DNA
chrX,76284775,76284791,MA1721.1,+,7.91e-06,MER58C,hAT-Charlie,DNA
chr2,77817742,77817758,MA1721.1,+,7.91e-06,LTR12C,ERV1,LTR
chr6,91981770,91981786,MA1721.1,-,7.91e-06,MER52A,ERV1,LTR
chr11,109208236,109208252,MA1721.1,+,7.91e-06,MLT1N2,ERVL-MaLR,LTR
chr12,111248585,111248601,MA1721.1,-,7.91e-06,MLT1L,ERVL-MaLR,LTR
chr4,146674150,146674166,MA1721.1,-,7.91e-06,L1MA2,L1,LINE
chr7,148293498,148293514,MA1721.1,-,7.91e-06,THE1B,ERVL-MaLR,LTR
chr6,164319150,164319166,MA1721.1,+,7.91e-06,MLT1C,ERVL-MaLR,LTR
chr19,3694972,3694988,MA1721.1,-,7.95e-06,MER58A,hAT-Charlie,DNA
chr1,6705445,6705461,MA1721.1,+,7.95e-06,Charlie8,hAT-Charlie,DNA
chrX,11337579,11337595,MA1721.1,-,7.95e-06,MER5A,hAT-Charlie,DNA
chr5,11721734,11721750,MA1721.1,-,7.95e-06,MLT1G1,ERVL-MaLR,LTR
chr3,21106793,21106809,MA1721.1,-,7.95e-06,LTR16A,ERVL,LTR
chr8,21221455,21221471,MA1721.1,+,7.95e-06,MLT1J,ERVL-MaLR,LTR
chr18,24805828,24805844,MA1721.1,+,7.95e-06,MER48,ERV1,LTR
chr22,33445366,33445382,MA1721.1,-,7.95e-06,L3,CR1,LINE
chr21,43887549,43887565,MA1721.1,+,7.95e-06,L1MEa,L1,LINE
chr6,44020620,44020636,MA1721.1,+,7.95e-06,LTR67B,ERVL,LTR
chr7,51788562,51788578,MA1721.1,-,7.95e-06,L1MB3,L1,LINE
chr14,52989263,52989279,MA1721.1,+,7.95e-06,MLT1N2,ERVL-MaLR,LTR
chr7,65916899,65916915,MA1721.1,+,7.95e-06,MER5A,hAT-Charlie,DNA
chr15,67436145,67436161,MA1721.1,-,7.95e-06,AluSg,Alu,SINE
chr16,68313098,68313114,MA1721.1,+,7.95e-06,AluJo,Alu,SINE
chr2,71023727,71023743,MA1721.1,-,7.95e-06,LTR67B,ERVL,LTR
chr14,71604573,71604589,MA1721.1,-,7.95e-06,ERV3-16A3_I-int,ERVL,LTR
chr15,72262513,72262529,MA1721.1,-,7.95e-06,MER5A1,hAT-Charlie,DNA
chr16,87455191,87455207,MA1721.1,+,7.95e-06,L1MCc,L1,LINE
chr6,101130755,101130771,MA1721.1,-,7.95e-06,MER5A,hAT-Charlie,DNA
chrX,149369092,149369108,MA1721.1,+,7.95e-06,MER5A,hAT-Charlie,DNA
chrX,151975240,151975256,MA1721.1,-,7.95e-06,LTR88a,Gypsy,LTR
chr5,167746579,167746595,MA1721.1,-,7.95e-06,AluJo,Alu,SINE
chr2,242798115,242798131,MA1721.1,+,7.95e-06,MLT1C,ERVL-MaLR,LTR
chr5,709382,709398,MA1721.1,+,7.99e-06,MSTB-int,ERVL-MaLR,LTR
chr5,794633,794649,MA1721.1,+,7.99e-06,MSTB-int,ERVL-MaLR,LTR
chr10,7064207,7064223,MA1721.1,+,7.99e-06,L1MA9,L1,LINE
chr5,8047717,8047733,MA1721.1,+,7.99e-06,MER58A,hAT-Charlie,DNA
chr7,17952387,17952403,MA1721.1,+,7.99e-06,L1PA17,L1,LINE
chr12,19348535,19348551,MA1721.1,+,7.99e-06,AluJb,Alu,SINE
chr1,26506721,26506737,MA1721.1,-,7.99e-06,MER5A,hAT-Charlie,DNA
chr9,37528671,37528687,MA1721.1,-,7.99e-06,MER117,hAT-Charlie,DNA
chr10,38016618,38016634,MA1721.1,+,7.99e-06,REP522,telo,Satellite
chr17,51945251,51945267,MA1721.1,-,7.99e-06,MSTB-int,ERVL-MaLR,LTR
chr14,52589779,52589795,MA1721.1,+,7.99e-06,LTR12C,ERV1,LTR
chr20,54729958,54729974,MA1721.1,-,7.99e-06,MER58A,hAT-Charlie,DNA
chr4,54811849,54811865,MA1721.1,+,7.99e-06,MER21A,ERVL,LTR
chr8,56893491,56893507,MA1721.1,-,7.99e-06,L1MB3,L1,LINE
chr10,59340911,59340927,MA1721.1,-,7.99e-06,LTR9,ERV1,LTR
chr1,66185374,66185390,MA1721.1,-,7.99e-06,L1M1,L1,LINE
chr16,74712098,74712114,MA1721.1,-,7.99e-06,LTR87,ERVL,LTR
chr6,78530048,78530064,MA1721.1,-,7.99e-06,AluSx,Alu,SINE
chr16,88979583,88979599,MA1721.1,+,7.99e-06,MLT1H,ERVL-MaLR,LTR
chr2,97629510,97629526,MA1721.1,+,7.99e-06,MER58A,hAT-Charlie,DNA
chr12,99045343,99045359,MA1721.1,-,7.99e-06,L1ME5,L1,LINE
chr15,100042556,100042572,MA1721.1,-,7.99e-06,MLT1N2,ERVL-MaLR,LTR
chr8,108523457,108523473,MA1721.1,+,7.99e-06,THE1B-int,ERVL-MaLR,LTR
chr9,121052444,121052460,MA1721.1,-,7.99e-06,MLT1A1,ERVL-MaLR,LTR
chr7,133709607,133709623,MA1721.1,+,7.99e-06,MLT1N2,ERVL-MaLR,LTR
chr10,135182774,135182790,MA1721.1,-,7.99e-06,MER58A,hAT-Charlie,DNA
chr3,139038918,139038934,MA1721.1,+,7.99e-06,LTR50,ERVL,LTR
chr6,146050307,146050323,MA1721.1,+,7.99e-06,MSTA-int,ERVL-MaLR,LTR
chr6,154963530,154963546,MA1721.1,-,7.99e-06,L1ME3A,L1,LINE
chr4,156998768,156998784,MA1721.1,-,7.99e-06,LTR27B,ERV1,LTR
chr2,175681112,175681128,MA1721.1,-,7.99e-06,L1MDa,L1,LINE
chr2,222956384,222956400,MA1721.1,-,7.99e-06,MER5A,hAT-Charlie,DNA
chr1,238468617,238468633,MA1721.1,+,7.99e-06,MSTB-int,ERVL-MaLR,LTR
chr1,247096950,247096966,MA1721.1,-,7.99e-06,FAM,Alu,SINE
chr19,3571482,3571498,MA1721.1,-,8.03e-06,L1MB7,L1,LINE
chr4,7799340,7799356,MA1721.1,+,8.03e-06,L1MC4,L1,LINE
chr3,15287965,15287981,MA1721.1,-,8.03e-06,MIR3,MIR,SINE
chr6,21499580,21499596,MA1721.1,+,8.03e-06,MER5A,hAT-Charlie,DNA
chr8,22433967,22433983,MA1721.1,-,8.03e-06,MIRb,MIR,SINE
chr8,27769515,27769531,MA1721.1,+,8.03e-06,MLT1C,ERVL-MaLR,LTR
chr15,28225713,28225729,MA1721.1,-,8.03e-06,L1MEc,L1,LINE
chr7,29979659,29979675,MA1721.1,+,8.03e-06,AluJb,Alu,SINE
chr7,41820013,41820029,MA1721.1,-,8.03e-06,L1MC1,L1,LINE
chr3,45413443,45413459,MA1721.1,+,8.03e-06,L1M1,L1,LINE
chr10,55904372,55904388,MA1721.1,+,8.03e-06,LOR1b,ERV1,LTR
chr11,64287318,64287334,MA1721.1,-,8.03e-06,ERVL-E-int,ERVL,LTR
chr5,71039557,71039573,MA1721.1,-,8.03e-06,L1ME3F,L1,LINE
chr5,80458894,80458910,MA1721.1,-,8.03e-06,LTR67B,ERVL,LTR
chr1,104798075,104798091,MA1721.1,-,8.03e-06,AluJb,Alu,SINE
chr7,120076723,120076739,MA1721.1,-,8.03e-06,MamGypLTR1d,Gypsy,LTR
chr6,131074643,131074659,MA1721.1,+,8.03e-06,L2c,L2,LINE
chr10,132138038,132138054,MA1721.1,-,8.03e-06,BLACKJACK,hAT-Blackjack,DNA
chrX,134783838,134783854,MA1721.1,+,8.03e-06,LTR43-int,ERV1,LTR
chr2,161805058,161805074,MA1721.1,+,8.03e-06,ERVL-E-int,ERVL,LTR
chr5,179723147,179723163,MA1721.1,+,8.03e-06,HAL1,L1,LINE
chr7,406524,406540,MA1721.1,-,8.07e-06,L1MA5,L1,LINE
chr18,7968328,7968344,MA1721.1,+,8.07e-06,L1PA2,L1,LINE
chrY,15457913,15457929,MA1721.1,+,8.07e-06,HERV1_I-int,ERV1,LTR
chr16,21058119,21058135,MA1721.1,-,8.07e-06,L1PA2,L1,LINE
chrX,46167743,46167759,MA1721.1,-,8.07e-06,MER5A,hAT-Charlie,DNA
chr4,53406523,53406539,MA1721.1,+,8.07e-06,L1HS,L1,LINE
chr4,68998343,68998359,MA1721.1,+,8.07e-06,L1M2,L1,LINE
chr1,69540466,69540482,MA1721.1,-,8.07e-06,L1PA10,L1,LINE
chr11,69953843,69953859,MA1721.1,-,8.07e-06,MIR3,MIR,SINE
chr9,94624642,94624658,MA1721.1,+,8.07e-06,MLT1A,ERVL-MaLR,LTR
chr4,95208679,95208695,MA1721.1,+,8.07e-06,MER5A,hAT-Charlie,DNA
chrX,99807147,99807163,MA1721.1,+,8.07e-06,L1PA2,L1,LINE
chr4,127764516,127764532,MA1721.1,+,8.07e-06,MER52A,ERV1,LTR
chrX,132802733,132802749,MA1721.1,-,8.07e-06,MIR,MIR,SINE
chr5,140156327,140156343,MA1721.1,-,8.07e-06,L1PA10,L1,LINE
chr3,146011407,146011423,MA1721.1,-,8.07e-06,L1PA6,L1,LINE
chr7,156303813,156303829,MA1721.1,+,8.07e-06,L1ME1,L1,LINE
chr4,169363577,169363593,MA1721.1,+,8.07e-06,L1PA2,L1,LINE
chr3,191462248,191462264,MA1721.1,-,8.07e-06,L1M1,L1,LINE
chr2,233922232,233922248,MA1721.1,+,8.07e-06,FordPrefect,hAT-Tip100,DNA
chr18,13286103,13286119,MA1721.1,-,8.11e-06,L1MB3,L1,LINE
chrY,16279485,16279501,MA1721.1,+,8.11e-06,LTR12F,ERV1,LTR
chr20,22976489,22976505,MA1721.1,-,8.11e-06,MLT1L,ERVL-MaLR,LTR
chr19,35772007,35772023,MA1721.1,-,8.11e-06,MER63A,hAT-Blackjack,DNA
chr1,68005454,68005470,MA1721.1,+,8.11e-06,LTR85c,Gypsy,LTR
chr6,71740142,71740158,MA1721.1,-,8.11e-06,L1M7,L1,LINE
chr15,72848835,72848851,MA1721.1,-,8.11e-06,LTR16B1,ERVL,LTR
chr7,109720834,109720850,MA1721.1,+,8.11e-06,MER5A1,hAT-Charlie,DNA
chr12,133183292,133183308,MA1721.1,-,8.11e-06,L1MC2,L1,LINE
chr1,154986008,154986024,MA1721.1,-,8.11e-06,MIR3,MIR,SINE
chr2,223382508,223382524,MA1721.1,+,8.11e-06,LTR1B,ERV1,LTR
chr16,10665039,10665055,MA1721.1,+,8.15e-06,AluSc5,Alu,SINE
chr6,11593821,11593837,MA1721.1,-,8.15e-06,AluJo,Alu,SINE
chr17,12239565,12239581,MA1721.1,-,8.15e-06,L1PB1,L1,LINE
chr17,14099121,14099137,MA1721.1,-,8.15e-06,MER5A,hAT-Charlie,DNA
chr13,23855604,23855620,MA1721.1,-,8.15e-06,MER5A,hAT-Charlie,DNA
chr8,31895066,31895082,MA1721.1,-,8.15e-06,L1PA10,L1,LINE
chr1,51105024,51105040,MA1721.1,-,8.15e-06,L1ME1,L1,LINE
chr7,55865525,55865541,MA1721.1,+,8.15e-06,AluSq2,Alu,SINE
chr11,58252449,58252465,MA1721.1,+,8.15e-06,ERVL-int,ERVL,LTR
chr1,59226574,59226590,MA1721.1,+,8.15e-06,AluY,Alu,SINE
chr3,60761481,60761497,MA1721.1,+,8.15e-06,MER61-int,ERV1,LTR
chr1,63435732,63435748,MA1721.1,-,8.15e-06,MER2,TcMar-Tigger,DNA
chr13,69797485,69797501,MA1721.1,+,8.15e-06,HERV17-int,ERV1,LTR
chr11,85951816,85951832,MA1721.1,+,8.15e-06,Zaphod2,hAT-Tip100,DNA
chr3,94451447,94451463,MA1721.1,-,8.15e-06,HERVL-int,ERVL,LTR
chr12,97458011,97458027,MA1721.1,-,8.15e-06,MER91A,hAT-Tip100,DNA
chr10,106095952,106095968,MA1721.1,+,8.15e-06,MER91B,hAT-Tip100,DNA
chr4,114248920,114248936,MA1721.1,+,8.15e-06,L2a,L2,LINE
chr9,123095498,123095514,MA1721.1,+,8.15e-06,LTR67B,ERVL,LTR
chr12,124791212,124791228,MA1721.1,+,8.15e-06,MIR,MIR,SINE
chr12,124856114,124856130,MA1721.1,+,8.15e-06,MLT1C,ERVL-MaLR,LTR
chr4,135450348,135450364,MA1721.1,-,8.15e-06,PRIMA4-int,ERV1,LTR
chr3,139231218,139231234,MA1721.1,-,8.15e-06,MLT1N2,ERVL-MaLR,LTR
chr2,145925858,145925874,MA1721.1,+,8.15e-06,UCON10,UCON10,Unknown
chr4,148578532,148578548,MA1721.1,+,8.15e-06,AluYk4,Alu,SINE
chr1,245638088,245638104,MA1721.1,-,8.15e-06,L1MA4,L1,LINE
chr3,14195701,14195717,MA1721.1,+,8.19e-06,L1MB3,L1,LINE
chr5,28846067,28846083,MA1721.1,+,8.19e-06,L1HS,L1,LINE
chr14,36574677,36574693,MA1721.1,+,8.19e-06,L1MEf,L1,LINE
chr8,39147143,39147159,MA1721.1,-,8.19e-06,L1M1,L1,LINE
chr17,39703611,39703627,MA1721.1,+,8.19e-06,LTR33,ERVL,LTR
chr11,39808516,39808532,MA1721.1,-,8.19e-06,MER52D,ERV1,LTR
chr17,41265488,41265504,MA1721.1,-,8.19e-06,AluSc8,Alu,SINE
chr6,45713070,45713086,MA1721.1,+,8.19e-06,MER47B,TcMar-Tigger,DNA
chr11,48153234,48153250,MA1721.1,+,8.19e-06,MER58A,hAT-Charlie,DNA
chr13,61687406,61687422,MA1721.1,+,8.19e-06,MER52D,ERV1,LTR
chr3,62980318,62980334,MA1721.1,+,8.19e-06,MER58A,hAT-Charlie,DNA
chr8,66797489,66797505,MA1721.1,-,8.19e-06,AluSx,Alu,SINE
chrX,72338635,72338651,MA1721.1,+,8.19e-06,L1PA4,L1,LINE
chr14,76314236,76314252,MA1721.1,-,8.19e-06,MER5A,hAT-Charlie,DNA
chr5,78870191,78870207,MA1721.1,-,8.19e-06,LTR49-int,ERV1,LTR
chr12,85304608,85304624,MA1721.1,+,8.19e-06,LTR46,ERV1,LTR
chr2,90424932,90424948,MA1721.1,+,8.19e-06,L1MEc,L1,LINE
chrX,100059769,100059785,MA1721.1,+,8.19e-06,L1MB3,L1,LINE
chr6,110815935,110815951,MA1721.1,-,8.19e-06,LTR67B,ERVL,LTR
chr6,112449622,112449638,MA1721.1,+,8.19e-06,L1MA5,L1,LINE
chr1,117798996,117799012,MA1721.1,-,8.19e-06,MLT1J,ERVL-MaLR,LTR
chrX,121930758,121930774,MA1721.1,+,8.19e-06,L1MA1,L1,LINE
chr8,132785036,132785052,MA1721.1,+,8.19e-06,L1PA2,L1,LINE
chr4,167498965,167498981,MA1721.1,+,8.19e-06,MLT1H,ERVL-MaLR,LTR
chr3,196001129,196001145,MA1721.1,-,8.19e-06,MER52A,ERV1,LTR
chr10,3832869,3832885,MA1721.1,-,8.24e-06,L1MCc,L1,LINE
chr11,17616532,17616548,MA1721.1,+,8.24e-06,MER117,hAT-Charlie,DNA
chr1,20793119,20793135,MA1721.1,+,8.24e-06,MLT2F,ERVL,LTR
chr10,24644225,24644241,MA1721.1,-,8.24e-06,MLT1A,ERVL-MaLR,LTR
chr8,31899107,31899123,MA1721.1,+,8.24e-06,L1ME1,L1,LINE
chr4,37310664,37310680,MA1721.1,-,8.24e-06,L1MA5,L1,LINE
chr9,37948891,37948907,MA1721.1,-,8.24e-06,L2a,L2,LINE
chr3,39697372,39697388,MA1721.1,+,8.24e-06,SVA_B,SVA_B,SVA
chr15,42500999,42501015,MA1721.1,+,8.24e-06,MER5A,hAT-Charlie,DNA
chrX,44244262,44244278,MA1721.1,-,8.24e-06,L3,CR1,LINE
chr18,49339764,49339780,MA1721.1,+,8.24e-06,MER5A,hAT-Charlie,DNA
chr4,53557777,53557793,MA1721.1,+,8.24e-06,L1PA15,L1,LINE
chr2,53717883,53717899,MA1721.1,-,8.24e-06,LTR18A,ERVL,LTR
chrX,54566151,54566167,MA1721.1,-,8.24e-06,MER5A,hAT-Charlie,DNA
chr10,71427891,71427907,MA1721.1,-,8.24e-06,MLT2D,ERVL,LTR
chr16,72808114,72808130,MA1721.1,-,8.24e-06,L1MCc,L1,LINE
chr2,73859891,73859907,MA1721.1,+,8.24e-06,MER57A-int,ERV1,LTR
chr2,73919838,73919854,MA1721.1,+,8.24e-06,MER57A-int,ERV1,LTR
chr2,80953889,80953905,MA1721.1,+,8.24e-06,L1MA1,L1,LINE
chr10,82085053,82085069,MA1721.1,+,8.24e-06,MER5A,hAT-Charlie,DNA
chr16,87223948,87223964,MA1721.1,+,8.24e-06,MLT1H1,ERVL-MaLR,LTR
chr1,89839226,89839242,MA1721.1,+,8.24e-06,L1PA5,L1,LINE
chr8,95090793,95090809,MA1721.1,+,8.24e-06,Zaphod2,hAT-Tip100,DNA
chr14,96682823,96682839,MA1721.1,+,8.24e-06,AluJr,Alu,SINE
chr4,102604368,102604384,MA1721.1,-,8.24e-06,L1MEd,L1,LINE
chrX,105135731,105135747,MA1721.1,-,8.24e-06,MER5A,hAT-Charlie,DNA
chrX,105273447,105273463,MA1721.1,+,8.24e-06,ERV3-16A3_I-int,ERVL,LTR
chr13,106983679,106983695,MA1721.1,-,8.24e-06,LTR1B,ERV1,LTR
chr10,113027346,113027362,MA1721.1,-,8.24e-06,LTR50,ERVL,LTR
chr12,130197659,130197675,MA1721.1,+,8.24e-06,MER5A,hAT-Charlie,DNA
chr6,149825590,149825606,MA1721.1,+,8.24e-06,L1MEc,L1,LINE
chr3,251389,251405,MA1721.1,-,8.28e-06,L1PA5,L1,LINE
chr4,2581354,2581370,MA1721.1,+,8.28e-06,AluJb,Alu,SINE
chr17,5590561,5590577,MA1721.1,-,8.28e-06,MLT1I,ERVL-MaLR,LTR
chr6,16588137,16588153,MA1721.1,+,8.28e-06,AluSq2,Alu,SINE
chr2,20966536,20966552,MA1721.1,+,8.28e-06,MER52D,ERV1,LTR
chr21,21404626,21404642,MA1721.1,-,8.28e-06,MER52A,ERV1,LTR
chr8,31271659,31271675,MA1721.1,-,8.28e-06,MLT1N2,ERVL-MaLR,LTR
chr21,38271254,38271270,MA1721.1,+,8.28e-06,AluJb,Alu,SINE
chr7,41481142,41481158,MA1721.1,+,8.28e-06,AluJr,Alu,SINE
chr10,44729722,44729738,MA1721.1,-,8.28e-06,L1PA8A,L1,LINE
chr2,55020902,55020918,MA1721.1,+,8.28e-06,MLT1J,ERVL-MaLR,LTR
chr13,59079149,59079165,MA1721.1,-,8.28e-06,LTR12E,ERV1,LTR
chr16,74052496,74052512,MA1721.1,-,8.28e-06,MLT1N2,ERVL-MaLR,LTR
chr17,74970666,74970682,MA1721.1,+,8.28e-06,MER52C,ERV1,LTR
chr7,80863156,80863172,MA1721.1,-,8.28e-06,MER52A,ERV1,LTR
chr6,87849814,87849830,MA1721.1,+,8.28e-06,L1PA6,L1,LINE
chr8,97335490,97335506,MA1721.1,-,8.28e-06,MSTD-int,ERVL-MaLR,LTR
chr4,98373042,98373058,MA1721.1,+,8.28e-06,MER52A,ERV1,LTR
chr10,98787788,98787804,MA1721.1,+,8.28e-06,L1MEd,L1,LINE
chr4,116120899,116120915,MA1721.1,-,8.28e-06,LTR12C,ERV1,LTR
chr7,116970024,116970040,MA1721.1,+,8.28e-06,L1MEf,L1,LINE
chrX,126840725,126840741,MA1721.1,+,8.28e-06,HERVL-int,ERVL,LTR
chr3,127618350,127618366,MA1721.1,-,8.28e-06,LTR16A,ERVL,LTR
chr9,127926578,127926594,MA1721.1,-,8.28e-06,AluSx,Alu,SINE
chr7,129943616,129943632,MA1721.1,-,8.28e-06,AluJb,Alu,SINE
chr4,138272518,138272534,MA1721.1,+,8.28e-06,L1PA8,L1,LINE
chr2,140696238,140696254,MA1721.1,-,8.28e-06,L1MEc,L1,LINE
chr5,145157109,145157125,MA1721.1,+,8.28e-06,MER52A,ERV1,LTR
chr4,153669539,153669555,MA1721.1,+,8.28e-06,MER52D,ERV1,LTR
chr3,164366013,164366029,MA1721.1,-,8.28e-06,MLT2A2,ERVL,LTR
chr4,184357838,184357854,MA1721.1,+,8.28e-06,MamGypLTR2c,Gypsy,LTR
chr7,316594,316610,MA1721.1,-,8.32e-06,MER52C,ERV1,LTR
chr14,22757851,22757867,MA1721.1,-,8.32e-06,LTR81A,Gypsy,LTR
chr2,30940343,30940359,MA1721.1,+,8.32e-06,LTR33B,ERVL,LTR
chr22,49229647,49229663,MA1721.1,-,8.32e-06,MLT1G3,ERVL-MaLR,LTR
chr17,67271224,67271240,MA1721.1,-,8.32e-06,AluSz6,Alu,SINE
