CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr6,47474291,47474305,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr17,47497559,47497573,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr2,47661418,47661432,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,47875949,47875963,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr11,47914090,47914104,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr7,47961758,47961772,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chrX,47998209,47998223,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr7,47998668,47998682,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,48081473,48081487,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr3,48096943,48096957,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr4,48188123,48188137,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr6,48339550,48339564,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr4,48366646,48366660,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr16,48517511,48517525,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chrX,48518709,48518723,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr20,48538236,48538250,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr3,48771189,48771203,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr2,48784827,48784841,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr2,48842365,48842379,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,48849761,48849775,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr12,48895046,48895060,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,48944659,48944673,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr16,48985256,48985270,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr12,49035396,49035410,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr12,49118098,49118112,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr12,49235493,49235507,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr12,49310136,49310150,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,50071144,50071158,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr3,50123034,50123048,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,50139400,50139414,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr13,50166526,50166540,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr13,50335624,50335638,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr3,50350160,50350174,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,50428774,50428788,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr7,50526904,50526918,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,50589261,50589275,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,50778235,50778249,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr2,51056120,51056134,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr10,51265179,51265193,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr7,51275376,51275390,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr1,51418029,51418043,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr10,51729801,51729815,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr18,51869080,51869094,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr3,51892257,51892271,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,52071260,52071274,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr1,52177838,52177852,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr15,52178617,52178631,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr8,52446294,52446308,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,52470604,52470618,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr13,52637458,52637472,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr1,52647004,52647018,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,52752597,52752611,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chrX,52856589,52856603,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr19,53179483,53179497,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,53314394,53314408,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr4,53330519,53330533,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr19,53422660,53422674,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chrX,53530640,53530654,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr16,53572738,53572752,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,53604731,53604745,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,53676860,53676874,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,53691586,53691600,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr19,53773676,53773690,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr4,54005285,54005299,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr4,54122797,54122811,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,54156206,54156220,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,54241871,54241885,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr2,54323723,54323737,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,54599732,54599746,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr14,54669586,54669600,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr4,54898682,54898696,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr2,54925783,54925797,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr15,55074048,55074062,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr4,55192436,55192450,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,55288636,55288650,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr18,55300857,55300871,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,55335176,55335190,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,55379158,55379172,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,55470889,55470903,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,55554433,55554447,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr15,55594521,55594535,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr5,55668011,55668025,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,55739727,55739741,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr2,56001630,56001644,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr12,56042696,56042710,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr17,56152327,56152341,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,56219439,56219453,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,56401493,56401507,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,56407352,56407366,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr12,56470274,56470288,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr3,56618873,56618887,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr6,56760568,56760582,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr16,56774691,56774705,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr5,56814779,56814793,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr12,56888901,56888915,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr20,56990034,56990048,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr8,57185295,57185309,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr3,57372287,57372301,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr17,57577064,57577078,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,57711859,57711873,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr12,57902197,57902211,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,57984593,57984607,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr19,57994196,57994210,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr4,58090216,58090230,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr3,58536612,58536626,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr19,58658167,58658181,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,58917466,58917480,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrY,59240982,59240996,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,59466769,59466783,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,59589561,59589575,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,59727653,59727667,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr10,60003378,60003392,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr11,60218407,60218421,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr11,60277325,60277339,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr11,60389099,60389113,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,60582192,60582206,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr15,60658297,60658311,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr3,60912920,60912934,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr11,60934480,60934494,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr3,61379814,61379828,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr3,61421156,61421170,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr10,61456111,61456125,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,61461952,61461966,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr3,61658147,61658161,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,61810172,61810186,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,62045641,62045655,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr5,62380207,62380221,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,62612564,62612578,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,62625243,62625257,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,62666394,62666408,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr17,62712390,62712404,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr2,62857080,62857094,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr15,62982965,62982979,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,63390723,63390737,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,63631804,63631818,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,63933183,63933197,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr1,63938395,63938409,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,63940683,63940697,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr2,63949112,63949126,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr14,63988911,63988925,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr2,64035725,64035739,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,64037500,64037514,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,64093286,64093300,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr14,64218529,64218543,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr14,64505313,64505327,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr14,64650387,64650401,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr1,64666397,64666411,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chrX,64676571,64676585,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr10,64707034,64707048,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr7,64717990,64718004,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr7,64723050,64723064,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr2,64740107,64740121,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr18,64794667,64794681,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,64880181,64880195,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr4,64902612,64902626,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr11,65006338,65006352,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chrX,65195640,65195654,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr11,65218115,65218129,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,65235624,65235638,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,65363152,65363166,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr11,65530893,65530907,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,65565681,65565695,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,65859812,65859826,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr14,66159978,66159992,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,66354706,66354720,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr8,66528617,66528631,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr16,66548271,66548285,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr8,66574582,66574596,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr16,66664490,66664504,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,66807230,66807244,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr10,66811745,66811759,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr14,67013242,67013256,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,67144147,67144161,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,67545957,67545971,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr5,67620135,67620149,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr16,67746439,67746453,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr14,67807640,67807654,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,68080285,68080299,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr16,68198058,68198072,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,68243684,68243698,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr5,68359276,68359290,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,68428693,68428707,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr4,68502359,68502373,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr15,68513817,68513831,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr11,68628566,68628580,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,69257606,69257620,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,69342542,69342556,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chrX,69570090,69570104,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chrX,69592246,69592260,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,70143707,70143721,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr12,70153913,70153927,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr8,70157501,70157515,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr12,70247880,70247894,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr16,70259113,70259127,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,70562133,70562147,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr12,70595160,70595174,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr4,70627326,70627340,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,70822019,70822033,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,70848400,70848414,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,70865472,70865486,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chrX,70895284,70895298,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr2,71387833,71387847,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr10,71753378,71753392,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chrX,71779169,71779183,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr14,71844447,71844461,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr6,71976851,71976865,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,72214338,72214352,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chrX,72242377,72242391,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr10,72390431,72390445,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr10,72448377,72448391,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr15,72688445,72688459,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,72699079,72699093,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr15,73100163,73100177,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,73212165,73212179,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,73385795,73385809,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,73485715,73485729,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr11,73608981,73608995,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr10,73636207,73636221,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,73648471,73648485,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr14,73652067,73652081,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chrX,73789404,73789418,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,74289301,74289315,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,74555896,74555910,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr6,74561409,74561423,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr18,74741120,74741134,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,74756631,74756645,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr6,74965434,74965448,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr12,74982467,74982481,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr15,75020862,75020876,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,75121783,75121797,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr3,75338109,75338123,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,75439373,75439387,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr10,75448994,75449008,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,75582390,75582404,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,75771998,75772012,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr5,75847433,75847447,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr6,76152223,76152237,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,76281472,76281486,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,76294103,76294117,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr14,76392147,76392161,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,76461261,76461275,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chrX,76499413,76499427,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,76532103,76532117,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr1,76578776,76578790,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,76645485,76645499,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr9,76812010,76812024,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr13,76869074,76869088,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chrX,77022454,77022468,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,77163930,77163944,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,77188155,77188169,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,77191752,77191766,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr11,77200743,77200757,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,77364965,77364979,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr6,77453620,77453634,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr9,77467656,77467670,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr14,78213509,78213523,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr1,78336522,78336536,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr14,78460622,78460636,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,78511582,78511596,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr3,78633223,78633237,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr11,78902421,78902435,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr4,78905671,78905685,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,79210548,79210562,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr4,79468742,79468756,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,79470248,79470262,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr11,79515306,79515320,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr9,79570029,79570043,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,79584932,79584946,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,79596639,79596653,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,79653181,79653195,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr9,79676272,79676286,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr10,79836178,79836192,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chrX,79967897,79967911,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr4,80166029,80166043,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr9,80318493,80318507,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr17,80412054,80412068,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr14,80752590,80752604,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,80939544,80939558,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr5,81279999,81280013,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,81434910,81434924,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr14,81711347,81711361,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr11,81892494,81892508,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,81929237,81929251,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr11,82843920,82843934,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr4,82998520,82998534,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr15,83667676,83667690,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr4,84107912,84107926,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr9,84324704,84324718,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr14,84566513,84566527,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr6,84955085,84955099,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,85215747,85215761,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,85563666,85563680,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr2,85714436,85714450,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,85819567,85819581,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr16,85842334,85842348,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,85915395,85915409,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr10,85940596,85940610,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr10,86107962,86107976,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chrX,86288730,86288744,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr14,86296750,86296764,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr9,86418417,86418431,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,86482263,86482277,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr1,86681034,86681048,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr2,86773239,86773253,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr9,87142895,87142909,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr1,87430074,87430088,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr7,87896462,87896476,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr4,87916713,87916727,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,88446292,88446306,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr6,88461555,88461569,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,89066919,89066933,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr15,89097463,89097477,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr15,89485695,89485709,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr16,89528726,89528740,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,89593440,89593454,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,89656612,89656626,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr11,89717390,89717404,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
