CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr6,165708677,165708697,MA1973.1,+,5.66e-06,L1MA5A,L1,LINE
chr5,167138601,167138621,MA1973.1,+,5.66e-06,L1MA5,L1,LINE
chr4,167558948,167558968,MA1973.1,+,5.66e-06,L1MA5,L1,LINE
chr2B,169918064,169918084,MA1973.1,-,5.66e-06,L1MA5,L1,LINE
chr3,175760370,175760390,MA1973.1,+,5.66e-06,L1PB1,L1,LINE
chr4,176683815,176683835,MA1973.1,+,5.66e-06,L1M2,L1,LINE
chr3,177285972,177285992,MA1973.1,-,5.66e-06,L1MA5,L1,LINE
chr4,177792563,177792583,MA1973.1,+,5.66e-06,LTR84a,ERVL,LTR
chr4,181197625,181197645,MA1973.1,-,5.66e-06,L1MB7,L1,LINE
chr3,187654685,187654705,MA1973.1,-,5.66e-06,L2c,L2,LINE
chr2B,188518758,188518778,MA1973.1,+,5.66e-06,L1MA4A,L1,LINE
chr1,206296513,206296533,MA1973.1,-,5.66e-06,L1MB4,L1,LINE
chr1,218498444,218498464,MA1973.1,-,5.66e-06,PRIMAX-int,ERV1,LTR
chr9_GL391118_random,5165,5185,MA1973.1,-,5.7e-06,FAM,Alu,SINE
chr8_GL390916_random,666072,666092,MA1973.1,+,5.7e-06,Tigger3b,TcMar-Tigger,DNA
chr4,1404539,1404559,MA1973.1,-,5.7e-06,MER58A,hAT-Charlie,DNA
chr8_GL390916_random,2613982,2614002,MA1973.1,-,5.7e-06,MLT1G,ERVL-MaLR,LTR
chr19,9850574,9850594,MA1973.1,+,5.7e-06,AluSx4,Alu,SINE
chr17,10856674,10856694,MA1973.1,-,5.7e-06,MLT2B4,ERVL,LTR
chr8,11471498,11471518,MA1973.1,+,5.7e-06,Tigger3c,TcMar-Tigger,DNA
chr17,14847891,14847911,MA1973.1,-,5.7e-06,MIRb,MIR,SINE
chr12,17229678,17229698,MA1973.1,-,5.7e-06,L1M3c,L1,LINE
chr4,18659393,18659413,MA1973.1,+,5.7e-06,L1M3b,L1,LINE
chr13,19171169,19171189,MA1973.1,+,5.7e-06,AluSz,Alu,SINE
chr8,19669825,19669845,MA1973.1,-,5.7e-06,AluSz,Alu,SINE
chrY,22429323,22429343,MA1973.1,-,5.7e-06,MER21C,ERVL,LTR
chr12,23618120,23618140,MA1973.1,+,5.7e-06,MLT1H1,ERVL-MaLR,LTR
chr2A,23827907,23827927,MA1973.1,-,5.7e-06,Tigger15a,TcMar-Tigger,DNA
chr13,24226117,24226137,MA1973.1,-,5.7e-06,AluSq2,Alu,SINE
chr10,25521128,25521148,MA1973.1,-,5.7e-06,AluSz,Alu,SINE
chr15,25883635,25883655,MA1973.1,+,5.7e-06,MER68,ERVL,LTR
chr15,26158305,26158325,MA1973.1,-,5.7e-06,MER68,ERVL,LTR
chr3,31380206,31380226,MA1973.1,-,5.7e-06,MLT1H,ERVL-MaLR,LTR
chr5,32669404,32669424,MA1973.1,+,5.7e-06,LTR16A,ERVL,LTR
chr22,36199637,36199657,MA1973.1,-,5.7e-06,MER94,hAT-Blackjack,DNA
chr9,38455758,38455778,MA1973.1,-,5.7e-06,L3,CR1,LINE
chr3,38980138,38980158,MA1973.1,-,5.7e-06,L3,CR1,LINE
chr8,44518466,44518486,MA1973.1,-,5.7e-06,MLT1F2,ERVL-MaLR,LTR
chr8,51474660,51474680,MA1973.1,+,5.7e-06,HERVE_a-int,ERV1,LTR
chr19,52690161,52690181,MA1973.1,-,5.7e-06,L2b,L2,LINE
chr20,55177634,55177654,MA1973.1,-,5.7e-06,MER20,hAT-Charlie,DNA
chr3,55730013,55730033,MA1973.1,-,5.7e-06,L2c,L2,LINE
chr20,56190026,56190046,MA1973.1,+,5.7e-06,AluJb,Alu,SINE
chr15,61082165,61082185,MA1973.1,-,5.7e-06,L2a,L2,LINE
chr11,63147719,63147739,MA1973.1,+,5.7e-06,L2c,L2,LINE
chr11,64168822,64168842,MA1973.1,+,5.7e-06,AluSz,Alu,SINE
chr6,64732933,64732953,MA1973.1,-,5.7e-06,AluSq2,Alu,SINE
chr1,65581905,65581925,MA1973.1,+,5.7e-06,AluSz,Alu,SINE
chr16,66297088,66297108,MA1973.1,-,5.7e-06,FAM,Alu,SINE
chrX,66328473,66328493,MA1973.1,+,5.7e-06,L1M3c,L1,LINE
chr10,73341011,73341031,MA1973.1,-,5.7e-06,AluSx,Alu,SINE
chr9,73782601,73782621,MA1973.1,+,5.7e-06,L2b,L2,LINE
chr13,74533530,74533550,MA1973.1,+,5.7e-06,MLT2B1,ERVL,LTR
chr11,75163182,75163202,MA1973.1,+,5.7e-06,L2b,L2,LINE
chr15,75997273,75997293,MA1973.1,+,5.7e-06,AluSx1,Alu,SINE
chr5,81583759,81583779,MA1973.1,-,5.7e-06,L2,L2,LINE
chrX,84551388,84551408,MA1973.1,+,5.7e-06,THE1B,ERVL-MaLR,LTR
chr13,86338110,86338130,MA1973.1,-,5.7e-06,MER6A,TcMar-Tigger,DNA
chr2A,86645094,86645114,MA1973.1,-,5.7e-06,MER5A1,hAT-Charlie,DNA
chr9,89059147,89059167,MA1973.1,+,5.7e-06,MLT2F,ERVL,LTR
chr7,101072881,101072901,MA1973.1,-,5.7e-06,AluJo,Alu,SINE
chrX,101114583,101114603,MA1973.1,-,5.7e-06,L1M1,L1,LINE
chr7,102646766,102646786,MA1973.1,-,5.7e-06,L2a,L2,LINE
chr8,105408731,105408751,MA1973.1,+,5.7e-06,L1MA8,L1,LINE
chr11,108690967,108690987,MA1973.1,-,5.7e-06,MLT1J1,ERVL-MaLR,LTR
chr2A,109547999,109548019,MA1973.1,+,5.7e-06,HUERS-P1-int,ERV1,LTR
chr7,110058992,110059012,MA1973.1,+,5.7e-06,AluSx,Alu,SINE
chr8,117906393,117906413,MA1973.1,+,5.7e-06,L1PA6,L1,LINE
chr12,120503786,120503806,MA1973.1,-,5.7e-06,MLT1H,ERVL-MaLR,LTR
chr9,128501170,128501190,MA1973.1,+,5.7e-06,AluSq2,Alu,SINE
chrX,141966571,141966591,MA1973.1,-,5.7e-06,MLT2B4,ERVL,LTR
chr8,142682013,142682033,MA1973.1,+,5.7e-06,L1MD2,L1,LINE
chr3,161731419,161731439,MA1973.1,+,5.7e-06,AluSx1,Alu,SINE
chr2B,170283523,170283543,MA1973.1,+,5.7e-06,AluSx1,Alu,SINE
chr1,182614824,182614844,MA1973.1,+,5.7e-06,MLT1F1,ERVL-MaLR,LTR
chr1,182644282,182644302,MA1973.1,-,5.7e-06,AluSx1,Alu,SINE
chr4,187255933,187255953,MA1973.1,-,5.7e-06,AluSq2,Alu,SINE
chr3,189542187,189542207,MA1973.1,-,5.7e-06,MER5B,hAT-Charlie,DNA
chr2B,242636460,242636480,MA1973.1,-,5.7e-06,AluSq2,Alu,SINE
chr15_GL392228_random,2,22,MA1973.1,+,5.75e-06,AluYc,Alu,SINE
chr10_GL391668_random,1388509,1388529,MA1973.1,+,5.75e-06,MIRb,MIR,SINE
chrX,6734281,6734301,MA1973.1,+,5.75e-06,MER58A,hAT-Charlie,DNA
chr20,8177633,8177653,MA1973.1,-,5.75e-06,LTR16A1,ERVL,LTR
chr6,12541493,12541513,MA1973.1,+,5.75e-06,Tigger15a,TcMar-Tigger,DNA
chr20,14290654,14290674,MA1973.1,-,5.75e-06,MLT1E1A,ERVL-MaLR,LTR
chr21,14685630,14685650,MA1973.1,+,5.75e-06,MLT1D,ERVL-MaLR,LTR
chr19,16265654,16265674,MA1973.1,-,5.75e-06,HERV3-int,ERV1,LTR
chrX,16571737,16571757,MA1973.1,-,5.75e-06,MLT1H2,ERVL-MaLR,LTR
chr3,17914627,17914647,MA1973.1,-,5.75e-06,MamRep605,MamRep605,Unknown
chr6,19462014,19462034,MA1973.1,+,5.75e-06,HERV9-int,ERV1,LTR
chr19,20826462,20826482,MA1973.1,-,5.75e-06,HERV3-int,ERV1,LTR
chr22,23097449,23097469,MA1973.1,+,5.75e-06,AluSp,Alu,SINE
chr12,23582343,23582363,MA1973.1,+,5.75e-06,MIR3,MIR,SINE
chr9,24269647,24269667,MA1973.1,-,5.75e-06,HERV9-int,ERV1,LTR
chr3,25096787,25096807,MA1973.1,+,5.75e-06,LTR16A,ERVL,LTR
chr16,27274848,27274868,MA1973.1,+,5.75e-06,AluSx,Alu,SINE
chr12,28623107,28623127,MA1973.1,+,5.75e-06,L1PA16,L1,LINE
chr13,31527724,31527744,MA1973.1,-,5.75e-06,AluSz,Alu,SINE
chr7,31942258,31942278,MA1973.1,-,5.75e-06,MLT1H,ERVL-MaLR,LTR
chr9,38200424,38200444,MA1973.1,+,5.75e-06,L2c,L2,LINE
chr19,42660995,42661015,MA1973.1,-,5.75e-06,L1PB4,L1,LINE
chr20,45374622,45374642,MA1973.1,-,5.75e-06,MER57D,ERV1,LTR
chr22,46020826,46020846,MA1973.1,+,5.75e-06,L1M1,L1,LINE
chr1,46749866,46749886,MA1973.1,-,5.75e-06,MLT1H,ERVL-MaLR,LTR
chr1,47736697,47736717,MA1973.1,-,5.75e-06,AluJb,Alu,SINE
chr11,48494343,48494363,MA1973.1,-,5.75e-06,L1M1,L1,LINE
chr20,48667609,48667629,MA1973.1,+,5.75e-06,MLT1K,ERVL-MaLR,LTR
chr3,51545363,51545383,MA1973.1,-,5.75e-06,L1M3c,L1,LINE
chr2A,54877351,54877371,MA1973.1,-,5.75e-06,FLAM_A,Alu,SINE
chr19,54961609,54961629,MA1973.1,+,5.75e-06,HERV3-int,ERV1,LTR
chr19,55316814,55316834,MA1973.1,-,5.75e-06,AluSx,Alu,SINE
chr19,55996291,55996311,MA1973.1,-,5.75e-06,MER63B,hAT-Blackjack,DNA
chr10,58000495,58000515,MA1973.1,-,5.75e-06,L1M2c,L1,LINE
chr1,60042928,60042948,MA1973.1,-,5.75e-06,HAL1,L1,LINE
chr15,63873870,63873890,MA1973.1,-,5.75e-06,L2c,L2,LINE
chr13,67969003,67969023,MA1973.1,-,5.75e-06,MLT1F,ERVL-MaLR,LTR
chr12,68746355,68746375,MA1973.1,+,5.75e-06,LTR16A1,ERVL,LTR
chr18,72324757,72324777,MA1973.1,+,5.75e-06,MLT1H,ERVL-MaLR,LTR
chr16,74241353,74241373,MA1973.1,-,5.75e-06,L1ME3,L1,LINE
chr11,83531096,83531116,MA1973.1,+,5.75e-06,HERV9-int,ERV1,LTR
chr1,87543303,87543323,MA1973.1,-,5.75e-06,HERV9-int,ERV1,LTR
chr5,87730416,87730436,MA1973.1,+,5.75e-06,L1P4a,L1,LINE
chr5,97577875,97577895,MA1973.1,-,5.75e-06,HERV9-int,ERV1,LTR
chr13,98994445,98994465,MA1973.1,+,5.75e-06,HERV3-int,ERV1,LTR
chr11,101418837,101418857,MA1973.1,+,5.75e-06,MLT1I,ERVL-MaLR,LTR
chr8,105174483,105174503,MA1973.1,+,5.75e-06,HERV9-int,ERV1,LTR
chr8,107393004,107393024,MA1973.1,-,5.75e-06,L2c,L2,LINE
chr12,107473392,107473412,MA1973.1,+,5.75e-06,MLT1H,ERVL-MaLR,LTR
chr4,107763944,107763964,MA1973.1,-,5.75e-06,MIR3,MIR,SINE
chr4,109898284,109898304,MA1973.1,-,5.75e-06,Tigger1,TcMar-Tigger,DNA
chrX,110742694,110742714,MA1973.1,-,5.75e-06,MER94B,hAT-Blackjack,DNA
chr7,110785813,110785833,MA1973.1,+,5.75e-06,HERV9-int,ERV1,LTR
chr9,118335348,118335368,MA1973.1,+,5.75e-06,MLT1H,ERVL-MaLR,LTR
chr6,121100440,121100460,MA1973.1,+,5.75e-06,MLT1H,ERVL-MaLR,LTR
chr9,122952217,122952237,MA1973.1,+,5.75e-06,L1MEc,L1,LINE
chr9,125892489,125892509,MA1973.1,+,5.75e-06,AluSx,Alu,SINE
chr12,129337801,129337821,MA1973.1,+,5.75e-06,Tigger1,TcMar-Tigger,DNA
chrX,129558272,129558292,MA1973.1,-,5.75e-06,L2a,L2,LINE
chr3,133079436,133079456,MA1973.1,-,5.75e-06,MIRb,MIR,SINE
chr1,135735419,135735439,MA1973.1,+,5.75e-06,LTR66,ERVL,LTR
chrX,137636559,137636579,MA1973.1,-,5.75e-06,HERV3-int,ERV1,LTR
chr8,137710250,137710270,MA1973.1,-,5.75e-06,MSTB1,ERVL-MaLR,LTR
chr2B,138574514,138574534,MA1973.1,+,5.75e-06,MER77,ERVL,LTR
chr1,142285693,142285713,MA1973.1,-,5.75e-06,MLT1H2,ERVL-MaLR,LTR
chr1,154463290,154463310,MA1973.1,+,5.75e-06,Tigger3,TcMar-Tigger,DNA
chr1,168501296,168501316,MA1973.1,-,5.75e-06,MLT1H,ERVL-MaLR,LTR
chr4,185466930,185466950,MA1973.1,-,5.75e-06,L2b,L2,LINE
chr2B,223178284,223178304,MA1973.1,-,5.75e-06,HERV9-int,ERV1,LTR
chr5_AACZ03157668_random,238,258,MA1973.1,-,5.79e-06,L1M2,L1,LINE
chr17_GL392652_random,7791,7811,MA1973.1,+,5.79e-06,MER68,ERVL,LTR
chr16_GL392507_random,9467,9487,MA1973.1,+,5.79e-06,L2,L2,LINE
chr17_GL392675_random,161686,161706,MA1973.1,+,5.79e-06,MER68,ERVL,LTR
chr11,1250141,1250161,MA1973.1,-,5.79e-06,L1MB3,L1,LINE
chr20,3609066,3609086,MA1973.1,+,5.79e-06,L2c,L2,LINE
chr2A,4645410,4645430,MA1973.1,+,5.79e-06,L1MB5,L1,LINE
chr21,5493277,5493297,MA1973.1,+,5.79e-06,FordPrefect,hAT-Tip100,DNA
chr20,6244919,6244939,MA1973.1,+,5.79e-06,LTR16A1,ERVL,LTR
chr3,6465191,6465211,MA1973.1,-,5.79e-06,MER5A1,hAT-Charlie,DNA
chr16,6869977,6869997,MA1973.1,-,5.79e-06,L1MA4,L1,LINE
chrX,7383696,7383716,MA1973.1,+,5.79e-06,MER20,hAT-Charlie,DNA
chr6,11450275,11450295,MA1973.1,+,5.79e-06,MER68,ERVL,LTR
chr10,12862157,12862177,MA1973.1,-,5.79e-06,L1M3,L1,LINE
chr16,13806801,13806821,MA1973.1,+,5.79e-06,MER21C,ERVL,LTR
chr1,14780048,14780068,MA1973.1,-,5.79e-06,MER74B,ERVL,LTR
chr2A,16008061,16008081,MA1973.1,-,5.79e-06,AluSq,Alu,SINE
chr19,17353848,17353868,MA1973.1,-,5.79e-06,L2b,L2,LINE
chr20,17748336,17748356,MA1973.1,-,5.79e-06,AluSz,Alu,SINE
chrY,20631081,20631101,MA1973.1,+,5.79e-06,HERV15-int,ERV1,LTR
chr13,22605265,22605285,MA1973.1,-,5.79e-06,MLT1J1,ERVL-MaLR,LTR
chr7,22903715,22903735,MA1973.1,+,5.79e-06,MER20,hAT-Charlie,DNA
chr22,24393979,24393999,MA1973.1,+,5.79e-06,MIR3,MIR,SINE
chr22,25806273,25806293,MA1973.1,-,5.79e-06,MIRc,MIR,SINE
chr22,29701048,29701068,MA1973.1,-,5.79e-06,L1M4,L1,LINE
chr22,31627882,31627902,MA1973.1,+,5.79e-06,MLT2A2,ERVL,LTR
chr21,31910122,31910142,MA1973.1,-,5.79e-06,L1MDa,L1,LINE
chrX,35416386,35416406,MA1973.1,+,5.79e-06,MER20,hAT-Charlie,DNA
chr17,35714161,35714181,MA1973.1,-,5.79e-06,MER68,ERVL,LTR
chr11,36790936,36790956,MA1973.1,+,5.79e-06,L2c,L2,LINE
chr1,43117117,43117137,MA1973.1,-,5.79e-06,MER68,ERVL,LTR
chr16,44513595,44513615,MA1973.1,-,5.79e-06,HSAT4,centr,Satellite
chr5,46185063,46185083,MA1973.1,+,5.79e-06,LTR16A,ERVL,LTR
chr17,46623018,46623038,MA1973.1,-,5.79e-06,MER68,ERVL,LTR
chr6,46623593,46623613,MA1973.1,+,5.79e-06,MER5A1,hAT-Charlie,DNA
chr6,47596342,47596362,MA1973.1,+,5.79e-06,LTR33,ERVL,LTR
chr19,50473445,50473465,MA1973.1,-,5.79e-06,MIR,MIR,SINE
chr7,53266652,53266672,MA1973.1,+,5.79e-06,L1MB4,L1,LINE
chr7,53878103,53878123,MA1973.1,+,5.79e-06,MIR3,MIR,SINE
chr17,59415343,59415363,MA1973.1,-,5.79e-06,MER41B,ERV1,LTR
chr13,72877174,72877194,MA1973.1,+,5.79e-06,MER5B,hAT-Charlie,DNA
chr2A,73783170,73783190,MA1973.1,+,5.79e-06,MIR,MIR,SINE
chr2A,74149340,74149360,MA1973.1,-,5.79e-06,MLT1G3,ERVL-MaLR,LTR
chr13,74973585,74973605,MA1973.1,+,5.79e-06,AluSz,Alu,SINE
chr2A,79443148,79443168,MA1973.1,-,5.79e-06,L1M2c,L1,LINE
chr3,79650623,79650643,MA1973.1,+,5.79e-06,L1M1,L1,LINE
chr5,81400958,81400978,MA1973.1,-,5.79e-06,L1ME1,L1,LINE
chr2A,95672408,95672428,MA1973.1,-,5.79e-06,AluSz,Alu,SINE
chr5,102610693,102610713,MA1973.1,-,5.79e-06,L1MA5,L1,LINE
chr8,106191055,106191075,MA1973.1,+,5.79e-06,L1M2,L1,LINE
chr10,115212462,115212482,MA1973.1,-,5.79e-06,MLT1C-int,ERVL-MaLR,LTR
chrX,117537969,117537989,MA1973.1,+,5.79e-06,L1PA13,L1,LINE
chr11,125413095,125413115,MA1973.1,-,5.79e-06,L1M4b,L1,LINE
chr7,128344433,128344453,MA1973.1,+,5.79e-06,MER89-int,ERV1,LTR
chr3,130977178,130977198,MA1973.1,-,5.79e-06,L2a,L2,LINE
chr4,152684405,152684425,MA1973.1,+,5.79e-06,L1M3f,L1,LINE
chr5,156333366,156333386,MA1973.1,-,5.79e-06,Tigger3a,TcMar-Tigger,DNA
chr3,157805713,157805733,MA1973.1,+,5.79e-06,Charlie8,hAT-Charlie,DNA
chr5,161924412,161924432,MA1973.1,-,5.79e-06,L1MA7,L1,LINE
chr5,163376851,163376871,MA1973.1,+,5.79e-06,Tigger1,TcMar-Tigger,DNA
chr2B,170690180,170690200,MA1973.1,-,5.79e-06,L2c,L2,LINE
chr3,171432762,171432782,MA1973.1,+,5.79e-06,L1ME1,L1,LINE
chr2B,189378090,189378110,MA1973.1,+,5.79e-06,L1PB,L1,LINE
chr2B,199638387,199638407,MA1973.1,+,5.79e-06,L1MA4,L1,LINE
chr1,204490466,204490486,MA1973.1,+,5.79e-06,L1M4,L1,LINE
chr2B,229285666,229285686,MA1973.1,-,5.79e-06,MER20,hAT-Charlie,DNA
chr2B,246730517,246730537,MA1973.1,+,5.79e-06,AluSx,Alu,SINE
chrUn_GL396424,4846,4866,MA1973.1,+,5.83e-06,AluSx,Alu,SINE
chr1_GL389178_random,22070,22090,MA1973.1,-,5.83e-06,AluSx,Alu,SINE
chrUn_GL393523,101490,101510,MA1973.1,-,5.83e-06,MER52A,ERV1,LTR
chr4,136127,136147,MA1973.1,+,5.83e-06,LTR77,ERV1,LTR
chr2A,652392,652412,MA1973.1,+,5.83e-06,AluSx1,Alu,SINE
chr21,3975367,3975387,MA1973.1,+,5.83e-06,AluSx4,Alu,SINE
chr19,4589032,4589052,MA1973.1,+,5.83e-06,L2a,L2,LINE
chr21,6091523,6091543,MA1973.1,+,5.83e-06,AluSq,Alu,SINE
chr1,6669486,6669506,MA1973.1,-,5.83e-06,L1MD3,L1,LINE
chr18,6961288,6961308,MA1973.1,+,5.83e-06,AluSx,Alu,SINE
chr19,12679677,12679697,MA1973.1,-,5.83e-06,AluSx3,Alu,SINE
chr6,16037059,16037079,MA1973.1,+,5.83e-06,AluSg,Alu,SINE
chr7,16056449,16056469,MA1973.1,-,5.83e-06,AluSx4,Alu,SINE
chr22,16303173,16303193,MA1973.1,-,5.83e-06,AluSx,Alu,SINE
chr16,16965917,16965937,MA1973.1,-,5.83e-06,AluSx1,Alu,SINE
chr7,17028063,17028083,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chr20,17379076,17379096,MA1973.1,+,5.83e-06,MIR,MIR,SINE
chrY,17866129,17866149,MA1973.1,+,5.83e-06,L1M3e,L1,LINE
chr1,18371204,18371224,MA1973.1,-,5.83e-06,AluSg4,Alu,SINE
chrY,20093064,20093084,MA1973.1,-,5.83e-06,HERVFH21-int,ERV1,LTR
chrY,20094074,20094094,MA1973.1,+,5.83e-06,HERV9-int,ERV1,LTR
chr2A,21662080,21662100,MA1973.1,+,5.83e-06,L2b,L2,LINE
chr8,21834825,21834845,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chrX,21926283,21926303,MA1973.1,+,5.83e-06,MLT1H,ERVL-MaLR,LTR
chr21,24424215,24424235,MA1973.1,-,5.83e-06,Charlie16a,hAT-Charlie,DNA
chr15,24864261,24864281,MA1973.1,+,5.83e-06,L1MB1,L1,LINE
chr1,25322325,25322345,MA1973.1,+,5.83e-06,AluSx,Alu,SINE
chr2A,25772133,25772153,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chr15,26694379,26694399,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chr20,29339024,29339044,MA1973.1,+,5.83e-06,AluSx1,Alu,SINE
chr1,29809350,29809370,MA1973.1,-,5.83e-06,MIRb,MIR,SINE
chr5,32296083,32296103,MA1973.1,+,5.83e-06,AluSz,Alu,SINE
chr5,35129418,35129438,MA1973.1,+,5.83e-06,AluSz,Alu,SINE
chr3,36909966,36909986,MA1973.1,-,5.83e-06,MER83A-int,ERV1,LTR
chrX,37930826,37930846,MA1973.1,-,5.83e-06,MLT1G1,ERVL-MaLR,LTR
chrX,37952638,37952658,MA1973.1,-,5.83e-06,MLT1G1,ERVL-MaLR,LTR
chr4,39766978,39766998,MA1973.1,-,5.83e-06,AluSz6,Alu,SINE
chr4,39830525,39830545,MA1973.1,-,5.83e-06,AluSg,Alu,SINE
chr15,39968184,39968204,MA1973.1,-,5.83e-06,LTR33A_,ERVL,LTR
chr17,42745285,42745305,MA1973.1,+,5.83e-06,LTR81C,Gypsy,LTR
chr12,43782274,43782294,MA1973.1,-,5.83e-06,SVA_D,SVA_D,SVA
chr13,46346931,46346951,MA1973.1,-,5.83e-06,AluJb,Alu,SINE
chr15,46698256,46698276,MA1973.1,+,5.83e-06,AluSz,Alu,SINE
chr11,47399695,47399715,MA1973.1,+,5.83e-06,AluSx,Alu,SINE
chr14,50035806,50035826,MA1973.1,-,5.83e-06,AluSx1,Alu,SINE
chr19,50255922,50255942,MA1973.1,+,5.83e-06,L2a,L2,LINE
chr15,52746455,52746475,MA1973.1,-,5.83e-06,AluSx3,Alu,SINE
chr15,52789000,52789020,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chrX,55140827,55140847,MA1973.1,+,5.83e-06,MER5B,hAT-Charlie,DNA
chr13,55247772,55247792,MA1973.1,+,5.83e-06,AluSg,Alu,SINE
chr1,59473729,59473749,MA1973.1,+,5.83e-06,MIR,MIR,SINE
chr10,60774029,60774049,MA1973.1,-,5.83e-06,AluSq2,Alu,SINE
chr18,66245519,66245539,MA1973.1,-,5.83e-06,AluSx3,Alu,SINE
chr6,67985842,67985862,MA1973.1,+,5.83e-06,MER4B-int,ERV1,LTR
chr18,68746335,68746355,MA1973.1,+,5.83e-06,AluSx1,Alu,SINE
chr13,69866376,69866396,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chr16,71011224,71011244,MA1973.1,-,5.83e-06,AluSx3,Alu,SINE
chr17,71715710,71715730,MA1973.1,+,5.83e-06,AluSz,Alu,SINE
chr4,72695600,72695620,MA1973.1,+,5.83e-06,MLT1J1,ERVL-MaLR,LTR
chr1,72805782,72805802,MA1973.1,-,5.83e-06,L1MCb,L1,LINE
chr13,73582953,73582973,MA1973.1,+,5.83e-06,AluJr,Alu,SINE
chr17,75993802,75993822,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chr17,77942005,77942025,MA1973.1,+,5.83e-06,MLT1H,ERVL-MaLR,LTR
chr11,84333904,84333924,MA1973.1,-,5.83e-06,AluSz,Alu,SINE
chr16,86003120,86003140,MA1973.1,+,5.83e-06,MER91A,hAT-Tip100,DNA
chr5,87956212,87956232,MA1973.1,-,5.83e-06,MER20,hAT-Charlie,DNA
chr13,88880703,88880723,MA1973.1,-,5.83e-06,LTR59,ERV1,LTR
chr8,89223545,89223565,MA1973.1,-,5.83e-06,MLT1H,ERVL-MaLR,LTR
chr16,89726740,89726760,MA1973.1,+,5.83e-06,AluSq,Alu,SINE
chr15,90670432,90670452,MA1973.1,-,5.83e-06,AluJb,Alu,SINE
chr2A,96469313,96469333,MA1973.1,-,5.83e-06,AluSx,Alu,SINE
chr2A,96651839,96651859,MA1973.1,+,5.83e-06,LTR49,ERV1,LTR
chr12,97694255,97694275,MA1973.1,+,5.83e-06,AluSz6,Alu,SINE
chr1,100447077,100447097,MA1973.1,+,5.83e-06,AluSz6,Alu,SINE
chr4,101790821,101790841,MA1973.1,+,5.83e-06,MIRb,MIR,SINE
chr14,103316951,103316971,MA1973.1,-,5.83e-06,AluSx4,Alu,SINE
chr4,110783338,110783358,MA1973.1,+,5.83e-06,AluSq2,Alu,SINE
chrX,116226212,116226232,MA1973.1,-,5.83e-06,AluSx1,Alu,SINE
chr9,122318945,122318965,MA1973.1,-,5.83e-06,AluSz6,Alu,SINE
chr12,124144066,124144086,MA1973.1,-,5.83e-06,AluSx,Alu,SINE
chr3,124147856,124147876,MA1973.1,+,5.83e-06,MLT1J,ERVL-MaLR,LTR
chr9,125452461,125452481,MA1973.1,-,5.83e-06,AluSx4,Alu,SINE
chr2B,127411132,127411152,MA1973.1,+,5.83e-06,AluSx,Alu,SINE
chr9,132178975,132178995,MA1973.1,+,5.83e-06,Ricksha_c,MuDR,DNA
chr8,133691692,133691712,MA1973.1,-,5.83e-06,L2c,L2,LINE
chr4,139794229,139794249,MA1973.1,+,5.83e-06,L1MB3,L1,LINE
chr5,147817611,147817631,MA1973.1,-,5.83e-06,AluSg,Alu,SINE
chr7,154714247,154714267,MA1973.1,+,5.83e-06,AluSq2,Alu,SINE
chr1,157146204,157146224,MA1973.1,+,5.83e-06,AluSq,Alu,SINE
chr3,159540223,159540243,MA1973.1,+,5.83e-06,AluSz,Alu,SINE
chr2B,167404944,167404964,MA1973.1,-,5.83e-06,AluSx4,Alu,SINE
chr1,178332772,178332792,MA1973.1,+,5.83e-06,L1P3,L1,LINE
chr1,215350318,215350338,MA1973.1,+,5.83e-06,AluSz6,Alu,SINE
chr2B,241447513,241447533,MA1973.1,+,5.83e-06,L2a,L2,LINE
chr8_AACZ03162962_random,2659,2679,MA1973.1,+,5.88e-06,AluSz,Alu,SINE
chr2A,153423,153443,MA1973.1,+,5.88e-06,AluJb,Alu,SINE
chr7,3458223,3458243,MA1973.1,+,5.88e-06,LTR12C,ERV1,LTR
chr19,6010497,6010517,MA1973.1,+,5.88e-06,MLT1G,ERVL-MaLR,LTR
chr4,7762157,7762177,MA1973.1,-,5.88e-06,MER92B,ERV1,LTR
chr2A,8937597,8937617,MA1973.1,+,5.88e-06,L2,L2,LINE
chr11,19618018,19618038,MA1973.1,-,5.88e-06,FLAM_A,Alu,SINE
chr4,24698456,24698476,MA1973.1,-,5.88e-06,MLT1H1-int,ERVL-MaLR,LTR
chr13,28256632,28256652,MA1973.1,+,5.88e-06,Tigger3a,TcMar-Tigger,DNA
chr8,28835567,28835587,MA1973.1,-,5.88e-06,AluSz,Alu,SINE
chr2A,28957564,28957584,MA1973.1,-,5.88e-06,AluJb,Alu,SINE
chr22,30378118,30378138,MA1973.1,-,5.88e-06,AluJo,Alu,SINE
chr18,32001609,32001629,MA1973.1,+,5.88e-06,MLT1G,ERVL-MaLR,LTR
chrX,34108491,34108511,MA1973.1,-,5.88e-06,L1M2c,L1,LINE
chr9,34657506,34657526,MA1973.1,-,5.88e-06,AluJo,Alu,SINE
