CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr6,14615293,14615309,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr18,16052833,16052849,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chrX,16725062,16725078,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr21,16887785,16887801,MA1720.1,-,6.09e-06,L1M3c,L1,LINE
chr1,17671440,17671456,MA1720.1,-,6.09e-06,AluSx1,Alu,SINE
chr5,18187775,18187791,MA1720.1,-,6.09e-06,L1MA7,L1,LINE
chrY,18489430,18489446,MA1720.1,+,6.09e-06,AluY,Alu,SINE
chr7,18695382,18695398,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr14,19192429,19192445,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr3,19242065,19242081,MA1720.1,+,6.09e-06,L1P1,L1,LINE
chr1,21097314,21097330,MA1720.1,+,6.09e-06,AluJb,Alu,SINE
chr17,22893380,22893396,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr11,24838376,24838392,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr11,27976486,27976502,MA1720.1,-,6.09e-06,Tigger3,TcMar-Tigger,DNA
chr12,28008355,28008371,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr11,31242974,31242990,MA1720.1,-,6.09e-06,MLT1E1A,ERVL-MaLR,LTR
chr9,31972803,31972819,MA1720.1,-,6.09e-06,MLT1J2,ERVL-MaLR,LTR
chr7,32219250,32219266,MA1720.1,+,6.09e-06,AluSx,Alu,SINE
chr7,35741329,35741345,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr13,35849915,35849931,MA1720.1,-,6.09e-06,L3,CR1,LINE
chr22,38528080,38528096,MA1720.1,-,6.09e-06,AluSz,Alu,SINE
chr2A,39441803,39441819,MA1720.1,+,6.09e-06,L1M4b,L1,LINE
chr12,40952902,40952918,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr14,44660101,44660117,MA1720.1,-,6.09e-06,L1MB3,L1,LINE
chr8,45997175,45997191,MA1720.1,+,6.09e-06,L1PREC2,L1,LINE
chr16,46162543,46162559,MA1720.1,-,6.09e-06,L1P1,L1,LINE
chr2A,47145042,47145058,MA1720.1,+,6.09e-06,L1P1,L1,LINE
chr14,47694495,47694511,MA1720.1,+,6.09e-06,L1MA4,L1,LINE
chr3,49551941,49551957,MA1720.1,-,6.09e-06,AluSz6,Alu,SINE
chr15,53683939,53683955,MA1720.1,-,6.09e-06,L1MEd,L1,LINE
chr8,55219954,55219970,MA1720.1,+,6.09e-06,Tigger1,TcMar-Tigger,DNA
chrX,57626738,57626754,MA1720.1,-,6.09e-06,L1P1,L1,LINE
chr8,61575178,61575194,MA1720.1,-,6.09e-06,L1PA11,L1,LINE
chr12,63120736,63120752,MA1720.1,-,6.09e-06,L2,L2,LINE
chr14,64956565,64956581,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr10,67618996,67619012,MA1720.1,-,6.09e-06,AluJr,Alu,SINE
chr6,70199423,70199439,MA1720.1,+,6.09e-06,L2c,L2,LINE
chr11,71601672,71601688,MA1720.1,-,6.09e-06,AluSz,Alu,SINE
chr17,74482177,74482193,MA1720.1,+,6.09e-06,AluSx1,Alu,SINE
chrX,75915384,75915400,MA1720.1,-,6.09e-06,L1PA7,L1,LINE
chr14,77026040,77026056,MA1720.1,+,6.09e-06,AluSz6,Alu,SINE
chr6,79243345,79243361,MA1720.1,-,6.09e-06,L1PA5,L1,LINE
chr8,82498838,82498854,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr3,84061870,84061886,MA1720.1,+,6.09e-06,L2a,L2,LINE
chr5,84806647,84806663,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr11,85587249,85587265,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr4,86276609,86276625,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr12,86740764,86740780,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr8,87706194,87706210,MA1720.1,+,6.09e-06,L1P1,L1,LINE
chr11,89429125,89429141,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr13,89709732,89709748,MA1720.1,+,6.09e-06,AluSx1,Alu,SINE
chr11,90358071,90358087,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr14,91839325,91839341,MA1720.1,+,6.09e-06,L2c,L2,LINE
chr7,92014088,92014104,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr10,93105285,93105301,MA1720.1,-,6.09e-06,AluJb,Alu,SINE
chr6,98275371,98275387,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr7,98604256,98604272,MA1720.1,+,6.09e-06,AluSc,Alu,SINE
chr2A,99534750,99534766,MA1720.1,+,6.09e-06,AluSz6,Alu,SINE
chr6,116230773,116230789,MA1720.1,+,6.09e-06,L1P1,L1,LINE
chr8,122762173,122762189,MA1720.1,-,6.09e-06,L1MA3,L1,LINE
chr7,124253676,124253692,MA1720.1,+,6.09e-06,L1PA5,L1,LINE
chr7,124957721,124957737,MA1720.1,+,6.09e-06,L1PA3,L1,LINE
chr12,130998947,130998963,MA1720.1,-,6.09e-06,Tigger3c,TcMar-Tigger,DNA
chr3,136505159,136505175,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr1,202693871,202693887,MA1720.1,-,6.09e-06,L1PA3,L1,LINE
chr1,224156579,224156595,MA1720.1,+,6.09e-06,AluSz6,Alu,SINE
chr5_AACZ03158009_random,7,23,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr8_AACZ03163289_random,414,430,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr7_AACZ03161082_random,454,470,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr16_GL392300_random,494,510,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr9_AACZ03165401_random,549,565,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chr2B_GL389473_random,584,600,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr7_AACZ03161966_random,644,660,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr4_AACZ03156005_random,748,764,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr1_AACZ03151147_random,939,955,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr19_AACZ03176213_random,972,988,MA1720.1,+,6.12e-06,AluJo,Alu,SINE
chr2B_GL389418_random,1281,1297,MA1720.1,+,6.12e-06,AluSc,Alu,SINE
chrUn_AACZ03190081,1596,1612,MA1720.1,-,6.12e-06,AluJr,Alu,SINE
chr1_AACZ03150593_random,1782,1798,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr1_AACZ03150407_random,2205,2221,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chrUn_AACZ03188357,2318,2334,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr9_GL390925_random,2366,2382,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr20_GL393022_random,3205,3221,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr1_GL388881_random,3389,3405,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr17_GL392706_random,3551,3567,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr1_GL388887_random,3729,3745,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr1_GL389074_random,3823,3839,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chrUn_GL395155,3972,3988,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chrUn_GL395663,4153,4169,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr10_AACZ03165497_random,4305,4321,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr1_GL388966_random,4343,4359,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr2B_GL389443_random,4697,4713,MA1720.1,+,6.12e-06,AluSq2,Alu,SINE
chrUn_GL395377,4992,5008,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chrUn_GL395213,5490,5506,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr6_GL390302_random,8898,8914,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr1_GL389043_random,9136,9152,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr1_GL389073_random,9477,9493,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr6_GL390419_random,9746,9762,MA1720.1,+,6.12e-06,FLAM_C,Alu,SINE
chrUn_GL395916,10221,10237,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr1_GL388992_random,13058,13074,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr1_GL389068_random,13300,13316,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr16_GL392522_random,13564,13580,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr16_GL392388_random,16473,16489,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr1_AACZ03149480_random,16686,16702,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr7_GL390662_random,21065,21081,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr1_GL389098_random,22512,22528,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr4_GL389982_random,22645,22661,MA1720.1,-,6.12e-06,AluSq2,Alu,SINE
chr1_GL389156_random,29616,29632,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chrUn_GL393462,33148,33164,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr9_GL391086_random,37471,37487,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chrX_GL393432_random,38710,38726,MA1720.1,+,6.12e-06,AluSx3,Alu,SINE
chrUn_GL393554,38883,38899,MA1720.1,+,6.12e-06,AluJo,Alu,SINE
chrUn_GL393542,39333,39349,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chrUn_GL393546,45064,45080,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr9_GL391077_random,72002,72018,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr1_GL389166_random,92382,92398,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chrUn_GL393534,99654,99670,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr17_GL392652_random,109732,109748,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr19_GL392890_random,158378,158394,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr17_GL392680_random,172593,172609,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr5,217143,217159,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chr10,267490,267506,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr16_GL392457_random,273338,273354,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr20_GL393019_random,275749,275765,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr12,332913,332929,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr20,352082,352098,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chrUn_GL393505,366582,366598,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr5,379850,379866,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr15_GL392258_random,463848,463864,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr8_GL390916_random,507258,507274,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr17,598266,598282,MA1720.1,+,6.12e-06,AluJr,Alu,SINE
chr6,607898,607914,MA1720.1,+,6.12e-06,AluSg,Alu,SINE
chr15_GL392258_random,680344,680360,MA1720.1,+,6.12e-06,AluSq2,Alu,SINE
chr9_GL391077_random,684842,684858,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr10,920081,920097,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr12,1088623,1088639,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr17,1254063,1254079,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr6,1487968,1487984,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr1,1493149,1493165,MA1720.1,+,6.12e-06,AluSc,Alu,SINE
chr18,1527807,1527823,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr8_GL390916_random,1596473,1596489,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr16,1656944,1656960,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr18,1748834,1748850,MA1720.1,-,6.12e-06,FLAM_A,Alu,SINE
chr17,1765039,1765055,MA1720.1,-,6.12e-06,AluJr,Alu,SINE
chr8,1888063,1888079,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr8,1910716,1910732,MA1720.1,+,6.12e-06,AluSc8,Alu,SINE
chr1,2009267,2009283,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr17,2081427,2081443,MA1720.1,-,6.12e-06,AluJb,Alu,SINE
chr17,2086213,2086229,MA1720.1,+,6.12e-06,AluSc8,Alu,SINE
chrY,2155139,2155155,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chr16,2246124,2246140,MA1720.1,-,6.12e-06,AluJo,Alu,SINE
chr20,2319834,2319850,MA1720.1,-,6.12e-06,AluSg4,Alu,SINE
chr17,2371452,2371468,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chr6,2400043,2400059,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr8,2453064,2453080,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr4,2637062,2637078,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr3,2690279,2690295,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr11_GL391837_random,2704550,2704566,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr11_GL391837_random,2771793,2771809,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr17,2784614,2784630,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr17,2802897,2802913,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr9,2898042,2898058,MA1720.1,+,6.12e-06,AluSc,Alu,SINE
chr19,3088967,3088983,MA1720.1,+,6.12e-06,AluJo,Alu,SINE
chr10,3135121,3135137,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chr4,3215053,3215069,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr16,3285670,3285686,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr7,3331245,3331261,MA1720.1,+,6.12e-06,AluSg7,Alu,SINE
chr16,3341201,3341217,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr6,3395199,3395215,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr19,3548280,3548296,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr8_GL390916_random,3564007,3564023,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr4,3586162,3586178,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr10,3600143,3600159,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr17,3661730,3661746,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chrX,3706078,3706094,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr18,3779446,3779462,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chrY,3931865,3931881,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr16,4007124,4007140,MA1720.1,-,6.12e-06,AluSq2,Alu,SINE
chr16,4032853,4032869,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr16,4033817,4033833,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr18,4035966,4035982,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chr20,4064056,4064072,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr1,4074853,4074869,MA1720.1,+,6.12e-06,AluSc,Alu,SINE
chr3,4191395,4191411,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr13_GL392075_random,4198755,4198771,MA1720.1,+,6.12e-06,AluJo,Alu,SINE
chr13_GL392075_random,4220884,4220900,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chr17,4368415,4368431,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chr16,4542632,4542648,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr18,4552296,4552312,MA1720.1,+,6.12e-06,AluSq2,Alu,SINE
chr7,4553856,4553872,MA1720.1,+,6.12e-06,AluJr,Alu,SINE
chr9,4602138,4602154,MA1720.1,-,6.12e-06,AluSg4,Alu,SINE
chr9,4642732,4642748,MA1720.1,+,6.12e-06,AluSz6,Alu,SINE
chr16,4773291,4773307,MA1720.1,+,6.12e-06,AluSg,Alu,SINE
chr3,4858790,4858806,MA1720.1,-,6.12e-06,AluJr,Alu,SINE
chr9,4864098,4864114,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr4,4884908,4884924,MA1720.1,-,6.12e-06,AluJr,Alu,SINE
chr7,4894830,4894846,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr3,4944077,4944093,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr3,4971796,4971812,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr12,5035352,5035368,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr4,5046312,5046328,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr17,5281527,5281543,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr16,5357218,5357234,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr19,5405633,5405649,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr8,5440341,5440357,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr7,5479201,5479217,MA1720.1,-,6.12e-06,AluJr,Alu,SINE
chr5,5513153,5513169,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr3,5517950,5517966,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr17,5679779,5679795,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr5,5799793,5799809,MA1720.1,-,6.12e-06,AluSq2,Alu,SINE
chrX,5861787,5861803,MA1720.1,+,6.12e-06,AluSx4,Alu,SINE
chrX,5876208,5876224,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr17,5893920,5893936,MA1720.1,-,6.12e-06,AluSq2,Alu,SINE
chr9,5974141,5974157,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr13_GL392075_random,5990560,5990576,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr10,6334280,6334296,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr8,6369117,6369133,MA1720.1,+,6.12e-06,AluSc,Alu,SINE
chr9,6484968,6484984,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr9,6502633,6502649,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr10,6714885,6714901,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr12,6721585,6721601,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr12,6749709,6749725,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr9,6758812,6758828,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr20,6769461,6769477,MA1720.1,+,6.12e-06,AluSx3,Alu,SINE
chr17,6942340,6942356,MA1720.1,+,6.12e-06,AluSc8,Alu,SINE
chr1,7208648,7208664,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr3,7221589,7221605,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr13_GL392075_random,7255018,7255034,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr19,7271661,7271677,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr3,7489222,7489238,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr17,7551904,7551920,MA1720.1,-,6.12e-06,AluSq,Alu,SINE
chr17,7669722,7669738,MA1720.1,+,6.12e-06,AluSg4,Alu,SINE
chr1,7733698,7733714,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr18,7746735,7746751,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr12,7836555,7836571,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr19,7860626,7860642,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr19,7883366,7883382,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr17,7965537,7965553,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chr19,8013306,8013322,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr9,8057728,8057744,MA1720.1,-,6.12e-06,AluJb,Alu,SINE
chr6,8189072,8189088,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr16,8221719,8221735,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chrY,8347375,8347391,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr19,8482835,8482851,MA1720.1,-,6.12e-06,AluSg,Alu,SINE
chr16,8530589,8530605,MA1720.1,+,6.12e-06,AluSz6,Alu,SINE
chr6,8755238,8755254,MA1720.1,+,6.12e-06,AluSg,Alu,SINE
chr8,8785033,8785049,MA1720.1,+,6.12e-06,AluJr,Alu,SINE
chr3,9197949,9197965,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr11,9229409,9229425,MA1720.1,-,6.12e-06,AluJb,Alu,SINE
chr8,9252644,9252660,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr19,9281161,9281177,MA1720.1,+,6.12e-06,AluSg,Alu,SINE
chr18,9320348,9320364,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr2A,9429840,9429856,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr12,9627817,9627833,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr3,9731206,9731222,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr19,9795375,9795391,MA1720.1,-,6.12e-06,AluJb,Alu,SINE
chr16,9842828,9842844,MA1720.1,+,6.12e-06,AluSg7,Alu,SINE
chr18,9893461,9893477,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr1,9919081,9919097,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr16,10082917,10082933,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr5,10124016,10124032,MA1720.1,+,6.12e-06,AluJr,Alu,SINE
chr3,10187209,10187225,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr1,10226413,10226429,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr2A,10368752,10368768,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr16,10448030,10448046,MA1720.1,+,6.12e-06,AluJo,Alu,SINE
chr5,10502248,10502264,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr17,10524950,10524966,MA1720.1,-,6.12e-06,AluSg7,Alu,SINE
chr19,10592603,10592619,MA1720.1,+,6.12e-06,FLAM_C,Alu,SINE
chr20,10785067,10785083,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chrX,10909056,10909072,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chrY,10926393,10926409,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chr5,10930200,10930216,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr6,10966624,10966640,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chr10,11007544,11007560,MA1720.1,-,6.12e-06,AluJb,Alu,SINE
chr20,11009211,11009227,MA1720.1,+,6.12e-06,AluJb,Alu,SINE
chr1,11017189,11017205,MA1720.1,-,6.12e-06,FAM,Alu,SINE
chr17,11299174,11299190,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr3,11546191,11546207,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr16,11548195,11548211,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr18,11584574,11584590,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr2A,11858486,11858502,MA1720.1,+,6.12e-06,AluY,Alu,SINE
chr3,11968266,11968282,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr16,11985800,11985816,MA1720.1,+,6.12e-06,AluSz6,Alu,SINE
chr6,12047376,12047392,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr7,12114866,12114882,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr3,12157383,12157399,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr19,12341677,12341693,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr7,12499377,12499393,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chrX,12570549,12570565,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chrY,12621469,12621485,MA1720.1,-,6.12e-06,AluY,Alu,SINE
chr16,12632996,12633012,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr1,12678130,12678146,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr8,12758824,12758840,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr18,12930175,12930191,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr16,13083483,13083499,MA1720.1,-,6.12e-06,AluSq2,Alu,SINE
chr10,13115063,13115079,MA1720.1,+,6.12e-06,AluSg7,Alu,SINE
chr5,13230917,13230933,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr3,13526432,13526448,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chr17,13542855,13542871,MA1720.1,-,6.12e-06,AluSc,Alu,SINE
chr1,13573574,13573590,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr9,13617713,13617729,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr3,13663281,13663297,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr6,13697553,13697569,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr17,13862674,13862690,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr19,13884959,13884975,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr17,14037010,14037026,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr18,14079302,14079318,MA1720.1,-,6.12e-06,AluSx4,Alu,SINE
chr19,14183164,14183180,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr20,14202975,14202991,MA1720.1,+,6.12e-06,AluSg7,Alu,SINE
chr8,14342438,14342454,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr10,14349465,14349481,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr9,14450261,14450277,MA1720.1,-,6.12e-06,AluSx3,Alu,SINE
chr17,14669244,14669260,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr17,14680559,14680575,MA1720.1,+,6.12e-06,AluSg,Alu,SINE
chr5,14769998,14770014,MA1720.1,+,6.12e-06,AluSx3,Alu,SINE
chr18,14775086,14775102,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr11,14850846,14850862,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr19,14914138,14914154,MA1720.1,-,6.12e-06,AluSz,Alu,SINE
chr17,14970024,14970040,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr9,15005638,15005654,MA1720.1,+,6.12e-06,AluSx1,Alu,SINE
chr7,15017163,15017179,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chrY,15103598,15103614,MA1720.1,-,6.12e-06,AluSc8,Alu,SINE
chr1,15105440,15105456,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr3,15134565,15134581,MA1720.1,+,6.12e-06,AluSx3,Alu,SINE
chr6,15217582,15217598,MA1720.1,-,6.12e-06,AluSx1,Alu,SINE
chr17,15309798,15309814,MA1720.1,-,6.12e-06,AluSx,Alu,SINE
chr17,15384766,15384782,MA1720.1,+,6.12e-06,AluSx,Alu,SINE
chr19,15451513,15451529,MA1720.1,+,6.12e-06,AluSz,Alu,SINE
chr20,15563263,15563279,MA1720.1,-,6.12e-06,AluSg4,Alu,SINE
