"","geneName","teName","coef","teName.y"
"50309","ZNF383","chr12|81322683|81322991|AluSp:Alu:SINE|91|+",-0.883811329558504,"AluSp"
"50310","ZNF383","chr12|8232154|8232437|AluSg:Alu:SINE|102|-",-0.916021756521735,"AluSg"
"50311","ZNF383","chr12|99855644|99855959|AluSx:Alu:SINE|117|-",-0.892561213917969,"AluSx"
"50312","ZNF383","chr13|101643633|101643844|MIR:MIR:SINE|267|-",-0.926578391508193,"MIR"
"50313","ZNF383","chr13|18591151|18592518|L1M4:L1:LINE|179|-",-0.889306343926514,"L1M4"
"50314","ZNF383","chr13|18943079|18943286|MER30:MER1_type:DNA|114|-",-0.880194374959685,"MER30"
"50315","ZNF383","chr13|24053366|24053863|L1ME3B:L1:LINE|269|-",0.908074597630194,"L1ME3B"
"50316","ZNF383","chr13|33472708|33473290|L1ME2:L1:LINE|214|-",-0.915491168598839,"L1ME2"
"50317","ZNF383","chr13|49756794|49756861|L2c:L2:LINE|284|+",-0.937422947147563,"L2c"
"50318","ZNF383","chr13|50280131|50280432|AluJo:Alu:SINE|174|-",-0.948903920273999,"AluJo"
"50319","ZNF383","chr13|74088494|74088808|AluSq:Alu:SINE|118|-",-0.885552410928646,"AluSq"
"50320","ZNF383","chr14|105287002|105287299|AluSx:Alu:SINE|131|+",-0.923786406864676,"AluSx"
"50321","ZNF383","chr14|106828139|106828382|MER4E1:ERV1:LTR|171|-",-0.876268125901678,"MER4E1"
"50322","ZNF383","chr14|20569606|20569770|MER2:MER2_type:DNA|172|+",-0.901480989789214,"MER2"
"50323","ZNF383","chr14|21944803|21944902|L2c:L2:LINE|258|-",-0.876827269325802,"L2c"
"50324","ZNF383","chr14|22294166|22294476|AluSg:Alu:SINE|71|+",-0.874799429899897,"AluSg"
"50325","ZNF383","chr14|22418149|22418450|AluSx:Alu:SINE|87|-",-0.931492426888142,"AluSx"
"50326","ZNF383","chr14|22782028|22782203|MIR:MIR:SINE|199|+",-0.953318294031328,"MIR"
"50327","ZNF383","chr14|30717953|30718243|AluSx:Alu:SINE|118|+",-0.945259240723241,"AluSx"
"50328","ZNF383","chr14|34278403|34278635|MIRc:MIR:SINE|293|+",-0.87462030592483,"MIRc"
"50329","ZNF383","chr14|35050112|35050413|AluJo:Alu:SINE|182|-",-0.893644850393174,"AluJo"
"50330","ZNF383","chr14|36058170|36058231|L2a:L2:LINE|267|-",-0.922990024252096,"L2a"
"50331","ZNF383","chr14|50470554|50470976|MLT1J:MaLR:LTR|267|-",-0.875187419399754,"MLT1J"
"50332","ZNF383","chr14|53254021|53254148|MER104:Tc2:DNA|252|-",-0.882129095431116,"MER104"
"50333","ZNF383","chr14|61002432|61002502|L2c:L2:LINE|243|-",-0.914884447175993,"L2c"
"50334","ZNF383","chr14|64484767|64485145|THE1D:MaLR:LTR|106|-",-0.93918661043239,"THE1D"
"50335","ZNF383","chr14|68357252|68357524|MamRep434:TcMar:DNA|224|+",-0.886880493874933,"MamRep434"
"50336","ZNF383","chr14|71957397|71957818|MSTB:MaLR:LTR|190|-",-0.877170367457676,"MSTB"
"50337","ZNF383","chr14|75051970|75052264|AluSq:Alu:SINE|109|+",-0.884363372000702,"AluSq"
"50338","ZNF383","chr14|75227051|75227358|AluSx:Alu:SINE|108|-",-0.935162674722805,"AluSx"
"50339","ZNF383","chr14|75227358|75227494|AluSx:Alu:SINE|146|-",-0.877650017316371,"AluSx"
"50340","ZNF383","chr14|75687755|75688050|AluSx:Alu:SINE|108|+",-0.950903512858374,"AluSx"
"50341","ZNF383","chr14|75949317|75949579|L1MA7:L1:LINE|206|+",-0.885930623838823,"L1MA7"
"50342","ZNF383","chr14|75950592|75950899|AluSp:Alu:SINE|97|+",-0.944886656123152,"AluSp"
"50343","ZNF383","chr14|76165933|76166236|AluJo:Alu:SINE|181|+",-0.948952749035758,"AluJo"
"50344","ZNF383","chr14|77980881|77981192|AluSp:Alu:SINE|80|-",-0.884646798854001,"AluSp"
"50345","ZNF383","chr14|92521949|92522162|MIRb:MIR:SINE|301|-",-0.920027873735426,"MIRb"
"50346","ZNF383","chr14|92522225|92522521|AluSx:Alu:SINE|122|+",-0.885365559850452,"AluSx"
"50347","ZNF383","chr14|94531602|94531899|AluSx:Alu:SINE|131|+",-0.905978367994148,"AluSx"
"50348","ZNF383","chr15|18860310|18860561|MER102b:MER1_type:DNA|264|+",-0.961890061684213,"MER102b"
"50349","ZNF383","chr15|31033072|31033212|MIRb:MIR:SINE|294|-",-0.89949691913296,"MIRb"
"50350","ZNF383","chr15|31034954|31035125|MER5A1:MER1_type:DNA|230|-",-0.905338122488851,"MER5A1"
"50351","ZNF383","chr15|31035417|31035540|MER5A:MER1_type:DNA|350|+",-0.917343211111674,"MER5A"
"50352","ZNF383","chr15|37145399|37145659|AluSx:Alu:SINE|100|-",-0.927148383841724,"AluSx"
"50353","ZNF383","chr15|38055779|38055905|MER5B:MER1_type:DNA|268|-",-0.956828666412436,"MER5B"
"50354","ZNF383","chr15|38242314|38242917|L1ME4a:L1:LINE|313|+",-0.945463685359475,"L1ME4a"
"50355","ZNF383","chr15|38890618|38890918|AluSx:Alu:SINE|110|-",-0.951025634206265,"AluSx"
"50356","ZNF383","chr15|38890962|38891071|Charlie4z:MER1_type:DNA|200|-",-0.891830558522443,"Charlie4z"
"50357","ZNF383","chr15|40206125|40206436|AluSg:Alu:SINE|104|+",-0.886868597120972,"AluSg"
"50358","ZNF383","chr15|40321997|40322290|AluSq:Alu:SINE|85|-",-0.948551615005101,"AluSq"
"50359","ZNF383","chr15|41195821|41196127|AluJo:Alu:SINE|120|+",-0.920483913648064,"AluJo"
"50360","ZNF383","chr15|44654115|44654310|MER58A:MER1_type:DNA|260|+",-0.897137476376385,"MER58A"
"50361","ZNF383","chr15|45421736|45421947|MamRep1161:TcMar:DNA|231|-",-0.892520172764302,"MamRep1161"
"50362","ZNF383","chr15|51988023|51988344|AluY:Alu:SINE|80|-",-0.900265674552312,"AluY"
"50363","ZNF383","chr15|61151345|61151610|L1ME4a:L1:LINE|229|-",-0.886914313313359,"L1ME4a"
"50364","ZNF383","chr15|62770719|62771031|AluJo:Alu:SINE|152|-",-0.886326012438971,"AluJo"
"50365","ZNF383","chr15|63494341|63494642|AluSx:Alu:SINE|86|+",-0.893811988760458,"AluSx"
"50366","ZNF383","chr15|63660171|63660484|AluSx:Alu:SINE|105|+",-0.880299976630295,"AluSx"
"50367","ZNF383","chr15|63711408|63711477|L2c:L2:LINE|273|-",-0.890325376696239,"L2c"
"50368","ZNF383","chr15|71116989|71117128|L2b:L2:LINE|302|-",-0.887783286932331,"L2b"
"50369","ZNF383","chr15|71447971|71448022|L2a:L2:LINE|176|+",-0.890144366091922,"L2a"
"50370","ZNF383","chr15|72247196|72247403|MIRc:MIR:SINE|276|-",-0.931027640959052,"MIRc"
"50371","ZNF383","chr15|80446810|80446977|MIR3:MIR:SINE|367|+",-0.911291812450354,"MIR3"
"50372","ZNF383","chr15|85135245|85135543|AluJo:Alu:SINE|135|-",-0.886581661796467,"AluJo"
"50373","ZNF383","chr15|87680766|87680962|MER5B:MER1_type:DNA|276|+",-0.895557426272004,"MER5B"
"50374","ZNF383","chr15|87680981|87681361|L1ME3B:L1:LINE|240|-",-0.92952225496307,"L1ME3B"
"50375","ZNF383","chr15|96234992|96235353|MLT1A:MaLR:LTR|180|-",-0.876175939164381,"MLT1A"
"50376","ZNF383","chr15|96803750|96804332|L1MC3:L1:LINE|171|-",-0.955261704235771,"L1MC3"
"50377","ZNF383","chr16|11265485|11265783|AluSq:Alu:SINE|114|-",-0.894498737150008,"AluSq"
"50378","ZNF383","chr16|11278457|11278857|L1MC4:L1:LINE|183|+",0.897077593714389,"L1MC4"
"50379","ZNF383","chr16|11278857|11279115|AluJo:Alu:SINE|151|-",-0.887006754076488,"AluJo"
"50380","ZNF383","chr16|11279115|11279465|L1MC4:L1:LINE|183|+",-0.88454614253617,"L1MC4"
"50381","ZNF383","chr16|12221378|12221647|AluJo:Alu:SINE|179|+",-0.928134558381082,"AluJo"
"50382","ZNF383","chr16|12223988|12224284|AluSc:Alu:SINE|105|-",-0.912580578558507,"AluSc"
"50383","ZNF383","chr16|15127489|15127788|AluSx:Alu:SINE|122|+",-0.88203693725021,"AluSx"
"50384","ZNF383","chr16|15144947|15145205|AluSx:Alu:SINE|139|+",-0.929580785761817,"AluSx"
"50385","ZNF383","chr16|15145205|15145499|AluY:Alu:SINE|58|-",-0.929774065293222,"AluY"
"50386","ZNF383","chr16|18303982|18304140|FAM:Alu:SINE|202|+",-0.885268989842873,"FAM"
"50387","ZNF383","chr16|18907002|18907211|MIRb:MIR:SINE|314|+",-0.914439729246497,"MIRb"
"50388","ZNF383","chr16|18907237|18907510|AluJo:Alu:SINE|170|-",-0.916549589821802,"AluJo"
"50389","ZNF383","chr16|20603726|20604065|AluSq:Alu:SINE|115|-",-0.896284998336823,"AluSq"
"50390","ZNF383","chr16|22507293|22507429|AluSg:Alu:SINE|88|-",-0.919506358548953,"AluSg"
"50391","ZNF383","chr16|22814731|22814966|MLT1K:MaLR:LTR|275|-",-0.874686873274533,"MLT1K"
"50392","ZNF383","chr16|22821851|22822041|MER68-int:ERVL:LTR|171|+",-0.902449688590087,"MER68-int"
"50393","ZNF383","chr16|24411749|24411933|MIR3:MIR:SINE|324|-",-0.886032020964333,"MIR3"
"50394","ZNF383","chr16|2587554|2587692|FLAM_C:Alu:SINE|121|-",-0.949808453005223,"FLAM_C"
"50395","ZNF383","chr16|2661140|2661394|L1MC5:L1:LINE|286|-",-0.94103360942654,"L1MC5"
"50396","ZNF383","chr16|26698966|26699081|MIRb:MIR:SINE|264|+",-0.934665380908117,"MIRb"
"50397","ZNF383","chr16|26701041|26701125|L2a:L2:LINE|241|+",-0.890711193725694,"L2a"
"50398","ZNF383","chr16|27661872|27662173|AluSx:Alu:SINE|127|-",-0.92976953882471,"AluSx"
"50399","ZNF383","chr16|28436536|28436769|L2a:L2:LINE|262|+",-0.909499966508218,"L2a"
"50400","ZNF383","chr16|28474635|28474805|MIRb:MIR:SINE|257|-",-0.887441334395748,"MIRb"
"50401","ZNF383","chr16|28863635|28864102|MLT1D:MaLR:LTR|218|-",-0.890152561844975,"MLT1D"
"50402","ZNF383","chr16|29044052|29044425|Charlie8:MER1_type:DNA|285|-",-0.892976518297858,"Charlie8"
"50403","ZNF383","chr16|34596767|34597079|AluSx:Alu:SINE|138|+",-0.889314901818898,"AluSx"
"50404","ZNF383","chr16|35515648|35515818|L2a:L2:LINE|231|-",-0.923410068910281,"L2a"
"50405","ZNF383","chr16|41237551|41237748|Charlie7:MER1_type:DNA|257|-",-0.893739672399935,"Charlie7"
"50406","ZNF383","chr16|44613123|44613247|AluJb:Alu:SINE|113|-",-0.897058199775828,"AluJb"
"50407","ZNF383","chr16|44613361|44613473|MIRb:MIR:SINE|340|+",-0.878718809308557,"MIRb"
"50408","ZNF383","chr16|44693171|44693442|AluJo:Alu:SINE|159|+",-0.875671340394664,"AluJo"
"50409","ZNF383","chr16|4604772|4604971|MIRc:MIR:SINE|316|+",-0.882962681758551,"MIRc"
"50410","ZNF383","chr16|54180143|54180450|AluSq:Alu:SINE|114|+",-0.911794988256879,"AluSq"
"50411","ZNF383","chr16|54514037|54514324|AluSx:Alu:SINE|118|+",-0.882005065330585,"AluSx"
"50412","ZNF383","chr16|54537772|54537850|L2b:L2:LINE|241|+",-0.927117457031029,"L2b"
"50413","ZNF383","chr16|54594129|54594267|L2b:L2:LINE|277|-",-0.956284588072557,"L2b"
"50414","ZNF383","chr16|54805555|54805625|L2b:L2:LINE|300|-",-0.874781074521315,"L2b"
"50415","ZNF383","chr16|55631933|55632219|AluSx:Alu:SINE|119|-",-0.892075254370002,"AluSx"
"50416","ZNF383","chr16|55681431|55681740|AluSg:Alu:SINE|117|+",-0.894918205436077,"AluSg"
"50417","ZNF383","chr16|55681755|55682074|AluSq:Alu:SINE|84|+",-0.876633316317531,"AluSq"
"50418","ZNF383","chr16|56735113|56735418|AluSx:Alu:SINE|105|-",-0.928897047770879,"AluSx"
"50419","ZNF383","chr16|56787390|56787678|AluSx:Alu:SINE|108|-",-0.904967302829047,"AluSx"
"50420","ZNF383","chr16|56788823|56789182|Charlie1a:MER1_type:DNA|191|-",-0.962915811901962,"Charlie1a"
"50421","ZNF383","chr16|57215252|57216495|L1MC4a:L1:LINE|222|+",-0.901959814205087,"L1MC4a"
"50422","ZNF383","chr16|61498142|61498448|AluSx:Alu:SINE|125|+",-0.892133340739387,"AluSx"
"50423","ZNF383","chr16|61504340|61504634|AluJb:Alu:SINE|116|-",-0.935573248898935,"AluJb"
"50424","ZNF383","chr16|62719793|62720399|L1MB8:L1:LINE|182|+",-0.924559433272019,"L1MB8"
"50425","ZNF383","chr16|62841206|62841620|MER34A1:ERV1:LTR|283|+",-0.917922347534026,"MER34A1"
"50426","ZNF383","chr16|62977249|62977555|AluSx:Alu:SINE|85|-",-0.906257692091302,"AluSx"
"50427","ZNF383","chr16|62977807|62978115|AluSx:Alu:SINE|107|-",-0.893710723008003,"AluSx"
"50428","ZNF383","chr16|72358344|72358648|AluSx:Alu:SINE|109|+",-0.932198152171773,"AluSx"
"50429","ZNF383","chr16|73662889|73663013|L4:RTE:LINE|295|+",-0.923685943579143,"L4"
"50430","ZNF383","chr16|76472707|76472995|MLT1J:MaLR:LTR|265|+",-0.901106149271313,"MLT1J"
"50431","ZNF383","chr16|9108682|9108845|MIRc:MIR:SINE|286|-",-0.906479722266893,"MIRc"
"50432","ZNF383","chr17|1268468|1268779|AluSg:Alu:SINE|97|-",-0.918967659562926,"AluSg"
"50433","ZNF383","chr17|16315016|16315642|L3:CR1:LINE|313|-",-0.892843313015676,"L3"
"50434","ZNF383","chr17|1642979|1643273|AluY:Alu:SINE|62|-",-0.896973569674001,"AluY"
"50435","ZNF383","chr17|16784007|16784132|L2b:L2:LINE|250|+",-0.906500171293878,"L2b"
"50436","ZNF383","chr17|17563752|17563854|FLAM_A:Alu:SINE|140|+",-0.877883393910653,"FLAM_A"
"50437","ZNF383","chr17|21863098|21863369|AluSx:Alu:SINE|98|+",-0.905830690400121,"AluSx"
"50438","ZNF383","chr17|2214502|2214814|AluY:Alu:SINE|80|-",-0.885037090671837,"AluY"
"50439","ZNF383","chr17|23141722|23142017|AluSp:Alu:SINE|85|+",-0.965020620102404,"AluSp"
"50440","ZNF383","chr17|23475987|23476290|AluY:Alu:SINE|46|+",-0.890239072102414,"AluY"
"50441","ZNF383","chr17|23476505|23476796|AluSx:Alu:SINE|96|+",-0.891321542090006,"AluSx"
"50442","ZNF383","chr17|27116050|27116349|AluY:Alu:SINE|120|+",-0.905583938949215,"AluY"
"50443","ZNF383","chr17|29745729|29746033|AluY:Alu:SINE|73|-",-0.915697455449958,"AluY"
"50444","ZNF383","chr17|30205050|30205432|MLT1B:MaLR:LTR|203|-",-0.884548598083782,"MLT1B"
"50445","ZNF383","chr17|30342289|30342596|AluSx:Alu:SINE|121|+",-0.905522356830883,"AluSx"
"50446","ZNF383","chr17|32293977|32294213|AluSq:Alu:SINE|137|-",-0.925484100648663,"AluSq"
"50447","ZNF383","chr17|32430094|32430377|AluJo:Alu:SINE|131|-",-0.875332026890455,"AluJo"
"50448","ZNF383","chr17|33169346|33169647|AluJo:Alu:SINE|171|-",-0.876919687456359,"AluJo"
"50449","ZNF383","chr17|35067108|35067468|THE1D:MaLR:LTR|160|+",-0.878369063410856,"THE1D"
"50450","ZNF383","chr17|3558274|3558414|L3:CR1:LINE|364|+",-0.904391253206036,"L3"
"50451","ZNF383","chr17|42814578|42814892|AluSx:Alu:SINE|148|+",-0.916210235801438,"AluSx"
"50452","ZNF383","chr17|44511828|44512125|AluY:Alu:SINE|37|-",-0.88060663308112,"AluY"
"50453","ZNF383","chr17|44767482|44767657|MER58C:MER1_type:DNA|183|+",-0.890825613106585,"MER58C"
"50454","ZNF383","chr17|46434448|46434749|AluSx:Alu:SINE|113|-",-0.909212772615969,"AluSx"
"50455","ZNF383","chr17|47135779|47136086|AluY:Alu:SINE|91|+",-0.915792609940315,"AluY"
"50456","ZNF383","chr17|47141613|47141841|MIRb:MIR:SINE|311|-",0.94408546343739,"MIRb"
"50457","ZNF383","chr17|48763263|48763569|AluSq:Alu:SINE|105|+",-0.876171588498603,"AluSq"
"50458","ZNF383","chr17|48764807|48765185|L2b:L2:LINE|357|-",-0.887460540738794,"L2b"
"50459","ZNF383","chr17|4876903|4877169|AluJb:Alu:SINE|192|+",-0.906972642445456,"AluJb"
"50460","ZNF383","chr17|48860345|48860502|MER5A:MER1_type:DNA|194|-",-0.9621267295299,"MER5A"
"50461","ZNF383","chr17|48863449|48863867|MLT1A1:MaLR:LTR|205|-",-0.940994773486675,"MLT1A1"
"50462","ZNF383","chr17|48964003|48964075|L2b:L2:LINE|246|+",-0.954702773359237,"L2b"
"50463","ZNF383","chr17|49056891|49056989|FLAM_A:Alu:SINE|163|+",-0.875803468369065,"FLAM_A"
"50464","ZNF383","chr17|49674649|49674948|AluSp:Alu:SINE|84|+",-0.874696995594252,"AluSp"
"50465","ZNF383","chr17|50938332|50938402|L2a:L2:LINE|215|+",-0.877886858294806,"L2a"
"50466","ZNF383","chr17|65047746|65048048|AluSx:Alu:SINE|146|+",-0.910758607568581,"AluSx"
"50467","ZNF383","chr17|65278786|65279057|AluJb:Alu:SINE|118|+",-0.888622493739151,"AluJb"
"50468","ZNF383","chr17|65645235|65645501|AluY:Alu:SINE|45|+",-0.921403955711228,"AluY"
"50469","ZNF383","chr17|65726675|65726877|MIRc:MIR:SINE|256|+",-0.884816248598918,"MIRc"
"50470","ZNF383","chr17|70182967|70183275|AluSg:Alu:SINE|98|+",-0.889782506578182,"AluSg"
"50471","ZNF383","chr17|7045384|7045704|AluSg:Alu:SINE|126|-",-0.91089103837639,"AluSg"
"50472","ZNF383","chr17|71106170|71106477|AluSg:Alu:SINE|108|-",-0.89505210650822,"AluSg"
"50473","ZNF383","chr17|71583766|71583950|L1M5:L1:LINE|280|+",-0.946295518801964,"L1M5"
"50474","ZNF383","chr17|71772366|71772462|MIRc:MIR:SINE|263|+",-0.923102714839177,"MIRc"
"50475","ZNF383","chr17|71775496|71775806|AluY:Alu:SINE|92|-",-0.89271164256423,"AluY"
"50476","ZNF383","chr17|71779496|71779657|LTR52:ERVL:LTR|272|-",-0.940179736599452,"LTR52"
"50477","ZNF383","chr17|71786353|71786663|AluSp:Alu:SINE|97|-",-0.927959020730539,"AluSp"
"50478","ZNF383","chr17|72025983|72026195|MLT2B4:ERVL:LTR|234|+",-0.916146414258688,"MLT2B4"
"50479","ZNF383","chr17|72143523|72143698|MER76:ERVL:LTR|286|-",-0.89137131534219,"MER76"
"50480","ZNF383","chr17|72549557|72549682|FLAM_C:Alu:SINE|128|-",-0.889640299723582,"FLAM_C"
"50481","ZNF383","chr17|72561498|72561780|MER72:ERV1:LTR|135|-",-0.892597986003749,"MER72"
"50482","ZNF383","chr17|72561783|72562079|MER72:ERV1:LTR|203|-",-0.896465407335185,"MER72"
"50483","ZNF383","chr17|72699935|72700275|Charlie2a:MER1_type:DNA|253|-",-0.897153286821219,"Charlie2a"
"50484","ZNF383","chr17|7676190|7676499|AluJb:Alu:SINE|162|+",-0.887141561438429,"AluJb"
"50485","ZNF383","chr18|18277970|18278234|L1ME3A:L1:LINE|190|+",-0.898975434538568,"L1ME3A"
"50486","ZNF383","chr18|22199373|22199660|AluSg:Alu:SINE|122|+",-0.917049420718299,"AluSg"
"50487","ZNF383","chr18|34905375|34905594|L1PA7:L1:LINE|50|+",-0.886978521493167,"L1PA7"
"50488","ZNF383","chr18|36129393|36129824|L1ME4a:L1:LINE|261|-",-0.931199950155261,"L1ME4a"
"50489","ZNF383","chr18|37810414|37810727|AluSq:Alu:SINE|96|+",-0.883697401025388,"AluSq"
"50490","ZNF383","chr18|47432491|47432963|MLT1K:MaLR:LTR|253|-",-0.916729335828363,"MLT1K"
"50491","ZNF383","chr18|48225122|48225235|Tigger14a:MER2_type:DNA|269|+",-0.894485563594705,"Tigger14a"
"50492","ZNF383","chr18|48941315|48941593|MER45B:Tip100:DNA|177|+",-0.888628934871,"MER45B"
"50493","ZNF383","chr18|62654699|62654786|L2b:L2:LINE|310|+",-0.897108266518073,"L2b"
"50494","ZNF383","chr18|71880065|71880334|AluSx:Alu:SINE|126|-",-0.883223624186978,"AluSx"
"50495","ZNF383","chr18|88114071|88114361|AluJo:Alu:SINE|180|+",-0.894525082714419,"AluJo"
"50496","ZNF383","chr18|88114368|88114532|FRAM:Alu:SINE|213|+",-0.902914641223305,"FRAM"
"50497","ZNF383","chr18|88191244|88191552|MLT1L:MaLR:LTR|288|+",0.90758679478408,"MLT1L"
"50498","ZNF383","chr18|93758502|93758797|AluY:Alu:SINE|61|+",-0.908142401113195,"AluY"
"50499","ZNF383","chr19|10040755|10041059|AluSq:Alu:SINE|122|-",-0.986893248160949,"AluSq"
"50500","ZNF383","chr19|10299158|10299310|FRAM:Alu:SINE|184|+",-0.953289801774156,"FRAM"
"50501","ZNF383","chr19|10477926|10478130|AluJo:Alu:SINE|159|-",-0.916816964597831,"AluJo"
"50502","ZNF383","chr19|10525012|10525329|L2:L2:LINE|340|-",-0.920139681068744,"L2"
"50503","ZNF383","chr19|10696001|10696284|AluJo:Alu:SINE|139|-",-0.916636014005233,"AluJo"
"50504","ZNF383","chr19|11314899|11315264|MLT1J:MaLR:LTR|315|-",-0.881655517556142,"MLT1J"
"50505","ZNF383","chr19|11315266|11315448|AluJo:Alu:SINE|189|-",-0.907374233015121,"AluJo"
"50506","ZNF383","chr19|12472563|12472868|AluSg:Alu:SINE|104|-",-0.881591563215357,"AluSg"
"50507","ZNF383","chr19|12774175|12774473|AluSx:Alu:SINE|107|-",-0.886078880153686,"AluSx"
"50508","ZNF383","chr19|12835086|12835376|AluSx:Alu:SINE|124|+",-0.923956132947927,"AluSx"
"50509","ZNF383","chr19|12930271|12930565|AluSc:Alu:SINE|92|-",-0.897457485239777,"AluSc"
"50510","ZNF383","chr19|12945213|12945526|AluSx:Alu:SINE|108|-",-0.892959407999515,"AluSx"
"50511","ZNF383","chr19|12945548|12945840|AluJo:Alu:SINE|181|-",-0.875792340630911,"AluJo"
"50512","ZNF383","chr19|12945848|12945979|MIRc:MIR:SINE|266|-",-0.890805197592923,"MIRc"
"50513","ZNF383","chr19|13096048|13096210|MIR:MIR:SINE|252|-",-0.915529224838616,"MIR"
"50514","ZNF383","chr19|13096215|13096519|AluSx:Alu:SINE|132|-",-0.900273739298336,"AluSx"
"50515","ZNF383","chr19|13122419|13122718|AluY:Alu:SINE|50|+",-0.89724567344048,"AluY"
"50516","ZNF383","chr19|14179671|14179992|AluJo:Alu:SINE|151|+",-0.915799335178955,"AluJo"
"50517","ZNF383","chr19|14179999|14180350|MLT1J2:MaLR:LTR|264|+",-0.881039346692314,"MLT1J2"
"50518","ZNF383","chr19|14767866|14768034|FRAM:Alu:SINE|149|-",-0.896461926825745,"FRAM"
"50519","ZNF383","chr19|1542679|1543196|MLT1F1:MaLR:LTR|232|+",-0.886982046794561,"MLT1F1"
"50520","ZNF383","chr19|16546650|16546854|MIRb:MIR:SINE|266|-",-0.882712841485977,"MIRb"
"50521","ZNF383","chr19|16546891|16547204|AluSx:Alu:SINE|125|+",-0.891597161349085,"AluSx"
"50522","ZNF383","chr19|16952994|16953184|MSTC:MaLR:LTR|135|+",-0.886053053626085,"MSTC"
"50523","ZNF383","chr19|17602309|17602473|L2c:L2:LINE|324|+",-0.889370760726407,"L2c"
"50524","ZNF383","chr19|17660734|17661045|AluSp:Alu:SINE|112|+",-0.879399029503975,"AluSp"
"50525","ZNF383","chr19|17682600|17682916|L1MC5:L1:LINE|299|-",-0.929692193757533,"L1MC5"
"50526","ZNF383","chr19|18264778|18265067|L2c:L2:LINE|333|-",-0.883722562540577,"L2c"
"50527","ZNF383","chr19|18265103|18265285|MIR:MIR:SINE|318|-",-0.878495565136865,"MIR"
"50528","ZNF383","chr19|18274416|18274690|AluSx:Alu:SINE|135|-",-0.888851433378427,"AluSx"
"50529","ZNF383","chr19|18274696|18274881|L2c:L2:LINE|328|+",-0.886989215678996,"L2c"
"50530","ZNF383","chr19|18541243|18541551|AluSx:Alu:SINE|101|-",-0.897187808065343,"AluSx"
"50531","ZNF383","chr19|18573575|18573878|AluSx:Alu:SINE|100|+",-0.875876224419443,"AluSx"
"50532","ZNF383","chr19|18582099|18582287|AluSq:Alu:SINE|96|+",-0.925367558649902,"AluSq"
"50533","ZNF383","chr19|18582309|18582575|AluJo:Alu:SINE|192|+",-0.920319201982877,"AluJo"
"50534","ZNF383","chr19|18779194|18779493|AluSx:Alu:SINE|144|+",-0.91593793265402,"AluSx"
"50535","ZNF383","chr19|18981026|18981142|AluJo:Alu:SINE|164|-",-0.891804424702614,"AluJo"
"50536","ZNF383","chr19|19314116|19314284|AluJb:Alu:SINE|173|-",-0.897291383163468,"AluJb"
"50537","ZNF383","chr19|19600178|19600324|MLT1K:MaLR:LTR|259|-",-0.911262124085359,"MLT1K"
"50538","ZNF383","chr19|19605203|19605565|L2b:L2:LINE|304|+",-0.903333105217676,"L2b"
"50539","ZNF383","chr19|19621326|19621627|AluSx:Alu:SINE|108|+",-0.905032919400539,"AluSx"
"50540","ZNF383","chr19|19621869|19622160|L2b:L2:LINE|325|-",-0.890026220309381,"L2b"
"50541","ZNF383","chr19|20106199|20106404|AluJb:Alu:SINE|182|+",-0.8935340885428,"AluJb"
"50542","ZNF383","chr19|2208446|2208633|AluJb:Alu:SINE|222|+",-0.908704649934839,"AluJb"
"50543","ZNF383","chr19|2273860|2274162|AluSp:Alu:SINE|110|+",-0.905710669351551,"AluSp"
"50544","ZNF383","chr19|2301212|2301512|AluY:Alu:SINE|64|+",-0.884311906349882,"AluY"
"50545","ZNF383","chr19|2705011|2705172|MER20:MER1_type:DNA|215|-",-0.878880209869155,"MER20"
"50546","ZNF383","chr19|3582282|3582584|AluSx:Alu:SINE|87|+",-0.88740817477687,"AluSx"
"50547","ZNF383","chr19|36426801|36427195|L2a:L2:LINE|262|-",-0.930878432935962,"L2a"
"50548","ZNF383","chr19|36719811|36720116|AluJb:Alu:SINE|129|+",-0.899030202038978,"AluJb"
"50549","ZNF383","chr19|36979949|36980254|AluSx:Alu:SINE|89|+",-0.884838041294057,"AluSx"
"50550","ZNF383","chr19|37265185|37265459|AluSg:Alu:SINE|80|-",-0.971023707299517,"AluSg"
"50551","ZNF383","chr19|39820489|39820799|AluSg:Alu:SINE|119|+",-0.878104089488541,"AluSg"
"50552","ZNF383","chr19|39844979|39845048|MER91B:Tip100:DNA|261|-",-0.912879912115154,"MER91B"
"50553","ZNF383","chr19|4207883|4208023|MIRb:MIR:SINE|323|+",-0.884434970266683,"MIRb"
"50554","ZNF383","chr19|4212813|4213116|AluJo:Alu:SINE|135|+",-0.974844907128733,"AluJo"
"50555","ZNF383","chr19|4245955|4246271|AluSq:Alu:SINE|80|-",-0.880847484696415,"AluSq"
"50556","ZNF383","chr19|4246754|4247060|AluSx:Alu:SINE|144|+",-0.877109778141654,"AluSx"
"50557","ZNF383","chr19|42483333|42483517|MIR:MIR:SINE|293|-",-0.901287134665437,"MIR"
"50558","ZNF383","chr19|42567133|42567403|LTR41:ERVL:LTR|224|-",-0.945296266437236,"LTR41"
"50559","ZNF383","chr19|42567480|42567598|MER20B:MER1_type:DNA|290|+",-0.895250409861028,"MER20B"
"50560","ZNF383","chr19|43133501|43133786|AluSx:Alu:SINE|105|-",-0.903399322168897,"AluSx"
"50561","ZNF383","chr19|43135235|43135534|AluSp:Alu:SINE|137|+",-0.931439342660337,"AluSp"
