"","geneName","teName","coef","pvalue","padj","teName.y"
"8361","ZSCAN2","chr2|202029476|202029817|MLT1A0:ERVL-MaLR:LTR|207|-",0.97222313521735,0.00024331483167968,0.0308145394325227,"MLT1A0"
"8362","ZSCAN2","chr2|202030011|202030294|AluSx1:Alu:SINE|102|-",0.993009461316041,7.81811586439888e-06,0.010843552427934,"AluSx1"
"8363","ZSCAN2","chr2|206979996|206980286|MLT1A1:ERVL-MaLR:LTR|196|+",0.985078596689627,5.18200186318255e-05,0.018617748761004,"MLT1A1"
"8364","ZSCAN2","chr2|206983393|206983528|AluSq10:Alu:SINE|104|+",0.952317291392083,0.000929332610290995,0.0492503923580156,"AluSq10"
"8365","ZSCAN2","chr2|208463289|208463582|AluSq2:Alu:SINE|75|+",0.962877181281958,0.000499878129493249,0.0395832177347983,"AluSq2"
"8366","ZSCAN2","chr2|219940191|219940389|AluJb:Alu:SINE|162|+",0.994356553895313,4.5814245348956e-06,0.00944362414687523,"AluJb"
"8367","ZSCAN2","chr2|227861565|227861713|L1ME4a:L1:LINE|230|-",0.979823827309452,0.000109860211629182,0.0235418760380737,"L1ME4a"
"8368","ZSCAN2","chr2|228195749|228196610|L1ME2:L1:LINE|213|-",0.978745374974177,0.000125061717297228,0.0246060705769743,"L1ME2"
"8369","ZSCAN2","chr2|230637192|230637477|AluSg:Alu:SINE|91|-",0.971424086894663,0.000261079699272491,0.031572129680006,"AluSg"
"8370","ZSCAN2","chr2|231031307|231031487|L1MC5:L1:LINE|259|+",0.986388899485583,4.12109701351552e-05,0.0171867987500996,"L1MC5"
"8371","ZSCAN2","chr2|232240023|232240109|MLT1H:ERVL-MaLR:LTR|259|-",0.983950368107439,6.21401356464449e-05,0.0197802886927866,"MLT1H"
"8372","ZSCAN2","chr2|25650544|25650735|MIRc:MIR:SINE|279|+",-0.960759207754542,0.000573597074293244,0.0414969653517197,"MIRc"
"8373","ZSCAN2","chr2|27003318|27003500|MIRb:MIR:SINE|272|-",0.979517654311409,0.000114056742353385,0.0238537005702873,"MIRb"
"8374","ZSCAN2","chr2|27874085|27874227|MER5A:hAT-Charlie:DNA|149|+",0.976710466172105,0.000157005799987864,0.0263661257734302,"MER5A"
"8375","ZSCAN2","chr2|61154261|61154333|L2b:L2:LINE|282|+",0.98949815738726,2.15858860428919e-05,0.0145955920350057,"L2b"
"8376","ZSCAN2","chr2|61154752|61154842|L2c:L2:LINE|247|-",0.978673844753902,0.000126111711944501,0.0246837424589582,"L2c"
"8377","ZSCAN2","chr2|65316836|65317136|AluSx:Alu:SINE|100|-",0.967458365020562,0.000360527884969034,0.0354613771865254,"AluSx"
"8378","ZSCAN2","chr2|69686392|69686695|AluJb:Alu:SINE|165|-",0.961356245946987,0.000552206556611633,0.0409885455610217,"AluJb"
"8379","ZSCAN2","chr2|71298152|71298394|MIRb:MIR:SINE|208|+",0.968651040295926,0.000328608515615282,0.0341788548799105,"MIRb"
"8380","ZSCAN2","chr2|74649640|74649945|AluSz:Alu:SINE|75|+",0.960535908788971,0.000581721501971154,0.041729799270368,"AluSz"
"8381","ZSCAN2","chr2|75882719|75882998|L1ME3B:L1:LINE|263|-",0.973439620198097,0.000217686700012679,0.0296306016594606,"L1ME3B"
"8382","ZSCAN2","chr2|85541103|85541413|AluSz:Alu:SINE|126|+",0.955867656148565,0.000767362413825257,0.0461683014555251,"AluSz"
"8383","ZSCAN2","chr2|86709690|86709757|L3:CR1:LINE|182|-",0.978313297176654,0.000131484125373313,0.025020411782545,"L3"
"8384","ZSCAN2","chr2|97500386|97500573|L1MD3:L1:LINE|178|-",0.958371008576205,0.000664031727440342,0.0437980971716782,"L1MD3"
"8385","ZSCAN2","chr2|99811771|99812013|L1MA5A:L1:LINE|99|-",0.964794363479827,0.000438272170234991,0.0379183351683545,"L1MA5A"
"8386","ZSCAN2","chr20|34131426|34131557|L2:L2:LINE|219|-",0.952939283481914,0.000899626642186267,0.0487333030293026,"L2"
"8387","ZSCAN2","chr20|35409201|35409503|L4:RTE:LINE|344|+",0.959776121243084,0.000609874553291264,0.0424508897216899,"L4"
"8388","ZSCAN2","chr20|37548938|37549040|CR1_Mam:CR1:LINE|283|-",0.979392560119928,0.000115798391917469,0.0239651454401156,"CR1_Mam"
"8389","ZSCAN2","chr20|415834|416705|MER21A:ERVL:LTR|193|-",0.95184346111983,0.000952346468537123,0.0496764477834575,"MER21A"
"8390","ZSCAN2","chr20|42853719|42853944|MIRc:MIR:SINE|315|+",0.977424334897329,0.000145305645660511,0.0256760936192548,"MIRc"
"8391","ZSCAN2","chr20|44758161|44758434|L1ME3C:L1:LINE|306|+",0.970419554076841,0.000284477911071381,0.0325844866623662,"L1ME3C"
"8392","ZSCAN2","chr20|60777528|60777823|AluY:Alu:SINE|64|+",0.975212097117201,0.000183341880853759,0.027894129360296,"AluY"
"8393","ZSCAN2","chr21|16335937|16336099|MER5A:hAT-Charlie:DNA|261|-",0.984031023854954,6.1365044763639e-05,0.0196992851861302,"MER5A"
"8394","ZSCAN2","chr21|26821837|26823437|THE1D-int:ERVL-MaLR:LTR|130|-",0.95986087363242,0.0006066950161919,0.0423820467045467,"THE1D-int"
"8395","ZSCAN2","chr21|30716416|30716525|Charlie24:hAT-Charlie:DNA|274|-",0.960150170458484,0.000595915999646803,0.0421150779321897,"Charlie24"
"8396","ZSCAN2","chr21|34728043|34728328|AluSc:Alu:SINE|88|+",0.964414260928184,0.000450105016165738,0.0381880359514821,"AluSc"
"8397","ZSCAN2","chr21|43306812|43307108|AluSx:Alu:SINE|105|+",0.988647297864395,2.62153418190436e-05,0.015225998842886,"AluSx"
"8398","ZSCAN2","chr21|45405179|45405257|L2c:L2:LINE|316|-",0.957789945362938,0.000687229421434042,0.0444537319308622,"L2c"
"8399","ZSCAN2","chr21|45646405|45646589|MER20:hAT-Charlie:DNA|243|-",0.98493373088471,5.3082799175305e-05,0.018748256566602,"MER20"
"8400","ZSCAN2","chr21|45664098|45664198|MLT1D:ERVL-MaLR:LTR|310|-",0.980222638668948,0.000104534045685682,0.0231492422511889,"MLT1D"
"8401","ZSCAN2","chr21|46189293|46189592|AluY:Alu:SINE|63|-",0.963835435473343,0.000468484947303777,0.0387211824631341,"AluY"
"8402","ZSCAN2","chr22|24968448|24968740|AluSx4:Alu:SINE|99|+",0.994910688384068,3.53929164699899e-06,0.00904370788885242,"AluSx4"
"8403","ZSCAN2","chr22|24969882|24969971|MER5A1:hAT-Charlie:DNA|273|-",0.989202093030918,2.31358754263755e-05,0.0146826655213757,"MER5A1"
"8404","ZSCAN2","chr22|39475310|39475626|AluSq2:Alu:SINE|108|-",0.96665652541633,0.000382982472044132,0.0362595785400613,"AluSq2"
"8405","ZSCAN2","chr22|39475626|39475767|MER33:hAT-Charlie:DNA|225|-",0.981616492773606,8.71433456633577e-05,0.0219558057724355,"MER33"
"8406","ZSCAN2","chr22|39475767|39476066|AluSq2:Alu:SINE|120|+",0.995756616904045,2.24774206674353e-06,0.0083132644761325,"AluSq2"
"8407","ZSCAN2","chr22|41327439|41327732|AluJr:Alu:SINE|160|+",0.955763989539329,0.000771833158869607,0.046238736590617,"AluJr"
"8408","ZSCAN2","chr22|41348987|41349293|AluSx1:Alu:SINE|105|-",0.960287232098827,0.000590849125116689,0.0420211622351781,"AluSx1"
"8409","ZSCAN2","chr22|41997736|41998014|AluSg:Alu:SINE|97|-",0.955745631107152,0.00077262649119244,0.046255408195463,"AluSg"
"8410","ZSCAN2","chr22|43276169|43276312|MIR3:MIR:SINE|273|-",0.960157917662634,0.000595628917929121,0.0421150779321897,"MIR3"
"8411","ZSCAN2","chr22|44566180|44566344|MLT1B:ERVL-MaLR:LTR|146|-",0.988993896904416,2.426455359295e-05,0.0148607606207076,"MLT1B"
"8412","ZSCAN2","chr22|46746787|46747117|L2b:L2:LINE|324|-",0.98674974884327,3.85411218705883e-05,0.0168099584730911,"L2b"
"8413","ZSCAN2","chr3|101542642|101542967|AluJb:Alu:SINE|142|+",0.980358816437566,0.000102751441185975,0.0230355127609743,"AluJb"
"8414","ZSCAN2","chr3|10193119|10193358|L1ME4a:L1:LINE|270|-",0.96132509619097,0.000553310672171122,0.0409916443136318,"L1ME4a"
"8415","ZSCAN2","chr3|10193471|10193766|AluJr:Alu:SINE|176|+",0.956009325995642,0.000761277586749749,0.046007509664417,"AluJr"
"8416","ZSCAN2","chr3|107856967|107857124|Tigger1:TcMar-Tigger:DNA|176|+",0.966825791730179,0.000378175172408654,0.0361393613872516,"Tigger1"
"8417","ZSCAN2","chr3|107857116|107857320|Tigger1:TcMar-Tigger:DNA|152|+",0.976540474296724,0.000159871815867729,0.0265685127586105,"Tigger1"
"8418","ZSCAN2","chr3|119244273|119244408|MIR3:MIR:SINE|248|+",0.970950574530985,0.00027196024337368,0.0320619623802554,"MIR3"
"8419","ZSCAN2","chr3|120451396|120457470|L1PA5:L1:LINE|66|-",0.980133992528079,0.000105704289166039,0.0232675702072929,"L1PA5"
"8420","ZSCAN2","chr3|122448234|122448281|L3:CR1:LINE|338|-",0.959923433627205,0.00060435435872463,0.0423228366670008,"L3"
"8421","ZSCAN2","chr3|124789234|124790303|Tigger3b:TcMar-Tigger:DNA|122|-",0.968779275106865,0.000325280922016403,0.0340368610891585,"Tigger3b"
"8422","ZSCAN2","chr3|124802285|124802592|AluSg:Alu:SINE|108|+",-0.992066042057223,1.07233424367311e-05,0.0117332624994493,"AluSg"
"8423","ZSCAN2","chr3|129102747|129103049|L2c:L2:LINE|401|+",0.971637985363679,0.000256251111275657,0.0313986805754141,"L2c"
"8424","ZSCAN2","chr3|130679017|130679521|LTR87:ERVL?:LTR|273|+",0.979315918886085,0.000116873230219735,0.0240260540094932,"LTR87"
"8425","ZSCAN2","chr3|14206535|14206851|L2c:L2:LINE|326|+",0.965176885053801,0.000426552513695099,0.0375574925630878,"L2c"
"8426","ZSCAN2","chr3|150302317|150302596|L1M5:L1:LINE|306|-",0.957853546491031,0.000684667260997367,0.0444022362057655,"L1M5"
"8427","ZSCAN2","chr3|150346667|150346844|Tigger4a:TcMar-Tigger:DNA|109|-",0.96264264382863,0.000507746383014915,0.0397769332520804,"Tigger4a"
"8428","ZSCAN2","chr3|15114228|15114519|AluY:Alu:SINE|76|-",0.980104454675768,0.000106095954216104,0.0233019444287629,"AluY"
"8429","ZSCAN2","chr3|156259206|156259414|AluSx1:Alu:SINE|111|-",0.990711356078853,1.58916912677911e-05,0.0130425445901201,"AluSx1"
"8430","ZSCAN2","chr3|15709545|15709778|L3:CR1:LINE|214|+",0.96879747991605,0.000324810152791907,0.0340158073015585,"L3"
"8431","ZSCAN2","chr3|174952527|174952765|MIR:MIR:SINE|286|+",0.970513610277323,0.000282236298328817,0.0324977099093497,"MIR"
"8432","ZSCAN2","chr3|179094301|179094527|MER58A:hAT-Charlie:DNA|224|-",0.954851653899082,0.000811844063359321,0.0470103394404983,"MER58A"
"8433","ZSCAN2","chr3|186195921|186196101|MER31-int:ERV1:LTR|220|+",0.981843943922024,8.44831976024508e-05,0.0217357890749204,"MER31-int"
"8434","ZSCAN2","chr3|186739599|186740138|MER21A:ERVL:LTR|143|+",-0.957194205490774,0.000711504615667758,0.0449722921544095,"MER21A"
"8435","ZSCAN2","chr3|197399569|197399861|AluSg:Alu:SINE|86|-",0.974562542171774,0.000195521290070902,0.0284673400596687,"AluSg"
"8436","ZSCAN2","chr3|197612927|197613225|AluJb:Alu:SINE|144|+",0.985906085270393,4.49516844557207e-05,0.0177276389629422,"AluJb"
"8437","ZSCAN2","chr3|32613383|32613633|MIRb:MIR:SINE|252|+",0.968517742981709,0.000332088840146178,0.0343431576283192,"MIRb"
"8438","ZSCAN2","chr3|32613724|32614003|AluJb:Alu:SINE|146|+",0.972135295992362,0.000245231341710298,0.0309140067020171,"AluJb"
"8439","ZSCAN2","chr3|57612873|57613170|AluSz:Alu:SINE|131|-",0.962617912652972,0.00050858031601691,0.0398038329737325,"AluSz"
"8440","ZSCAN2","chr3|58304447|58304733|AluSx1:Alu:SINE|98|+",0.964542931303456,0.000446078460418362,0.0381304029771759,"AluSx1"
"8441","ZSCAN2","chr3|81548528|81548801|L3:CR1:LINE|341|-",0.952172433532845,0.000936333006288561,0.0493894556285915,"L3"
"8442","ZSCAN2","chr3|8793951|8794054|L1MB7:L1:LINE|154|-",0.979684057743797,0.000111764310961743,0.0236706504141098,"L1MB7"
"8443","ZSCAN2","chr4|100468125|100468583|MLT1C:ERVL-MaLR:LTR|229|+",0.981782005843922,8.52027181990395e-05,0.0217750927703871,"MLT1C"
"8444","ZSCAN2","chr4|106393261|106393462|MIR3:MIR:SINE|274|-",0.953030880758672,0.000895300175409479,0.0486827727648623,"MIR3"
"8445","ZSCAN2","chr4|113194475|113194670|MIRb:MIR:SINE|308|-",0.956113040678642,0.000756841139192335,0.0458691794739959,"MIRb"
"8446","ZSCAN2","chr4|113363073|113363430|THE1D:ERVL-MaLR:LTR|113|-",0.958564072819734,0.000656428342149244,0.0436243729026083,"THE1D"
"8447","ZSCAN2","chr4|144097458|144098499|L1MD2:L1:LINE|192|-",0.953141755100009,0.000890079683704631,0.0486111582868805,"L1MD2"
"8448","ZSCAN2","chr4|166263508|166263808|AluSx1:Alu:SINE|110|-",0.953563256825743,0.000870397985184701,0.0482131789626794,"AluSx1"
"8449","ZSCAN2","chr4|17630239|17630308|LTR16B1:ERVL:LTR|246|+",0.96642388177652,0.000389648694677144,0.0364624115420749,"LTR16B1"
"8450","ZSCAN2","chr4|17804653|17804947|AluSx:Alu:SINE|129|-",0.982248045140613,7.98778953408527e-05,0.0213850053867365,"AluSx"
"8451","ZSCAN2","chr4|185222573|185227017|L1ME1:L1:LINE|243|+",0.968511297520225,0.000332257680510209,0.0343542298137994,"L1ME1"
"8452","ZSCAN2","chr4|38790651|38790966|MER63D:hAT-Blackjack:DNA|170|+",0.978590140217343,0.000127347066520289,0.0247397255694221,"MER63D"
"8453","ZSCAN2","chr4|38826413|38826717|AluSz:Alu:SINE|122|-",0.968266646754013,0.000338704128476321,0.0346351423125725,"AluSz"
"8454","ZSCAN2","chr4|48854550|48854774|MIRb:MIR:SINE|289|+",0.979540143872622,0.000113745295160486,0.0238281349822677,"MIRb"
"8455","ZSCAN2","chr4|7058588|7058757|MER5A:hAT-Charlie:DNA|220|+",0.968422528380981,0.00033458820072744,0.034447957648219,"MER5A"
"8456","ZSCAN2","chr4|71673644|71673988|MER2B:TcMar-Tigger:DNA|144|-",0.964571403145051,0.000445190376375223,0.0380926019751067,"MER2B"
"8457","ZSCAN2","chr4|74440422|74440527|L1ME4a:L1:LINE|212|-",0.974349708422269,0.000199613817651405,0.0287544865459324,"L1ME4a"
"8458","ZSCAN2","chr4|77958232|77958527|AluSz:Alu:SINE|129|+",0.96563920925536,0.000412638918371535,0.0370969085246252,"AluSz"
"8459","ZSCAN2","chr4|95588451|95588786|MER2:TcMar-Tigger:DNA|141|+",0.98053210843142,0.000100509397798769,0.0228586531189022,"MER2"
"8460","ZSCAN2","chr5|110833111|110833408|MER33:hAT-Charlie:DNA|185|+",0.952690399192022,0.000911444707677689,0.0488988549107354,"MER33"
"8461","ZSCAN2","chr5|115165525|115165840|AluSq2:Alu:SINE|92|+",0.956791366943917,0.000728203086758025,0.0452890970572078,"AluSq2"
"8462","ZSCAN2","chr5|121366585|121367255|L1M4:L1:LINE|198|+",0.979877280234726,0.000109137169323788,0.0235007417528191,"L1M4"
"8463","ZSCAN2","chr5|121367225|121367321|L1M4:L1:LINE|292|+",0.984844005934062,5.38740466109262e-05,0.0188176802774724,"L1M4"
"8464","ZSCAN2","chr5|130540842|130541632|L1ME3C:L1:LINE|232|-",0.953722379247869,0.000863035513080004,0.0480825870946909,"L1ME3C"
"8465","ZSCAN2","chr5|134236481|134236777|AluSx:Alu:SINE|122|-",0.972665872847246,0.000233790861227146,0.0304549246181652,"AluSx"
"8466","ZSCAN2","chr5|135514460|135514763|AluSx4:Alu:SINE|85|+",0.980908359750641,9.57426837921005e-05,0.0225839909742585,"AluSx4"
"8467","ZSCAN2","chr5|156904983|156905170|MER67C:ERV1:LTR|211|-",0.958277496975229,0.000667733130706548,0.0438364183558452,"MER67C"
"8468","ZSCAN2","chr5|159829406|159829542|FAM:Alu:SINE|199|+",0.977614650525401,0.000142277236615393,0.025449015594004,"FAM"
"8469","ZSCAN2","chr5|176871443|176871833|L2c:L2:LINE|320|-",0.953072204532429,0.000893352343901561,0.0486486125275743,"L2c"
"8470","ZSCAN2","chr5|179156476|179156554|L2:L2:LINE|329|+",0.951577294375629,0.000965420416984276,0.0499346439724152,"L2"
"8471","ZSCAN2","chr5|180261767|180261865|MLT2B3:ERVL:LTR|179|+",0.97573359491637,0.000173899438381475,0.0273643764669032,"MLT2B3"
"8472","ZSCAN2","chr5|180261905|180262076|MLT1A0:ERVL-MaLR:LTR|271|+",0.955035245909352,0.000803696250813415,0.0468574548676097,"MLT1A0"
"8473","ZSCAN2","chr5|180262164|180262490|MLT2B3:ERVL:LTR|191|+",0.954178642750764,0.000842129400100278,0.0476791903308546,"MLT2B3"
"8474","ZSCAN2","chr5|34908009|34908153|MER5A:hAT-Charlie:DNA|162|-",0.972982773328077,0.000227112396704347,0.0300972738606179,"MER5A"
"8475","ZSCAN2","chr5|366057|367054|L1MC4:L1:LINE|250|+",0.987392659415488,3.40465437234939e-05,0.0161198609199805,"L1MC4"
"8476","ZSCAN2","chr5|40762093|40762382|AluSx3:Alu:SINE|104|+",0.980756462625671,9.76504363237781e-05,0.0227184328594781,"AluSx3"
"8477","ZSCAN2","chr5|40826894|40827179|AluJb:Alu:SINE|151|-",0.991770479292021,1.17482408326346e-05,0.012033077903245,"AluJb"
"8478","ZSCAN2","chr5|40827232|40827386|LTR78:ERV1:LTR|296|+",0.973033595864419,0.000226052052889414,0.0300313670235887,"LTR78"
"8479","ZSCAN2","chr5|44816854|44817210|L2:L2:LINE|339|+",0.979959548383107,0.000108029911549352,0.0234205625118554,"L2"
"8480","ZSCAN2","chr5|44824607|44826575|L1PA4:L1:LINE|42|-",0.989277350677152,2.27357777220621e-05,0.0146826655213757,"L1PA4"
"8481","ZSCAN2","chr5|54719946|54720272|AluSp:Alu:SINE|86|-",0.984314812171168,5.86839135057293e-05,0.0193805268954035,"AluSp"
"8482","ZSCAN2","chr5|70953261|70953553|AluSz:Alu:SINE|120|-",0.974114136591132,0.000204202558596016,0.0289998860991234,"AluSz"
"8483","ZSCAN2","chr5|70953601|70953746|L2c:L2:LINE|308|+",0.962937566065535,0.000497864138668973,0.0395436027410311,"L2c"
"8484","ZSCAN2","chr6|10628971|10629263|AluSz6:Alu:SINE|120|+",0.960634606910975,0.000578122148874799,0.0416103738348147,"AluSz6"
"8485","ZSCAN2","chr6|111347417|111347704|AluJo:Alu:SINE|209|-",0.989712329746551,2.05044777178046e-05,0.014454116133203,"AluJo"
"8486","ZSCAN2","chr6|118028333|118028382|MER4-int:ERV1:LTR|204|+",0.960468990636465,0.000584169432884841,0.0417966111177643,"MER4-int"
"8487","ZSCAN2","chr6|143764149|143764365|MIR:MIR:SINE|244|-",0.952560519246238,0.000917648210473058,0.0490156671267648,"MIR"
"8488","ZSCAN2","chr6|144510174|144510458|AluJo:Alu:SINE|166|-",0.977996616566651,0.000136313521330674,0.0251971798654608,"AluJo"
"8489","ZSCAN2","chr6|149771491|149771550|MER112:hAT-Charlie:DNA|186|-",0.963153365485066,0.000490706056576274,0.0393284792983801,"MER112"
"8490","ZSCAN2","chr6|153307802|153308102|AluSq2:Alu:SINE|100|+",0.966885861577971,0.000376477808340071,0.0360795385580097,"AluSq2"
"8491","ZSCAN2","chr6|25983959|25984077|L2a:L2:LINE|350|+",0.95868593993395,0.000651655584991615,0.0435280254058256,"L2a"
"8492","ZSCAN2","chr6|25988153|25988598|MER66A:ERV1:LTR|194|+",0.968783057092826,0.000325183087984357,0.0340368610891585,"MER66A"
"8493","ZSCAN2","chr6|26377513|26377685|MIR:MIR:SINE|304|-",0.973866840419287,0.000209086644069013,0.0292391531827311,"MIR"
"8494","ZSCAN2","chr6|26542430|26542757|L1MC2:L1:LINE|169|-",0.952624489688198,0.000914589656325585,0.0489440950289353,"L1MC2"
"8495","ZSCAN2","chr6|31438510|31439094|MLT1E2:ERVL-MaLR:LTR|253|-",0.985438390716904,4.87619381050128e-05,0.0182431592678318,"MLT1E2"
"8496","ZSCAN2","chr6|33268461|33268760|AluY:Alu:SINE|47|+",-0.955839508092393,0.000768574811189585,0.046199228573587,"AluY"
"8497","ZSCAN2","chr6|33271380|33271506|MER33:hAT-Charlie:DNA|127|+",0.957707222389328,0.000690570389466281,0.0445191687083705,"MER33"
"8498","ZSCAN2","chr6|36108884|36109163|L1MC2:L1:LINE|169|+",0.979987419008459,0.000107656323678851,0.023418086658446,"L1MC2"
"8499","ZSCAN2","chr6|36465711|36466008|AluJb:Alu:SINE|148|-",0.987651555793168,3.23299787030309e-05,0.0160217729342354,"AluJb"
"8500","ZSCAN2","chr6|36654977|36655104|L2b:L2:LINE|293|+",0.983699469791308,6.45884908102253e-05,0.0200112812537359,"L2b"
"8501","ZSCAN2","chr6|36980206|36980517|AluJb:Alu:SINE|125|+",0.969710514255489,0.000301717043205074,0.0331902884263393,"AluJb"
"8502","ZSCAN2","chr6|42047309|42047591|AluSz6:Alu:SINE|128|-",0.984667950343983,5.54469803348248e-05,0.0190708147772875,"AluSz6"
"8503","ZSCAN2","chr6|43491806|43492109|AluSp:Alu:SINE|86|+",0.965413019765777,0.000419411829520983,0.0373183053860514,"AluSp"
"8504","ZSCAN2","chr6|49456424|49458836|Tigger1:TcMar-Tigger:DNA|139|-",0.980928374450388,9.54929823091704e-05,0.0225839909742585,"Tigger1"
"8505","ZSCAN2","chr6|82933394|82933683|AluJb:Alu:SINE|173|+",0.978225747227184,0.00013280888493949,0.025086647110785,"AluJb"
"8506","ZSCAN2","chr7|100453573|100453804|L2c:L2:LINE|303|-",0.971280286918669,0.000264356058564616,0.0317562747380511,"L2c"
"8507","ZSCAN2","chr7|100739203|100739495|AluSx:Alu:SINE|103|+",0.961680810567587,0.000540779956806441,0.0406853581381629,"AluSx"
"8508","ZSCAN2","chr7|102090288|102090582|AluSz:Alu:SINE|85|+",0.975684177629801,0.000174781468414932,0.0273930919984473,"AluSz"
"8509","ZSCAN2","chr7|128577188|128577429|L2b:L2:LINE|272|-",0.956648792878743,0.000734168111422322,0.045419754116381,"L2b"
"8510","ZSCAN2","chr7|135322875|135323183|AluSx:Alu:SINE|123|+",0.953413126670762,0.000877378346950684,0.0483209827969482,"AluSx"
"8511","ZSCAN2","chr7|138731791|138732097|AluSx3:Alu:SINE|101|+",0.981569800889773,8.76955265800713e-05,0.0220310848324933,"AluSx3"
"8512","ZSCAN2","chr7|148700501|148700781|L1M4c:L1:LINE|298|+",-0.979131754111522,0.000119480264974866,0.0242124376434976,"L1M4c"
"8513","ZSCAN2","chr7|150324406|150324646|L2c:L2:LINE|320|-",0.969858268680018,0.000298074835571603,0.033051837614315,"L2c"
"8514","ZSCAN2","chr7|2274156|2274289|AluJr4:Alu:SINE|196|-",0.976368803300744,0.00016279754937074,0.0267208862816361,"AluJr4"
"8515","ZSCAN2","chr7|2277706|2277789|MIRb:MIR:SINE|265|+",0.976923597444982,0.000153456028713018,0.0261276412118117,"MIRb"
"8516","ZSCAN2","chr7|26708281|26708492|AluSx3:Alu:SINE|118|-",0.954442053165337,0.000830197784357434,0.0474364221258195,"AluSx3"
"8517","ZSCAN2","chr7|32904353|32905905|MSTA-int:ERVL-MaLR:LTR|176|-",0.991734489938852,1.18768763511259e-05,0.0120943689950576,"MSTA-int"
"8518","ZSCAN2","chr7|44999713|44999771|MSTC:ERVL-MaLR:LTR|190|+",0.959588874809461,0.00061693417876278,0.0426203891569891,"MSTC"
"8519","ZSCAN2","chr7|73099354|73099623|AluSx:Alu:SINE|119|+",0.951671468019889,0.000960782612582725,0.0498426180106034,"AluSx"
"8520","ZSCAN2","chr7|73820757|73821047|AluSz:Alu:SINE|128|-",0.984864173039908,5.36955917363733e-05,0.0188069152962186,"AluSz"
"8521","ZSCAN2","chr7|73821104|73821375|AluSz:Alu:SINE|129|-",0.97213822379124,0.000245167317671968,0.0309140067020171,"AluSz"
"8522","ZSCAN2","chr7|91864311|91864613|AluSx:Alu:SINE|126|-",0.985393426121391,4.91380490656872e-05,0.0182923558171045,"AluSx"
"8523","ZSCAN2","chr7|99634057|99634364|AluSx1:Alu:SINE|91|+",0.994353304377505,4.58801438528049e-06,0.00944362414687523,"AluSx1"
"8524","ZSCAN2","chr7|99946987|99947533|LTR49:ERV1:LTR|248|-",0.957499616811104,0.000698997359953005,0.0447142816093867,"LTR49"
"8525","ZSCAN2","chr8|103218501|103218656|MIRc:MIR:SINE|232|+",0.978258382848159,0.000132314134231463,0.0250628989487404,"MIRc"
"8526","ZSCAN2","chr8|103219967|103220133|MIR:MIR:SINE|258|-",0.958017190618461,0.000678100932302823,0.0441940595886465,"MIR"
"8527","ZSCAN2","chr8|103282750|103283046|AluSx:Alu:SINE|128|-",0.980602401175692,9.96083555662172e-05,0.0227990253690367,"AluSx"
"8528","ZSCAN2","chr8|104083583|104083717|MIRc:MIR:SINE|295|-",0.976559994512553,0.000159541139603409,0.0265445386944746,"MIRc"
"8529","ZSCAN2","chr8|117785772|117786064|AluSc:Alu:SINE|96|+",0.989636644515882,2.08828342147274e-05,0.0145289428102861,"AluSc"
"8530","ZSCAN2","chr8|144640058|144640311|AluSx:Alu:SINE|99|-",0.983924165667792,6.23931887612045e-05,0.0198147116405961,"AluSx"
"8531","ZSCAN2","chr8|144667281|144667722|MLT1D:ERVL-MaLR:LTR|290|+",0.972519785183534,0.000236908424247544,0.030576112053828,"MLT1D"
"8532","ZSCAN2","chr8|146280334|146280450|L2a:L2:LINE|293|+",0.974426531207408,0.000198130787427829,0.028651965482395,"L2a"
"8533","ZSCAN2","chr8|22470718|22471361|L1ME4a:L1:LINE|298|-",0.966525780409443,0.000386720456654097,0.0363596386297811,"L1ME4a"
"8534","ZSCAN2","chr8|38130555|38130812|AluSg:Alu:SINE|113|-",0.969112368513975,0.000316731298000984,0.0337579614128384,"AluSg"
"8535","ZSCAN2","chr8|42876450|42876743|AluSg:Alu:SINE|123|-",0.963405097390452,0.00048243371541545,0.0391001960093954,"AluSg"
"8536","ZSCAN2","chr8|53535684|53535805|L2:L2:LINE|353|+",0.971038576035399,0.00026991810083065,0.0319978227137613,"L2"
"8537","ZSCAN2","chr8|57874145|57874411|AluSp:Alu:SINE|79|+",0.989927153316012,1.94530111912685e-05,0.0141431112005802,"AluSp"
"8538","ZSCAN2","chr8|59361365|59361855|MLT1D:ERVL-MaLR:LTR|221|-",0.973969653811877,0.000207047735994439,0.0291641789254122,"MLT1D"
"8539","ZSCAN2","chr8|70755535|70761658|L1PA5:L1:LINE|67|+",0.993478054300981,6.57472684518112e-06,0.0103290298230612,"L1PA5"
"8540","ZSCAN2","chr8|71496601|71498667|L1PA4:L1:LINE|32|+",0.97266524759123,0.000233804152059948,0.0304549246181652,"L1PA4"
"8541","ZSCAN2","chr9|100434895|100435128|Tigger2a:TcMar-Tigger:DNA|127|+",0.952309593939342,0.000929703815583071,0.0492572315403602,"Tigger2a"
"8542","ZSCAN2","chr9|103213559|103214037|MARNA:TcMar-Mariner:DNA|264|-",0.972272166760383,0.000242248932203396,0.0307851802339762,"MARNA"
"8543","ZSCAN2","chr9|111777904|111778100|MIRc:MIR:SINE|238|+",0.972897035155527,0.000228907907339251,0.0301698959975727,"MIRc"
"8544","ZSCAN2","chr9|114982564|114982652|AluJb:Alu:SINE|102|+",0.965084315521232,0.000429371356420112,0.0376690335833404,"AluJb"
