CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr12_random,730909,730919,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,732213,732223,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr11_random,745992,746002,MA1986.1,-,1.32e-05,L1PA10,L1,LINE
chr19,765072,765082,MA1986.1,-,1.32e-05,MIR,MIR,SINE
chr1,787901,787911,MA1986.1,+,1.32e-05,L1P2,L1,LINE
chr5,833992,834002,MA1986.1,-,1.32e-05,MER21B,ERVL,LTR
chr10,852963,852973,MA1986.1,+,1.32e-05,L1MC1,L1,LINE
chr19_random,861817,861827,MA1986.1,-,1.32e-05,MLT-int,ERVL-MaLR,LTR
chr3,864828,864838,MA1986.1,-,1.32e-05,MamRep137,TcMar,DNA
chr1_random,867104,867114,MA1986.1,-,1.32e-05,L2b,L2,LINE
chr12_random,872853,872863,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,872853,872863,MA1986.1,-,1.32e-05,GSATX,centr,Satellite
chr12_random,876780,876790,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr6_cox_hap1,927837,927847,MA1986.1,-,1.32e-05,L2,L2,LINE
chr8,933991,934001,MA1986.1,-,1.32e-05,MLT1C,ERVL-MaLR,LTR
chr16,938516,938526,MA1986.1,+,1.32e-05,L1MEf,L1,LINE
chr19_random,964615,964625,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr12_random,968291,968301,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr7,978541,978551,MA1986.1,+,1.32e-05,L1MC4,L1,LINE
chr11,999895,999905,MA1986.1,+,1.32e-05,L1MB4,L1,LINE
chr20_random,1005288,1005298,MA1986.1,-,1.32e-05,MER5B,hAT-Charlie,DNA
chr12_random,1011282,1011292,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,1014864,1014874,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,1017184,1017194,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr22_random,1023036,1023046,MA1986.1,+,1.32e-05,ORSL,hAT-Tip100,DNA
chr12_random,1034368,1034378,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,1034917,1034927,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr8,1037692,1037702,MA1986.1,-,1.32e-05,MLT2B1,ERVL,LTR
chr3,1057877,1057887,MA1986.1,-,1.32e-05,MER102b,hAT-Charlie,DNA
chr7,1059748,1059758,MA1986.1,-,1.32e-05,ERVL-E-int,ERVL,LTR
chr12_random,1076164,1076174,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,1080062,1080072,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,1081912,1081922,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr13_random,1083104,1083114,MA1986.1,+,1.32e-05,MER5B,hAT-Charlie,DNA
chr12_random,1089253,1089263,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,1090563,1090573,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,1098698,1098708,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr7_random,1104208,1104218,MA1986.1,-,1.32e-05,THE1B-int,ERVL-MaLR,LTR
chrX_random,1148680,1148690,MA1986.1,-,1.32e-05,LTR43-int,ERV1,LTR
chr12_random,1149696,1149706,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr11_random,1150269,1150279,MA1986.1,+,1.32e-05,L1MC3,L1,LINE
chr12_random,1175196,1175206,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr15_random,1220574,1220584,MA1986.1,-,1.32e-05,MER30,hAT-Charlie,DNA
chr8,1221610,1221620,MA1986.1,-,1.32e-05,L1MA9,L1,LINE
chr3_random,1251601,1251611,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr3_random,1323933,1323943,MA1986.1,+,1.32e-05,BSR/Beta,Satellite,Satellite
chr11,1344340,1344350,MA1986.1,-,1.32e-05,MER5A,hAT-Charlie,DNA
chr3,1448063,1448073,MA1986.1,-,1.32e-05,HERVIP10F-int,ERV1,LTR
chr10,1477744,1477754,MA1986.1,-,1.32e-05,L2a,L2,LINE
chr3,1500685,1500695,MA1986.1,-,1.32e-05,L1PBa1,L1,LINE
chr15_random,1537094,1537104,MA1986.1,-,1.32e-05,L2,L2,LINE
chr11,1556122,1556132,MA1986.1,+,1.32e-05,L1MEf,L1,LINE
chrUn,1557086,1557096,MA1986.1,+,1.32e-05,ALR/Alpha,centr,Satellite
chr5_random,1591451,1591461,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr12_random,1593196,1593206,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr13_random,1594314,1594324,MA1986.1,+,1.32e-05,MIRb,MIR,SINE
chr1,1637629,1637639,MA1986.1,-,1.32e-05,HERVP71A-int,ERV1,LTR
chr3_random,1745834,1745844,MA1986.1,-,1.32e-05,MSTA-int,ERVL-MaLR,LTR
chr1_random,1748071,1748081,MA1986.1,+,1.32e-05,MER52D,ERV1,LTR
chr11,1769187,1769197,MA1986.1,-,1.32e-05,L1MEc,L1,LINE
chr9_random,1789621,1789631,MA1986.1,+,1.32e-05,MLT1K,ERVL-MaLR,LTR
chr16,1798035,1798045,MA1986.1,-,1.32e-05,L1MB8,L1,LINE
chr1,1819312,1819322,MA1986.1,-,1.32e-05,HERVP71A-int,ERV1,LTR
chr19,1821749,1821759,MA1986.1,+,1.32e-05,AluJo,Alu,SINE
chr11_random,1879947,1879957,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr12_random,1943012,1943022,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr19_random,1970370,1970380,MA1986.1,+,1.32e-05,BSR/Beta,Satellite,Satellite
chr7,1993966,1993976,MA1986.1,-,1.32e-05,LTR50,ERVL,LTR
chr5_random,2042361,2042371,MA1986.1,+,1.32e-05,AluSx,Alu,SINE
chr9_random,2047944,2047954,MA1986.1,+,1.32e-05,MLT1K,ERVL-MaLR,LTR
chrX,2099540,2099550,MA1986.1,-,1.32e-05,MLT1E2,ERVL-MaLR,LTR
chr21_random,2106064,2106074,MA1986.1,-,1.32e-05,HERV16-int,ERVL,LTR
chr22_random,2111568,2111578,MA1986.1,-,1.32e-05,MIR,MIR,SINE
chr18_random,2146216,2146226,MA1986.1,+,1.32e-05,L1M3,L1,LINE
chr18_random,2211021,2211031,MA1986.1,+,1.32e-05,HERVL18-int,ERVL,LTR
chr6,2242028,2242038,MA1986.1,-,1.32e-05,L2,L2,LINE
chrUn,2264994,2265004,MA1986.1,+,1.32e-05,Charlie16a,hAT-Charlie,DNA
chr11_random,2300385,2300395,MA1986.1,-,1.32e-05,MLT1I,ERVL-MaLR,LTR
chr12_random,2310244,2310254,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr4,2324544,2324554,MA1986.1,-,1.32e-05,L1MEg,L1,LINE
chr3,2346158,2346168,MA1986.1,-,1.32e-05,MLT1E2,ERVL-MaLR,LTR
chr4_random,2356546,2356556,MA1986.1,-,1.32e-05,L1M3c,L1,LINE
chr9_random,2423648,2423658,MA1986.1,+,1.32e-05,MIR,MIR,SINE
chr7,2454405,2454415,MA1986.1,-,1.32e-05,MER20,hAT-Charlie,DNA
chr12,2455842,2455852,MA1986.1,+,1.32e-05,MER5B,hAT-Charlie,DNA
chr6,2625266,2625276,MA1986.1,+,1.32e-05,L1ME1,L1,LINE
chr7_random,2638321,2638331,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr7_random,2645305,2645315,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr19,2699060,2699070,MA1986.1,-,1.32e-05,MER20,hAT-Charlie,DNA
chr1_random,2710637,2710647,MA1986.1,-,1.32e-05,L1PA7,L1,LINE
chr19,2724391,2724401,MA1986.1,-,1.32e-05,MER20,hAT-Charlie,DNA
chr19,2730386,2730396,MA1986.1,-,1.32e-05,MER20,hAT-Charlie,DNA
chr17,2772693,2772703,MA1986.1,-,1.32e-05,AluY,Alu,SINE
chr12,2785319,2785329,MA1986.1,+,1.32e-05,L1P3,L1,LINE
chr13_random,2912416,2912426,MA1986.1,+,1.32e-05,THE1C-int,ERVL-MaLR,LTR
chr6_random,2920034,2920044,MA1986.1,-,1.32e-05,MER34A,ERV1,LTR
chr20_random,2958265,2958275,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr12_random,2970571,2970581,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,2970571,2970581,MA1986.1,+,1.32e-05,GSATX,centr,Satellite
chr15_random,2975320,2975330,MA1986.1,-,1.32e-05,L1M6,L1,LINE
chr1,3000336,3000346,MA1986.1,+,1.32e-05,MER31A,ERV1,LTR
chr21_random,3055711,3055721,MA1986.1,-,1.32e-05,THE1D-int,ERVL-MaLR,LTR
chr7,3092733,3092743,MA1986.1,+,1.32e-05,MLT1G3,ERVL-MaLR,LTR
chr18_random,3145388,3145398,MA1986.1,+,1.32e-05,L2b,L2,LINE
chr1_random,3198171,3198181,MA1986.1,-,1.32e-05,LTR17,ERV1,LTR
chr1_random,3199750,3199760,MA1986.1,-,1.32e-05,LTR17,ERV1,LTR
chr12_random,3201568,3201578,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr3,3216733,3216743,MA1986.1,+,1.32e-05,AluJb,Alu,SINE
chr8,3226546,3226556,MA1986.1,+,1.32e-05,L1PA8,L1,LINE
chr21_random,3240470,3240480,MA1986.1,-,1.32e-05,L1PA15-16,L1,LINE
chr19,3248388,3248398,MA1986.1,-,1.32e-05,MIR,MIR,SINE
chr7_random,3254766,3254776,MA1986.1,+,1.32e-05,THE1A-int,ERVL-MaLR,LTR
chr3_random,3289667,3289677,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr5,3316242,3316252,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chrUn,3325849,3325859,MA1986.1,+,1.32e-05,GSATX,centr,Satellite
chr19_random,3416035,3416045,MA1986.1,+,1.32e-05,MER20,hAT-Charlie,DNA
chr12_random,3500041,3500051,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,3504177,3504187,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,3505487,3505497,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr19,3518810,3518820,MA1986.1,+,1.32e-05,MER20,hAT-Charlie,DNA
chr11,3519960,3519970,MA1986.1,+,1.32e-05,ERVL-int,ERVL,LTR
chr12_random,3525396,3525406,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,3526619,3526629,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,3528121,3528131,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr15_random,3559181,3559191,MA1986.1,+,1.32e-05,PRIMA41-int,ERV1,LTR
chr20,3595111,3595121,MA1986.1,+,1.32e-05,AluJo,Alu,SINE
chr4_random,3614808,3614818,MA1986.1,-,1.32e-05,HERVL32-int,ERVL,LTR
chr2a,3616320,3616330,MA1986.1,-,1.32e-05,L1ME3B,L1,LINE
chr3,3619979,3619989,MA1986.1,-,1.32e-05,L1MCa,L1,LINE
chr19,3633954,3633964,MA1986.1,+,1.32e-05,MLT1C,ERVL-MaLR,LTR
chr6,3641064,3641074,MA1986.1,-,1.32e-05,L1M2,L1,LINE
chr2a,3644791,3644801,MA1986.1,+,1.32e-05,MLT1K,ERVL-MaLR,LTR
chr12_random,3645509,3645519,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr11,3666304,3666314,MA1986.1,+,1.32e-05,MLT2B3,ERVL,LTR
chr4_random,3667165,3667175,MA1986.1,+,1.32e-05,L2,L2,LINE
chr16,3820546,3820556,MA1986.1,+,1.32e-05,L1MC4a,L1,LINE
chr12_random,3854203,3854213,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,3854956,3854966,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,3858764,3858774,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,3863731,3863741,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr2b,3936962,3936972,MA1986.1,-,1.32e-05,LTR4,ERV1,LTR
chr21_random,3943939,3943949,MA1986.1,-,1.32e-05,THE1D-int,ERVL-MaLR,LTR
chr3_random,3949256,3949266,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr4,3976209,3976219,MA1986.1,+,1.32e-05,MIR,MIR,SINE
chrUn,3991305,3991315,MA1986.1,+,1.32e-05,LTR43-int,ERV1,LTR
chrUn,3993829,3993839,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chrX_random,4078831,4078841,MA1986.1,+,1.32e-05,L1MB3,L1,LINE
chr7_random,4090812,4090822,MA1986.1,-,1.32e-05,L1MA9,L1,LINE
chr4_random,4118654,4118664,MA1986.1,+,1.32e-05,MSTA-int,ERVL-MaLR,LTR
chr15_random,4181708,4181718,MA1986.1,-,1.32e-05,LTR88a,Gypsy,LTR
chr16_random,4229111,4229121,MA1986.1,+,1.32e-05,L2c,L2,LINE
chr12_random,4239540,4239550,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr19_random,4260874,4260884,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr3,4306803,4306813,MA1986.1,-,1.32e-05,L2a,L2,LINE
chr11_random,4318498,4318508,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr19_random,4320094,4320104,MA1986.1,-,1.32e-05,L2b,L2,LINE
chr2b_random,4386185,4386195,MA1986.1,+,1.32e-05,THE1A-int,ERVL-MaLR,LTR
chr13_random,4390927,4390937,MA1986.1,-,1.32e-05,MER5A,hAT-Charlie,DNA
chr9_random,4432292,4432302,MA1986.1,-,1.32e-05,THE1A,ERVL-MaLR,LTR
chr2b,4503120,4503130,MA1986.1,+,1.32e-05,MLT1E1A,ERVL-MaLR,LTR
chr3,4527597,4527607,MA1986.1,-,1.32e-05,L2c,L2,LINE
chr11_random,4580786,4580796,MA1986.1,+,1.32e-05,MER58A,hAT-Charlie,DNA
chr16_random,4581538,4581548,MA1986.1,-,1.32e-05,L1M1,L1,LINE
chr20_random,4585057,4585067,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr12_random,4610693,4610703,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr3,4640905,4640915,MA1986.1,+,1.32e-05,MIRc,MIR,SINE
chr4,4751755,4751765,MA1986.1,+,1.32e-05,L2b,L2,LINE
chr20_random,4793243,4793253,MA1986.1,-,1.32e-05,THE1B,ERVL-MaLR,LTR
chr19_random,4844249,4844259,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr12_random,4851270,4851280,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,4856891,4856901,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,4868889,4868899,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr13_random,4885744,4885754,MA1986.1,+,1.32e-05,LTR78,ERV1,LTR
chr19,4919789,4919799,MA1986.1,+,1.32e-05,MER20,hAT-Charlie,DNA
chr3_random,4920814,4920824,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr4_random,4972120,4972130,MA1986.1,-,1.32e-05,THE1A-int,ERVL-MaLR,LTR
chr5_random,4977213,4977223,MA1986.1,-,1.32e-05,AluJb,Alu,SINE
chr4,4978037,4978047,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr19,4997178,4997188,MA1986.1,-,1.32e-05,MER20,hAT-Charlie,DNA
chr12_random,5025326,5025336,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr1_random,5060271,5060281,MA1986.1,+,1.32e-05,MER52A,ERV1,LTR
chr2a,5103810,5103820,MA1986.1,-,1.32e-05,LTR43-int,ERV1,LTR
chr4,5114420,5114430,MA1986.1,-,1.32e-05,L2c,L2,LINE
chr19,5115312,5115322,MA1986.1,-,1.32e-05,MER20,hAT-Charlie,DNA
chr16,5121133,5121143,MA1986.1,+,1.32e-05,ORSL-2a,hAT-Tip100,DNA
chr12_random,5191920,5191930,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr12_random,5198412,5198422,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr2a,5215710,5215720,MA1986.1,-,1.32e-05,MIR,MIR,SINE
chr6_random,5260101,5260111,MA1986.1,+,1.32e-05,AluSp,Alu,SINE
chr15_random,5274272,5274282,MA1986.1,-,1.32e-05,MLT1E1,ERVL-MaLR,LTR
chr12_random,5304732,5304742,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,5314316,5314326,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr12_random,5347683,5347693,MA1986.1,-,1.32e-05,GSATII,centr,Satellite
chr13_random,5376667,5376677,MA1986.1,-,1.32e-05,L1PA13,L1,LINE
chr10,5383892,5383902,MA1986.1,-,1.32e-05,ORSL,hAT-Tip100,DNA
chr10,5535131,5535141,MA1986.1,+,1.32e-05,L1PA12,L1,LINE
chrUn,5566073,5566083,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chrUn,5573192,5573202,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr17_random,5597991,5598001,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr13_random,5688130,5688140,MA1986.1,-,1.32e-05,THE1A-int,ERVL-MaLR,LTR
chr12,5746793,5746803,MA1986.1,-,1.32e-05,L1PA13,L1,LINE
chr11_random,5765216,5765226,MA1986.1,-,1.32e-05,HERVIP10F-int,ERV1,LTR
chr1_random,5803768,5803778,MA1986.1,+,1.32e-05,L1P1,L1,LINE
chr19_random,5883409,5883419,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr11_random,5934600,5934610,MA1986.1,-,1.32e-05,MLT-int,ERVL-MaLR,LTR
chr11,5955703,5955713,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr16,5971686,5971696,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr4,5991063,5991073,MA1986.1,+,1.32e-05,MIRb,MIR,SINE
chr11_random,6000626,6000636,MA1986.1,-,1.32e-05,L1MC3,L1,LINE
chr19,6090359,6090369,MA1986.1,-,1.32e-05,AluJo,Alu,SINE
chrX_random,6136464,6136474,MA1986.1,-,1.32e-05,MLT1A0-int,ERVL-MaLR,LTR
chr15_random,6147380,6147390,MA1986.1,-,1.32e-05,L1ME3A,L1,LINE
chr13_random,6184619,6184629,MA1986.1,-,1.32e-05,MLT-int,ERVL-MaLR,LTR
chr1,6193242,6193252,MA1986.1,-,1.32e-05,FRAM,Alu,SINE
chr12,6216751,6216761,MA1986.1,-,1.32e-05,MER5A,hAT-Charlie,DNA
chr12_random,6307960,6307970,MA1986.1,+,1.32e-05,GSATX,centr,Satellite
chr5_random,6311337,6311347,MA1986.1,-,1.32e-05,L1PA7,L1,LINE
chr4_random,6392003,6392013,MA1986.1,+,1.32e-05,MLT1G3,ERVL-MaLR,LTR
chr8,6441374,6441384,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr3,6479167,6479177,MA1986.1,+,1.32e-05,MLT1C,ERVL-MaLR,LTR
chr12,6497289,6497299,MA1986.1,+,1.32e-05,L3,CR1,LINE
chr12,6503740,6503750,MA1986.1,+,1.32e-05,L3,CR1,LINE
chr11,6540552,6540562,MA1986.1,-,1.32e-05,MER20,hAT-Charlie,DNA
chrX_random,6593223,6593233,MA1986.1,+,1.32e-05,AluSq,Alu,SINE
chrX,6621748,6621758,MA1986.1,+,1.32e-05,LTR39,ERV1,LTR
chr12,6633094,6633104,MA1986.1,-,1.32e-05,L1PB4,L1,LINE
chr13_random,6636847,6636857,MA1986.1,-,1.32e-05,MER5A,hAT-Charlie,DNA
chr3,6651320,6651330,MA1986.1,-,1.32e-05,MIRb,MIR,SINE
chr20,6652008,6652018,MA1986.1,+,1.32e-05,MER115,hAT-Tip100,DNA
chr12,6678404,6678414,MA1986.1,+,1.32e-05,THE1A,ERVL-MaLR,LTR
chr10,6689006,6689016,MA1986.1,+,1.32e-05,L1MC5,L1,LINE
chr14_random,6746922,6746932,MA1986.1,-,1.32e-05,THE1C-int,ERVL-MaLR,LTR
chr6,6750219,6750229,MA1986.1,+,1.32e-05,Arthur1B,hAT-Tip100,DNA
chr11,6774564,6774574,MA1986.1,+,1.32e-05,L1M5,L1,LINE
chr3_random,6787661,6787671,MA1986.1,-,1.32e-05,THE1-int,ERVL-MaLR,LTR
chr5_random,6800724,6800734,MA1986.1,-,1.32e-05,MLT1N2,ERVL-MaLR,LTR
chr1_random,6810480,6810490,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr11,6877527,6877537,MA1986.1,-,1.32e-05,MER5A,hAT-Charlie,DNA
chr20,6941660,6941670,MA1986.1,+,1.32e-05,MER5B,hAT-Charlie,DNA
chr16_random,6951748,6951758,MA1986.1,-,1.32e-05,MER96B,hAT,DNA
chr6,6985663,6985673,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr6,6985663,6985673,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr10,6997865,6997875,MA1986.1,-,1.32e-05,MLT1B,ERVL-MaLR,LTR
chr10,7002225,7002235,MA1986.1,-,1.32e-05,MLT1B,ERVL-MaLR,LTR
chr8_random,7059283,7059293,MA1986.1,-,1.32e-05,L2c,L2,LINE
chr6,7073323,7073333,MA1986.1,-,1.32e-05,L2a,L2,LINE
chrUn,7074143,7074153,MA1986.1,-,1.32e-05,THE1B-int,ERVL-MaLR,LTR
chr3_random,7107104,7107114,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr1_random,7150617,7150627,MA1986.1,+,1.32e-05,MER52A,ERV1,LTR
chr20,7153832,7153842,MA1986.1,+,1.32e-05,THE1B-int,ERVL-MaLR,LTR
chr2b,7164551,7164561,MA1986.1,+,1.32e-05,L1MDa,L1,LINE
chr14_random,7203265,7203275,MA1986.1,+,1.32e-05,L1PBa,L1,LINE
chr2b_random,7212602,7212612,MA1986.1,-,1.32e-05,LTR4,ERV1,LTR
chr3,7405752,7405762,MA1986.1,-,1.32e-05,L2c,L2,LINE
chr2a,7413493,7413503,MA1986.1,+,1.32e-05,MSTB,ERVL-MaLR,LTR
chr6,7446724,7446734,MA1986.1,-,1.32e-05,MIR3,MIR,SINE
chrX,7490836,7490846,MA1986.1,-,1.32e-05,MER5A1,hAT-Charlie,DNA
chr6_random,7502268,7502278,MA1986.1,-,1.32e-05,L2,L2,LINE
chr1_random,7511090,7511100,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr4,7589667,7589677,MA1986.1,-,1.32e-05,LTR16C,ERVL,LTR
chr19_random,7598364,7598374,MA1986.1,+,1.32e-05,HERVE-int,ERV1,LTR
chr1_random,7598864,7598874,MA1986.1,+,1.32e-05,THE1-int,ERVL-MaLR,LTR
chr11,7675009,7675019,MA1986.1,-,1.32e-05,MER58A,hAT-Charlie,DNA
chr19,7916299,7916309,MA1986.1,+,1.32e-05,MSR1,Satellite,Satellite
chr16_random,8038543,8038553,MA1986.1,-,1.32e-05,MLT1K,ERVL-MaLR,LTR
chr4_random,8066669,8066679,MA1986.1,+,1.32e-05,THE1-int,ERVL-MaLR,LTR
chr7_random,8156729,8156739,MA1986.1,+,1.32e-05,MSTD-int,ERVL-MaLR,LTR
chr15_random,8179095,8179105,MA1986.1,-,1.32e-05,MER5B,hAT-Charlie,DNA
chr5,8304180,8304190,MA1986.1,+,1.32e-05,THE1B-int,ERVL-MaLR,LTR
chr16,8328956,8328966,MA1986.1,+,1.32e-05,L1PA8,L1,LINE
chrX,8358578,8358588,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr11,8504830,8504840,MA1986.1,+,1.32e-05,L2b,L2,LINE
chr13_random,8541254,8541264,MA1986.1,-,1.32e-05,L1PA13,L1,LINE
chr7,8583315,8583325,MA1986.1,+,1.32e-05,Charlie12,hAT-Charlie,DNA
chr12,8596564,8596574,MA1986.1,+,1.32e-05,MLT2B3,ERVL,LTR
chr19,8600974,8600984,MA1986.1,+,1.32e-05,HERV9-int,ERV1,LTR
chr20,8633461,8633471,MA1986.1,-,1.32e-05,L1MB7,L1,LINE
chr15_random,8683374,8683384,MA1986.1,-,1.32e-05,L1M2,L1,LINE
chr1_random,8696417,8696427,MA1986.1,+,1.32e-05,L1PBa,L1,LINE
chr17_random,8767252,8767262,MA1986.1,-,1.32e-05,MIR,MIR,SINE
chr16,8784168,8784178,MA1986.1,+,1.32e-05,L1PA16,L1,LINE
chr2b_random,8845186,8845196,MA1986.1,+,1.32e-05,LTR4,ERV1,LTR
chr2b_random,8846336,8846346,MA1986.1,+,1.32e-05,LTR4,ERV1,LTR
chr5_random,8857242,8857252,MA1986.1,+,1.32e-05,MER5B,hAT-Charlie,DNA
chr5_random,8911912,8911922,MA1986.1,+,1.32e-05,LTR37B,ERV1,LTR
chr2b_random,8937446,8937456,MA1986.1,+,1.32e-05,L3,CR1,LINE
chr9_random,8950946,8950956,MA1986.1,+,1.32e-05,THE1B-int,ERVL-MaLR,LTR
chr1_random,8956216,8956226,MA1986.1,-,1.32e-05,MER52D,ERV1,LTR
chr12_random,9089057,9089067,MA1986.1,+,1.32e-05,GSATII,centr,Satellite
chr17_random,9123403,9123413,MA1986.1,+,1.32e-05,MER5B,hAT-Charlie,DNA
chr2b_random,9189180,9189190,MA1986.1,-,1.32e-05,L1PA15-16,L1,LINE
chr19,9330628,9330638,MA1986.1,-,1.32e-05,L2a,L2,LINE
chr4,9383599,9383609,MA1986.1,-,1.32e-05,MIRc,MIR,SINE
chrX,9416198,9416208,MA1986.1,-,1.32e-05,L2b,L2,LINE
chr11,9444452,9444462,MA1986.1,-,1.32e-05,L2b,L2,LINE
chr3_random,9460895,9460905,MA1986.1,+,1.32e-05,L2a,L2,LINE
chr5_random,9483614,9483624,MA1986.1,-,1.32e-05,MER61C,ERV1,LTR
chrX_random,9652762,9652772,MA1986.1,+,1.32e-05,L1MCa,L1,LINE
chr9_random,9666560,9666570,MA1986.1,-,1.32e-05,MER5B,hAT-Charlie,DNA
chr6,9810995,9811005,MA1986.1,+,1.32e-05,MER5A,hAT-Charlie,DNA
chr10,9894432,9894442,MA1986.1,+,1.32e-05,MLT2D,ERVL,LTR
chrX,9902132,9902142,MA1986.1,+,1.32e-05,Tigger15a,TcMar-Tigger,DNA
chr7_random,9977538,9977548,MA1986.1,+,1.32e-05,BSR/Beta,Satellite,Satellite
chr7_random,9993477,9993487,MA1986.1,+,1.32e-05,BSR/Beta,Satellite,Satellite
chr8,10058339,10058349,MA1986.1,-,1.32e-05,LTR16B2,ERVL,LTR
chr8_random,10099449,10099459,MA1986.1,+,1.32e-05,MLT1E3,ERVL-MaLR,LTR
chr8,10138094,10138104,MA1986.1,-,1.32e-05,L1PA7,L1,LINE
chr5,10151308,10151318,MA1986.1,+,1.32e-05,MER5B,hAT-Charlie,DNA
chr11,10153311,10153321,MA1986.1,-,1.32e-05,MER52A,ERV1,LTR
chr16_random,10166977,10166987,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr17_random,10216509,10216519,MA1986.1,-,1.32e-05,BSR/Beta,Satellite,Satellite
chr5_random,10291130,10291140,MA1986.1,+,1.32e-05,L1PA5,L1,LINE
chr17,10327478,10327488,MA1986.1,+,1.32e-05,L3,CR1,LINE
chr9_random,10397904,10397914,MA1986.1,-,1.32e-05,L2b,L2,LINE
