CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chrX,11409675,11409693,MA1600.1,-,5.53e-06,L2a,L2,LINE
chr2a,14907039,14907057,MA1600.1,-,5.53e-06,L1MB4,L1,LINE
chr17,15176745,15176763,MA1600.1,+,5.53e-06,L2a,L2,LINE
chr5,16408354,16408372,MA1600.1,-,5.53e-06,PRIMA4_LTR,ERV1,LTR
chr19,16734971,16734989,MA1600.1,+,5.53e-06,L2c,L2,LINE
chrX,18779494,18779512,MA1600.1,+,5.53e-06,L2c,L2,LINE
chr19,22671846,22671864,MA1600.1,+,5.53e-06,HUERS-P3b-int,ERV1,LTR
chr5,26100006,26100024,MA1600.1,-,5.53e-06,MER67D,ERV1,LTR
chr3,26491460,26491478,MA1600.1,+,5.53e-06,MER53,hAT,DNA
chr20,27278287,27278305,MA1600.1,+,5.53e-06,L2a,L2,LINE
chr10,27441136,27441154,MA1600.1,-,5.53e-06,MER74A,ERVL,LTR
chr13,35498103,35498121,MA1600.1,-,5.53e-06,MIRb,MIR,SINE
chr22,43246820,43246838,MA1600.1,-,5.53e-06,L2,L2,LINE
chr12,50207910,50207928,MA1600.1,+,5.53e-06,L2a,L2,LINE
chr15,54530275,54530293,MA1600.1,+,5.53e-06,L2c,L2,LINE
chr3,58484521,58484539,MA1600.1,+,5.53e-06,L1MB3,L1,LINE
chr20,60115640,60115658,MA1600.1,-,5.53e-06,MER53,hAT,DNA
chr11,62667648,62667666,MA1600.1,-,5.53e-06,L2a,L2,LINE
chr5,67479178,67479196,MA1600.1,-,5.53e-06,L2c,L2,LINE
chr9,74825289,74825307,MA1600.1,-,5.53e-06,L2a,L2,LINE
chr13,77121094,77121112,MA1600.1,-,5.53e-06,LTR52,ERVL,LTR
chr8,83095524,83095542,MA1600.1,-,5.53e-06,L2a,L2,LINE
chr8,83097659,83097677,MA1600.1,-,5.53e-06,L2a,L2,LINE
chr9,91037893,91037911,MA1600.1,+,5.53e-06,LTR33,ERVL,LTR
chr9,92249740,92249758,MA1600.1,-,5.53e-06,MER4D1,ERV1,LTR
chr2a,92516294,92516312,MA1600.1,-,5.53e-06,L2b,L2,LINE
chr13,93815152,93815170,MA1600.1,+,5.53e-06,L2a,L2,LINE
chr1,96829729,96829747,MA1600.1,+,5.53e-06,MIRb,MIR,SINE
chr14,104835974,104835992,MA1600.1,+,5.53e-06,HUERS-P2-int,ERV1,LTR
chr2b,107540382,107540400,MA1600.1,+,5.53e-06,L1MB8,L1,LINE
chr7,114855392,114855410,MA1600.1,+,5.53e-06,L1MCc,L1,LINE
chr12,117832120,117832138,MA1600.1,+,5.53e-06,L2b,L2,LINE
chr1,127955185,127955203,MA1600.1,+,5.53e-06,MSTC,ERVL-MaLR,LTR
chr1,135068898,135068916,MA1600.1,-,5.53e-06,L2a,L2,LINE
chr5,137327122,137327140,MA1600.1,-,5.53e-06,L2a,L2,LINE
chr3,144809395,144809413,MA1600.1,+,5.53e-06,MER41B,ERV1,LTR
chr1,161054296,161054314,MA1600.1,+,5.53e-06,L1PA16,L1,LINE
chr6,172711854,172711872,MA1600.1,+,5.53e-06,MER52-int,ERV1,LTR
chrX_random,922319,922337,MA1600.1,+,5.57e-06,(CATTC)n,Satellite,Satellite
chr17_random,1428430,1428448,MA1600.1,+,5.57e-06,L1M5,L1,LINE
chr13_random,1523810,1523828,MA1600.1,-,5.57e-06,LTR27,ERV1,LTR
chr7,1707744,1707762,MA1600.1,+,5.57e-06,Tigger3b,TcMar-Tigger,DNA
chrX_random,2508549,2508567,MA1600.1,+,5.57e-06,(CATTC)n,Satellite,Satellite
chr2a,3194930,3194948,MA1600.1,+,5.57e-06,MER89-int,ERV1,LTR
chrUn,3400246,3400264,MA1600.1,-,5.57e-06,MLT1I,ERVL-MaLR,LTR
chr6,3504720,3504738,MA1600.1,+,5.57e-06,L2,L2,LINE
chr3,4978712,4978730,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr11,5080864,5080882,MA1600.1,-,5.57e-06,MER102b,hAT-Charlie,DNA
chr6,6491043,6491061,MA1600.1,+,5.57e-06,L2c,L2,LINE
chr6,6883070,6883088,MA1600.1,+,5.57e-06,FordPrefect,hAT-Tip100,DNA
chr11,7310501,7310519,MA1600.1,-,5.57e-06,MSTA,ERVL-MaLR,LTR
chr11,7335545,7335563,MA1600.1,-,5.57e-06,MSTA,ERVL-MaLR,LTR
chr10_random,8199883,8199901,MA1600.1,+,5.57e-06,LTR48,ERV1,LTR
chr20,8340446,8340464,MA1600.1,+,5.57e-06,Tigger6a,TcMar-Tigger,DNA
chr1_random,11215794,11215812,MA1600.1,-,5.57e-06,MER61-int,ERV1,LTR
chr6_random,11714802,11714820,MA1600.1,+,5.57e-06,L2,L2,LINE
chr7_random,17277166,17277184,MA1600.1,+,5.57e-06,Tigger3b,TcMar-Tigger,DNA
chr10,21007822,21007840,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr1,23815949,23815967,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr19,24506865,24506883,MA1600.1,-,5.57e-06,MER11C,ERVK,LTR
chr17,27625937,27625955,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr10_random,27836134,27836152,MA1600.1,+,5.57e-06,(CATTC)n,Satellite,Satellite
chr12,29966111,29966129,MA1600.1,+,5.57e-06,HERVL18-int,ERVL,LTR
chr11,31232456,31232474,MA1600.1,-,5.57e-06,MER45C,hAT-Tip100,DNA
chr2b,35103073,35103091,MA1600.1,-,5.57e-06,L2a,L2,LINE
chr19,35747395,35747413,MA1600.1,-,5.57e-06,L2a,L2,LINE
chr7,36307180,36307198,MA1600.1,-,5.57e-06,Charlie1a,hAT-Charlie,DNA
chr15,39768306,39768324,MA1600.1,-,5.57e-06,L2b,L2,LINE
chr7,41072081,41072099,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr11,42053469,42053487,MA1600.1,+,5.57e-06,L2,L2,LINE
chr15,43255382,43255400,MA1600.1,+,5.57e-06,LTR16B2,ERVL,LTR
chr20,44207366,44207384,MA1600.1,-,5.57e-06,L2a,L2,LINE
chrX,49867371,49867389,MA1600.1,-,5.57e-06,MIR3,MIR,SINE
chr16,55345029,55345047,MA1600.1,+,5.57e-06,L2c,L2,LINE
chr2b,60994597,60994615,MA1600.1,+,5.57e-06,LTR26B,ERV1,LTR
chr13,64457263,64457281,MA1600.1,-,5.57e-06,LTR27,ERV1,LTR
chrUn,66549261,66549279,MA1600.1,-,5.57e-06,MIRc,MIR,SINE
chrX,70585469,70585487,MA1600.1,+,5.57e-06,L1M5,L1,LINE
chr7,74156188,74156206,MA1600.1,-,5.57e-06,L4,RTE,LINE
chr2b,75101021,75101039,MA1600.1,+,5.57e-06,L2b,L2,LINE
chr6,77006743,77006761,MA1600.1,-,5.57e-06,MER67D,ERV1,LTR
chr6,84621890,84621908,MA1600.1,-,5.57e-06,L1PA3,L1,LINE
chr9,87107625,87107643,MA1600.1,+,5.57e-06,L2b,L2,LINE
chr13,90417195,90417213,MA1600.1,+,5.57e-06,MLT2B1,ERVL,LTR
chr13,90431427,90431445,MA1600.1,+,5.57e-06,MLT2B1,ERVL,LTR
chr14,93969440,93969458,MA1600.1,+,5.57e-06,MIR,MIR,SINE
chr5,99123123,99123141,MA1600.1,+,5.57e-06,LTR7,ERV1,LTR
chr3,99692378,99692396,MA1600.1,+,5.57e-06,L2c,L2,LINE
chr13,100102317,100102335,MA1600.1,-,5.57e-06,LTR26B,ERV1,LTR
chr14,100791067,100791085,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr8,101990586,101990604,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr7,104534626,104534644,MA1600.1,+,5.57e-06,L2b,L2,LINE
chr6,110268109,110268127,MA1600.1,+,5.57e-06,MLT1E1,ERVL-MaLR,LTR
chr7,113577132,113577150,MA1600.1,+,5.57e-06,L2a,L2,LINE
chr4,114401446,114401464,MA1600.1,+,5.57e-06,L2,L2,LINE
chr2b,115185722,115185740,MA1600.1,-,5.57e-06,Charlie13a,hAT-Charlie,DNA
chr4,122477221,122477239,MA1600.1,-,5.57e-06,L1PA17,L1,LINE
chr1,123156933,123156951,MA1600.1,+,5.57e-06,L2,L2,LINE
chr9,123531984,123532002,MA1600.1,+,5.57e-06,L2c,L2,LINE
chr3,138723294,138723312,MA1600.1,-,5.57e-06,L1PBa,L1,LINE
chrX,150469361,150469379,MA1600.1,-,5.57e-06,MIRc,MIR,SINE
chr5,170141231,170141249,MA1600.1,+,5.57e-06,MER5B,hAT-Charlie,DNA
chr3,2654204,2654222,MA1600.1,-,5.61e-06,L2a,L2,LINE
chr3,2866504,2866522,MA1600.1,-,5.61e-06,L2a,L2,LINE
chr10_random,3208196,3208214,MA1600.1,+,5.61e-06,(CATTC)n,Satellite,Satellite
chr5,3719537,3719555,MA1600.1,-,5.61e-06,THE1B,ERVL-MaLR,LTR
chr1_random,5013705,5013723,MA1600.1,+,5.61e-06,L1P1,L1,LINE
chrX_random,5325603,5325621,MA1600.1,+,5.61e-06,(CATTC)n,Satellite,Satellite
chr1_random,5766720,5766738,MA1600.1,+,5.61e-06,L1PA6,L1,LINE
chr11_random,5866769,5866787,MA1600.1,-,5.61e-06,L2,L2,LINE
chr7,8289217,8289235,MA1600.1,-,5.61e-06,L2a,L2,LINE
chr10_random,9854234,9854252,MA1600.1,+,5.61e-06,(CATTC)n,Satellite,Satellite
chr3_random,10160896,10160914,MA1600.1,+,5.61e-06,MSTA-int,ERVL-MaLR,LTR
chr12,10267545,10267563,MA1600.1,-,5.61e-06,L2a,L2,LINE
chr10_random,11539324,11539342,MA1600.1,+,5.61e-06,(CATTC)n,Satellite,Satellite
chr20,11635850,11635868,MA1600.1,+,5.61e-06,MER90,ERV1,LTR
chrUn,12841403,12841421,MA1600.1,-,5.61e-06,L1P1,L1,LINE
chr10_random,13002395,13002413,MA1600.1,+,5.61e-06,(CATTC)n,Satellite,Satellite
chr17_random,13668781,13668799,MA1600.1,+,5.61e-06,L2c,L2,LINE
chr7,17892082,17892100,MA1600.1,+,5.61e-06,L1M4b,L1,LINE
chr16,19787456,19787474,MA1600.1,+,5.61e-06,L2c,L2,LINE
chr20,20341497,20341515,MA1600.1,-,5.61e-06,L1PA6,L1,LINE
chr22,21820118,21820136,MA1600.1,+,5.61e-06,LTR48B,ERV1,LTR
chr11,23176164,23176182,MA1600.1,+,5.61e-06,L2a,L2,LINE
chr11,23528650,23528668,MA1600.1,-,5.61e-06,L2c,L2,LINE
chr16,27666000,27666018,MA1600.1,+,5.61e-06,AluJo,Alu,SINE
chrUn,27771359,27771377,MA1600.1,-,5.61e-06,L1P1,L1,LINE
chr10_random,27995223,27995241,MA1600.1,+,5.61e-06,(CATTC)n,Satellite,Satellite
chr1,30726589,30726607,MA1600.1,-,5.61e-06,L1M1,L1,LINE
chr13,31208086,31208104,MA1600.1,+,5.61e-06,L1P3,L1,LINE
chr13,32865863,32865881,MA1600.1,-,5.61e-06,L2c,L2,LINE
chr7,34009010,34009028,MA1600.1,-,5.61e-06,MIR,MIR,SINE
chr7,34012543,34012561,MA1600.1,-,5.61e-06,MIRb,MIR,SINE
chr3,37855011,37855029,MA1600.1,-,5.61e-06,MSTA-int,ERVL-MaLR,LTR
chr16,38554460,38554478,MA1600.1,-,5.61e-06,L1PA6,L1,LINE
chrX,39344778,39344796,MA1600.1,+,5.61e-06,MIRb,MIR,SINE
chr12,42081136,42081154,MA1600.1,+,5.61e-06,L1PA7,L1,LINE
chr9,43286525,43286543,MA1600.1,-,5.61e-06,MLT1K,ERVL-MaLR,LTR
chr10,44110671,44110689,MA1600.1,+,5.61e-06,L1PA5,L1,LINE
chr4,46201263,46201281,MA1600.1,-,5.61e-06,L1PA16,L1,LINE
chrUn,51207996,51208014,MA1600.1,+,5.61e-06,MIRb,MIR,SINE
chr5,53512966,53512984,MA1600.1,+,5.61e-06,L1PA4,L1,LINE
chrUn,59059252,59059270,MA1600.1,+,5.61e-06,L1MEf,L1,LINE
chr5,59275789,59275807,MA1600.1,+,5.61e-06,L1PA3,L1,LINE
chr18,60142479,60142497,MA1600.1,+,5.61e-06,L2,L2,LINE
chr2a,61067446,61067464,MA1600.1,+,5.61e-06,L2b,L2,LINE
chr2a,61183119,61183137,MA1600.1,+,5.61e-06,L2c,L2,LINE
chr11,64035464,64035482,MA1600.1,-,5.61e-06,MSTA,ERVL-MaLR,LTR
chrX,68380701,68380719,MA1600.1,+,5.61e-06,L1P2,L1,LINE
chr5,70572843,70572861,MA1600.1,+,5.61e-06,L1PA7,L1,LINE
chr3,70717488,70717506,MA1600.1,-,5.61e-06,MLT1H,ERVL-MaLR,LTR
chrUn,71791045,71791063,MA1600.1,+,5.61e-06,MIRb,MIR,SINE
chr2b,72165498,72165516,MA1600.1,-,5.61e-06,L1P3,L1,LINE
chr3,72923510,72923528,MA1600.1,+,5.61e-06,L1PA5,L1,LINE
chr13,75007724,75007742,MA1600.1,+,5.61e-06,L2a,L2,LINE
chr7,77457212,77457230,MA1600.1,+,5.61e-06,L1PA7,L1,LINE
chr7,78761491,78761509,MA1600.1,+,5.61e-06,HERVL74-int,ERVL,LTR
chr4,81535846,81535864,MA1600.1,-,5.61e-06,L1PA7,L1,LINE
chr12,83746292,83746310,MA1600.1,-,5.61e-06,L1PA13,L1,LINE
chr12,84022220,84022238,MA1600.1,-,5.61e-06,L1PA6,L1,LINE
chrX,86337936,86337954,MA1600.1,+,5.61e-06,L1PA13,L1,LINE
chr12,87366597,87366615,MA1600.1,-,5.61e-06,L1PA8,L1,LINE
chr7,87390876,87390894,MA1600.1,+,5.61e-06,L1MA3,L1,LINE
chr14,87588501,87588519,MA1600.1,-,5.61e-06,MIRb,MIR,SINE
chr5,88048432,88048450,MA1600.1,-,5.61e-06,L1PA4,L1,LINE
chr6,88475221,88475239,MA1600.1,+,5.61e-06,LTR10C,ERV1,LTR
chr5,88651596,88651614,MA1600.1,+,5.61e-06,L1PA3,L1,LINE
chr12,89292056,89292074,MA1600.1,-,5.61e-06,L1PA8,L1,LINE
chr6,89568682,89568700,MA1600.1,+,5.61e-06,L1PA5,L1,LINE
chr12,89723675,89723693,MA1600.1,+,5.61e-06,MIRb,MIR,SINE
chr12,90544092,90544110,MA1600.1,+,5.61e-06,L2,L2,LINE
chr4,102111058,102111076,MA1600.1,+,5.61e-06,L1PA5,L1,LINE
chr1,102783601,102783619,MA1600.1,-,5.61e-06,L1PA4,L1,LINE
chr2a,107850627,107850645,MA1600.1,+,5.61e-06,LTR52,ERVL,LTR
chr5,109501887,109501905,MA1600.1,-,5.61e-06,L1MDb,L1,LINE
chr10,111091656,111091674,MA1600.1,+,5.61e-06,AluSg,Alu,SINE
chr5,111712853,111712871,MA1600.1,-,5.61e-06,L1PA6,L1,LINE
chr9,112274696,112274714,MA1600.1,-,5.61e-06,L1PA3,L1,LINE
chr1,116051799,116051817,MA1600.1,-,5.61e-06,L2b,L2,LINE
chr9,117430513,117430531,MA1600.1,+,5.61e-06,L2c,L2,LINE
chr4,120539269,120539287,MA1600.1,-,5.61e-06,L1PA13,L1,LINE
chr9,122703739,122703757,MA1600.1,-,5.61e-06,MSTA,ERVL-MaLR,LTR
chr11,124869043,124869061,MA1600.1,-,5.61e-06,L1MEf,L1,LINE
chr7,124988706,124988724,MA1600.1,+,5.61e-06,L2,L2,LINE
chr7,130051624,130051642,MA1600.1,-,5.61e-06,L2c,L2,LINE
chr1,131042034,131042052,MA1600.1,-,5.61e-06,MER5A1,hAT-Charlie,DNA
chr6,145962076,145962094,MA1600.1,-,5.61e-06,L1PA6,L1,LINE
chr7,148187720,148187738,MA1600.1,-,5.61e-06,L1PA4,L1,LINE
chr7,148191233,148191251,MA1600.1,-,5.61e-06,L1P1,L1,LINE
chr6,148695395,148695413,MA1600.1,+,5.61e-06,MER58A,hAT-Charlie,DNA
chrX,155378524,155378542,MA1600.1,-,5.61e-06,L1PA5,L1,LINE
chr1,163780660,163780678,MA1600.1,-,5.61e-06,L1PA7,L1,LINE
chr1,168726594,168726612,MA1600.1,+,5.61e-06,L1PA5,L1,LINE
chr3,175084026,175084044,MA1600.1,-,5.61e-06,L2c,L2,LINE
chr5,178529603,178529621,MA1600.1,+,5.61e-06,MER41E,ERV1,LTR
chr3,180033501,180033519,MA1600.1,-,5.61e-06,HUERS-P3-int,ERV1,LTR
chr4,189722760,189722778,MA1600.1,-,5.61e-06,L1PA5,L1,LINE
chr1,218636848,218636866,MA1600.1,-,5.61e-06,L2c,L2,LINE
chr8_random,1586704,1586722,MA1600.1,+,5.66e-06,L1MC3,L1,LINE
chr6_random,2446997,2447015,MA1600.1,-,5.66e-06,MER41E,ERV1,LTR
chr6,8150469,8150487,MA1600.1,-,5.66e-06,MIRb,MIR,SINE
chr8,8199364,8199382,MA1600.1,-,5.66e-06,L1MD,L1,LINE
chr10_random,8868219,8868237,MA1600.1,+,5.66e-06,(CATTC)n,Satellite,Satellite
chr19,9279705,9279723,MA1600.1,+,5.66e-06,MSTB,ERVL-MaLR,LTR
chr12_random,9951846,9951864,MA1600.1,+,5.66e-06,LTR78,ERV1,LTR
chr12_random,10964176,10964194,MA1600.1,+,5.66e-06,LTR78,ERV1,LTR
chr6_random,11895804,11895822,MA1600.1,-,5.66e-06,LTR13,ERVK,LTR
chr6,16145162,16145180,MA1600.1,+,5.66e-06,MER41B,ERV1,LTR
chr11,19673400,19673418,MA1600.1,-,5.66e-06,L2a,L2,LINE
chr8,20876105,20876123,MA1600.1,-,5.66e-06,L1MA5A,L1,LINE
chr10_random,21558747,21558765,MA1600.1,-,5.66e-06,MER66A,ERV1,LTR
chr1,26521665,26521683,MA1600.1,-,5.66e-06,MER41A,ERV1,LTR
chr10_random,27365989,27366007,MA1600.1,+,5.66e-06,(CATTC)n,Satellite,Satellite
chr2a,30143895,30143913,MA1600.1,-,5.66e-06,MER102c,hAT-Charlie,DNA
chr18,30176826,30176844,MA1600.1,+,5.66e-06,L2c,L2,LINE
chr11,32474778,32474796,MA1600.1,+,5.66e-06,L2,L2,LINE
chr1,36477997,36478015,MA1600.1,+,5.66e-06,L1PA16,L1,LINE
chr2b,38547538,38547556,MA1600.1,-,5.66e-06,L2c,L2,LINE
chr5,38964556,38964574,MA1600.1,+,5.66e-06,MIRb,MIR,SINE
chr13,39794511,39794529,MA1600.1,-,5.66e-06,L2a,L2,LINE
chr11,41606830,41606848,MA1600.1,-,5.66e-06,MLT1I,ERVL-MaLR,LTR
chr3,43996124,43996142,MA1600.1,-,5.66e-06,MER52A,ERV1,LTR
chr12,48232874,48232892,MA1600.1,+,5.66e-06,LTR16A,ERVL,LTR
chr4,51132266,51132284,MA1600.1,-,5.66e-06,LTR36,ERV1,LTR
chr17,52593668,52593686,MA1600.1,+,5.66e-06,MLT1I,ERVL-MaLR,LTR
chr1,52601805,52601823,MA1600.1,-,5.66e-06,MIRb,MIR,SINE
chr19,52946414,52946432,MA1600.1,-,5.66e-06,MER21-int,ERVL,LTR
chr10,56880977,56880995,MA1600.1,-,5.66e-06,MER20,hAT-Charlie,DNA
chr8,57697911,57697929,MA1600.1,-,5.66e-06,L2c,L2,LINE
chr15,59063139,59063157,MA1600.1,-,5.66e-06,MER41B,ERV1,LTR
chr15,60705264,60705282,MA1600.1,-,5.66e-06,L2,L2,LINE
chr16,61436005,61436023,MA1600.1,-,5.66e-06,MER41B,ERV1,LTR
chr10,62102214,62102232,MA1600.1,-,5.66e-06,LTR48B,ERV1,LTR
chr9,62884269,62884287,MA1600.1,-,5.66e-06,MSTB1,ERVL-MaLR,LTR
chr4,64779291,64779309,MA1600.1,-,5.66e-06,MIR,MIR,SINE
chr2b,65774632,65774650,MA1600.1,-,5.66e-06,L2c,L2,LINE
chr2b,65774632,65774650,MA1600.1,-,5.66e-06,L2c,L2,LINE
chr6,66984920,66984938,MA1600.1,+,5.66e-06,MER84-int,ERV1,LTR
chr15,70408484,70408502,MA1600.1,-,5.66e-06,MER41E,ERV1,LTR
chr10,75888288,75888306,MA1600.1,+,5.66e-06,MER66A,ERV1,LTR
chr11,76660005,76660023,MA1600.1,+,5.66e-06,LTR78,ERV1,LTR
chrX,80378715,80378733,MA1600.1,-,5.66e-06,MER84-int,ERV1,LTR
chr2b,85687107,85687125,MA1600.1,+,5.66e-06,MER50,ERV1,LTR
chr2b,85692757,85692775,MA1600.1,+,5.66e-06,MER50,ERV1,LTR
chr3,94647612,94647630,MA1600.1,+,5.66e-06,AluSx,Alu,SINE
chr14,107873337,107873355,MA1600.1,-,5.66e-06,L1ME2,L1,LINE
chr14,108169019,108169037,MA1600.1,-,5.66e-06,L1ME1,L1,LINE
chr2b,108591402,108591420,MA1600.1,+,5.66e-06,L1MA7,L1,LINE
chr9,117752722,117752740,MA1600.1,-,5.66e-06,MER58B,hAT-Charlie,DNA
chr12,133006451,133006469,MA1600.1,+,5.66e-06,MER20B,hAT-Charlie,DNA
chr9,134299560,134299578,MA1600.1,-,5.66e-06,L2,L2,LINE
chr3,137932565,137932583,MA1600.1,-,5.66e-06,MIRc,MIR,SINE
chr7,146691530,146691548,MA1600.1,+,5.66e-06,MLT1A,ERVL-MaLR,LTR
chr7,147632746,147632764,MA1600.1,-,5.66e-06,L2b,L2,LINE
chr6,152358185,152358203,MA1600.1,+,5.66e-06,MLT1D,ERVL-MaLR,LTR
chr6,153102198,153102216,MA1600.1,+,5.66e-06,MER41E,ERV1,LTR
chr6,153187070,153187088,MA1600.1,-,5.66e-06,MER41E,ERV1,LTR
chr7,153493755,153493773,MA1600.1,-,5.66e-06,MIRb,MIR,SINE
chr3,159552513,159552531,MA1600.1,+,5.66e-06,MER58A,hAT-Charlie,DNA
chr1,168852733,168852751,MA1600.1,+,5.66e-06,L2b,L2,LINE
chr1,168852733,168852751,MA1600.1,+,5.66e-06,L2b,L2,LINE
chr3,175354496,175354514,MA1600.1,-,5.66e-06,L2a,L2,LINE
chr10_random,906820,906838,MA1600.1,+,5.7e-06,(CATTC)n,Satellite,Satellite
chr11_random,912628,912646,MA1600.1,+,5.7e-06,MSTC,ERVL-MaLR,LTR
chr10,2139687,2139705,MA1600.1,-,5.7e-06,MER50,ERV1,LTR
chr21_random,2269776,2269794,MA1600.1,+,5.7e-06,MER11C,ERVK,LTR
chr3_random,4786705,4786723,MA1600.1,-,5.7e-06,L2,L2,LINE
chr11_random,5326907,5326925,MA1600.1,+,5.7e-06,MSTC,ERVL-MaLR,LTR
chr11,6419714,6419732,MA1600.1,+,5.7e-06,L2a,L2,LINE
chr17,8219883,8219901,MA1600.1,+,5.7e-06,L1MC,L1,LINE
chr2b,9754697,9754715,MA1600.1,+,5.7e-06,Ricksha_c,MuDR,DNA
chr10_random,11091380,11091398,MA1600.1,+,5.7e-06,(CATTC)n,Satellite,Satellite
chr8,12766803,12766821,MA1600.1,-,5.7e-06,L1ME1,L1,LINE
chr7_random,13328913,13328931,MA1600.1,-,5.7e-06,MLT1C,ERVL-MaLR,LTR
chr17,15693941,15693959,MA1600.1,+,5.7e-06,L2,L2,LINE
chr17_random,17688079,17688097,MA1600.1,-,5.7e-06,LTR5_Hs,ERVK,LTR
chr4,18552399,18552417,MA1600.1,-,5.7e-06,MIR,MIR,SINE
chr1,19900263,19900281,MA1600.1,-,5.7e-06,MER58A,hAT-Charlie,DNA
chr2b,20520406,20520424,MA1600.1,-,5.7e-06,L2a,L2,LINE
chr4_random,22899530,22899548,MA1600.1,-,5.7e-06,MLT1H1,ERVL-MaLR,LTR
chr15,24604344,24604362,MA1600.1,+,5.7e-06,L1MD1,L1,LINE
chr21,28713677,28713695,MA1600.1,+,5.7e-06,MER11B,ERVK,LTR
chr7,30854593,30854611,MA1600.1,-,5.7e-06,L1PB2,L1,LINE
chr17,31432305,31432323,MA1600.1,-,5.7e-06,L2a,L2,LINE
chr22,36609951,36609969,MA1600.1,-,5.7e-06,L2a,L2,LINE
chr19,38621702,38621720,MA1600.1,+,5.7e-06,AluSc,Alu,SINE
chr2a,40331147,40331165,MA1600.1,+,5.7e-06,MER102b,hAT-Charlie,DNA
chr6,41242972,41242990,MA1600.1,+,5.7e-06,L2a,L2,LINE
chr6,42599311,42599329,MA1600.1,-,5.7e-06,MIR,MIR,SINE
chr15,46258399,46258417,MA1600.1,-,5.7e-06,MER74A,ERVL,LTR
chr15,46266590,46266608,MA1600.1,-,5.7e-06,MER74A,ERVL,LTR
chr19,50778628,50778646,MA1600.1,-,5.7e-06,L1M4,L1,LINE
chr14,53695852,53695870,MA1600.1,-,5.7e-06,HERVIP10FH-int,ERV1,LTR
chr4,54680864,54680882,MA1600.1,-,5.7e-06,L2a,L2,LINE
chr5,56735932,56735950,MA1600.1,+,5.7e-06,L2b,L2,LINE
chr3,64364796,64364814,MA1600.1,+,5.7e-06,HERVIP10FH-int,ERV1,LTR
chrX,65109700,65109718,MA1600.1,-,5.7e-06,L2a,L2,LINE
chr6,69288373,69288391,MA1600.1,+,5.7e-06,L1MC3,L1,LINE
chr17,72382119,72382137,MA1600.1,+,5.7e-06,MLT1A1,ERVL-MaLR,LTR
chr12,73934274,73934292,MA1600.1,+,5.7e-06,MER58D,hAT-Charlie,DNA
chr12,75595696,75595714,MA1600.1,+,5.7e-06,L1MEe,L1,LINE
chr1,85239115,85239133,MA1600.1,-,5.7e-06,MER45R,hAT-Tip100,DNA
chr1,85241010,85241028,MA1600.1,-,5.7e-06,MER45R,hAT-Tip100,DNA
chr9,90121492,90121510,MA1600.1,+,5.7e-06,MSTD,ERVL-MaLR,LTR
chr9,92553366,92553384,MA1600.1,-,5.7e-06,MIR,MIR,SINE
chr2b,95450698,95450716,MA1600.1,-,5.7e-06,L2c,L2,LINE
chr7,97955883,97955901,MA1600.1,-,5.7e-06,L2a,L2,LINE
chr10,99094388,99094406,MA1600.1,-,5.7e-06,MER50,ERV1,LTR
chr11,100606988,100607006,MA1600.1,-,5.7e-06,MER45R,hAT-Tip100,DNA
chrX,109064247,109064265,MA1600.1,-,5.7e-06,MIR,MIR,SINE
chr12,110186169,110186187,MA1600.1,-,5.7e-06,L1PA3,L1,LINE
chr11,113510681,113510699,MA1600.1,-,5.7e-06,MLT1L,ERVL-MaLR,LTR
chr6,113682004,113682022,MA1600.1,+,5.7e-06,L2,L2,LINE
chr9,123072382,123072400,MA1600.1,+,5.7e-06,L2a,L2,LINE
chr2b,124242455,124242473,MA1600.1,+,5.7e-06,MER6,TcMar-Tigger,DNA
chr5,125550839,125550857,MA1600.1,+,5.7e-06,MLT-int,ERVL-MaLR,LTR
chr4,127843896,127843914,MA1600.1,-,5.7e-06,L1PA3,L1,LINE
chr11,131688982,131689000,MA1600.1,-,5.7e-06,HERVL40-int,ERVL,LTR
chr7,131872448,131872466,MA1600.1,+,5.7e-06,L2a,L2,LINE
chr4,139234148,139234166,MA1600.1,-,5.7e-06,MER41C,ERV1,LTR
chr7,147093244,147093262,MA1600.1,-,5.7e-06,L2c,L2,LINE
chr7,149562940,149562958,MA1600.1,-,5.7e-06,MLT1C,ERVL-MaLR,LTR
chr6,157899510,157899528,MA1600.1,+,5.7e-06,MLT1C,ERVL-MaLR,LTR
chr1,185196840,185196858,MA1600.1,-,5.7e-06,L2a,L2,LINE
chr3,195093898,195093916,MA1600.1,-,5.7e-06,MER41C,ERV1,LTR
chr4,197779174,197779192,MA1600.1,-,5.7e-06,MSTC,ERVL-MaLR,LTR
chr1,199996786,199996804,MA1600.1,+,5.7e-06,MER52D,ERV1,LTR
chr1,215564097,215564115,MA1600.1,-,5.7e-06,MIR,MIR,SINE
chr10_random,198911,198929,MA1600.1,+,5.74e-06,(CATTC)n,Satellite,Satellite
chr10_random,211514,211532,MA1600.1,+,5.74e-06,(CATTC)n,Satellite,Satellite
