chr18,13123212,13123863,macs3_results/GM18558_peak_3227,26,.,1.65529,2.64423,0.579329,758
chr18,19341981,19342981,macs3_results/GM18558_peak_3235,119,.,2.81517,11.907,8.08359,666
chr18,23901154,23902157,macs3_results/GM18558_peak_3246,52,.,2.05046,5.27413,2.20335,1379
chr18,26603167,26604189,macs3_results/GM18558_peak_3254,26,.,1.63813,2.66513,0.595387,506
chr18,34442446,34442596,macs3_results/GM18558_peak_3285a,20,.,1.54066,2.09674,0.308098,489
chr18,34442446,34442596,macs3_results/GM18558_peak_3285b,20,.,1.54066,2.09674,0.308098,862
chr18,34442446,34442596,macs3_results/GM18558_peak_3285c,23,.,1.50934,2.34927,0.397211,1336
chr18,45347612,45348346,macs3_results/GM18558_peak_3304,34,.,1.766,3.47319,1.03176,536
chr18,51096035,51096324,macs3_results/GM18558_peak_3316,36,.,1.83197,3.6702,1.13964,553
chr18,53022890,53023683,macs3_results/GM18558_peak_3329,49,.,2.01405,4.93349,1.98244,1213
chr18,70160925,70161119,macs3_results/GM18558_peak_3378,35,.,1.81679,3.55106,1.09086,665
chr18,70882432,70883433,macs3_results/GM18558_peak_3384,31,.,1.75914,3.10106,0.777618,552
chr19,27737627,27738829,macs3_results/GM18558_peak_3398,220,.,1.86609,22.0742,17.9765,975
chr19,27737806,27738829,macs3_results/GM18558_peak_3398,220,.,1.86609,22.0742,17.9765,975
chr19,27855525,27856269,macs3_results/GM18558_peak_3401,52,.,1.9119,5.20018,2.20335,620
chr2,4774471,4775052,macs3_results/GM18558_peak_3415,31,.,1.75914,3.10106,0.777618,478
chr2,7223938,7224004,macs3_results/GM18558_peak_3419,37,.,1.78216,3.79809,1.24747,1196
chr2,11365922,11366922,macs3_results/GM18558_peak_3427,31,.,1.75914,3.10106,0.777618,485
chr2,13484222,13484716,macs3_results/GM18558_peak_3431,49,.,2.01405,4.93349,1.98244,503
chr2,15589363,15589971,macs3_results/GM18558_peak_3445,36,.,1.72078,3.68897,1.15505,861
chr2,17298309,17299444,macs3_results/GM18558_peak_3448,42,.,1.94122,4.28158,1.51009,503
chr2,24019689,24020689,macs3_results/GM18558_peak_3470,39,.,1.86692,3.96356,1.29064,490
chr2,34474012,34474400,macs3_results/GM18558_peak_3502,42,.,1.94122,4.28158,1.51009,625
chr2,35733577,35733804,macs3_results/GM18558_peak_3506,31,.,1.72273,3.10106,0.777618,960
chr2,36192823,36193505,macs3_results/GM18558_peak_3509,42,.,1.94122,4.28158,1.51009,618
chr2,37725300,37725554,macs3_results/GM18558_peak_3515,46,.,1.97763,4.60257,1.7399,647
chr2,40924791,40925731,macs3_results/GM18558_peak_3536,39,.,1.9048,3.97072,1.29064,57
chr2,41011294,41012141,macs3_results/GM18558_peak_3537,42,.,1.94122,4.28158,1.51009,483
chr2,41491794,41492028,macs3_results/GM18558_peak_3539,33,.,1.79556,3.38024,0.953179,488
chr2,41716054,41717003,macs3_results/GM18558_peak_3542a,52,.,2.08688,5.27413,2.20335,717
chr2,41716054,41717003,macs3_results/GM18558_peak_3542b,32,.,1.74732,3.27115,0.913889,1767
chr2,45651061,45651198,macs3_results/GM18558_peak_3562,38,.,1.79653,3.87491,1.29064,484
chr2,51286173,51287254,macs3_results/GM18558_peak_3584,46,.,1.97763,4.60257,1.7399,655
chr2,58037668,58038614,macs3_results/GM18558_peak_3608,27,.,1.65163,2.77107,0.671462,483
chr2,64163093,64163320,macs3_results/GM18558_peak_3664,47,.,1.95572,4.77139,1.88396,597
chr2,75610396,75610797,macs3_results/GM18558_peak_3693,33,.,1.79556,3.38024,0.953179,488
chr2,81892644,81893669,macs3_results/GM18558_peak_3710,1792,.,12.0645,179.287,174.764,1384
chr2,83864520,83865113,macs3_results/GM18558_peak_3712,59,.,2.1597,5.98384,2.77734,544
chr2,84879604,84880609,macs3_results/GM18558_peak_3714,52,.,2.05046,5.27413,2.20335,808
chr2,84879604,84880609,macs3_results/GM18558_peak_3714,52,.,2.05046,5.27413,2.20335,808
chr2,98561704,98563026,macs3_results/GM18558_peak_3724,52,.,2.05046,5.27413,2.20335,693
chr2,102892369,102893417,macs3_results/GM18558_peak_3743a,31,.,1.75914,3.10106,0.777618,1101
chr2,102892369,102893417,macs3_results/GM18558_peak_3743b,35,.,1.78206,3.55106,1.09086,2632
chr2,102961411,102962810,macs3_results/GM18558_peak_3756c,87,.,2.52385,8.74772,5.15499,6467
chr2,102961411,102962810,macs3_results/GM18558_peak_3756b,138,.,3.03366,13.8725,9.95885,3328
chr2,102961411,102962810,macs3_results/GM18558_peak_3756a,52,.,1.77571,5.22826,2.20335,713
chr2,105775851,105776664,macs3_results/GM18558_peak_3765,63,.,2.19612,6.35253,3.05738,619
chr2,109094173,109095229,macs3_results/GM18558_peak_3767,56,.,2.12329,5.62431,2.48454,509
chr2,111442691,111443802,macs3_results/GM18558_peak_3774,57,.,2.09464,5.78694,2.62831,987
chr2,115372456,115373317,macs3_results/GM18558_peak_3785a,20,.,1.54066,2.09674,0.308098,522
chr2,115372456,115373317,macs3_results/GM18558_peak_3785b,23,.,1.61349,2.3305,0.381085,785
chr2,115922456,115923575,macs3_results/GM18558_peak_3786,52,.,2.08688,5.27413,2.20335,874
chr2,133114652,133114974,macs3_results/GM18558_peak_3812,41,.,1.85641,4.19565,1.48081,727
chr2,140303030,140303643,macs3_results/GM18558_peak_3838,31,.,1.72273,3.10106,0.777618,495
chr2,140303030,140303643,macs3_results/GM18558_peak_3838,31,.,1.72273,3.10106,0.777618,495
chr2,143822332,143823124,macs3_results/GM18558_peak_3854,39,.,1.79274,3.9045,1.29064,481
chr2,145952743,145953393,macs3_results/GM18558_peak_3890,49,.,2.01405,4.93349,1.98244,543
chr2,146428799,146429592,macs3_results/GM18558_peak_3903,76,.,2.14236,7.68313,4.21692,909
chr2,147517115,147518206,macs3_results/GM18558_peak_3923,36,.,1.83197,3.6702,1.13964,938
chr2,150832013,150832574,macs3_results/GM18558_peak_3936,49,.,2.01405,4.93349,1.98244,653
chr2,155318774,155319817,macs3_results/GM18558_peak_3946,47,.,1.95572,4.77139,1.88396,597
chr2,156064253,156064466,macs3_results/GM18558_peak_3964,33,.,1.79556,3.38024,0.953179,982
chr2,160129322,160130221,macs3_results/GM18558_peak_3993a,20,.,1.52533,2.08519,0.308098,570
chr2,160129322,160130221,macs3_results/GM18558_peak_3993b,52,.,2.00357,5.2758,2.20335,1786
chr2,162587064,162587279,macs3_results/GM18558_peak_4020,52,.,2.04885,5.26558,2.20335,573
chr2,163578613,163579425,macs3_results/GM18558_peak_4027,39,.,1.9048,3.97072,1.29064,527
chr2,175265345,175265903,macs3_results/GM18558_peak_4068,39,.,1.86839,3.97072,1.29064,475
chr2,176802536,176803370,macs3_results/GM18558_peak_4075a,25,.,1.6499,2.57596,0.52187,560
chr2,176802536,176803370,macs3_results/GM18558_peak_4075b,28,.,1.68631,2.83289,0.671462,775
chr2,176815181,176815843,macs3_results/GM18558_peak_4077,35,.,1.75159,3.52465,1.07461,579
chr2,177188297,177189321,macs3_results/GM18558_peak_4080,28,.,1.68631,2.83289,0.671462,463
chr2,178136203,178137225,macs3_results/GM18558_peak_4084,39,.,1.77239,3.97323,1.29064,584
chr2,178779339,178780442,macs3_results/GM18558_peak_4091,42,.,1.94122,4.28158,1.51009,599
chr2,181832759,181833201,macs3_results/GM18558_peak_4101,42,.,1.94122,4.28158,1.51009,498
chr2,183049689,183050341,macs3_results/GM18558_peak_4112,31,.,1.75914,3.10106,0.777618,497
chr2,186144670,186145673,macs3_results/GM18558_peak_4127a,28,.,1.68499,2.8271,0.671462,496
chr2,186144670,186145673,macs3_results/GM18558_peak_4127b,23,.,1.61349,2.3305,0.381085,1011
chr2,192523352,192524442,macs3_results/GM18558_peak_4165,52,.,2.04885,5.26558,2.20335,1522
chr2,194754135,194755106,macs3_results/GM18558_peak_4190,35,.,1.81679,3.55106,1.09086,642
chr2,194759312,194759888,macs3_results/GM18558_peak_4191,62,.,2.18399,6.28518,3.05738,772
chr2,196705730,196705743,macs3_results/GM18558_peak_4209,42,.,1.94122,4.28158,1.51009,484
chr2,197291841,197292866,macs3_results/GM18558_peak_4220,47,.,1.87655,4.7245,1.84671,750
chr2,197717976,197718743,macs3_results/GM18558_peak_4226,31,.,1.75914,3.10106,0.777618,890
chr2,202401278,202401807,macs3_results/GM18558_peak_4250,39,.,1.9048,3.97072,1.29064,635
chr2,206041737,206042166,macs3_results/GM18558_peak_4266,23,.,1.61349,2.3305,0.381085,519
chr2,211020682,211021359,macs3_results/GM18558_peak_4280,46,.,1.88228,4.67495,1.80245,519
chr2,213169964,213170584,macs3_results/GM18558_peak_4292,36,.,1.83053,3.66338,1.13964,484
chr2,213246663,213247588,macs3_results/GM18558_peak_4294,42,.,1.93969,4.27407,1.51009,588
chr2,214176921,214177414,macs3_results/GM18558_peak_4318,49,.,2.01405,4.93349,1.98244,608
chr2,215370905,215371905,macs3_results/GM18558_peak_4331,83,.,2.45102,8.32753,4.79117,659
chr2,216318323,216319036,macs3_results/GM18558_peak_4338,80,.,2.40723,8.05556,4.5504,863
chr2,229902595,229903100,macs3_results/GM18558_peak_4368,36,.,1.83197,3.6702,1.13964,898
chr20,8459347,8460153,macs3_results/GM18558_peak_4399,52,.,2.08523,5.26558,2.20335,553
chr20,11169524,11170411,macs3_results/GM18558_peak_4403,20,.,1.54066,2.09674,0.308098,756
chr20,11169524,11170411,macs3_results/GM18558_peak_4403,20,.,1.54066,2.09674,0.308098,756
chr21,25942987,25943855,macs3_results/GM18558_peak_4523,52,.,2.08688,5.27413,2.20335,496
chr21,26467496,26467551,macs3_results/GM18558_peak_4531,42,.,1.94122,4.28158,1.51009,505
chr21,29757524,29757630,macs3_results/GM18558_peak_4546a,36,.,1.83197,3.6702,1.13964,934
chr21,29757524,29757630,macs3_results/GM18558_peak_4546b,20,.,1.54066,2.09674,0.308098,1538
chr22,22492087,22493107,macs3_results/GM18558_peak_4563,63,.,2.23253,6.35253,3.05738,593
chr22,36192051,36192725,macs3_results/GM18558_peak_4580,46,.,1.97763,4.60257,1.7399,818
chr22,43213254,43214054,macs3_results/GM18558_peak_4585a,37,.,1.80424,3.72796,1.18634,495
chr22,43213254,43214054,macs3_results/GM18558_peak_4585b,30,.,1.69723,3.08799,0.777618,807
chr3,16714823,16715911,macs3_results/GM18558_peak_4613,46,.,1.97763,4.60257,1.7399,481
chr3,16898598,16898996,macs3_results/GM18558_peak_4616,39,.,1.86839,3.97072,1.29064,521
chr3,17390670,17392144,macs3_results/GM18558_peak_4623,46,.,1.97763,4.60257,1.7399,981
chr3,27252416,27252915,macs3_results/GM18558_peak_4669,42,.,1.94122,4.28158,1.51009,570
chr3,37119924,37120328,macs3_results/GM18558_peak_4705,68,.,2.23357,6.88312,3.52841,874
chr3,51840943,51841851,macs3_results/GM18558_peak_4732,39,.,1.9048,3.97072,1.29064,498
chr3,62318651,62319107,macs3_results/GM18558_peak_4742,42,.,1.94122,4.28158,1.51009,485
chr3,70535098,70535832,macs3_results/GM18558_peak_4751,30,.,1.58512,3.05207,0.777618,612
chr3,76170431,76171171,macs3_results/GM18558_peak_4766,39,.,1.86839,3.97072,1.29064,550
chr3,82575991,82576179,macs3_results/GM18558_peak_4790,31,.,1.75914,3.10106,0.777618,695
chr3,83259327,83260080,macs3_results/GM18558_peak_4795,36,.,1.83197,3.6702,1.13964,492
chr3,83359115,83359962,macs3_results/GM18558_peak_4797,33,.,1.79556,3.38024,0.953179,1051
chr3,97788647,97789573,macs3_results/GM18558_peak_4842,28,.,1.68631,2.83289,0.671462,548
chr3,104086147,104087169,macs3_results/GM18558_peak_4879,39,.,1.86692,3.96356,1.29064,651
chr3,105747409,105747682,macs3_results/GM18558_peak_4893,52,.,2.03913,5.21416,2.20335,484
chr3,105747409,105747682,macs3_results/GM18558_peak_4893,52,.,2.03913,5.21416,2.20335,484
chr3,105748426,105749537,macs3_results/GM18558_peak_4894,38,.,1.84062,3.83563,1.28155,541
chr3,105748426,105749537,macs3_results/GM18558_peak_4894,38,.,1.84062,3.83563,1.28155,541
chr3,106219009,106219904,macs3_results/GM18558_peak_4904a,28,.,1.59355,2.85742,0.689495,669
chr3,106219009,106219904,macs3_results/GM18558_peak_4904b,20,.,1.49739,2.00549,0.297559,1216
chr3,107139305,107140598,macs3_results/GM18558_peak_4907,83,.,2.45102,8.32753,4.79117,646
chr3,107139615,107140598,macs3_results/GM18558_peak_4907,83,.,2.45102,8.32753,4.79117,646
chr3,107293057,107294265,macs3_results/GM18558_peak_4910,52,.,2.00357,5.2758,2.20335,683
chr3,108718508,108718939,macs3_results/GM18558_peak_4933b,28,.,1.68631,2.83289,0.671462,925
chr3,108718508,108718939,macs3_results/GM18558_peak_4933a,23,.,1.61349,2.3305,0.381085,819
chr3,121221809,121222821,macs3_results/GM18558_peak_4989,55,.,2.08839,5.59505,2.48454,640
chr3,130624587,130625742,macs3_results/GM18558_peak_5012,58,.,1.94359,5.85907,2.69531,548
chr3,147728278,147728415,macs3_results/GM18558_peak_5084,42,.,1.94122,4.28158,1.51009,788
chr3,147728343,147728415,macs3_results/GM18558_peak_5084,42,.,1.94122,4.28158,1.51009,788
chr3,149611236,149612176,macs3_results/GM18558_peak_5091,35,.,1.77399,3.51194,1.06656,517
chr3,150035655,150036486,macs3_results/GM18558_peak_5099,109,.,2.74234,10.9667,7.20737,795
chr3,150850052,150850221,macs3_results/GM18558_peak_5107,31,.,1.68423,3.17649,0.836052,574
chr3,152527839,152528634,macs3_results/GM18558_peak_5116,31,.,1.75914,3.10106,0.777618,487
chr3,153220112,153220825,macs3_results/GM18558_peak_5121,46,.,1.97763,4.60257,1.7399,549
chr3,153412475,153413547,macs3_results/GM18558_peak_5123,79,.,2.41461,7.91553,4.41637,611
chr3,157317141,157318198,macs3_results/GM18558_peak_5140,39,.,1.86839,3.97072,1.29064,522
chr3,158015363,158016063,macs3_results/GM18558_peak_5149,49,.,2.01246,4.92529,1.98244,597
chr3,161848215,161849215,macs3_results/GM18558_peak_5172,33,.,1.79556,3.38024,0.953179,805
chr3,162973970,162974432,macs3_results/GM18558_peak_5180,42,.,1.94122,4.28158,1.51009,721
chr3,168703845,168704813,macs3_results/GM18558_peak_5213,75,.,2.34178,7.51187,4.05334,491
chr3,168776287,168777031,macs3_results/GM18558_peak_5215,31,.,1.72273,3.10106,0.777618,489
chr3,172501272,172502272,macs3_results/GM18558_peak_5234,53,.,2.05059,5.38818,2.30484,550
chr3,176573909,176574683,macs3_results/GM18558_peak_5243,33,.,1.79556,3.38024,0.953179,352
chr3,179553991,179554790,macs3_results/GM18558_peak_5261,42,.,1.94122,4.28158,1.51009,675
chr3,179554009,179554790,macs3_results/GM18558_peak_5261,42,.,1.94122,4.28158,1.51009,675
chr3,182229115,182229424,macs3_results/GM18558_peak_5271,51,.,2.02518,5.10066,2.13009,535
chr3,189124966,189126011,macs3_results/GM18558_peak_5289,28,.,1.68631,2.83289,0.671462,790
chr3,191313684,191314352,macs3_results/GM18558_peak_5315a,39,.,1.9048,3.97072,1.29064,992
chr3,191313684,191314352,macs3_results/GM18558_peak_5315b,31,.,1.75914,3.10106,0.777618,1516
chr4,10985922,10987171,macs3_results/GM18558_peak_5332,30,.,1.74943,3.05808,0.777618,530
chr4,12257789,12258728,macs3_results/GM18558_peak_5340,31,.,1.75914,3.10106,0.777618,1072
chr4,13468914,13470063,macs3_results/GM18558_peak_5342,24,.,1.60491,2.42539,0.455789,630
chr4,13468914,13470063,macs3_results/GM18558_peak_5342,24,.,1.60491,2.42539,0.455789,630
chr4,17906914,17906989,macs3_results/GM18558_peak_5350,57,.,2.09464,5.78694,2.62831,507
chr4,20415004,20415260,macs3_results/GM18558_peak_5360,52,.,2.05046,5.27413,2.20335,525
chr4,28436547,28436657,macs3_results/GM18558_peak_5379,31,.,1.75914,3.10106,0.777618,497
chr4,33355760,33356732,macs3_results/GM18558_peak_5406,36,.,1.83197,3.6702,1.13964,622
chr4,35598068,35598794,macs3_results/GM18558_peak_5421,39,.,1.9048,3.97072,1.29064,880
chr4,35626067,35626826,macs3_results/GM18558_peak_5423,52,.,2.05046,5.27413,2.20335,513
chr4,38251766,38252055,macs3_results/GM18558_peak_5439,52,.,2.08688,5.27413,2.20335,663
chr4,57224506,57224662,macs3_results/GM18558_peak_5495,31,.,1.72273,3.10106,0.777618,512
chr4,65832443,65832873,macs3_results/GM18558_peak_5519,28,.,1.68631,2.83289,0.671462,534
chr4,68401876,68402151,macs3_results/GM18558_peak_5531,49,.,2.01246,4.92529,1.98244,458
chr4,71097802,71098116,macs3_results/GM18558_peak_5551,49,.,2.01405,4.93349,1.98244,772
chr4,71896581,71897272,macs3_results/GM18558_peak_5565,39,.,1.9048,3.97072,1.29064,1217
chr4,72884253,72884762,macs3_results/GM18558_peak_5571,28,.,1.68499,2.8271,0.671462,455
chr4,75058749,75059522,macs3_results/GM18558_peak_5587,31,.,1.75914,3.10106,0.777618,500
chr4,82401850,82402534,macs3_results/GM18558_peak_5649,31,.,1.75914,3.10106,0.777618,584
chr4,82510213,82510916,macs3_results/GM18558_peak_5656,59,.,2.1597,5.98384,2.77734,1045
chr4,82510960,82511960,macs3_results/GM18558_peak_5656,59,.,2.1597,5.98384,2.77734,1045
chr4,84667580,84668195,macs3_results/GM18558_peak_5666,52,.,2.04885,5.26558,2.20335,507
chr4,86298078,86299180,macs3_results/GM18558_peak_5669,23,.,1.61349,2.3305,0.381085,465
chr4,86541026,86541778,macs3_results/GM18558_peak_5673,43,.,1.84329,4.37228,1.58335,645
chr4,87638004,87638479,macs3_results/GM18558_peak_5677,75,.,2.34178,7.51187,4.05334,639
chr4,92817851,92817951,macs3_results/GM18558_peak_5688,33,.,1.79556,3.38024,0.953179,704
chr4,93921268,93922268,macs3_results/GM18558_peak_5696,28,.,1.68631,2.83289,0.671462,635
chr4,99962926,99963274,macs3_results/GM18558_peak_5716,46,.,1.93713,4.62871,1.76161,771
chr4,102158767,102159040,macs3_results/GM18558_peak_5727,35,.,1.72794,3.56116,1.10034,477
chr4,102181549,102182454,macs3_results/GM18558_peak_5728,54,.,1.97609,5.42408,2.33925,479
chr4,104142152,104143221,macs3_results/GM18558_peak_5746,56,.,2.12329,5.62431,2.48454,650
chr4,105008337,105009086,macs3_results/GM18558_peak_5755,20,.,1.54066,2.09674,0.308098,495
chr4,106685207,106685671,macs3_results/GM18558_peak_5769,23,.,1.57707,2.3305,0.381085,549
chr4,112799108,112800112,macs3_results/GM18558_peak_5796,38,.,1.85152,3.84124,1.2833,537
chr4,113779945,113780360,macs3_results/GM18558_peak_5799,56,.,2.12329,5.62431,2.48454,557
chr4,116171649,116171797,macs3_results/GM18558_peak_5824b,42,.,1.94122,4.28158,1.51009,1885
chr4,116171649,116171797,macs3_results/GM18558_peak_5824a,42,.,1.94122,4.28158,1.51009,587
chr4,116665734,116666604,macs3_results/GM18558_peak_5832,52,.,2.08688,5.27413,2.20335,656
chr4,120239363,120239422,macs3_results/GM18558_peak_5855,56,.,2.12329,5.62431,2.48454,518
chr4,122523799,122524030,macs3_results/GM18558_peak_5871a,56,.,2.12329,5.62431,2.48454,911
chr4,122523799,122524030,macs3_results/GM18558_peak_5871b,39,.,1.86839,3.97072,1.29064,1751
chr4,123142245,123142564,macs3_results/GM18558_peak_5877,42,.,1.94122,4.28158,1.51009,563
chr4,123960417,123961227,macs3_results/GM18558_peak_5887,71,.,2.28229,7.14391,3.75181,629
chr4,125645735,125646002,macs3_results/GM18558_peak_5894,39,.,1.9048,3.97072,1.29064,506
chr4,127774733,127775228,macs3_results/GM18558_peak_5903,36,.,1.83197,3.6702,1.13964,427
chr4,128554718,128555449,macs3_results/GM18558_peak_5906,31,.,1.75914,3.10106,0.777618,708
chr4,129986106,129987650,macs3_results/GM18558_peak_5918a,48,.,1.96833,4.89641,1.98244,568
chr4,129986106,129987650,macs3_results/GM18558_peak_5918b,30,.,1.69344,3.01854,0.777618,1586
chr4,129986106,129987650,macs3_results/GM18558_peak_5918a,48,.,1.96833,4.89641,1.98244,568
chr4,129986106,129987650,macs3_results/GM18558_peak_5918b,30,.,1.69344,3.01854,0.777618,1586
chr4,131137754,131138459,macs3_results/GM18558_peak_5926,33,.,1.79556,3.38024,0.953179,504
chr4,133925952,133926204,macs3_results/GM18558_peak_5939,36,.,1.83197,3.6702,1.13964,502
chr4,140044238,140044399,macs3_results/GM18558_peak_5968,56,.,2.12162,5.61541,2.48454,613
chr4,147283381,147283579,macs3_results/GM18558_peak_6014,29,.,1.58904,2.95454,0.770921,944
chr4,151362503,151363517,macs3_results/GM18558_peak_6027,46,.,1.96566,4.6831,1.80898,860
chr4,153792823,153793823,macs3_results/GM18558_peak_6041a,32,.,1.76887,3.25821,0.909278,489
chr4,153792823,153793823,macs3_results/GM18558_peak_6041b,60,.,2.11242,6.01162,2.80329,1821
chr4,155592662,155593739,macs3_results/GM18558_peak_6047,39,.,1.9048,3.97072,1.29064,484
chr4,157079303,157080316,macs3_results/GM18558_peak_6064,56,.,2.12162,5.61541,2.48454,508
chr4,159031066,159031265,macs3_results/GM18558_peak_6084,36,.,1.83197,3.6702,1.13964,261
chr4,161057928,161058161,macs3_results/GM18558_peak_6102,67,.,2.26895,6.73021,3.38691,734
chr4,161058375,161059563,macs3_results/GM18558_peak_6102,67,.,2.26895,6.73021,3.38691,734
chr4,161058375,161059563,macs3_results/GM18558_peak_6102,67,.,2.26895,6.73021,3.38691,734
chr4,161117765,161118580,macs3_results/GM18558_peak_6104a,36,.,1.7609,3.62271,1.13964,543
chr4,161117765,161118580,macs3_results/GM18558_peak_6104b,42,.,1.94122,4.28158,1.51009,1563
chr4,163278298,163279484,macs3_results/GM18558_peak_6120a,39,.,1.86839,3.97072,1.29064,486
chr4,163278298,163279484,macs3_results/GM18558_peak_6120b,25,.,1.6499,2.57596,0.52187,1240
chr4,164031545,164032386,macs3_results/GM18558_peak_6127,42,.,1.91233,4.27311,1.51009,522
chr4,164845632,164846340,macs3_results/GM18558_peak_6136,33,.,1.79556,3.38024,0.953179,491
chr4,165140416,165141299,macs3_results/GM18558_peak_6138,42,.,1.93969,4.27407,1.51009,547
chr4,172117660,172118088,macs3_results/GM18558_peak_6174,42,.,1.94122,4.28158,1.51009,663
chr4,172501157,172502157,macs3_results/GM18558_peak_6176,45,.,1.96671,4.54749,1.73551,573
chr4,175680742,175680885,macs3_results/GM18558_peak_6186,23,.,1.61349,2.3305,0.381085,614
chr4,179838079,179838734,macs3_results/GM18558_peak_6207,52,.,2.08688,5.27413,2.20335,553
chr4,181059259,181059778,macs3_results/GM18558_peak_6218,52,.,2.05046,5.27413,2.20335,934
chr4,181094075,181095075,macs3_results/GM18558_peak_6223,32,.,1.69047,3.26052,0.909687,820
chr4,190548111,190549111,macs3_results/GM18558_peak_6241,47,.,1.76334,4.72552,1.84771,470
chr4,190554157,190554791,macs3_results/GM18558_peak_6242,43,.,1.6714,4.37173,1.58335,976
chr4,190555913,190556341,macs3_results/GM18558_peak_6242,43,.,1.6714,4.37173,1.58335,976
chr4,190555913,190556341,macs3_results/GM18558_peak_6242,43,.,1.6714,4.37173,1.58335,976
chr4,190555913,190556341,macs3_results/GM18558_peak_6242,43,.,1.6714,4.37173,1.58335,976
chr4,190557000,190557164,macs3_results/GM18558_peak_6243,42,.,1.69066,4.21909,1.50295,521
chr4,190557000,190557164,macs3_results/GM18558_peak_6243,42,.,1.69066,4.21909,1.50295,521
chr4,190557000,190557164,macs3_results/GM18558_peak_6243,42,.,1.69066,4.21909,1.50295,521
chr4,190576121,190577113,macs3_results/GM18558_peak_6245a,65,.,1.99129,6.575,3.26746,1098
chr4,190576121,190577113,macs3_results/GM18558_peak_6245b,76,.,2.00415,7.66153,4.19633,3061
chr4,190576121,190577113,macs3_results/GM18558_peak_6245c,47,.,1.7355,4.70436,1.82984,3950
chr4,190579521,190580207,macs3_results/GM18558_peak_6245a,65,.,1.99129,6.575,3.26746,1098
chr4,190579521,190580207,macs3_results/GM18558_peak_6245c,47,.,1.7355,4.70436,1.82984,3950
chr4,190579521,190580207,macs3_results/GM18558_peak_6245b,76,.,2.00415,7.66153,4.19633,3061
chr4,190587485,190588320,macs3_results/GM18558_peak_6246a,85,.,2.10784,8.52565,4.98226,1348
chr4,190587485,190588320,macs3_results/GM18558_peak_6246b,89,.,2.16189,8.9924,5.39208,2198
chr4,190593844,190595240,macs3_results/GM18558_peak_6247,93,.,2.16836,9.3743,5.74359,1527
chr4,190623060,190624560,macs3_results/GM18558_peak_6249a,71,.,2.00709,7.18952,3.79407,712
chr4,190623060,190624560,macs3_results/GM18558_peak_6249b,22,.,1.46342,2.24208,0.381085,2334
chr4,190623060,190624560,macs3_results/GM18558_peak_6249c,44,.,1.66442,4.46013,1.65863,5230
chr4,190658598,190659598,macs3_results/GM18558_peak_6255,49,.,1.68986,4.95687,2.00146,622
chr5,9072273,9072850,macs3_results/GM18558_peak_6264,44,.,1.81995,4.43217,1.63727,457
chr5,12828646,12829455,macs3_results/GM18558_peak_6268,20,.,1.5042,2.03297,0.308098,982
chr5,12829171,12829646,macs3_results/GM18558_peak_6268,20,.,1.5042,2.03297,0.308098,982
chr5,17608288,17609890,macs3_results/GM18558_peak_6275,119,.,2.85158,11.907,8.08359,1122
chr5,17608555,17610090,macs3_results/GM18558_peak_6275,119,.,2.85158,11.907,8.08359,1122
chr5,29430195,29431276,macs3_results/GM18558_peak_6336a,43,.,1.82545,4.34441,1.56155,709
chr5,29430195,29431276,macs3_results/GM18558_peak_6336b,180,.,2.9624,18.0017,13.9733,2249
chr5,30554216,30555198,macs3_results/GM18558_peak_6340,56,.,2.12329,5.62431,2.48454,1501
chr5,39059190,39059908,macs3_results/GM18558_peak_6378,81,.,2.3877,8.13176,4.62424,662
chr5,40184238,40184743,macs3_results/GM18558_peak_6385,39,.,1.86839,3.97072,1.29064,46
chr5,42241583,42242346,macs3_results/GM18558_peak_6392,46,.,1.97763,4.60257,1.7399,509
chr5,54775404,54775878,macs3_results/GM18558_peak_6435,39,.,1.84434,3.93,1.29064,594
chr5,54836237,54837153,macs3_results/GM18558_peak_6438,73,.,2.21006,7.37609,3.97211,458
chr5,59233331,59234331,macs3_results/GM18558_peak_6460,31,.,1.72273,3.10106,0.777618,470
chr5,59676641,59677641,macs3_results/GM18558_peak_6462a,30,.,1.71259,3.00171,0.777618,621
chr5,59676641,59677641,macs3_results/GM18558_peak_6462b,42,.,1.94122,4.28158,1.51009,1744
chr5,60786555,60786999,macs3_results/GM18558_peak_6480,63,.,2.19612,6.35253,3.05738,725
chr5,63155254,63156254,macs3_results/GM18558_peak_6487,59,.,2.1597,5.98384,2.77734,521
chr5,63289892,63290380,macs3_results/GM18558_peak_6488,21,.,1.53847,2.19643,0.381085,553
chr5,72207170,72207659,macs3_results/GM18558_peak_6535,46,.,1.97763,4.60257,1.7399,482
chr5,79333488,79334555,macs3_results/GM18558_peak_6566a,63,.,2.23253,6.35253,3.05738,887
chr5,79333488,79334555,macs3_results/GM18558_peak_6566b,52,.,2.08688,5.27413,2.20335,1251
chr5,79334917,79335237,macs3_results/GM18558_peak_6566a,63,.,2.23253,6.35253,3.05738,887
chr5,79334917,79335237,macs3_results/GM18558_peak_6566b,52,.,2.08688,5.27413,2.20335,1251
chr5,82059567,82060291,macs3_results/GM18558_peak_6591,31,.,1.72273,3.10106,0.777618,498
chr5,82991558,82992502,macs3_results/GM18558_peak_6601,39,.,1.9048,3.97072,1.29064,552
chr5,86841496,86841869,macs3_results/GM18558_peak_6634,39,.,1.9048,3.97072,1.29064,538
chr5,87423314,87424210,macs3_results/GM18558_peak_6639,31,.,1.72273,3.10106,0.777618,551
chr5,93327656,93327931,macs3_results/GM18558_peak_6696,36,.,1.83197,3.6702,1.13964,450
